date;followers;following;fans
2013-04-18;1612;328;1284
2013-04-20;1611;329;1282
2013-04-22;1609;329;1280
2013-04-24;1608;329;1279
2013-04-26;1607;329;1278
2013-04-28;1608;330;1278
2013-04-30;1607;330;1277
2013-05-02;1608;330;1278
2013-05-04;1608;330;1278
2013-05-06;1607;330;1277
2013-05-08;1609;330;1279
2013-05-10;1610;331;1279
2013-05-12;1607;331;1276
2013-05-14;1605;331;1274
2013-05-16;1609;331;1278
2013-05-18;1613;331;1282
2013-05-20;1613;331;1282
2013-05-22;1612;331;1281
2013-05-24;1611;331;1280
2013-05-26;1614;331;1283
2013-05-28;1617;331;1286
2013-05-30;1615;331;1284
2013-06-01;1615;331;1284
2013-06-03;1616;332;1284
2013-06-05;1616;333;1283
2013-06-07;1616;333;1283
2013-06-09;1616;333;1283
2013-06-11;1618;333;1285
2013-06-20;1618;333;1285
2013-06-22;1617;333;1284
2013-06-24;1618;333;1285
2013-06-26;1615;333;1282
2013-06-28;1615;333;1282
2013-06-30;1614;333;1281
2013-07-02;1614;333;1281
2013-07-04;1612;333;1279
2013-07-06;1612;333;1279
2013-07-08;1612;333;1279
2013-07-10;1612;333;1279
2013-07-12;1614;333;1281
2013-07-14;1613;333;1280
2013-07-16;1613;333;1280
2013-07-18;1611;333;1278
2013-07-20;1611;333;1278
2013-07-22;1611;333;1278
2013-07-24;1611;333;1278
2013-07-26;1609;333;1276
2013-07-28;1608;332;1276
2013-07-30;1609;333;1276
2013-08-01;1609;333;1276
2013-08-03;1609;333;1276
2013-08-05;1610;333;1277
2013-08-07;1610;333;1277
2013-08-09;1610;333;1277
2013-08-11;1611;333;1278
2013-08-13;1611;333;1278
2013-08-15;1612;333;1279
2013-08-17;1612;333;1279
2013-08-19;1611;333;1278
2013-08-21;1608;333;1275
2013-08-23;1608;333;1275
2013-08-25;1608;333;1275
2013-08-27;1608;334;1274
2013-08-29;1608;334;1274
2013-08-31;1608;334;1274
2013-09-02;1609;334;1275
2013-09-04;1609;334;1275
2013-09-06;1609;334;1275
2013-09-08;1608;334;1274
2013-09-10;1606;334;1272
2013-09-12;1606;334;1272
2013-09-14;1606;334;1272
2013-09-16;1606;334;1272
2013-09-18;1605;335;1270
2013-09-20;1607;335;1272
2013-09-22;1606;335;1271
2013-09-24;1605;335;1270
2013-09-26;1606;335;1271
2013-09-28;1605;335;1270
2013-09-29;1603;335;1268
2013-10-02;1604;334;1270
2013-10-04;1603;334;1269
2013-10-06;1604;334;1270
2013-10-08;1603;334;1269
2013-10-10;1602;334;1268
2013-10-12;1601;334;1267
2013-10-14;1601;334;1267
2013-10-16;1601;335;1266
2013-10-18;1599;336;1263
2013-10-20;1600;336;1264
2013-10-22;1599;336;1263
2013-10-24;1598;336;1262
2013-10-26;1598;336;1262
2013-10-28;1598;336;1262
2013-10-30;1597;336;1261
2013-11-01;1597;336;1261
2013-11-03;1597;336;1261
2013-11-05;1598;336;1262
2013-11-07;1598;336;1262
2013-11-09;1598;337;1261
2013-11-11;1594;331;1263
2013-11-13;1593;331;1262
2013-11-15;1593;331;1262
2013-11-17;1593;331;1262
2013-11-19;1593;331;1262
2013-11-21;1594;331;1263
2013-11-23;1593;331;1262
2013-11-25;1593;331;1262
2013-11-27;1593;331;1262
2013-11-29;1592;331;1261
2013-12-01;1592;331;1261
2013-12-03;1592;331;1261
2013-12-05;1591;331;1260
2013-12-07;1590;330;1260
2013-12-09;1589;330;1259
2013-12-11;1589;330;1259
2013-12-13;1589;331;1258
2013-12-15;1588;331;1257
2013-12-17;1589;331;1258
2013-12-19;1589;332;1257
2013-12-21;1588;332;1256
2013-12-23;1588;332;1256
2013-12-25;1588;332;1256
2013-12-27;1588;332;1256
2013-12-29;1588;332;1256
2013-12-31;1588;331;1257
2014-01-02;1590;332;1258
2014-01-04;1590;332;1258
2014-01-06;1591;332;1259
2014-01-08;1592;333;1259
2014-01-10;1591;333;1258
2014-01-12;1589;333;1256
2014-01-14;1589;333;1256
2014-01-16;1587;333;1254
2014-01-18;1586;333;1253
2014-01-20;1584;333;1251
2014-01-22;1583;334;1249
2014-01-24;1582;334;1248
2014-01-26;1582;334;1248
2014-01-28;1584;334;1250
2014-01-30;1586;334;1252
2014-02-01;1585;334;1251
2014-02-03;1584;333;1251
2014-02-05;1583;332;1251
2014-02-07;1583;332;1251
2014-02-09;1581;332;1249
2014-02-11;1581;332;1249
2014-02-13;1580;332;1248
2014-02-15;1578;332;1246
2014-02-17;1577;333;1244
2014-02-19;1578;334;1244
2014-02-21;1579;334;1245
2014-02-23;1576;334;1242
2014-02-25;1576;334;1242
2014-02-27;1575;334;1241
2014-03-01;1577;334;1243
2014-03-03;1576;334;1242
2014-03-05;1575;334;1241
2014-03-07;1575;335;1240
2014-03-09;1575;334;1241
2014-03-11;1576;335;1241
2014-03-13;1577;335;1242
2014-03-15;1577;335;1242
2014-03-17;1576;334;1242
2014-03-19;1577;333;1244
2014-03-21;1576;333;1243
2014-03-23;1577;335;1242
2014-03-25;1580;336;1244
2014-03-27;1578;336;1242
2014-03-29;1578;336;1242
2014-03-31;1580;334;1246
2014-04-02;1581;334;1247
2014-04-04;1580;335;1245
2014-04-06;1584;334;1250
2014-04-08;1585;335;1250
2014-04-10;1583;336;1247
2014-04-12;1582;337;1245
2014-04-14;1581;337;1244
2014-04-16;1581;337;1244
2014-04-18;1582;337;1245
2014-04-20;1583;337;1246
2014-04-22;1583;337;1246
2014-04-24;1584;337;1247
2014-04-26;1585;337;1248
2014-04-28;1585;337;1248
2014-04-30;1585;337;1248
2014-05-02;1586;337;1249
2014-05-04;1586;338;1248