date;followers;following;fans
2013-04-18;2120;615;1505
2013-04-20;2119;615;1504
2013-04-22;2118;615;1503
2013-04-24;2118;615;1503
2013-04-26;2119;614;1505
2013-04-28;2121;614;1507
2013-04-30;2125;617;1508
2013-05-02;2126;618;1508
2013-05-04;2128;618;1510
2013-05-06;2127;618;1509
2013-05-08;2135;619;1516
2013-05-10;2150;620;1530
2013-05-12;2147;619;1528
2013-05-14;2144;619;1525
2013-05-16;2147;621;1526
2013-05-18;2150;622;1528
2013-05-20;2152;621;1531
2013-05-22;2151;621;1530
2013-05-24;2151;621;1530
2013-05-26;2148;620;1528
2013-05-28;2147;620;1527
2013-05-30;2153;620;1533
2013-06-01;2155;621;1534
2013-06-03;2161;621;1540
2013-06-05;2166;621;1545
2013-06-07;2168;623;1545
2013-06-09;2166;622;1544
2013-06-11;2167;622;1545
2013-06-20;2178;625;1553
2013-06-22;2183;625;1558
2013-06-24;2184;625;1559
2013-06-26;2188;624;1564
2013-06-28;2192;625;1567
2013-06-30;2192;625;1567
2013-07-02;2194;625;1569
2013-07-04;2194;625;1569
2013-07-06;2195;625;1570
2013-07-08;2196;625;1571
2013-07-10;2195;625;1570
2013-07-12;2195;625;1570
2013-07-14;2196;624;1572
2013-07-16;2196;624;1572
2013-07-18;2199;625;1574
2013-07-20;2200;625;1575
2013-07-22;2203;625;1578
2013-07-24;2203;625;1578
2013-07-26;2206;625;1581
2013-07-28;2209;624;1585
2013-07-30;2212;624;1588
2013-08-01;2211;624;1587
2013-08-03;2211;624;1587
2013-08-05;2211;624;1587
2013-08-07;2212;625;1587
2013-08-09;2213;625;1588
2013-08-11;2213;625;1588
2013-08-13;2214;625;1589
2013-08-15;2213;626;1587
2013-08-17;2216;626;1590
2013-08-19;2216;626;1590
2013-08-21;2227;625;1602
2013-08-23;2231;627;1604
2013-08-25;2234;627;1607
2013-08-27;2243;628;1615
2013-08-29;2246;628;1618
2013-08-31;2248;628;1620
2013-09-02;2248;630;1618
2013-09-04;2251;630;1621
2013-09-06;2250;631;1619
2013-09-08;2252;631;1621
2013-09-10;2255;631;1624
2013-09-12;2255;629;1626
2013-09-14;2261;631;1630
2013-09-16;2262;631;1631
2013-09-18;2264;636;1628
2013-09-20;2263;635;1628
2013-09-22;2271;636;1635
2013-09-24;2274;635;1639
2013-09-26;2272;636;1636
2013-09-28;2273;636;1637
2013-09-30;2272;636;1636
2013-10-02;2272;636;1636
2013-10-04;2273;636;1637
2013-10-06;2273;636;1637
2013-10-08;2272;636;1636
2013-10-10;2273;636;1637
2013-10-12;2281;638;1643
2013-10-14;2281;638;1643
2013-10-16;2282;638;1644
2013-10-18;2280;638;1642
2013-10-20;2281;639;1642
2013-10-22;2282;639;1643
2013-10-24;2283;639;1644
2013-10-26;2288;641;1647
2013-10-28;2297;641;1656
2013-10-30;2295;641;1654
2013-11-01;2294;644;1650
2013-11-03;2295;644;1651
2013-11-05;2294;644;1650
2013-11-07;2296;643;1653
2013-11-09;2296;643;1653
2013-11-11;2297;643;1654
2013-11-13;2297;643;1654
2013-11-15;2298;644;1654
2013-11-17;2297;644;1653
2013-11-19;2298;644;1654
2013-11-21;2305;646;1659
2013-11-23;2308;646;1662
2013-11-25;2310;646;1664
2013-11-27;2310;644;1666
2013-11-29;2312;644;1668
2013-12-01;2312;646;1666
2013-12-03;2315;648;1667
2013-12-05;2316;648;1668
2013-12-07;2312;649;1663
2013-12-09;2313;649;1664
2013-12-11;2317;649;1668
2013-12-13;2319;649;1670
2013-12-15;2319;649;1670
2013-12-17;2325;650;1675
2013-12-19;2323;650;1673
2013-12-21;2326;651;1675
2013-12-23;2326;651;1675
2013-12-25;2330;651;1679
2013-12-27;2332;652;1680
2013-12-29;2332;652;1680
2013-12-31;2333;652;1681
2014-01-02;2334;652;1682
2014-01-04;2332;652;1680
2014-01-06;2333;652;1681
2014-01-08;2337;652;1685
2014-01-10;2338;652;1686
2014-01-12;2337;652;1685
2014-01-14;2335;653;1682
2014-01-16;2335;653;1682
2014-01-18;2334;653;1681
2014-01-20;2335;653;1682
2014-01-22;2337;654;1683
2014-01-24;2336;654;1682
2014-01-26;2337;653;1684
2014-01-28;2337;653;1684
2014-01-30;2336;653;1683
2014-02-01;2337;653;1684
2014-02-03;2336;653;1683
2014-02-05;2336;653;1683
2014-02-07;2340;653;1687
2014-02-09;2342;653;1689
2014-02-11;2341;653;1688
2014-02-13;2341;653;1688
2014-02-15;2341;653;1688
2014-02-17;2342;652;1690
2014-02-19;2343;652;1691
2014-02-21;2344;652;1692
2014-02-23;2347;653;1694
2014-02-25;2348;654;1694
2014-02-27;2347;655;1692
2014-03-01;2346;655;1691
2014-03-03;2347;655;1692
2014-03-05;2348;656;1692
2014-03-07;2353;657;1696
2014-03-09;2353;658;1695
2014-03-11;2354;658;1696
2014-03-13;2354;660;1694
2014-03-15;2352;660;1692
2014-03-17;2350;659;1691
2014-03-19;2351;658;1693
2014-03-21;2353;659;1694
2014-03-23;2356;659;1697
2014-03-25;2357;659;1698
2014-03-27;2358;660;1698
2014-03-29;2359;661;1698
2014-03-31;2361;661;1700
2014-04-02;2366;661;1705
2014-04-04;2365;660;1705
2014-04-06;2364;660;1704
2014-04-08;2365;660;1705
2014-04-10;2366;662;1704
2014-04-12;2368;662;1706
2014-04-14;2368;662;1706
2014-04-16;2368;661;1707
2014-04-18;2367;661;1706
2014-04-20;2367;661;1706
2014-04-22;2365;662;1703
2014-04-24;2364;662;1702
2014-04-26;2365;662;1703
2014-04-28;2365;662;1703
2014-04-30;2365;662;1703
2014-05-02;2365;662;1703
2014-05-04;2366;662;1704