date;followers;following;fans
2013-04-19;1641;517;1124
2013-04-20;1641;517;1124
2013-04-22;1639;518;1121
2013-04-25;1638;518;1120
2013-04-27;1638;519;1119
2013-04-28;1638;519;1119
2013-05-01;1640;520;1120
2013-05-03;1638;521;1117
2013-05-05;1636;521;1115
2013-05-06;1639;521;1118
2013-05-08;1642;522;1120
2013-05-11;1635;522;1113
2013-05-13;1634;522;1112
2013-05-15;1639;522;1117
2013-05-17;1641;522;1119
2013-05-19;1642;522;1120
2013-05-21;1644;523;1121
2013-05-23;1647;523;1124
2013-05-25;1646;523;1123
2013-05-27;1644;523;1121
2013-05-28;1645;524;1121
2013-05-31;1643;524;1119
2013-06-02;1643;524;1119
2013-06-04;1643;524;1119
2013-06-06;1643;524;1119
2013-06-08;1645;525;1120
2013-06-10;1644;525;1119
2013-06-20;1644;525;1119
2013-06-21;1645;526;1119
2013-06-23;1646;526;1120
2013-06-26;1647;527;1120
2013-06-28;1647;528;1119
2013-06-30;1645;528;1117
2013-07-02;1644;528;1116
2013-07-04;1644;528;1116
2013-07-06;1648;529;1119
2013-07-08;1648;529;1119
2013-07-10;1648;529;1119
2013-07-12;1648;529;1119
2013-07-13;1649;529;1120
2013-07-16;1649;529;1120
2013-07-18;1650;529;1121
2013-07-20;1650;529;1121
2013-07-22;1650;529;1121
2013-07-24;1648;529;1119
2013-07-26;1648;529;1119
2013-07-28;1647;529;1118
2013-07-30;1646;529;1117
2013-08-01;1645;529;1116
2013-08-03;1648;530;1118
2013-08-05;1647;530;1117
2013-08-07;1647;530;1117
2013-08-09;1648;530;1118
2013-08-11;1648;530;1118
2013-08-13;1648;530;1118
2013-08-15;1648;530;1118
2013-08-17;1647;530;1117
2013-08-19;1649;530;1119
2013-08-21;1648;530;1118
2013-08-23;1650;530;1120
2013-08-25;1651;530;1121
2013-08-27;1651;530;1121
2013-08-29;1648;530;1118
2013-08-31;1651;530;1121
2013-09-02;1650;529;1121
2013-09-04;1646;529;1117
2013-09-06;1643;529;1114
2013-09-08;1644;529;1115
2013-09-10;1644;529;1115
2013-09-12;1642;529;1113
2013-09-14;1642;529;1113
2013-09-16;1642;530;1112
2013-09-18;1641;530;1111
2013-09-20;1641;530;1111
2013-09-22;1642;530;1112
2013-09-24;1646;530;1116
2013-09-26;1644;530;1114
2013-09-28;1645;531;1114
2013-09-29;1646;531;1115
2013-10-01;1647;531;1116
2013-10-03;1646;531;1115
2013-10-05;1646;531;1115
2013-10-07;1645;531;1114
2013-10-09;1645;531;1114
2013-10-11;1644;531;1113
2013-10-13;1644;531;1113
2013-10-15;1643;530;1113
2013-10-17;1643;530;1113
2013-10-19;1641;532;1109
2013-10-21;1640;533;1107
2013-10-23;1641;533;1108
2013-10-25;1641;533;1108
2013-10-27;1638;533;1105
2013-10-29;1642;533;1109
2013-10-31;1640;533;1107
2013-11-02;1642;534;1108
2013-11-04;1641;534;1107
2013-11-06;1642;534;1108
2013-11-08;1644;534;1110
2013-11-10;1646;534;1112
2013-11-12;1645;534;1111
2013-11-14;1644;534;1110
2013-11-16;1642;534;1108
2013-11-18;1643;534;1109
2013-11-20;1644;535;1109
2013-11-22;1645;535;1110
2013-11-24;1645;536;1109
2013-11-26;1645;536;1109
2013-11-28;1648;538;1110
2013-11-30;1649;539;1110
2013-12-02;1649;539;1110
2013-12-04;1649;539;1110
2013-12-06;1648;539;1109
2013-12-08;1649;539;1110
2013-12-10;1649;539;1110
2013-12-12;1648;539;1109
2013-12-14;1649;540;1109
2013-12-16;1648;540;1108
2013-12-18;1646;540;1106
2013-12-20;1646;540;1106
2013-12-22;1646;540;1106
2013-12-24;1646;540;1106
2013-12-26;1647;540;1107
2013-12-28;1647;540;1107
2013-12-30;1647;540;1107
2014-01-01;1646;540;1106
2014-01-03;1647;540;1107
2014-01-05;1648;541;1107
2014-01-07;1649;542;1107
2014-01-09;1650;542;1108
2014-01-11;1651;542;1109
2014-01-13;1652;542;1110
2014-01-15;1651;542;1109
2014-01-17;1648;542;1106
2014-01-19;1647;542;1105
2014-01-21;1647;556;1091
2014-01-23;1647;557;1090
2014-01-25;1646;557;1089
2014-01-27;1647;558;1089
2014-01-29;1643;558;1085
2014-02-01;1643;558;1085
2014-02-03;1642;559;1083
2014-02-05;1641;559;1082
2014-02-07;1638;559;1079
2014-02-09;1638;559;1079
2014-02-11;1639;560;1079
2014-02-13;1637;560;1077
2014-02-15;1637;560;1077
2014-02-17;1638;560;1078
2014-02-19;1640;561;1079
2014-02-21;1647;561;1086
2014-02-23;1647;561;1086
2014-02-25;1655;569;1086
2014-02-27;1656;569;1087
2014-03-01;1656;570;1086
2014-03-03;1655;571;1084
2014-03-05;1654;571;1083
2014-03-07;1653;570;1083
2014-03-09;1653;570;1083
2014-03-11;1654;571;1083
2014-03-13;1654;571;1083
2014-03-15;1654;571;1083
2014-03-17;1654;571;1083
2014-03-19;1656;571;1085
2014-03-21;1657;571;1086
2014-03-23;1655;571;1084
2014-03-25;1653;571;1082
2014-03-27;1654;571;1083
2014-03-29;1657;571;1086
2014-03-31;1656;570;1086
2014-04-02;1657;570;1087
2014-04-04;1657;570;1087
2014-04-06;1656;570;1086
2014-04-08;1658;571;1087
2014-04-10;1657;573;1084
2014-04-12;1660;574;1086
2014-04-14;1660;574;1086
2014-04-16;1659;574;1085
2014-04-18;1658;575;1083
2014-04-20;1660;575;1085
2014-04-22;1659;575;1084
2014-04-24;1657;575;1082
2014-04-26;1653;575;1078
2014-04-28;1653;576;1077
2014-04-30;1654;578;1076
2014-05-02;1654;578;1076
2014-05-04;1654;580;1074