date;followers;following;fans
2013-04-18;7853;312;7541
2013-04-19;7850;313;7537
2013-04-20;7844;313;7531
2013-04-21;7841;315;7526
2013-04-22;7844;315;7529
2013-04-23;7844;315;7529
2013-04-24;7842;316;7526
2013-04-25;7843;316;7527
2013-04-26;7849;317;7532
2013-04-27;7852;316;7536
2013-04-28;7856;317;7539
2013-04-29;7857;317;7540
2013-04-30;7862;317;7545
2013-05-01;7863;317;7546
2013-05-02;7861;319;7542
2013-05-03;7864;319;7545
2013-05-04;7874;319;7555
2013-05-05;7889;321;7568
2013-05-06;7882;328;7554
2013-05-07;7892;328;7564
2013-05-08;7892;328;7564
2013-05-09;7895;328;7567
2013-05-10;7897;329;7568
2013-05-11;7892;329;7563
2013-05-12;7898;329;7569
2013-05-13;7912;329;7583
2013-05-14;7924;332;7592
2013-05-15;7934;333;7601
2013-05-16;7936;335;7601
2013-05-17;7940;336;7604
2013-05-18;7948;336;7612
2013-05-19;7960;336;7624
2013-05-20;7967;336;7631
2013-05-21;7970;336;7634
2013-05-22;7980;336;7644
2013-05-23;7988;336;7652
2013-05-24;7987;336;7651
2013-05-25;7989;336;7653
2013-05-26;7990;336;7654
2013-05-27;7995;336;7659
2013-05-28;7999;336;7663
2013-05-29;8010;336;7674
2013-05-30;8020;336;7684
2013-05-31;8021;335;7686
2013-06-01;8023;335;7688
2013-06-02;8032;335;7697
2013-06-03;8036;335;7701
2013-06-04;8040;335;7705
2013-06-05;8047;335;7712
2013-06-06;8056;335;7721
2013-06-07;8057;337;7720
2013-06-08;8067;338;7729
2013-06-09;8066;338;7728
2013-06-10;8071;338;7733
2013-06-11;8078;338;7740
2013-06-20;8100;344;7756
2013-06-21;8101;344;7757
2013-06-22;8097;344;7753
2013-06-23;8100;344;7756
2013-06-24;8098;344;7754
2013-06-25;8099;344;7755
2013-06-26;8102;344;7758
2013-06-27;8110;344;7766
2013-06-28;8116;344;7772
2013-06-29;8122;344;7778
2013-06-30;8132;344;7788
2013-07-01;8138;347;7791
2013-07-02;8149;348;7801
2013-07-03;8155;349;7806
2013-07-04;8161;348;7813
2013-07-05;8157;346;7811
2013-07-06;8164;346;7818
2013-07-07;8168;346;7822
2013-07-08;8163;346;7817
2013-07-10;8175;346;7829
2013-07-11;8180;346;7834
2013-07-12;8191;346;7845
2013-07-13;8203;347;7856
2013-07-14;8201;346;7855
2013-07-15;8213;346;7867
2013-07-16;8220;348;7872
2013-07-17;8227;348;7879
2013-07-18;8235;351;7884
2013-07-19;8227;351;7876
2013-07-20;8230;351;7879
2013-07-21;8235;350;7885
2013-07-22;8245;351;7894
2013-07-23;8249;351;7898
2013-07-24;8252;351;7901
2013-07-25;8263;353;7910
2013-07-26;8266;352;7914
2013-07-27;8263;352;7911
2013-07-28;8262;353;7909
2013-07-29;8264;353;7911
2013-07-30;8269;353;7916
2013-07-31;8270;353;7917
2013-08-01;8273;352;7921
2013-08-02;8280;352;7928
2013-08-03;8287;354;7933
2013-08-04;8293;354;7939
2013-08-05;8294;354;7940
2013-08-06;8298;354;7944
2013-08-07;8299;354;7945
2013-08-08;8309;354;7955
2013-08-09;8311;356;7955
2013-08-10;8310;356;7954
2013-08-11;8309;356;7953
2013-08-12;8309;359;7950
2013-08-13;8314;361;7953
2013-08-14;8313;360;7953
2013-08-15;8311;360;7951
2013-08-16;8314;360;7954
2013-08-17;8313;360;7953
2013-08-18;8325;361;7964
2013-08-19;8334;363;7971
2013-08-20;8339;362;7977
2013-08-21;8345;363;7982
2013-08-22;8361;363;7998
2013-08-23;8367;364;8003
2013-08-24;8369;364;8005
2013-08-25;8367;365;8002
2013-08-26;8373;366;8007
2013-08-27;8370;369;8001
2013-08-28;8372;369;8003
2013-08-29;8373;369;8004
2013-08-30;8376;371;8005
2013-08-31;8377;372;8005
2013-09-01;8378;370;8008
2013-09-02;8378;370;8008
2013-09-03;8385;370;8015
2013-09-04;8393;370;8023
2013-09-05;8393;370;8023
2013-09-06;8393;371;8022
2013-09-07;8391;372;8019
2013-09-08;8398;372;8026
2013-09-09;8405;372;8033
2013-09-10;8406;373;8033
2013-09-11;8410;372;8038
2013-09-12;8411;373;8038
2013-09-13;8423;374;8049
2013-09-14;8427;375;8052
2013-09-15;8431;376;8055
2013-09-16;8445;376;8069
2013-09-17;8451;379;8072
2013-09-18;8461;379;8082
2013-09-19;8465;378;8087
2013-09-20;8464;379;8085
2013-09-21;8462;379;8083
2013-09-22;8464;379;8085
2013-09-23;8467;379;8088
2013-09-24;8472;379;8093
2013-09-25;8469;378;8091
2013-09-26;8481;378;8103
2013-09-27;8486;378;8108
2013-09-28;8488;378;8110
2013-09-29;8495;378;8117
2013-10-01;8487;379;8108
2013-10-02;8491;379;8112
2013-10-03;8492;378;8114
2013-10-04;8491;377;8114
2013-10-05;8495;377;8118
2013-10-06;8494;377;8117
2013-10-07;8506;378;8128
2013-10-08;8503;378;8125
2013-10-09;8508;378;8130
2013-10-10;8512;378;8134
2013-10-11;8522;378;8144
2013-10-12;8522;378;8144
2013-10-13;8519;378;8141
2013-10-14;8518;377;8141
2013-10-15;8517;376;8141
2013-10-16;8523;376;8147
2013-10-17;8531;377;8154
2013-10-18;8529;378;8151
2013-10-19;8523;378;8145
2013-10-20;8523;378;8145
2013-10-21;8524;378;8146
2013-10-22;8526;378;8148
2013-10-23;8527;380;8147
2013-10-24;8533;380;8153
2013-10-25;8540;381;8159
2013-10-26;8534;381;8153
2013-10-27;8538;382;8156
2013-10-28;8542;381;8161
2013-10-29;8544;381;8163
2013-10-30;8544;380;8164
2013-10-31;8545;381;8164
2013-11-01;8547;381;8166
2013-11-02;8554;382;8172
2013-11-03;8566;383;8183
2013-11-04;8574;383;8191
2013-11-05;8570;383;8187
2013-11-06;8576;383;8193
2013-11-07;8585;384;8201
2013-11-08;8586;386;8200
2013-11-09;8585;393;8192
2013-11-10;8577;397;8180
2013-11-11;8571;408;8163
2013-11-12;8571;410;8161
2013-11-13;8568;410;8158
2013-11-14;8569;411;8158
2013-11-15;8567;413;8154
2013-11-16;8561;413;8148
2013-11-17;8566;417;8149
2013-11-18;8571;425;8146
2013-11-19;8574;428;8146
2013-11-20;8573;428;8145
2013-11-21;8582;436;8146
2013-11-22;8591;441;8150
2013-11-23;8605;454;8151
2013-11-24;8605;457;8148
2013-11-25;8607;460;8147
2013-11-26;8607;461;8146
2013-11-27;8613;463;8150
2013-11-28;8624;481;8143
2013-11-29;8629;481;8148
2013-11-30;8638;488;8150
2013-12-01;8640;487;8153
2013-12-02;8640;487;8153
2013-12-03;8653;495;8158
2013-12-04;8656;497;8159
2013-12-05;8665;496;8169
2013-12-06;8667;496;8171
2013-12-07;8670;496;8174
2013-12-08;8674;496;8178
2013-12-09;8679;496;8183
2013-12-10;8690;496;8194
2013-12-11;8699;496;8203
2013-12-12;8708;495;8213
2013-12-13;8711;495;8216
2013-12-14;8714;495;8219
2013-12-15;8718;495;8223
2013-12-16;8743;495;8248
2013-12-17;8746;496;8250
2013-12-18;8747;495;8252
2013-12-19;8749;495;8254
2013-12-20;8763;497;8266
2013-12-21;8775;499;8276
2013-12-22;8765;503;8262
2013-12-23;8758;503;8255
2013-12-24;8815;509;8306
2013-12-25;8825;511;8314
2013-12-26;8840;521;8319
2013-12-27;8846;521;8325
2013-12-28;8848;522;8326
2013-12-29;8842;524;8318
2013-12-30;8845;527;8318
2013-12-31;8843;527;8316
2014-01-01;8858;532;8326
2014-01-02;8873;532;8341
2014-01-03;8871;531;8340
2014-01-04;8877;533;8344
2014-01-05;8881;534;8347
2014-01-06;8871;533;8338
2014-01-07;8873;534;8339
2014-01-08;8890;536;8354
2014-01-09;8900;538;8362
2014-01-10;8905;539;8366
2014-01-11;8913;540;8373
2014-01-12;8933;543;8390
2014-01-13;8931;543;8388
2014-01-14;8931;547;8384
2014-01-15;8936;548;8388
2014-01-16;8939;547;8392
2014-01-17;8964;549;8415
2014-01-18;8964;547;8417
2014-01-19;8973;548;8425
2014-01-20;8971;547;8424
2014-01-21;8978;548;8430
2014-01-22;8994;550;8444
2014-01-23;9000;554;8446
2014-01-24;9001;553;8448
2014-01-25;9015;559;8456
2014-01-26;9017;563;8454
2014-01-27;9022;561;8461
2014-01-28;9025;563;8462
2014-01-30;9006;574;8432
2014-01-31;8998;575;8423
2014-02-01;8997;576;8421
2014-02-02;9011;578;8433
2014-02-03;9038;581;8457
2014-02-04;9035;582;8453
2014-02-05;9066;587;8479
2014-02-06;9065;587;8478
2014-02-07;9070;589;8481
2014-02-08;9074;590;8484
2014-02-09;9094;590;8504
2014-02-10;9092;592;8500
2014-02-11;9101;594;8507
2014-02-12;9107;595;8512
2014-02-13;9108;598;8510
2014-02-14;9111;599;8512
2014-02-15;9114;598;8516
2014-02-16;9111;599;8512
2014-02-17;9106;601;8505
2014-02-18;9103;604;8499
2014-02-19;9106;608;8498
2014-02-20;9104;608;8496
2014-02-21;9114;610;8504
2014-02-22;9117;611;8506
2014-02-23;9117;610;8507
2014-02-24;9123;612;8511
2014-02-25;9124;614;8510
2014-02-26;9123;616;8507
2014-02-27;9126;618;8508
2014-02-28;9129;618;8511
2014-03-01;9124;620;8504
2014-03-02;9123;620;8503
2014-03-03;9122;619;8503
2014-03-04;9128;622;8506
2014-03-05;9129;622;8507
2014-03-06;9126;625;8501
2014-03-07;9133;624;8509
2014-03-08;9146;622;8524
2014-03-09;9155;622;8533
2014-03-10;9154;624;8530
2014-03-11;9151;625;8526
2014-03-12;9147;626;8521
2014-03-13;9146;630;8516
2014-03-14;9143;631;8512
2014-03-15;9138;631;8507
2014-03-16;9138;633;8505
2014-03-17;9133;634;8499
2014-03-18;9140;632;8508
2014-03-19;9143;632;8511
2014-03-20;9141;634;8507
2014-03-21;9145;639;8506
2014-03-22;9150;641;8509
2014-03-23;9145;644;8501
2014-03-24;9144;644;8500
2014-03-25;9143;643;8500
2014-03-26;9140;643;8497
2014-03-27;9139;644;8495
2014-03-28;9143;643;8500
2014-03-29;9146;642;8504
2014-03-30;9145;642;8503
2014-03-31;9149;641;8508
2014-04-01;9148;640;8508
2014-04-02;9149;640;8509
2014-04-03;9147;639;8508
2014-04-04;9147;641;8506
2014-04-05;9152;642;8510
2014-04-06;9152;642;8510
2014-04-07;9158;642;8516
2014-04-08;9159;642;8517
2014-04-09;9158;642;8516
2014-04-10;9160;641;8519
2014-04-11;9158;641;8517
2014-04-12;9158;641;8517
2014-04-13;9159;641;8518
2014-04-14;9162;642;8520
2014-04-15;9162;642;8520
2014-04-16;9162;642;8520
2014-04-17;9163;643;8520
2014-04-18;9167;647;8520
2014-04-19;9173;647;8526
2014-04-20;9162;647;8515
2014-04-21;9165;648;8517
2014-04-22;9169;648;8521
2014-04-23;9171;647;8524
2014-04-24;9172;646;8526
2014-04-25;9172;646;8526
2014-04-26;9178;646;8532
2014-04-27;9178;646;8532
2014-04-28;9171;646;8525
2014-04-29;9175;646;8529
2014-04-30;9180;647;8533
2014-05-01;9182;646;8536
2014-05-02;9176;646;8530
2014-05-03;9180;646;8534
2014-05-04;9182;648;8534
2014-05-05;9187;650;8537