date;followers;following;fans
2013-11-18;1784;442;1342
2013-11-20;1790;443;1347
2013-11-22;1792;443;1349
2013-11-24;1796;443;1353
2013-11-26;1803;443;1360
2013-11-28;1804;443;1361
2013-11-30;1807;443;1364
2013-12-02;1815;444;1371
2013-12-04;1815;445;1370
2013-12-06;1824;445;1379
2013-12-08;1827;445;1382
2013-12-10;1831;445;1386
2013-12-12;1839;445;1394
2013-12-14;1842;444;1398
2013-12-16;1845;444;1401
2013-12-18;1851;443;1408
2013-12-20;1853;444;1409
2013-12-22;1858;445;1413
2013-12-24;1855;445;1410
2013-12-26;1858;445;1413
2013-12-28;1861;445;1416
2013-12-30;1864;445;1419
2014-01-01;1870;449;1421
2014-01-03;1875;448;1427
2014-01-05;1877;449;1428
2014-01-07;1878;449;1429
2014-01-09;1879;449;1430
2014-01-11;1884;449;1435
2014-01-13;1890;449;1441
2014-01-15;1891;449;1442
2014-01-17;1896;449;1447
2014-01-19;1901;449;1452
2014-01-21;1908;449;1459
2014-01-23;1910;450;1460
2014-01-25;1922;539;1383
2014-01-27;1932;572;1360
2014-01-30;1963;811;1152
2014-02-01;1974;837;1137
2014-02-03;1978;843;1135
2014-02-05;1995;924;1071
2014-02-07;2005;974;1031
2014-02-09;2013;978;1035
2014-02-11;2017;979;1038
2014-02-13;2025;987;1038
2014-02-15;2035;993;1042
2014-02-17;2043;998;1045
2014-02-19;2045;1003;1042
2014-04-05;2550;1374;1176
2014-04-08;2609;1416;1193
2014-04-10;2630;1435;1195
2014-04-12;2650;1449;1201
2014-04-14;2667;1462;1205
2014-04-16;2685;1468;1217
2014-04-18;2689;1474;1215
2014-04-20;2704;1484;1220
2014-04-22;2723;1510;1213
2014-04-24;2753;1524;1229
2014-04-26;2771;1527;1244
2014-04-28;2813;1528;1285
2014-04-30;2834;1528;1306
2014-05-02;2848;1529;1319
2014-05-04;2859;1563;1296