date;followers;following;fans
2013-08-12;1323;303;1020
2013-08-14;1320;303;1017
2013-08-16;1321;304;1017
2013-08-18;1320;304;1016
2013-08-20;1328;307;1021
2013-08-22;1329;308;1021
2013-08-24;1331;308;1023
2013-08-26;1332;311;1021
2013-08-28;1336;311;1025
2013-08-30;1336;304;1032
2013-09-01;1337;306;1031
2013-09-03;1335;306;1029
2013-09-05;1363;307;1056
2013-09-07;1386;308;1078
2013-09-09;1432;308;1124
2013-09-11;1434;310;1124
2013-09-13;1441;310;1131
2013-09-15;1443;310;1133
2013-09-17;1442;310;1132
2013-09-19;1442;311;1131
2013-09-21;1447;311;1136
2013-09-23;1448;311;1137
2013-09-25;1448;311;1137
2013-09-27;1447;310;1137
2013-09-29;1447;310;1137
2013-10-01;1451;310;1141
2013-10-03;1456;310;1146
2013-10-05;1473;311;1162
2013-10-07;1475;311;1164
2013-10-09;1477;311;1166
2013-10-11;1478;311;1167
2013-10-13;1478;312;1166
2013-10-15;1481;312;1169
2013-10-17;1481;313;1168
2013-10-19;1483;314;1169
2013-10-21;1486;314;1172
2013-10-23;1488;314;1174
2013-10-25;1486;314;1172
2013-10-27;1486;314;1172
2013-10-28;1485;314;1171
2013-10-31;1488;316;1172
2013-11-01;1490;316;1174
2013-11-04;1492;316;1176
2013-11-06;1535;316;1219
2013-11-08;1543;316;1227
2013-11-10;1554;316;1238
2013-11-12;1557;317;1240
2013-11-14;1558;316;1242
2013-11-16;1559;316;1243
2013-11-18;1557;316;1241
2013-11-20;1552;316;1236
2013-11-22;1556;316;1240
2013-11-23;1557;316;1241
2013-11-26;1552;317;1235
2013-11-28;1549;318;1231
2013-11-30;1570;319;1251
2013-12-02;1574;318;1256
2013-12-04;1592;318;1274
2013-12-06;1596;319;1277
2013-12-08;1594;319;1275
2013-12-10;1594;319;1275
2013-12-12;1591;319;1272
2013-12-14;1590;319;1271
2013-12-16;1588;334;1254
2013-12-18;1591;334;1257
2013-12-20;1593;336;1257
2013-12-22;1596;336;1260
2013-12-24;1595;336;1259
2013-12-26;1594;336;1258
2013-12-28;1591;337;1254
2013-12-30;1590;337;1253
2014-01-01;1591;337;1254
2014-01-03;1592;339;1253
2014-01-05;1593;341;1252
2014-01-07;1597;352;1245
2014-01-09;1596;356;1240
2014-01-11;1596;358;1238
2014-01-13;1600;358;1242
2014-01-15;1603;358;1245
2014-01-17;1604;359;1245
2014-01-19;1605;360;1245
2014-01-21;1610;360;1250
2014-01-23;1612;364;1248
2014-01-25;1617;363;1254
2014-01-26;1623;364;1259
2014-01-29;1620;368;1252
2014-02-01;1623;370;1253
2014-02-03;1623;370;1253
2014-02-04;1625;371;1254
2014-02-07;1633;370;1263
2014-02-09;1663;373;1290
2014-02-11;1695;373;1322
2014-02-13;1701;377;1324
2014-02-15;1712;377;1335
2014-02-17;1715;377;1338
2014-02-19;1713;377;1336
2014-02-21;1713;377;1336
2014-02-23;1715;377;1338
2014-02-25;1716;377;1339
2014-02-27;1718;378;1340
2014-03-01;1715;379;1336
2014-03-03;1719;379;1340
2014-03-05;1725;380;1345
2014-03-07;1725;381;1344
2014-03-09;1729;382;1347
2014-03-11;1728;380;1348
2014-03-13;1730;380;1350
2014-03-15;1728;380;1348
2014-03-17;1733;380;1353
2014-03-19;1736;381;1355
2014-03-21;1740;383;1357
2014-03-23;1744;384;1360
2014-03-25;1743;384;1359
2014-03-27;1743;384;1359
2014-03-29;1745;384;1361
2014-03-31;1743;384;1359
2014-04-02;1747;384;1363
2014-04-04;1751;386;1365
2014-04-06;1753;386;1367
2014-04-08;1751;385;1366
2014-04-10;1749;385;1364
2014-04-12;1750;385;1365
2014-04-14;1751;385;1366
2014-04-16;1755;385;1370
2014-04-18;1757;384;1373
2014-04-20;1760;384;1376
2014-04-22;1759;384;1375
2014-04-24;1758;384;1374
2014-04-26;1759;386;1373
2014-04-28;1762;386;1376
2014-04-30;1768;389;1379
2014-05-02;1771;390;1381
2014-05-04;1773;390;1383