date;followers;following;fans
2013-09-11;1676;507;1169
2013-09-13;1675;507;1168
2013-09-15;1679;507;1172
2013-09-17;1679;510;1169
2013-09-19;1679;510;1169
2013-09-21;1675;510;1165
2013-09-23;1675;510;1165
2013-09-25;1675;510;1165
2013-09-27;1674;510;1164
2013-09-29;1674;510;1164
2013-10-01;1673;511;1162
2013-10-03;1673;511;1162
2013-10-05;1673;513;1160
2013-10-07;1672;513;1159
2013-10-09;1674;513;1161
2013-10-11;1674;513;1161
2013-10-13;1676;513;1163
2013-10-15;1677;513;1164
2013-10-17;1676;513;1163
2013-10-19;1676;512;1164
2013-10-21;1677;512;1165
2013-10-23;1677;512;1165
2013-10-25;1675;513;1162
2013-10-27;1674;513;1161
2013-10-29;1674;513;1161
2013-10-31;1674;513;1161
2013-11-02;1670;515;1155
2013-11-04;1670;515;1155
2013-11-06;1670;515;1155
2013-11-08;1668;516;1152
2013-11-10;1670;517;1153
2013-11-12;1669;517;1152
2013-11-14;1670;517;1153
2013-11-16;1670;517;1153
2013-11-18;1670;464;1206
2013-11-20;1671;464;1207
2013-11-22;1673;464;1209
2013-11-24;1672;464;1208
2013-11-26;1671;464;1207
2013-11-28;1666;464;1202
2013-11-30;1665;464;1201
2013-12-02;1665;464;1201
2013-12-04;1662;464;1198
2013-12-06;1661;464;1197
2013-12-08;1660;464;1196
2013-12-10;1660;464;1196
2013-12-12;1660;464;1196
2013-12-14;1659;464;1195
2013-12-16;1660;464;1196
2013-12-18;1660;464;1196
2013-12-20;1658;464;1194
2013-12-22;1658;464;1194
2013-12-24;1658;464;1194
2013-12-26;1659;464;1195
2013-12-28;1659;464;1195
2013-12-30;1659;464;1195
2014-01-01;1659;464;1195
2014-01-03;1661;464;1197
2014-01-05;1659;464;1195
2014-01-07;1659;464;1195
2014-01-09;1658;464;1194
2014-01-11;1659;465;1194
2014-01-13;1660;464;1196
2014-01-15;1661;464;1197
2014-01-17;1659;464;1195
2014-01-19;1659;464;1195
2014-01-21;1659;464;1195
2014-01-23;1660;464;1196
2014-01-25;1659;464;1195
2014-01-27;1659;464;1195
2014-01-29;1659;465;1194
2014-02-01;1660;466;1194
2014-02-03;1660;466;1194
2014-02-05;1660;467;1193
2014-02-07;1662;467;1195
2014-02-09;1660;468;1192
2014-02-11;1660;473;1187
2014-02-13;1662;474;1188
2014-02-15;1664;477;1187
2014-02-17;1662;477;1185
2014-02-19;1665;477;1188
2014-02-21;1663;477;1186
2014-02-23;1661;477;1184
2014-02-25;1663;477;1186
2014-02-27;1662;477;1185
2014-03-01;1663;477;1186
2014-03-03;1664;477;1187
2014-03-05;1665;477;1188
2014-03-07;1663;477;1186
2014-03-09;1662;477;1185
2014-03-11;1662;477;1185
2014-03-13;1662;477;1185
2014-03-15;1662;478;1184
2014-03-17;1666;480;1186
2014-03-19;1666;481;1185
2014-03-21;1665;481;1184
2014-03-23;1667;482;1185
2014-03-25;1666;483;1183
2014-03-27;1667;483;1184
2014-03-29;1666;461;1205
2014-03-31;1662;460;1202
2014-04-02;1662;461;1201
2014-04-04;1666;461;1205
2014-04-06;1665;461;1204
2014-04-08;1664;466;1198
2014-04-10;1663;466;1197
2014-04-12;1662;467;1195
2014-04-14;1663;467;1196
2014-04-16;1661;468;1193
2014-04-18;1659;469;1190
2014-04-20;1661;469;1192
2014-04-22;1660;469;1191
2014-04-24;1660;470;1190
2014-04-26;1658;472;1186
2014-04-28;1661;475;1186
2014-04-30;1660;474;1186
2014-05-02;1658;474;1184
2014-05-04;1658;474;1184