date;followers;following;fans
2013-12-10;1436;298;1138
2013-12-12;1444;298;1146
2013-12-14;1446;298;1148
2013-12-16;1446;300;1146
2013-12-18;1449;300;1149
2013-12-20;1450;300;1150
2013-12-22;1452;300;1152
2013-12-24;1454;300;1154
2013-12-26;1456;301;1155
2013-12-28;1458;301;1157
2013-12-30;1457;301;1156
2014-01-01;1456;301;1155
2014-01-03;1458;301;1157
2014-01-05;1457;300;1157
2014-01-07;1461;301;1160
2014-01-09;1468;301;1167
2014-01-11;1470;301;1169
2014-01-13;1473;302;1171
2014-01-15;1478;302;1176
2014-01-17;1484;302;1182
2014-01-19;1493;302;1191
2014-01-21;1506;302;1204
2014-01-23;1512;302;1210
2014-01-25;1513;302;1211
2014-01-27;1514;303;1211
2014-01-30;1531;317;1214
2014-02-01;1544;318;1226
2014-02-03;1547;321;1226
2014-02-05;1552;322;1230
2014-02-07;1556;322;1234
2014-02-09;1564;323;1241
2014-02-11;1571;327;1244
2014-02-13;1578;327;1251
2014-02-15;1584;329;1255
2014-02-17;1586;329;1257
2014-02-19;1587;330;1257
2014-02-21;1593;331;1262
2014-02-23;1601;334;1267
2014-02-25;1600;334;1266
2014-02-27;1606;335;1271
2014-03-01;1609;297;1312
2014-03-03;1612;297;1315
2014-03-05;1618;299;1319
2014-03-07;1619;295;1324
2014-03-09;1625;295;1330
2014-03-11;1631;299;1332
2014-03-13;1634;300;1334
2014-03-15;1640;300;1340
2014-03-17;1642;300;1342
2014-03-19;1646;302;1344
2014-03-21;1645;303;1342
2014-03-23;1644;305;1339
2014-03-25;1651;306;1345
2014-03-27;1655;308;1347
2014-03-29;1670;308;1362
2014-03-31;1674;308;1366
2014-04-02;1673;309;1364
2014-04-04;1680;307;1373
2014-04-06;1688;307;1381
2014-04-08;1697;308;1389
2014-04-10;1701;311;1390
2014-04-12;1704;311;1393
2014-04-14;1711;311;1400
2014-04-16;1715;314;1401
2014-04-18;1721;314;1407
2014-04-20;1727;273;1454
2014-04-22;1732;273;1459
2014-04-24;1741;275;1466
2014-04-26;1742;275;1467
2014-04-28;1744;275;1469
2014-04-30;1743;273;1470
2014-05-02;1749;273;1476
2014-05-04;1753;274;1479