date;followers;following;fans
2014-03-30;8859;6959;1900
2014-04-02;8859;6961;1898
2014-04-04;8866;6981;1885
2014-04-06;8871;7046;1825
2014-04-08;8879;7058;1821
2014-04-10;8880;7082;1798
2014-04-12;8884;7099;1785
2014-04-14;8904;7147;1757
2014-04-16;8917;7203;1714
2014-04-18;8938;7250;1688
2014-04-20;8964;7328;1636
2014-04-22;8998;7463;1535
2014-04-24;9025;7541;1484
2014-04-26;9059;7588;1471
2014-04-28;9087;7716;1371
2014-04-30;9103;7753;1350
2014-05-02;9125;7779;1346
2014-05-04;9143;7833;1310