date;followers;following;fans
2013-04-18;4012;137;3875
2013-04-19;4013;139;3874
2013-04-20;4023;140;3883
2013-04-21;4025;140;3885
2013-04-22;4027;140;3887
2013-04-23;4036;140;3896
2013-04-24;4039;140;3899
2013-04-25;4043;141;3902
2013-04-26;4047;141;3906
2013-04-27;4073;142;3931
2013-04-29;4080;144;3936
2013-04-30;4084;144;3940
2013-05-01;4090;144;3946
2013-05-02;4100;144;3956
2013-05-03;4101;144;3957
2013-05-04;4107;144;3963
2013-05-05;4108;144;3964
2013-05-06;4098;144;3954
2013-05-07;4104;144;3960
2013-05-08;4108;144;3964
2013-05-09;4124;144;3980
2013-05-10;4125;144;3981
2013-05-12;4129;147;3982
2013-05-13;4132;147;3985
2013-05-14;4135;148;3987
2013-05-15;4145;149;3996
2013-05-16;4155;149;4006
2013-05-17;4159;151;4008
2013-05-18;4165;151;4014
2013-05-19;4169;151;4018
2013-05-20;4175;151;4024
2013-05-22;4189;153;4036
2013-05-23;4199;153;4046
2013-05-24;4209;153;4056
2013-05-25;4218;153;4065
2013-05-26;4227;153;4074
2013-05-27;4239;153;4086
2013-05-28;4244;153;4091
2013-05-29;4248;153;4095
2013-05-30;4257;154;4103
2013-06-01;4264;154;4110
2013-06-02;4273;154;4119
2013-06-03;4277;154;4123
2013-06-04;4292;155;4137
2013-06-05;4300;156;4144
2013-06-06;4313;156;4157
2013-06-07;4344;156;4188
2013-06-08;4357;156;4201
2013-06-10;4359;156;4203
2013-06-11;4364;156;4208
2013-06-20;4396;157;4239
2013-06-21;4406;157;4249
2013-06-22;4419;157;4262
2013-06-23;4424;157;4267
2013-06-24;4437;157;4280
2013-06-25;4456;157;4299
2013-06-27;4471;157;4314
2013-06-28;4482;158;4324
2013-06-29;4491;158;4333
2013-06-30;4493;158;4335
2013-07-01;4495;158;4337
2013-07-02;4501;158;4343
2013-07-03;4511;158;4353
2013-07-04;4516;158;4358
2013-07-05;4515;158;4357
2013-07-07;4515;158;4357
2013-07-08;4515;158;4357
2013-07-09;4520;160;4360
2013-07-10;4534;160;4374
2013-07-11;4546;160;4386
2013-07-12;4546;160;4386
2013-07-13;4549;160;4389
2013-07-14;4550;160;4390
2013-07-15;4564;160;4404
2013-07-17;4571;160;4411
2013-07-18;4576;160;4416
2013-07-19;4579;160;4419
2013-07-20;4578;160;4418
2013-07-21;4584;160;4424
2013-07-22;4585;160;4425
2013-07-23;4594;160;4434
2013-07-24;4601;160;4441
2013-07-25;4617;160;4457
2013-07-27;4621;160;4461
2013-07-28;4629;163;4466
2013-07-29;4637;163;4474
2013-07-30;4647;163;4484
2013-07-31;4653;163;4490
2013-08-01;4673;163;4510
2013-08-02;4690;164;4526
2013-08-03;4695;164;4531
2013-08-05;4696;164;4532
2013-08-06;4701;164;4537
2013-08-07;4707;164;4543
2013-08-08;4713;164;4549
2013-08-09;4716;164;4552
2013-08-10;4727;164;4563
2013-08-11;4733;164;4569
2013-08-13;4734;164;4570
2013-08-14;4738;164;4574
2013-08-15;4742;164;4578
2013-08-16;4746;164;4582
2013-08-17;4746;164;4582
2013-08-18;4751;164;4587
2013-08-19;4771;164;4607
2013-08-21;4778;164;4614
2013-08-22;4785;164;4621
2013-08-23;4797;164;4633
2013-08-24;4799;164;4635
2013-08-25;4798;164;4634
2013-08-26;4804;164;4640
2013-08-28;4807;164;4643
2013-08-29;4817;164;4653
2013-08-30;4829;164;4665
2013-08-31;4844;165;4679
2013-09-01;4848;165;4683
2013-09-02;4869;165;4704
2013-09-03;4874;166;4708
2013-09-05;4886;166;4720
2013-09-06;4894;166;4728
2013-09-07;4898;166;4732
2013-09-08;4902;166;4736
2013-09-09;4908;166;4742
2013-09-10;4922;166;4756
2013-09-12;4931;166;4765
2013-09-13;4938;166;4772
2013-09-14;4943;166;4777
2013-09-15;4945;167;4778
2013-09-16;4950;167;4783
2013-09-18;4961;167;4794
2013-09-19;4969;167;4802
2013-09-20;4972;167;4805
2013-09-21;4983;167;4816
2013-09-22;4986;167;4819
2013-09-23;5001;167;4834
2013-09-24;5006;169;4837
2013-09-26;5018;169;4849
2013-09-27;5022;170;4852
2013-09-28;5028;172;4856
2013-09-29;5027;173;4854
2013-09-30;5032;173;4859
2013-10-01;5058;173;4885
2013-10-03;5066;173;4893
2013-10-04;5081;175;4906
2013-10-05;5085;175;4910
2013-10-06;5088;175;4913
2013-10-07;5096;178;4918
2013-10-09;5104;178;4926
2013-10-10;5115;178;4937
2013-10-11;5122;178;4944
2013-10-12;5133;178;4955
2013-10-13;5147;178;4969
2013-10-15;5155;179;4976
2013-10-16;5165;179;4986
2013-10-17;5173;179;4994
2013-10-18;5182;179;5003
2013-10-19;5191;179;5012
2013-10-20;5197;180;5017
2013-10-21;5204;182;5022
2013-10-22;5208;184;5024
2013-10-23;5216;184;5032
2013-10-24;5223;184;5039
2013-10-25;5234;184;5050
2013-10-26;5237;184;5053
2013-10-27;5239;184;5055
2013-10-28;5241;184;5057
2013-10-29;5250;184;5066
2013-10-30;5256;184;5072
2013-10-31;5259;184;5075
2013-11-01;5264;184;5080
2013-11-02;5269;184;5085
2013-11-03;5274;184;5090
2013-11-04;5279;184;5095
2013-11-05;5287;184;5103
2013-11-06;5293;185;5108
2013-11-07;5298;186;5112
2013-11-08;5306;186;5120
2013-11-09;5314;186;5128
2013-11-10;5324;186;5138
2013-11-11;5324;186;5138
2013-11-12;5327;186;5141
2013-11-13;5334;186;5148
2013-11-14;5341;186;5155
2013-11-15;5346;186;5160
2013-11-16;5353;186;5167
2013-11-17;5355;186;5169
2013-11-18;5361;187;5174
2013-11-19;5358;187;5171
2013-11-20;5362;187;5175
2013-11-21;5369;187;5182
2013-11-22;5364;187;5177
2013-11-23;5375;187;5188
2013-11-24;5379;187;5192
2013-11-25;5380;187;5193
2013-11-26;5383;187;5196
2013-11-27;5391;187;5204
2013-11-28;5396;187;5209
2013-11-29;5400;187;5213
2013-11-30;5402;187;5215
2013-12-01;5402;188;5214
2013-12-02;5403;188;5215
2013-12-03;5409;188;5221
2013-12-04;5408;188;5220
2013-12-05;5410;188;5222
2013-12-06;5414;187;5227
2013-12-07;5416;188;5228
2013-12-08;5414;188;5226
2013-12-09;5419;188;5231
2013-12-10;5429;188;5241
2013-12-11;5436;188;5248
2013-12-12;5434;188;5246
2013-12-13;5437;188;5249
2013-12-14;5437;188;5249
2013-12-15;5443;188;5255
2013-12-16;5445;188;5257
2013-12-17;5447;188;5259
2013-12-18;5452;188;5264
2013-12-19;5455;188;5267
2013-12-20;5456;188;5268
2013-12-21;5460;188;5272
2013-12-22;5460;188;5272
2013-12-23;5463;191;5272
2013-12-24;5469;192;5277
2013-12-25;5472;192;5280
2013-12-26;5477;192;5285
2013-12-27;5485;192;5293
2013-12-28;5485;192;5293
2013-12-29;5486;192;5294
2013-12-30;5490;192;5298
2013-12-31;5494;192;5302
2014-01-01;5499;192;5307
2014-01-02;5505;192;5313
2014-01-03;5509;192;5317
2014-01-04;5513;192;5321
2014-01-05;5514;192;5322
2014-01-06;5520;192;5328
2014-01-07;5529;192;5337
2014-01-08;5536;192;5344
2014-01-09;5537;192;5345
2014-01-10;5541;192;5349
2014-01-11;5546;192;5354
2014-01-12;5546;192;5354
2014-01-13;5552;192;5360
2014-01-14;5558;192;5366
2014-01-15;5560;192;5368
2014-01-16;5562;192;5370
2014-01-17;5568;192;5376
2014-01-18;5572;192;5380
2014-01-19;5574;192;5382
2014-01-20;5581;192;5389
2014-01-21;5590;192;5398
2014-01-22;5592;192;5400
2014-01-23;5596;192;5404
2014-01-24;5605;192;5413
2014-01-25;5608;192;5416
2014-01-26;5613;192;5421
2014-01-27;5616;192;5424
2014-01-28;5616;192;5424
2014-01-30;5626;192;5434
2014-01-31;5626;192;5434
2014-02-01;5630;192;5438
2014-02-02;5636;192;5444
2014-02-03;5639;192;5447
2014-02-04;5642;192;5450
2014-02-05;5648;192;5456
2014-02-06;5652;192;5460
2014-02-07;5655;192;5463
2014-02-08;5653;193;5460
2014-02-09;5657;193;5464
2014-02-10;5663;193;5470
2014-02-11;5673;193;5480
2014-02-12;5677;193;5484
2014-02-13;5685;193;5492
2014-02-14;5692;193;5499
2014-02-15;5697;193;5504
2014-02-16;5702;193;5509
2014-02-17;5706;193;5513
2014-02-18;5710;193;5517
2014-02-19;5717;193;5524
2014-02-20;5719;193;5526
2014-02-21;5727;193;5534
2014-02-22;5734;193;5541
2014-02-23;5736;193;5543
2014-02-24;5738;193;5545
2014-02-25;5737;193;5544
2014-02-26;5740;193;5547
2014-02-27;5742;193;5549
2014-02-28;5748;193;5555
2014-03-01;5754;193;5561
2014-03-02;5759;193;5566
2014-03-03;5762;193;5569
2014-03-04;5763;193;5570
2014-03-05;5771;193;5578
2014-03-06;5772;193;5579
2014-03-07;5773;193;5580
2014-03-08;5777;193;5584
2014-03-09;5773;193;5580
2014-03-10;5779;193;5586
2014-03-11;5790;193;5597
2014-03-12;5796;193;5603
2014-03-13;5799;193;5606
2014-03-14;5804;193;5611
2014-03-15;5807;193;5614
2014-03-16;5808;193;5615
2014-03-17;5812;193;5619
2014-03-18;5818;193;5625
2014-03-19;5826;193;5633
2014-03-20;5828;193;5635
2014-03-21;5831;193;5638
2014-03-22;5839;193;5646
2014-03-23;5843;193;5650
2014-03-24;5843;193;5650
2014-03-25;5851;193;5658
2014-03-26;5850;193;5657
2014-03-27;5852;193;5659
2014-03-28;5862;193;5669
2014-03-29;5868;193;5675
2014-03-30;5876;193;5683
2014-03-31;5881;193;5688
2014-04-01;5886;193;5693
2014-04-02;5891;193;5698
2014-04-03;5893;193;5700
2014-04-04;5906;193;5713
2014-04-05;5912;193;5719
2014-04-06;5912;193;5719
2014-04-07;5916;193;5723
2014-04-08;5918;193;5725
2014-04-09;5918;193;5725
2014-04-10;5918;193;5725
2014-04-11;5919;193;5726
2014-04-12;5922;193;5729
2014-04-13;5926;193;5733
2014-04-14;5927;193;5734
2014-04-15;5930;193;5737
2014-04-16;5930;193;5737
2014-04-17;5934;193;5741
2014-04-18;5931;193;5738
2014-04-19;5935;193;5742
2014-04-20;5938;194;5744
2014-04-21;5940;194;5746
2014-04-22;5939;194;5745
2014-04-23;5937;194;5743
2014-04-24;5942;194;5748
2014-04-25;5941;194;5747
2014-04-26;5948;195;5753
2014-04-27;5945;195;5750
2014-04-28;5949;195;5754
2014-04-29;5957;195;5762
2014-04-30;5956;195;5761
2014-05-01;5960;195;5765
2014-05-02;5960;195;5765
2014-05-03;5962;195;5767
2014-05-04;5963;195;5768
2014-05-05;5963;195;5768