date;followers;following;fans
2013-11-11;2811;60;2751
2013-11-12;2811;60;2751
2013-11-13;2812;60;2752
2013-11-14;2815;60;2755
2013-11-16;2814;60;2754
2013-11-17;2813;60;2753
2013-11-18;2813;60;2753
2013-11-19;2812;60;2752
2013-11-21;2811;60;2751
2013-11-22;2811;60;2751
2013-11-23;2811;60;2751
2013-11-24;2809;60;2749
2013-11-25;2809;60;2749
2013-11-27;2808;60;2748
2013-11-28;2809;60;2749
2013-11-29;2809;61;2748
2013-11-30;2809;61;2748
2013-12-02;2809;62;2747
2013-12-03;2810;62;2748
2013-12-04;2809;63;2746
2013-12-05;2810;63;2747
2013-12-06;2809;63;2746
2013-12-08;2810;64;2746
2013-12-09;2810;64;2746
2013-12-10;2810;64;2746
2013-12-11;2810;64;2746
2013-12-13;2811;64;2747
2013-12-14;2811;64;2747
2013-12-15;2810;64;2746
2013-12-17;2810;65;2745
2013-12-18;2809;65;2744
2013-12-19;2807;65;2742
2013-12-20;2810;65;2745
2013-12-22;2812;65;2747
2013-12-23;2811;65;2746
2013-12-24;2810;65;2745
2013-12-25;2809;65;2744
2013-12-27;2810;65;2745
2013-12-28;2810;65;2745
2013-12-29;2811;65;2746
2013-12-31;2810;66;2744
2014-01-01;2810;66;2744
2014-01-02;2811;66;2745
2014-01-03;2811;66;2745
2014-01-05;2811;66;2745
2014-01-06;2813;66;2747
2014-01-07;2812;66;2746
2014-01-09;2810;66;2744
2014-01-10;2810;66;2744
2014-01-11;2811;66;2745
2014-01-12;2813;55;2758
2014-01-14;2813;55;2758
2014-01-15;2813;55;2758
2014-01-16;2813;55;2758
2014-01-18;2813;54;2759
2014-01-19;2814;54;2760
2014-01-20;2814;54;2760
2014-01-21;2810;54;2756
2014-01-23;2811;54;2757
2014-01-24;2813;54;2759
2014-01-25;2811;54;2757
2014-01-26;2812;54;2758
2014-01-28;2812;54;2758
2014-01-30;2814;54;2760
2014-01-31;2813;54;2759
2014-02-01;2816;54;2762
2014-02-02;2817;54;2763
2014-02-04;2814;54;2760
2014-02-05;2815;54;2761
2014-02-06;2816;54;2762
2014-02-08;2817;54;2763
2014-02-09;2818;53;2765
2014-02-10;2817;53;2764
2014-02-12;2814;53;2761
2014-02-13;2815;53;2762
2014-02-14;2816;53;2763
2014-02-15;2818;53;2765
2014-02-17;2817;53;2764
2014-02-18;2817;53;2764
2014-02-20;2812;53;2759
2014-02-21;2811;53;2758
2014-02-22;2811;53;2758
2014-02-24;2811;53;2758
2014-02-25;2814;53;2761
2014-02-26;2813;53;2760
2014-02-28;2814;53;2761
2014-03-01;2813;53;2760
2014-03-02;2814;55;2759
2014-03-04;2814;55;2759
2014-03-05;2814;55;2759
2014-03-06;2815;55;2760
2014-03-08;2814;55;2759
2014-03-09;2815;55;2760
2014-03-10;2814;55;2759
2014-03-12;2814;55;2759
2014-03-13;2813;55;2758
2014-03-14;2813;55;2758
2014-03-16;2810;55;2755
2014-03-17;2808;55;2753
2014-03-19;2812;55;2757
2014-03-20;2811;55;2756
2014-03-21;2811;55;2756
2014-03-22;2810;55;2755
2014-03-24;2808;58;2750
2014-03-25;2807;58;2749
2014-03-27;2807;58;2749
2014-03-28;2806;58;2748
2014-03-29;2805;58;2747
2014-03-31;2806;58;2748
2014-04-01;2807;58;2749
2014-04-02;2807;58;2749
2014-04-04;2809;58;2751
2014-04-05;2810;58;2752
2014-04-06;2811;58;2753
2014-04-08;2811;58;2753
2014-04-09;2811;58;2753
2014-04-10;2812;58;2754
2014-04-12;2814;58;2756
2014-04-13;2814;58;2756
2014-04-14;2813;58;2755
2014-04-16;2817;58;2759
2014-04-17;2815;58;2757
2014-04-19;2816;58;2758
2014-04-20;2815;58;2757
2014-04-22;2817;58;2759
2014-04-23;2817;58;2759
2014-04-24;2817;59;2758
2014-04-26;2816;59;2757
2014-04-27;2817;59;2758
2014-04-28;2817;60;2757
2014-04-30;2818;60;2758
2014-05-01;2816;60;2756
2014-05-02;2818;60;2758
2014-05-04;2814;60;2754
2014-05-05;2812;60;2752