date;followers;following;fans
2013-04-17;25209;9898;15311
2013-04-18;25213;9910;15303
2013-04-19;25220;9927;15293
2013-04-20;25219;9929;15290
2013-04-21;25230;9936;15294
2013-04-22;25237;9947;15290
2013-04-23;25236;9764;15472
2013-04-24;25241;9776;15465
2013-04-25;25242;9784;15458
2013-04-26;25242;9788;15454
2013-04-27;25250;9801;15449
2013-04-28;25249;9800;15449
2013-04-29;25255;9800;15455
2013-04-30;25255;9800;15455
2013-05-01;25254;9832;15422
2013-05-02;25252;9838;15414
2013-05-03;25258;9849;15409
2013-05-04;25255;9855;15400
2013-05-05;25263;9866;15397
2013-05-06;25281;9874;15407
2013-05-07;25296;9910;15386
2013-05-08;25303;9919;15384
2013-05-09;25313;9937;15376
2013-05-10;25262;9898;15364
2013-05-11;24531;9259;15272
2013-05-12;24518;8515;16003
2013-05-13;24521;8526;15995
2013-05-14;24852;8820;16032
2013-05-15;25103;9053;16050
2013-05-16;25138;9081;16057
2013-05-17;25194;9144;16050
2013-05-18;25327;9280;16047
2013-05-19;25333;9294;16039
2013-05-20;25341;9133;16208
2013-05-21;25334;9138;16196
2013-05-22;25331;9150;16181
2013-05-23;25330;9161;16169
2013-05-24;25317;9169;16148
2013-05-25;25317;9166;16151
2013-05-26;25319;9177;16142
2013-05-27;25324;9193;16131
2013-05-28;25328;9198;16130
2013-05-29;25322;9209;16113
2013-05-30;25318;9212;16106
2013-05-31;25312;9210;16102
2013-06-01;25304;9211;16093
2013-06-02;25305;8933;16372
2013-06-03;25304;8964;16340
2013-06-04;25321;8986;16335
2013-06-05;25326;9000;16326
2013-06-06;25333;9012;16321
2013-06-07;25340;8983;16357
2013-06-08;25347;8999;16348
2013-06-09;25351;9009;16342
2013-06-10;25353;9018;16335
2013-06-11;25354;9026;16328
2013-06-20;25361;9075;16286
2013-06-21;25362;9074;16288
2013-06-22;25361;9082;16279
2013-06-23;25367;9095;16272
2013-06-24;25367;9098;16269
2013-06-25;25378;9114;16264
2013-06-26;25380;9121;16259
2013-06-27;25387;9134;16253
2013-06-28;25381;9137;16244
2013-06-29;25375;9142;16233
2013-06-30;25372;9146;16226
2013-07-01;25369;9148;16221
2013-07-02;25381;9162;16219
2013-07-03;25387;9170;16217
2013-07-04;25387;9180;16207
2013-07-05;25389;9187;16202
2013-07-06;25390;9189;16201
2013-07-07;25392;9196;16196
2013-07-08;25399;9210;16189
2013-07-09;25401;9222;16179
2013-07-10;25399;9221;16178
2013-07-11;25401;9229;16172
2013-07-12;25398;9229;16169
2013-07-13;25407;9247;16160
2013-07-14;25406;9248;16158
2013-07-15;25408;9249;16159
2013-07-16;25414;9269;16145
2013-07-17;25411;9270;16141
2013-07-18;25407;9272;16135
2013-07-19;25394;9262;16132
2013-07-20;25388;9264;16124
2013-07-21;25393;9277;16116
2013-07-22;25389;9275;16114
2013-07-23;25390;9282;16108
2013-07-24;25399;9294;16105
2013-07-25;25403;9309;16094
2013-07-26;25341;9283;16058
2013-07-27;25309;9266;16043
2013-07-28;25282;8990;16292
2013-07-29;25282;8994;16288
2013-07-30;25305;9029;16276
2013-07-31;25308;9039;16269
2013-08-01;25307;9046;16261
2013-08-02;25316;9056;16260
2013-08-03;25321;9067;16254
2013-08-04;25327;9073;16254
2013-08-05;25325;9077;16248
2013-08-06;25337;9095;16242
2013-08-07;25350;9105;16245
2013-08-08;25353;9114;16239
2013-08-09;25353;9118;16235
2013-08-10;25351;9130;16221
2013-08-11;25357;9133;16224
2013-08-12;25358;9142;16216
2013-08-13;25371;9162;16209
2013-08-14;25384;9173;16211
2013-08-15;25383;9184;16199
2013-08-16;25393;9196;16197
2013-08-17;25386;9193;16193
2013-08-18;25389;9206;16183
2013-08-19;25396;9220;16176
2013-08-20;25402;9231;16171
2013-08-21;25408;9241;16167
2013-08-22;25420;9256;16164
2013-08-23;25430;9266;16164
2013-08-24;25429;8089;17340
2013-08-25;25436;8122;17314
2013-08-26;25431;8136;17295
2013-08-27;25437;8149;17288
2013-08-28;25448;8162;17286
2013-08-29;25457;8177;17280
2013-08-30;25465;8197;17268
2013-08-31;25478;8214;17264
2013-09-01;25486;8227;17259
2013-09-02;25503;8261;17242
2013-09-03;25502;8268;17234
2013-09-04;25500;8280;17220
2013-09-05;25505;8287;17218
2013-09-06;25513;8306;17207
2013-09-07;25518;8314;17204
2013-09-08;25524;8326;17198
2013-09-09;25534;8341;17193
2013-09-10;25539;8355;17184
2013-09-11;25541;8355;17186
2013-09-12;25550;8370;17180
2013-09-13;25550;8378;17172
2013-09-14;25559;8395;17164
2013-09-15;25560;8398;17162
2013-09-16;25570;8416;17154
2013-09-17;25585;8436;17149
2013-09-18;25599;8445;17154
2013-09-19;25602;8463;17139
2013-09-20;25611;8479;17132
2013-12-05;25460;7551;17909
2013-12-06;25455;7556;17899
2013-12-07;25448;7563;17885
2013-12-08;25452;7569;17883
2013-12-09;25455;7574;17881
2013-12-10;25449;7587;17862
2013-12-11;25441;7589;17852
2013-12-12;25435;7594;17841
2013-12-13;25426;7597;17829
2013-12-14;25429;7598;17831
2013-12-15;25433;7620;17813
2013-12-16;25438;7633;17805
2013-12-17;25436;7637;17799
2013-12-18;25435;7646;17789
2013-12-19;25439;7653;17786
2013-12-20;25439;7652;17787
2013-12-21;25440;7662;17778
2013-12-22;25449;7681;17768
2013-12-23;25450;7686;17764
2013-12-24;25455;7698;17757
2013-12-25;25458;7700;17758
2013-12-26;25456;7706;17750
2013-12-27;25460;7717;17743
2013-12-28;25467;7727;17740
2013-12-29;25469;7734;17735
2013-12-30;25471;7741;17730
2013-12-31;25471;7748;17723
2014-01-01;25473;7749;17724
2014-01-02;25471;7755;17716
2014-01-03;25470;7759;17711
2014-01-04;25458;7761;17697
2014-01-05;25462;7774;17688
2014-01-06;25462;7777;17685
2014-01-07;25457;7781;17676
2014-01-08;25451;7785;17666
2014-01-09;25449;7788;17661
2014-01-10;25443;7790;17653
2014-01-11;25445;7800;17645
2014-01-12;25444;7338;18106
2014-01-13;25433;7343;18090
2014-01-14;25434;7347;18087
2014-01-15;25434;7353;18081
2014-01-16;25435;7354;18081
2014-01-17;25432;7359;18073
2014-01-18;25435;7364;18071
2014-01-19;25435;7368;18067
2014-01-20;25440;7375;18065
2014-01-21;25439;7383;18056
2014-01-22;25442;7391;18051
2014-01-23;25440;7397;18043
2014-01-24;25438;7401;18037
2014-01-25;25441;7410;18031
2014-01-26;25447;7419;18028
2014-01-27;25447;7423;18024
2014-01-28;25448;7436;18012
2014-01-30;25445;7445;18000
2014-01-31;25440;7445;17995
2014-02-01;25444;7453;17991
2014-02-02;25446;7459;17987
2014-02-03;25436;7464;17972
2014-02-04;25432;7468;17964
2014-02-05;25433;7476;17957
2014-02-06;25433;7477;17956
2014-02-07;25439;7482;17957
2014-02-08;25441;7487;17954
2014-02-09;25440;7490;17950
2014-02-10;25436;7495;17941
2014-02-11;25432;7497;17935
2014-02-12;25433;7502;17931
2014-02-13;25430;7509;17921
2014-02-14;25423;7513;17910
2014-02-15;25407;7510;17897
2014-02-16;25411;7519;17892
2014-02-17;25409;7521;17888
2014-02-18;25409;7528;17881
2014-02-19;25410;7534;17876
2014-02-20;25405;7536;17869
2014-02-21;25403;7541;17862
2014-02-22;25394;7539;17855
2014-02-23;25393;7540;17853
2014-02-24;25408;7194;18214
2014-02-25;25405;7205;18200
2014-02-26;25406;7209;18197
2014-02-27;25410;7214;18196
2014-02-28;25414;7223;18191
2014-03-01;25417;7233;18184
2014-03-02;25416;7235;18181
2014-03-03;25404;7234;18170
2014-03-04;25404;7231;18173
2014-03-05;25416;7251;18165
2014-03-06;25413;7252;18161
2014-03-07;25413;7265;18148
2014-03-08;25417;7270;18147
2014-03-09;25419;7274;18145
2014-03-10;25417;7279;18138
2014-03-11;25414;7284;18130
2014-03-12;25412;7287;18125
2014-03-13;25420;7303;18117
2014-03-14;25416;7308;18108
2014-03-15;25424;7318;18106
2014-03-16;25427;7328;18099
2014-03-17;25429;7332;18097
2014-03-18;25427;7339;18088
2014-03-19;25434;7339;18095
2014-03-20;25435;7351;18084
2014-03-21;25433;7361;18072
2014-03-22;25435;7362;18073
2014-03-23;25433;7368;18065
2014-03-24;25443;7436;18007
2014-03-25;25444;7453;17991
2014-03-26;25443;7458;17985
2014-03-27;25445;7459;17986
2014-03-28;25442;7467;17975
2014-03-29;25442;7470;17972
2014-03-30;25444;7473;17971
2014-03-31;25449;7482;17967
2014-04-01;25449;7487;17962
2014-04-02;25452;7488;17964
2014-04-03;25459;7500;17959
2014-04-04;25463;7507;17956
2014-04-05;25469;7512;17957
2014-04-06;25471;7511;17960
2014-04-07;25474;7529;17945
2014-04-08;25475;7538;17937
2014-04-09;25497;7601;17896
2014-04-10;25507;7608;17899
2014-04-11;25515;7620;17895
2014-04-12;25518;7626;17892
2014-04-13;25523;7671;17852
2014-04-14;25520;7678;17842
2014-04-15;25518;7679;17839
2014-04-16;25528;7683;17845
2014-04-17;25538;7700;17838
2014-04-18;25542;7711;17831
2014-04-19;25536;7705;17831
2014-04-20;25541;7710;17831
2014-04-21;25543;7720;17823
2014-04-22;25551;7725;17826
2014-04-23;25549;7728;17821
2014-04-24;25551;7736;17815
2014-04-25;25549;7740;17809
2014-04-26;25553;7744;17809
2014-04-27;25555;7748;17807
2014-04-28;25559;7753;17806
2014-04-29;25556;7760;17796
2014-04-30;25564;7766;17798
2014-05-01;25568;7773;17795
2014-05-02;25570;7780;17790
2014-05-03;25574;7791;17783
2014-05-04;25575;7796;17779
2014-05-05;25574;7800;17774
2014-05-06;25581;7811;17770