date;followers;following;fans
2013-04-18;6174;224;5950
2013-04-19;6163;224;5939
2013-04-20;6163;224;5939
2013-04-22;6145;210;5935
2013-04-23;6143;207;5936
2013-04-24;6143;207;5936
2013-04-25;6139;207;5932
2013-04-26;6137;207;5930
2013-04-27;6135;207;5928
2013-04-28;6134;207;5927
2013-04-29;6134;206;5928
2013-05-01;6124;206;5918
2013-05-02;6123;205;5918
2013-05-03;6122;206;5916
2013-05-04;6121;207;5914
2013-05-06;6119;208;5911
2013-05-07;6123;205;5918
2013-05-08;6120;205;5915
2013-05-09;6113;204;5909
2013-05-11;5984;198;5786
2013-05-12;5969;199;5770
2013-05-13;5964;200;5764
2013-05-14;5972;198;5774
2013-05-15;6057;198;5859
2013-05-16;6059;199;5860
2013-05-17;6071;201;5870
2013-05-18;6086;199;5887
2013-05-19;6082;199;5883
2013-05-20;6081;200;5881
2013-05-21;6078;201;5877
2013-05-22;6077;199;5878
2013-05-23;6072;201;5871
2013-05-24;6072;202;5870
2013-05-25;6066;202;5864
2013-05-26;6063;203;5860
2013-05-27;6059;203;5856
2013-05-28;6058;203;5855
2013-05-30;6047;204;5843
2013-05-31;6042;204;5838
2013-06-01;6039;204;5835
2013-06-02;6039;204;5835
2013-06-03;6038;204;5834
2013-06-04;6036;204;5832
2013-06-05;6031;204;5827
2013-06-06;6028;205;5823
2013-06-08;6027;209;5818
2013-06-09;6027;209;5818
2013-06-10;6025;210;5815
2013-06-11;6023;211;5812
2013-06-20;6005;214;5791
2013-06-21;6002;214;5788
2013-06-22;5998;214;5784
2013-06-23;5998;214;5784
2013-06-24;5993;214;5779
2013-06-25;5998;953;5045
2013-06-26;6004;955;5049
2013-06-27;6006;930;5076
2013-06-28;6006;930;5076
2013-06-29;6006;880;5126
2013-06-30;6006;842;5164
2013-07-02;6004;842;5162
2013-07-03;6006;837;5169
2013-07-04;6003;621;5382
2013-07-05;6001;621;5380
2013-07-06;6000;603;5397
2013-07-07;5993;603;5390
2013-07-08;5988;603;5385
2013-07-09;5987;603;5384
2013-07-11;5989;603;5386
2013-07-12;5991;603;5388
2013-07-13;5987;603;5384
2013-07-14;5987;604;5383
2013-07-15;5985;604;5381
2013-07-16;5975;594;5381
2013-07-17;5971;594;5377
2013-07-18;5970;594;5376
2013-07-19;5967;594;5373
2013-07-20;5965;594;5371
2013-07-21;5963;594;5369
2013-07-22;5963;594;5369
2013-07-23;5965;594;5371
2013-07-24;5959;593;5366
2013-07-25;5958;593;5365
2013-07-26;5955;594;5361
2013-07-27;5950;594;5356
2013-07-28;5938;593;5345
2013-07-29;5934;593;5341
2013-07-30;5931;593;5338
2013-07-31;5932;593;5339
2013-08-01;5929;594;5335
2013-08-03;5931;595;5336
2013-08-04;5927;595;5332
2013-08-05;5926;595;5331
2013-08-06;5925;595;5330
2013-08-07;5925;595;5330
2013-08-08;5924;596;5328
2013-08-09;5925;596;5329
2013-08-10;5925;597;5328
2013-08-11;5920;597;5323
2013-08-12;5914;597;5317
2013-08-13;5914;590;5324
2013-08-14;5914;590;5324
2013-08-15;5907;590;5317
2013-08-16;5907;590;5317
2013-08-17;5908;591;5317
2013-08-18;5908;591;5317
2013-08-19;5909;591;5318
2013-08-20;5907;590;5317
2013-08-21;5905;274;5631
2013-08-22;5904;276;5628
2013-08-23;5902;276;5626
2013-08-24;5901;276;5625
2013-08-25;5899;276;5623
2013-08-26;5900;276;5624
2013-08-27;5897;276;5621
2013-08-28;5897;276;5621
2013-08-29;5897;277;5620
2013-08-30;5897;277;5620
2013-08-31;5894;277;5617
2013-09-01;5895;277;5618
2013-09-02;5892;278;5614
2013-09-03;5894;278;5616
2013-09-04;5887;278;5609
2013-09-05;5888;278;5610
2013-09-06;5885;278;5607
2013-09-07;5885;278;5607
2013-09-08;5884;278;5606
2013-09-09;5885;278;5607
2013-09-10;5883;278;5605
2013-09-11;5881;278;5603
2013-09-12;5881;278;5603
2013-09-13;5880;278;5602
2013-09-14;5878;279;5599
2013-09-15;5879;279;5600
2013-09-16;5876;280;5596
2013-09-17;5875;225;5650
2013-09-18;5872;225;5647
2013-09-19;5868;225;5643
2013-09-20;5866;225;5641
2013-09-21;5860;226;5634
2013-09-22;5860;226;5634
2013-09-23;5859;226;5633
2013-09-24;5857;226;5631
2013-09-25;5855;226;5629
2013-09-26;5855;226;5629
2013-09-27;5854;226;5628
2013-09-28;5853;227;5626
2013-09-29;5851;227;5624
2013-10-01;5848;228;5620
2013-10-02;5847;228;5619
2013-10-03;5846;228;5618
2013-10-04;5841;228;5613
2013-10-05;5844;228;5616
2013-10-06;5843;228;5615
2013-10-07;5840;228;5612
2013-10-08;5838;228;5610
2013-10-09;5836;229;5607
2013-10-10;5836;229;5607
2013-10-11;5836;230;5606
2013-10-12;5832;229;5603
2013-10-13;5831;229;5602
2013-10-14;5830;229;5601
2013-10-15;5826;229;5597
2013-10-16;5823;230;5593
2013-10-17;5822;231;5591
2013-10-18;5821;231;5590
2013-10-19;5818;232;5586
2013-10-20;5811;232;5579
2013-10-21;5809;232;5577
2013-10-22;5807;232;5575
2013-10-23;5810;232;5578
2013-10-24;5810;232;5578
2013-10-25;5807;233;5574
2013-10-26;5807;218;5589
2013-10-27;5806;218;5588
2013-10-29;5805;218;5587
2013-10-30;5802;218;5584
2013-10-31;5802;218;5584
2013-11-01;5802;218;5584
2013-11-02;5803;219;5584
2013-11-03;5802;220;5582
2013-11-05;5804;221;5583
2013-11-06;5802;221;5581
2013-11-07;5799;221;5578
2013-11-08;5795;221;5574
2013-11-09;5795;221;5574
2013-11-10;5792;222;5570
2013-11-11;5788;222;5566
2013-11-12;5785;222;5563
2013-11-13;5788;223;5565
2013-11-15;5783;223;5560
2013-11-16;5781;223;5558
2013-11-17;5780;223;5557
2013-11-18;5777;223;5554
2013-11-19;5779;223;5556
2013-11-21;5775;223;5552
2013-11-22;5774;224;5550
2013-11-23;5774;224;5550
2013-11-25;5773;224;5549
2013-11-26;5771;224;5547
2013-11-27;5771;224;5547
2013-11-28;5770;225;5545
2013-11-29;5769;225;5544
2013-11-30;5767;227;5540
2013-12-01;5767;227;5540
2013-12-02;5767;227;5540
2013-12-03;5769;227;5542
2013-12-04;5770;229;5541
2013-12-05;5765;229;5536
2013-12-06;5765;230;5535
2013-12-08;5764;230;5534
2013-12-09;5760;232;5528
2013-12-11;5760;232;5528
2013-12-12;5761;232;5529
2013-12-13;5761;232;5529
2013-12-14;5759;233;5526
2013-12-15;5756;233;5523
2013-12-16;5754;233;5521
2013-12-17;5756;234;5522
2013-12-18;5757;234;5523
2013-12-19;5757;234;5523
2013-12-20;5757;234;5523
2013-12-21;5755;235;5520
2013-12-22;5753;235;5518
2013-12-23;5753;235;5518
2013-12-24;5753;235;5518
2013-12-25;5755;235;5520
2013-12-26;5756;235;5521
2013-12-27;5751;235;5516
2013-12-28;5751;235;5516
2013-12-29;5750;235;5515
2013-12-30;5748;235;5513
2013-12-31;5749;235;5514
2014-01-01;5749;235;5514
2014-01-02;5748;235;5513
2014-01-03;5745;235;5510
2014-01-04;5740;235;5505
2014-01-05;5739;235;5504
2014-01-06;5739;236;5503
2014-01-07;5737;236;5501
2014-01-08;5736;236;5500
2014-01-09;5738;236;5502
2014-01-10;5738;236;5502
2014-01-11;5736;236;5500
2014-01-12;5735;236;5499
2014-01-13;5736;236;5500
2014-01-14;5735;236;5499
2014-01-15;5734;238;5496
2014-01-16;5731;238;5493
2014-01-17;5735;237;5498
2014-01-18;5732;237;5495
2014-01-19;5733;237;5496
2014-01-20;5733;238;5495
2014-01-21;5728;239;5489
2014-01-22;5727;240;5487
2014-01-23;5723;240;5483
2014-01-24;5724;240;5484
2014-01-25;5722;241;5481
2014-01-26;5720;241;5479
2014-01-27;5719;241;5478
2014-01-28;5720;241;5479
2014-01-29;5719;241;5478
2014-01-31;5716;241;5475
2014-02-01;5717;241;5476
2014-02-02;5716;241;5475
2014-02-03;5715;241;5474
2014-02-04;5701;242;5459
2014-02-05;5696;242;5454
2014-02-06;5694;242;5452
2014-02-07;5694;242;5452
2014-02-08;5698;243;5455
2014-02-09;5697;243;5454
2014-02-10;5697;243;5454
2014-02-11;5695;244;5451
2014-02-12;5695;244;5451
2014-02-13;5696;244;5452
2014-02-14;5693;244;5449
2014-02-15;5688;240;5448
2014-02-16;5687;240;5447
2014-02-17;5687;240;5447
2014-02-18;5685;240;5445
2014-02-19;5681;240;5441
2014-02-20;5676;240;5436
2014-02-21;5672;241;5431
2014-02-22;5671;241;5430
2014-02-23;5668;241;5427
2014-02-24;5668;242;5426
2014-02-25;5665;242;5423
2014-02-26;5663;242;5421
2014-02-27;5664;242;5422
2014-02-28;5662;242;5420
2014-03-01;5660;243;5417
2014-03-02;5658;243;5415
2014-03-03;5657;243;5414
2014-03-04;5657;243;5414
2014-03-05;5656;243;5413
2014-03-06;5650;243;5407
2014-03-07;5648;244;5404
2014-03-08;5647;244;5403
2014-03-09;5645;244;5401
2014-03-10;5645;244;5401
2014-03-11;5644;244;5400
2014-03-12;5642;244;5398
2014-03-13;5640;244;5396
2014-03-14;5639;244;5395
2014-03-15;5641;245;5396
2014-03-16;5642;245;5397
2014-03-17;5640;244;5396
2014-03-18;5638;244;5394
2014-03-19;5633;244;5389
2014-03-20;5633;244;5389
2014-03-21;5633;244;5389
2014-03-22;5633;244;5389
2014-03-23;5632;244;5388
2014-03-24;5632;244;5388
2014-03-25;5633;245;5388
2014-03-26;5633;245;5388
2014-03-27;5629;245;5384
2014-03-28;5626;245;5381
2014-03-29;5626;246;5380
2014-03-30;5625;248;5377
2014-03-31;5623;248;5375
2014-04-01;5624;248;5376
2014-04-02;5623;248;5375
2014-04-03;5621;249;5372
2014-04-04;5622;249;5373
2014-04-05;5622;249;5373
2014-04-06;5623;249;5374
2014-04-07;5622;249;5373
2014-04-08;5622;249;5373
2014-04-09;5620;249;5371
2014-04-10;5620;249;5371
2014-04-11;5618;249;5369
2014-04-12;5619;249;5370
2014-04-13;5619;249;5370
2014-04-14;5619;250;5369
2014-04-15;5617;250;5367
2014-04-16;5616;250;5366
2014-04-17;5617;250;5367
2014-04-18;5618;250;5368
2014-04-19;5617;250;5367
2014-04-20;5615;250;5365
2014-04-21;5616;250;5366
2014-04-22;5615;251;5364
2014-04-23;5615;252;5363
2014-04-24;5610;252;5358
2014-04-25;5607;252;5355
2014-04-26;5606;252;5354
2014-04-27;5606;252;5354
2014-04-28;5605;253;5352
2014-04-29;5601;253;5348
2014-04-30;5600;253;5347
2014-05-01;5597;253;5344
2014-05-02;5595;254;5341
2014-05-03;5593;254;5339
2014-05-04;5592;254;5338
2014-05-05;5589;254;5335