date;followers;following;fans
2013-04-17;3907;2554;1353
2013-04-20;3919;2565;1354
2013-04-22;3923;2565;1358
2013-04-24;3932;2579;1353
2013-04-26;3938;2584;1354
2013-04-28;3945;2584;1361
2013-04-30;3941;2586;1355
2013-05-02;3942;2587;1355
2013-05-04;3943;2586;1357
2013-05-06;3941;2587;1354
2013-05-08;3952;2587;1365
2013-05-10;3953;2587;1366
2013-05-12;3943;2580;1363
2013-05-14;3947;2582;1365
2013-05-16;3948;2587;1361
2013-05-18;3961;2590;1371
2013-05-20;3976;2591;1385
2013-05-22;3991;2598;1393
2013-05-24;3992;2625;1367
2013-05-26;3997;2631;1366
2013-05-28;4005;2637;1368
2013-05-30;4014;2652;1362
2013-06-01;4025;2655;1370
2013-06-03;4025;2659;1366
2013-06-05;4034;2659;1375
2013-06-07;4044;2661;1383
2013-06-09;4045;2661;1384
2013-06-11;4052;2660;1392
2013-06-20;4081;2660;1421
2013-06-22;4084;2658;1426
2013-06-24;4090;2660;1430
2013-06-26;4104;2661;1443
2013-06-28;4114;2663;1451
2013-06-30;4129;2663;1466
2013-07-02;4130;2662;1468
2013-07-04;4139;2663;1476
2013-07-06;4145;2674;1471
2013-07-08;4147;2674;1473
2013-07-10;4149;2674;1475
2013-07-12;4159;2674;1485
2013-07-14;4159;2673;1486
2013-07-16;4158;2673;1485
2013-07-18;4164;2673;1491
2013-07-20;4169;2677;1492
2013-07-22;4175;2677;1498
2013-07-24;4180;2677;1503
2013-07-26;4184;2679;1505
2013-07-28;4180;2678;1502
2013-07-30;4181;2678;1503
2013-08-01;4188;2678;1510
2013-08-03;4195;2679;1516
2013-08-05;4194;2679;1515
2013-08-07;4205;2679;1526
2013-08-09;4210;2685;1525
2013-08-11;4207;2686;1521
2013-08-13;4208;2685;1523
2013-08-15;4221;2687;1534
2013-08-17;4227;2692;1535
2013-08-19;4229;2692;1537
2013-08-21;4229;2692;1537
2013-08-23;4233;2693;1540
2013-08-25;4233;2695;1538
2013-08-27;4231;2694;1537
2013-08-29;4239;2694;1545
2013-08-31;4247;2695;1552
2013-09-02;4244;2695;1549
2013-09-04;4247;2707;1540
2013-09-06;4247;2710;1537
2013-09-08;4255;2720;1535
2013-09-10;4261;2721;1540
2013-09-12;4269;2726;1543
2013-09-14;4277;2729;1548
2013-09-16;4276;2729;1547
2013-09-18;4283;2728;1555
2013-09-20;4282;2728;1554
2013-09-22;4285;2729;1556
2013-09-24;4293;2729;1564
2013-09-26;4300;2731;1569
2013-09-28;4309;2737;1572
2013-09-29;4312;2751;1561
2013-10-02;4318;2751;1567
2013-10-04;4315;2749;1566
2013-10-06;4315;2749;1566
2013-10-08;4319;2753;1566
2013-10-10;4314;2753;1561
2013-10-12;4316;2761;1555
2013-10-14;4316;2762;1554
2013-10-16;4320;2767;1553
2013-10-18;4325;2767;1558
2013-10-20;4326;2771;1555
2013-10-22;4326;2771;1555
2013-10-24;4332;2773;1559
2013-10-26;4339;2780;1559
2013-10-28;4340;2780;1560
2013-10-30;4348;2780;1568
2013-11-01;4353;2781;1572
2013-11-03;4352;2781;1571
2013-11-05;4347;2780;1567
2013-11-07;4353;2782;1571
2013-11-09;4357;2785;1572
2013-11-11;4361;2785;1576
2013-11-13;4363;2783;1580
2013-11-15;4368;2782;1586
2013-11-17;4370;2785;1585
2013-11-19;4371;2785;1586
2013-11-21;4381;2788;1593
2013-11-23;4383;2789;1594
2013-11-25;4385;2789;1596
2013-11-27;4389;2793;1596
2013-11-29;4398;2795;1603
2013-12-01;4403;2795;1608
2013-12-03;4402;2796;1606
2013-12-05;4406;2796;1610
2013-12-07;4408;2796;1612
2013-12-09;4408;2796;1612
2013-12-11;4407;2795;1612
2013-12-13;4413;2795;1618
2013-12-15;4415;2807;1608
2013-12-17;4414;2809;1605
2013-12-19;4421;2811;1610
2013-12-21;4419;2810;1609
2013-12-23;4419;2811;1608
2013-12-25;4422;2811;1611
2013-12-27;4418;2811;1607
2013-12-29;4418;2816;1602
2013-12-31;4420;2816;1604
2014-01-02;4421;2816;1605
2014-01-04;4425;2816;1609
2014-01-06;4426;2818;1608
2014-01-08;4431;2822;1609
2014-01-10;4434;2824;1610
2014-01-12;4439;2824;1615
2014-01-14;4439;2825;1614
2014-01-16;4437;2825;1612
2014-01-18;4449;2825;1624
2014-01-20;4447;2825;1622
2014-01-22;4454;2826;1628
2014-01-24;4459;2829;1630
2014-01-26;4457;2829;1628
2014-01-28;4456;2829;1627
2014-01-30;4458;2832;1626
2014-02-01;4462;2832;1630
2014-02-03;4465;2832;1633
2014-02-05;4471;2832;1639
2014-02-07;4471;2834;1637
2014-02-09;4473;2834;1639
2014-02-11;4479;2836;1643
2014-02-13;4485;2836;1649
2014-02-15;4488;2844;1644
2014-02-17;4491;2844;1647
2014-02-19;4491;2845;1646
2014-02-21;4501;2845;1656
2014-02-23;4504;2846;1658
2014-02-25;4500;2846;1654
2014-02-27;4504;2846;1658
2014-03-01;4503;2846;1657
2014-03-03;4502;2854;1648
2014-03-05;4509;2859;1650
2014-03-07;4512;2863;1649
2014-03-09;4521;2875;1646
2014-03-11;4532;2882;1650
2014-03-13;4543;2883;1660
2014-03-15;4537;2885;1652
2014-03-17;4542;2885;1657
2014-03-19;4540;2885;1655
2014-03-21;4547;2887;1660
2014-03-23;4549;2887;1662
2014-03-25;4557;2887;1670
2014-03-27;4564;2889;1675
2014-03-29;4566;2893;1673
2014-03-31;4566;2893;1673
2014-04-02;4570;2895;1675
2014-04-04;4570;2908;1662
2014-04-06;4568;2908;1660
2014-04-08;4562;2909;1653
2014-04-10;4563;2927;1636
2014-04-12;4574;2930;1644
2014-04-14;4578;2930;1648
2014-04-16;4583;2930;1653
2014-04-18;4593;2931;1662
2014-04-20;4592;2931;1661
2014-04-22;4594;2931;1663
2014-04-24;4590;2931;1659
2014-04-26;4597;2932;1665
2014-04-28;4599;2932;1667
2014-04-30;4603;2935;1668
2014-05-02;4604;2940;1664
2014-05-04;4601;2940;1661