date;followers;following;fans
2013-04-18;2680;398;2282
2013-04-20;2680;399;2281
2013-04-22;2679;399;2280
2013-04-24;2681;400;2281
2013-04-26;2684;400;2284
2013-04-28;2686;400;2286
2013-04-30;2687;400;2287
2013-05-02;2685;400;2285
2013-05-04;2688;400;2288
2013-05-06;2692;400;2292
2013-05-08;2697;400;2297
2013-05-10;2707;410;2297
2013-05-12;2705;410;2295
2013-05-14;2708;419;2289
2013-05-16;2711;426;2285
2013-05-18;2737;494;2243
2013-05-20;2745;494;2251
2013-05-22;2761;535;2226
2013-05-24;2767;537;2230
2013-05-26;2769;542;2227
2013-05-28;2766;542;2224
2013-05-30;2777;550;2227
2013-06-01;2789;550;2239
2013-06-03;2791;550;2241
2013-06-05;2799;555;2244
2013-06-07;2813;557;2256
2013-06-09;2825;564;2261
2013-06-11;2831;567;2264
2013-06-20;2879;571;2308
2013-06-22;2912;572;2340
2013-06-24;2918;572;2346
2013-06-26;2933;575;2358
2013-06-28;2947;581;2366
2013-06-30;2967;582;2385
2013-07-02;3008;585;2423
2013-07-04;3079;629;2450
2013-07-06;3123;633;2490
2013-07-08;3138;633;2505
2013-07-09;3155;633;2522
2013-07-10;3168;648;2520
2013-07-11;3184;657;2527
2013-07-12;3195;657;2538
2013-07-13;3206;662;2544
2013-07-14;3209;663;2546
2013-07-15;3212;663;2549
2013-07-16;3266;664;2602
2013-07-17;3338;664;2674
2013-07-19;3353;665;2688
2013-07-20;3364;666;2698
2013-07-21;3370;666;2704
2013-07-22;3376;666;2710
2013-07-23;3385;667;2718
2013-07-24;3395;672;2723
2013-07-25;3425;689;2736
2013-07-26;3458;689;2769
2013-07-28;3472;689;2783
2013-07-29;3480;689;2791
2013-07-30;3495;689;2806
2013-07-31;3512;701;2811
2013-08-01;3535;702;2833
2013-08-02;3559;702;2857
2013-08-03;3587;703;2884
2013-08-04;3587;703;2884
2013-08-06;3600;704;2896
2013-08-07;3611;704;2907
2013-08-08;3629;704;2925
2013-08-09;3652;704;2948
2013-08-10;3679;704;2975
2013-08-11;3680;704;2976
2013-08-12;3699;714;2985
2013-08-14;3723;717;3006
2013-08-15;3735;717;3018
2013-08-16;3754;717;3037
2013-08-17;3765;719;3046
2013-08-18;3772;720;3052
2013-08-19;3782;720;3062
2013-08-20;3824;723;3101
2013-08-22;3843;723;3120
2013-08-23;3869;724;3145
2013-08-24;3902;725;3177
2013-08-25;3914;726;3188
2013-08-26;3930;728;3202
2013-08-27;4004;730;3274
2013-08-29;4038;730;3308
2013-08-30;4100;730;3370
2013-08-31;4144;731;3413
2013-09-01;4183;731;3452
2013-09-02;4215;733;3482
2013-09-03;4526;744;3782
2013-09-05;4625;746;3879
2013-09-06;4696;750;3946
2013-09-07;4724;749;3975
2013-09-08;4735;750;3985
2013-09-09;4741;750;3991
2013-09-10;4756;752;4004
2013-09-12;4748;753;3995
2013-09-13;4753;753;4000
2013-09-14;4754;753;4001
2013-09-15;4756;753;4003
2013-09-16;4751;753;3998
2013-09-17;4753;752;4001
2013-09-19;4754;752;4002
2013-09-20;4760;753;4007
2013-09-21;4758;753;4005
2013-09-22;4754;753;4001
2013-09-23;4757;753;4004
2013-09-24;4764;753;4011
2013-09-25;4768;754;4014
2013-09-27;4768;754;4014
2013-09-28;4767;754;4013
2013-09-29;4766;754;4012
2013-09-30;4765;754;4011
2013-10-01;4767;754;4013
2013-10-03;4769;754;4015
2013-10-04;4772;754;4018
2013-10-05;4769;754;4015
2013-10-06;4765;754;4011
2013-10-07;4763;754;4009
2013-10-09;4769;754;4015
2013-10-10;4768;754;4014
2013-10-11;4770;754;4016
2013-10-12;4766;754;4012
2013-10-13;4759;754;4005
2013-10-15;4759;754;4005
2013-10-16;4759;755;4004
2013-10-17;4757;754;4003
2013-10-18;4754;758;3996
2013-10-19;4753;758;3995
2013-10-21;4755;758;3997
2013-10-22;4759;758;4001
2013-10-23;4761;758;4003
2013-10-24;4763;758;4005
2013-10-26;4763;758;4005
2013-10-27;4765;758;4007
2013-10-28;4765;758;4007
2013-10-29;4766;757;4009
2013-10-30;4769;757;4012
2013-10-31;4763;757;4006
2013-11-02;4766;757;4009
2013-11-03;4766;757;4009
2013-11-04;4768;757;4011
2013-11-05;4766;757;4009
2013-11-06;4764;757;4007
2013-11-08;4766;757;4009
2013-11-09;4767;757;4010
2013-11-10;4769;757;4012
2013-11-11;4770;757;4013
2013-11-12;4767;757;4010
2013-11-14;4765;757;4008
2013-11-15;4765;757;4008
2013-11-16;4766;757;4009
2013-11-17;4773;757;4016
2013-11-19;4769;757;4012
2013-11-20;4768;757;4011
2013-11-21;4766;757;4009
2013-11-22;4766;757;4009
2013-11-24;4761;757;4004
2013-11-25;4757;757;4000
2013-11-26;4755;757;3998
2013-11-27;4750;765;3985
2013-11-29;4748;768;3980
2013-11-30;4748;769;3979
2013-12-01;4743;769;3974
2013-12-02;4748;770;3978
2013-12-04;4749;774;3975
2013-12-05;4751;776;3975
2013-12-06;4753;778;3975
2013-12-07;4754;778;3976
2013-12-08;4746;778;3968
2013-12-10;4746;779;3967
2013-12-11;4751;781;3970
2013-12-12;4750;788;3962
2013-12-13;4753;788;3965
2013-12-15;4755;788;3967
2013-12-16;4750;787;3963
2013-12-17;4749;787;3962
2013-12-18;4753;789;3964
2013-12-20;4752;790;3962
2013-12-21;4755;790;3965
2013-12-22;4751;790;3961
2013-12-24;4752;790;3962
2013-12-25;4751;790;3961
2013-12-26;4751;790;3961
2013-12-27;4750;790;3960
2013-12-29;4753;790;3963
2013-12-30;4752;790;3962
2013-12-31;4754;790;3964
2014-01-01;4754;790;3964
2014-01-03;4750;790;3960
2014-01-04;4755;790;3965
2014-01-05;4755;790;3965
2014-01-06;4760;790;3970
2014-01-08;4757;790;3967
2014-01-09;4754;790;3964
2014-01-10;4749;790;3959
2014-01-12;4750;790;3960
2014-01-13;4749;790;3959
2014-01-14;4749;790;3959
2014-01-15;4750;790;3960
2014-01-17;4748;790;3958
2014-01-18;4746;790;3956
2014-01-19;4751;790;3961
2014-01-21;4750;790;3960
2014-01-22;4750;790;3960
2014-01-23;4752;790;3962
2014-01-24;4753;790;3963
2014-01-26;4751;790;3961
2014-01-27;4752;790;3962
2014-01-28;4759;790;3969
2014-01-30;4768;790;3978
2014-01-31;4770;790;3980
2014-02-01;4775;790;3985
2014-02-03;4777;788;3989
2014-02-04;4775;788;3987
2014-02-05;4773;788;3985
2014-02-07;4775;788;3987
2014-02-08;4774;788;3986
2014-02-09;4776;788;3988
2014-02-11;4778;787;3991
2014-02-12;4781;787;3994
2014-02-13;4778;792;3986
2014-02-15;4781;792;3989
2014-02-16;4779;792;3987
2014-02-17;4783;792;3991
2014-02-19;4783;792;3991
2014-02-20;4781;792;3989
2014-02-21;4777;791;3986
2014-02-23;4774;791;3983
2014-02-24;4772;790;3982
2014-02-25;4775;790;3985
2014-02-27;4774;790;3984
2014-02-28;4776;790;3986
2014-03-01;4778;790;3988
2014-03-03;4777;791;3986
2014-03-04;4776;791;3985
2014-03-05;4775;791;3984
2014-03-07;4776;791;3985
2014-03-08;4777;790;3987
2014-03-10;4779;790;3989
2014-03-11;4774;788;3986
2014-03-12;4776;788;3988
2014-03-14;4775;788;3987
2014-03-15;4776;788;3988
2014-03-16;4776;788;3988
2014-03-18;4775;788;3987
2014-03-19;4776;788;3988
2014-03-20;4777;789;3988
2014-03-22;4780;789;3991
2014-03-23;4782;789;3993
2014-03-24;4781;789;3992
2014-03-26;4784;790;3994
2014-03-27;4786;789;3997
2014-03-28;4789;789;4000
2014-03-30;4789;789;4000
2014-03-31;4787;789;3998
2014-04-02;4786;789;3997
2014-04-03;4791;789;4002
2014-04-04;4792;798;3994
2014-04-06;4796;798;3998
2014-04-07;4794;798;3996
2014-04-09;4794;800;3994
2014-04-10;4795;800;3995
2014-04-11;4795;800;3995
2014-04-13;4793;800;3993
2014-04-14;4793;800;3993
2014-04-15;4792;800;3992
2014-04-17;4793;800;3993
2014-04-18;4793;800;3993
2014-04-19;4794;800;3994
2014-04-21;4793;800;3993
2014-04-22;4791;800;3991
2014-04-24;4788;800;3988
2014-04-25;4785;800;3985
2014-04-26;4788;800;3988
2014-04-27;4788;800;3988
2014-04-29;4789;800;3989
2014-04-30;4784;800;3984
2014-05-01;4785;800;3985
2014-05-03;4786;800;3986
2014-05-04;4785;800;3985
2014-05-06;4787;800;3987