date;followers;following;fans
2013-04-17;4215;1351;2864
2013-04-18;4218;1352;2866
2013-04-19;4220;1352;2868
2013-04-20;4226;1357;2869
2013-04-21;4228;1358;2870
2013-04-22;4227;1358;2869
2013-04-23;4229;1358;2871
2013-04-24;4231;1358;2873
2013-04-25;4233;1361;2872
2013-04-27;4238;1365;2873
2013-04-28;4248;1382;2866
2013-04-29;4255;1382;2873
2013-04-30;4249;1383;2866
2013-05-01;4262;1386;2876
2013-05-02;4289;1404;2885
2013-05-03;4291;1405;2886
2013-05-04;4294;1410;2884
2013-05-05;4295;1412;2883
2013-05-07;4294;1413;2881
2013-05-08;4303;1417;2886
2013-05-09;4301;1417;2884
2013-05-10;4303;1418;2885
2013-05-11;4302;1412;2890
2013-05-12;4303;1416;2887
2013-05-13;4303;1416;2887
2013-05-14;4306;1419;2887
2013-05-15;4307;1417;2890
2013-05-17;4308;1417;2891
2013-05-18;4313;1423;2890
2013-05-19;4316;1425;2891
2013-05-20;4317;1428;2889
2013-05-21;4317;1428;2889
2013-05-22;4317;1431;2886
2013-05-23;4319;1432;2887
2013-05-24;4321;1431;2890
2013-05-25;4325;1437;2888
2013-05-27;4327;1437;2890
2013-05-28;4326;1437;2889
2013-05-29;4326;1437;2889
2013-05-30;4325;1438;2887
2013-05-31;4331;1441;2890
2013-06-01;4339;1448;2891
2013-06-02;4345;1452;2893
2013-06-03;4344;1452;2892
2013-06-04;4342;1451;2891
2013-06-06;4343;1452;2891
2013-06-07;4342;1452;2890
2013-06-08;4344;1455;2889
2013-06-09;4343;1454;2889
2013-06-10;4340;1452;2888
2013-06-11;4344;1455;2889
2013-06-20;4365;1478;2887
2013-06-21;4369;1480;2889
2013-06-22;4371;1484;2887
2013-06-23;4372;1484;2888
2013-06-24;4378;1487;2891
2013-06-26;4374;1484;2890
2013-06-27;4377;1484;2893
2013-06-28;4384;1486;2898
2013-06-29;4386;1489;2897
2013-06-30;4384;1488;2896
2013-07-01;4382;1488;2894
2013-07-02;4378;1488;2890
2013-07-04;4378;1487;2891
2013-07-05;4381;1489;2892
2013-07-06;4382;1490;2892
2013-07-07;4382;1491;2891
2013-07-08;4382;1493;2889
2013-07-09;4383;1494;2889
2013-07-10;4385;1497;2888
2013-07-11;4382;1496;2886
2013-07-13;4383;1489;2894
2013-07-14;4387;1491;2896
2013-07-15;4379;1487;2892
2013-07-16;4375;1486;2889
2013-07-17;4378;1484;2894
2013-07-18;4377;1485;2892
2013-07-19;4378;1484;2894
2013-07-20;4379;1487;2892
2013-07-22;4379;1488;2891
2013-07-23;4379;1490;2889
2013-07-24;4383;1494;2889
2013-07-25;4371;1493;2878
2013-07-26;4942;1497;3445
2013-07-27;5436;1495;3941
2013-07-28;5428;1497;3931
2013-07-29;5428;1498;3930
2013-07-31;5435;1503;3932
2013-08-01;5434;1501;3933
2013-08-02;5433;1505;3928
2013-08-03;5434;1505;3929
2013-08-04;5440;1508;3932
2013-08-05;5446;1513;3933
2013-08-06;5447;1514;3933
2013-08-08;5449;1517;3932
2013-08-09;5458;1526;3932
2013-08-10;5464;1531;3933
2013-08-11;5467;1538;3929
2013-08-12;5469;1540;3929
2013-08-13;5471;1541;3930
2013-08-14;5468;1540;3928
2013-08-16;5472;1541;3931
2013-08-17;5476;1546;3930
2013-08-18;5483;1547;3936
2013-08-19;5489;1553;3936
2013-08-20;5516;1570;3946
2013-08-21;5518;1576;3942
2013-08-23;5523;1579;3944
2013-08-24;5530;1588;3942
2013-08-25;5541;1596;3945
2013-08-26;5543;1599;3944
2013-08-27;5541;1599;3942
2013-08-28;5543;1605;3938
2013-08-29;5568;1621;3947
2013-08-31;5576;1635;3941
2013-09-01;5577;1642;3935
2013-09-02;5582;1649;3933
2013-09-03;5589;1651;3938
2013-09-04;5593;1653;3940
2013-09-05;5597;1653;3944
2013-09-06;5602;1656;3946
2013-09-08;5614;1667;3947
2013-09-09;5618;1672;3946
2013-09-10;5630;1676;3954
2013-09-11;5640;1686;3954
2013-09-12;5640;1691;3949
2013-09-13;5641;1694;3947
2013-09-15;5642;1693;3949
2013-09-16;5655;1699;3956
2013-09-17;5652;1695;3957
2013-09-18;5653;1696;3957
2013-09-19;5662;1711;3951
2013-09-20;5668;1715;3953
2013-09-22;5673;1719;3954
2013-09-23;5677;1720;3957
2013-09-24;5678;1720;3958
2013-09-25;5680;1716;3964
2013-09-26;5683;1723;3960
2013-09-28;5690;1725;3965
2013-09-29;5692;1729;3963
2013-09-30;5691;1729;3962
2013-10-01;5692;1729;3963
2013-10-02;5694;1731;3963
2013-10-04;5617;1732;3885
2013-10-05;5616;1733;3883
2013-10-06;5622;1738;3884
2013-10-07;5624;1736;3888
2013-10-08;5634;1745;3889
2013-10-10;5651;1760;3891
2013-10-11;5667;1767;3900
2013-10-12;5674;1774;3900
2013-10-13;5676;1786;3890
2013-10-14;5693;1794;3899
2013-10-15;5699;1802;3897
2013-10-17;5683;1801;3882
2013-10-18;5670;1798;3872
2013-10-19;5673;1798;3875
2013-10-20;5670;1803;3867
2013-10-22;5676;1806;3870
2013-10-23;5673;1802;3871
2013-10-24;5670;1800;3870
2013-10-25;5677;1804;3873
2013-10-26;5677;1804;3873
2013-10-27;5678;1805;3873
2013-10-29;5674;1806;3868
2013-10-30;5675;1808;3867
2013-10-31;5674;1808;3866
2013-11-01;5675;1812;3863
2013-11-02;5677;1814;3863
2013-11-04;5677;1812;3865
2013-11-05;5681;1811;3870
2013-11-06;5681;1813;3868
2013-11-07;5680;1815;3865
2013-11-08;5685;1817;3868
2013-11-10;5683;1814;3869
2013-11-11;5687;1816;3871
2013-11-12;5690;1820;3870
2013-11-13;5694;1820;3874
2013-11-15;5693;1819;3874
2013-11-16;5694;1819;3875
2013-11-17;5697;1823;3874
2013-11-18;5695;1821;3874
2013-11-19;5693;1821;3872
2013-11-21;5702;1818;3884
2013-11-22;5701;1821;3880
2013-11-23;5698;1820;3878
2013-11-25;5700;1821;3879
2013-11-26;5707;1826;3881
2013-11-27;5703;1825;3878
2013-11-28;5705;1823;3882
2013-11-29;5706;1824;3882
2013-12-01;5706;1823;3883
2013-12-02;5711;1823;3888
2013-12-03;5722;1830;3892
2013-12-04;5726;1831;3895
2013-12-06;5730;1839;3891
2013-12-07;5733;1840;3893
2013-12-08;5735;1841;3894
2013-12-09;5741;1842;3899
2013-12-10;5747;1850;3897
2013-12-12;5747;1849;3898
2013-12-13;5752;1855;3897
2013-12-14;5754;1854;3900
2013-12-15;5757;1859;3898
2013-12-17;5759;1861;3898
2013-12-18;5759;1863;3896
2013-12-19;5757;1861;3896
2013-12-21;5754;1859;3895
2013-12-22;5753;1857;3896
2013-12-23;5752;1857;3895
2013-12-24;5751;1859;3892
2013-12-26;5753;1859;3894
2013-12-27;5747;1859;3888
2013-12-28;5748;1861;3887
2013-12-29;5745;1859;3886
2013-12-31;5747;1859;3888
2014-01-01;5753;1865;3888
2014-01-02;5758;1868;3890
2014-01-03;5763;1876;3887
2014-01-05;5979;1875;4104
2014-01-06;5977;1874;4103
2014-01-07;5972;1877;4095
2014-01-09;5965;1877;4088
2014-01-10;5969;1880;4089
2014-01-11;5969;1884;4085
2014-01-13;5968;1883;4085
2014-01-14;5972;1886;4086
2014-01-15;5967;1883;4084
2014-01-16;5963;1880;4083
2014-01-18;5965;1884;4081
2014-01-19;5968;1884;4084
2014-01-20;5938;1887;4051
2014-01-22;5940;1890;4050
2014-01-23;5941;1893;4048
2014-01-24;5942;1896;4046
2014-01-25;5938;1894;4044
2014-01-27;5937;1894;4043
2014-01-28;5935;1894;4041
2014-01-30;5938;1896;4042
2014-01-31;5941;1899;4042
2014-02-01;5940;1900;4040
2014-02-02;5938;1898;4040
2014-02-04;5936;1900;4036
2014-02-05;5936;1901;4035
2014-02-06;5938;1901;4037
2014-02-08;5941;1906;4035
2014-02-09;5944;1910;4034
2014-02-10;5943;1908;4035
2014-02-12;5943;1909;4034
2014-02-13;5946;1910;4036
2014-02-14;5944;1910;4034
2014-02-16;5942;1910;4032
2014-02-17;5944;1913;4031
2014-02-18;5941;1911;4030
2014-02-20;5940;1910;4030
2014-02-21;5938;1909;4029
2014-02-22;5935;1906;4029
2014-02-24;5935;1905;4030
2014-02-25;5941;1913;4028
2014-02-26;5947;1916;4031
2014-02-28;5945;1916;4029
2014-03-01;5945;1915;4030
2014-03-02;5943;1914;4029
2014-03-04;5939;1910;4029
2014-03-05;5940;1912;4028
2014-03-06;5943;1915;4028
2014-03-08;5945;1916;4029
2014-03-09;5947;1916;4031
2014-03-10;5944;1915;4029
2014-03-12;5946;1918;4028
2014-03-13;5948;1922;4026
2014-03-14;5952;1929;4023
2014-03-16;5954;1935;4019
2014-03-17;5952;1936;4016
2014-03-19;5956;1945;4011
2014-03-20;5958;1949;4009
2014-03-21;5959;1952;4007
2014-03-22;5961;1955;4006
2014-03-24;5961;1953;4008
2014-03-25;5961;1953;4008
2014-03-26;5958;1956;4002
2014-03-28;5956;1955;4001
2014-03-29;5953;1956;3997
2014-03-31;5955;1957;3998
2014-04-01;5958;1961;3997
2014-04-02;5961;1963;3998
2014-04-04;5967;1970;3997
2014-04-05;5971;1974;3997
2014-04-06;5973;1975;3998
2014-04-08;5983;1989;3994
2014-04-09;5981;1990;3991
2014-04-10;5982;1993;3989
2014-04-12;5986;1996;3990
2014-04-13;5988;1997;3991
2014-04-14;5989;1998;3991
2014-04-16;5994;2002;3992
2014-04-17;5993;2003;3990
2014-04-19;5990;2001;3989
2014-04-20;5988;1999;3989
2014-04-21;5990;2002;3988
2014-04-23;5992;2005;3987
2014-04-24;5998;2008;3990
2014-04-25;5994;2006;3988
2014-04-27;5996;2008;3988
2014-04-28;5994;2008;3986
2014-04-30;5996;2010;3986
2014-05-01;5993;2011;3982
2014-05-02;5994;2009;3985
2014-05-04;5991;2007;3984
2014-05-05;5995;2012;3983