date;followers;following;fans
2013-12-09;5577;2928;2649
2013-12-11;5609;2960;2649
2013-12-12;5620;2979;2641
2013-12-13;5627;2982;2645
2013-12-14;5638;2996;2642
2013-12-16;5644;3001;2643
2013-12-17;5658;3021;2637
2013-12-18;5668;3028;2640
2013-12-20;5690;3036;2654
2013-12-21;5707;3045;2662
2013-12-22;5713;3052;2661
2013-12-23;5725;3065;2660
2013-12-25;5730;3066;2664
2013-12-26;5732;3066;2666
2013-12-27;5734;3066;2668
2013-12-28;5742;3067;2675
2013-12-30;5748;3065;2683
2013-12-31;5750;3066;2684
2014-01-01;5752;3066;2686
2014-01-02;5763;3066;2697
2014-01-04;5775;3067;2708
2014-01-05;5783;3066;2717
2014-01-06;5801;3171;2630
2014-01-08;5827;3293;2534
2014-01-09;5849;3318;2531
2014-01-10;5869;3338;2531
2014-01-12;5894;3365;2529
2014-01-13;5904;3393;2511
2014-01-14;5915;3410;2505
2014-01-15;5952;3499;2453
2014-01-18;5983;3540;2443
2014-01-20;6006;3575;2431
2014-01-22;6040;3635;2405
2014-01-24;6075;3673;2402
2014-01-26;6115;3796;2319
2014-01-28;6156;3854;2302
2014-01-30;6183;3899;2284
2014-02-01;6225;3942;2283
2014-02-03;6248;3949;2299
2014-02-05;6283;4002;2281
2014-02-07;6315;4036;2279
2014-02-09;6340;4053;2287
2014-02-11;6365;4091;2274
2014-02-13;6383;4126;2257
2014-02-15;6421;4172;2249
2014-02-17;6447;4206;2241
2014-02-19;6477;4237;2240
2014-02-21;6501;4279;2222
2014-02-23;6537;4303;2234
2014-02-25;6556;4339;2217
2014-02-27;6581;4366;2215
2014-03-01;6606;4393;2213
2014-03-03;6629;4426;2203
2014-03-05;6654;4444;2210
2014-03-07;6669;4458;2211
2014-03-09;6696;4493;2203
2014-03-11;6708;4540;2168
2014-03-13;6737;4574;2163
2014-03-15;6782;4604;2178
2014-03-17;6830;4648;2182
2014-03-19;6887;4693;2194
2014-03-21;6938;4722;2216
2014-03-23;6989;4780;2209
2014-03-25;7018;4833;2185
2014-03-27;7040;4853;2187
2014-03-29;7068;4870;2198
2014-03-31;7096;4892;2204
2014-04-02;7112;4926;2186
2014-04-04;7133;4952;2181
2014-04-06;7172;5008;2164
2014-04-08;7216;5080;2136
2014-04-10;7255;5143;2112
2014-04-12;7278;5173;2105
2014-04-14;7297;5206;2091
2014-04-16;7324;5249;2075
2014-04-18;7357;5277;2080
2014-04-20;7401;5342;2059
2014-04-22;7436;5391;2045
2014-04-24;7476;5459;2017
2014-04-26;7522;5504;2018
2014-04-28;7565;5547;2018
2014-04-30;7591;5575;2016
2014-05-02;7612;5600;2012
2014-05-04;7632;5613;2019