date;followers;following;fans
2013-04-18;7547;447;7100
2013-04-19;7555;447;7108
2013-04-20;7556;448;7108
2013-04-21;7558;450;7108
2013-04-22;7563;450;7113
2013-04-23;7564;450;7114
2013-04-24;7565;448;7117
2013-04-25;7575;448;7127
2013-04-26;7579;448;7131
2013-04-27;7586;448;7138
2013-04-28;7589;448;7141
2013-04-29;7590;448;7142
2013-04-30;7605;453;7152
2013-05-01;7616;454;7162
2013-05-02;7618;454;7164
2013-05-03;7620;455;7165
2013-05-04;7623;455;7168
2013-05-05;7627;455;7172
2013-05-06;7630;455;7175
2013-05-07;7645;455;7190
2013-05-08;7651;456;7195
2013-05-09;7656;456;7200
2013-05-10;7664;456;7208
2013-05-11;7653;457;7196
2013-05-12;7661;458;7203
2013-05-13;7674;458;7216
2013-05-14;7693;458;7235
2013-05-15;7711;459;7252
2013-05-16;7712;459;7253
2013-05-17;7714;460;7254
2013-05-18;7719;459;7260
2013-05-19;7727;461;7266
2013-05-20;7732;461;7271
2013-05-21;7737;461;7276
2013-05-22;7742;462;7280
2013-05-23;7750;462;7288
2013-05-24;7757;462;7295
2013-05-25;7761;462;7299
2013-05-26;7768;463;7305
2013-05-27;7774;463;7311
2013-05-28;7775;463;7312
2013-05-29;7780;463;7317
2013-05-30;7790;463;7327
2013-05-31;7796;464;7332
2013-06-01;7800;465;7335
2013-06-02;7804;465;7339
2013-06-03;7807;465;7342
2013-06-04;7814;465;7349
2013-06-05;7820;466;7354
2013-06-06;7835;468;7367
2013-06-07;7844;468;7376
2013-06-08;7847;468;7379
2013-06-09;7850;469;7381
2013-06-10;7856;471;7385
2013-06-11;7859;471;7388
2013-06-20;7901;486;7415
2013-06-21;7906;486;7420
2013-06-22;7915;487;7428
2013-06-23;7916;487;7429
2013-06-24;7934;487;7447
2013-06-25;7944;487;7457
2013-06-26;7947;487;7460
2013-06-27;7953;488;7465
2013-06-28;7953;488;7465
2013-06-29;7960;488;7472
2013-06-30;7962;490;7472
2013-07-01;7975;491;7484
2013-07-02;7991;491;7500
2013-07-03;7992;491;7501
2013-07-04;8002;491;7511
2013-07-05;8003;491;7512
2013-07-06;8009;491;7518
2013-07-07;8010;491;7519
2013-07-08;8012;491;7521
2013-07-10;8020;491;7529
2013-07-11;8033;495;7538
2013-07-12;8040;495;7545
2013-07-13;8044;496;7548
2013-07-14;8045;496;7549
2013-07-15;8057;495;7562
2013-07-16;8056;495;7561
2013-07-17;8056;495;7561
2013-07-18;8063;495;7568
2013-07-19;8068;495;7573
2013-07-20;8069;495;7574
2013-07-21;8069;495;7574
2013-07-22;8072;494;7578
2013-07-23;8077;494;7583
2013-07-24;8081;495;7586
2013-07-25;8083;495;7588
2013-07-26;8086;495;7591
2013-07-27;8084;496;7588
2013-07-28;8086;495;7591
2013-07-29;8081;496;7585
2013-07-30;8084;496;7588
2013-07-31;8089;496;7593
2013-08-01;8089;500;7589
2013-08-02;8100;502;7598
2013-08-03;8106;503;7603
2013-08-04;8104;503;7601
2013-08-05;8110;506;7604
2013-08-06;8114;507;7607
2013-08-07;8118;506;7612
2013-08-08;8122;506;7616
2013-08-09;8126;506;7620
2013-08-10;8127;506;7621
2013-08-11;8133;508;7625
2013-08-12;8153;509;7644
2013-08-13;8211;509;7702
2013-08-14;8240;509;7731
2013-08-15;8249;510;7739
2013-08-16;8264;510;7754
2013-08-17;8275;511;7764
2013-08-18;8277;512;7765
2013-08-19;8276;512;7764
2013-08-20;8296;514;7782
2013-08-21;8292;514;7778
2013-08-22;8299;513;7786
2013-08-23;8304;514;7790
2013-08-24;8307;514;7793
2013-08-25;8315;514;7801
2013-08-26;8342;514;7828
2013-08-27;8346;515;7831
2013-08-28;8373;515;7858
2013-08-29;8396;515;7881
2013-08-30;8401;516;7885
2013-08-31;8420;518;7902
2013-09-01;8431;520;7911
2013-09-02;8443;525;7918
2013-09-03;8444;527;7917
2013-09-04;8449;527;7922
2013-09-05;8460;527;7933
2013-09-06;8465;529;7936
2013-09-07;8466;531;7935
2013-09-08;8468;532;7936
2013-09-09;8476;534;7942
2013-09-10;8487;534;7953
2013-09-11;8505;535;7970
2013-09-12;8517;535;7982
2013-09-13;8521;536;7985
2013-09-14;8520;536;7984
2013-09-15;8519;536;7983
2013-09-16;8516;536;7980
2013-09-17;8528;539;7989
2013-09-18;8537;540;7997
2013-09-19;8543;542;8001
2013-09-20;8547;542;8005
2013-09-21;8547;542;8005
2013-09-22;8552;543;8009
2013-09-23;8567;543;8024
2013-09-24;8572;543;8029
2013-09-25;8587;543;8044
2013-09-26;8588;542;8046
2013-09-27;8597;542;8055
2013-09-28;8600;542;8058
2013-09-29;8601;542;8059
2013-10-01;8608;544;8064
2013-10-02;8610;544;8066
2013-10-03;8614;544;8070
2013-10-04;8621;544;8077
2013-10-05;8618;544;8074
2013-10-06;8621;545;8076
2013-10-07;8620;545;8075
2013-10-08;8625;547;8078
2013-10-09;8625;548;8077
2013-10-10;8628;551;8077
2013-10-11;8626;552;8074
2013-10-12;8628;552;8076
2013-10-13;8631;553;8078
2013-10-14;8631;554;8077
2013-10-15;8636;554;8082
2013-10-16;8637;554;8083
2013-10-17;8650;554;8096
2013-10-18;8651;554;8097
2013-10-19;8650;554;8096
2013-10-20;8647;557;8090
2013-10-21;8655;557;8098
2013-10-22;8662;558;8104
2013-10-23;8664;559;8105
2013-10-24;8677;559;8118
2013-10-25;8677;560;8117
2013-10-26;8678;560;8118
2013-10-27;8678;560;8118
2013-10-28;8684;560;8124
2013-10-29;8688;562;8126
2013-10-30;8696;564;8132
2013-10-31;8698;564;8134
2013-11-01;8697;564;8133
2013-11-02;8694;565;8129
2013-11-03;8697;565;8132
2013-11-04;8693;570;8123
2013-11-05;8693;570;8123
2013-11-06;8695;569;8126
2013-11-07;8718;569;8149
2013-11-08;8718;571;8147
2013-11-09;8722;571;8151
2013-11-10;8728;571;8157
2013-11-11;8733;570;8163
2013-11-12;8744;570;8174
2013-11-13;8746;572;8174
2013-11-14;8749;576;8173
2013-11-15;8751;575;8176
2013-11-16;8759;575;8184
2013-11-17;8761;575;8186
2013-11-18;8760;576;8184
2013-11-19;8758;576;8182
2013-11-20;8758;578;8180
2013-11-21;8762;578;8184
2013-11-22;8762;578;8184
2013-11-23;8763;579;8184
2013-11-24;8768;579;8189
2013-11-25;8767;579;8188
2013-11-26;8768;580;8188
2013-11-27;8767;580;8187
2013-11-28;8767;579;8188
2013-11-29;8768;580;8188
2013-11-30;8766;582;8184
2013-12-01;8760;583;8177
2013-12-02;8763;586;8177
2013-12-03;8772;586;8186
2013-12-04;8770;587;8183
2013-12-05;8772;587;8185
2013-12-06;8775;591;8184
2013-12-07;8775;594;8181
2013-12-08;8783;594;8189
2013-12-09;8787;595;8192
2013-12-10;8804;594;8210
2013-12-11;8814;594;8220
2013-12-12;8855;596;8259
2013-12-13;8860;596;8264
2013-12-14;8867;596;8271
2013-12-15;8865;596;8269
2013-12-16;8862;597;8265
2013-12-17;8860;597;8263
2013-12-18;8861;597;8264
2013-12-19;8860;597;8263
2013-12-20;8859;598;8261
2013-12-21;8859;599;8260
2013-12-22;8862;599;8263
2013-12-23;8861;600;8261
2013-12-24;8862;601;8261
2013-12-25;8873;602;8271
2013-12-26;8896;604;8292
2013-12-27;8900;605;8295
2013-12-28;8902;606;8296
2013-12-29;8904;606;8298
2013-12-30;8953;606;8347
2013-12-31;8958;606;8352
2014-01-01;8960;606;8354
2014-01-02;8960;606;8354
2014-01-03;8963;606;8357
2014-01-04;8966;606;8360
2014-01-05;8964;606;8358
2014-01-06;8964;606;8358
2014-01-07;8967;607;8360
2014-01-08;8972;607;8365
2014-01-09;8975;607;8368
2014-01-10;8973;607;8366
2014-01-11;8978;609;8369
2014-01-12;8976;609;8367
2014-01-13;8981;610;8371
2014-01-14;8977;610;8367
2014-01-15;8978;611;8367
2014-01-16;8981;617;8364
2014-01-17;8980;620;8360
2014-01-18;8984;619;8365
2014-01-19;8986;621;8365
2014-01-20;8989;621;8368
2014-01-21;8994;622;8372
2014-01-22;8998;624;8374
2014-01-23;9002;625;8377
2014-01-24;9025;625;8400
2014-01-25;9031;625;8406
2014-01-26;9073;628;8445
2014-01-27;9103;629;8474
2014-01-28;9111;629;8482
2014-01-30;9121;635;8486
2014-01-31;9121;635;8486
2014-02-01;9125;636;8489
2014-02-02;9126;636;8490
2014-02-03;9134;638;8496
2014-02-04;9141;642;8499
2014-02-05;9143;642;8501
2014-02-06;9147;645;8502
2014-02-07;9146;645;8501
2014-02-08;9174;645;8529
2014-02-09;9175;645;8530
2014-02-10;9175;645;8530
2014-02-11;9181;646;8535
2014-02-12;9181;646;8535
2014-02-13;9184;646;8538
2014-02-14;9185;646;8539
2014-02-15;9193;646;8547
2014-02-16;9194;646;8548
2014-02-17;9195;646;8549
2014-02-18;9199;648;8551
2014-02-19;9200;649;8551
2014-02-20;9356;654;8702
2014-02-21;10015;654;9361
2014-02-22;10089;655;9434
2014-02-23;10398;657;9741
2014-02-24;10473;658;9815
2014-02-25;10497;658;9839
2014-02-26;10501;660;9841
2014-02-27;10503;660;9843
2014-02-28;10518;662;9856
2014-03-01;10542;663;9879
2014-03-02;10647;663;9984
2014-03-03;10791;663;10128
2014-03-04;10829;664;10165
2014-03-05;10861;672;10189
2014-03-06;10885;674;10211
2014-03-07;10897;674;10223
2014-03-08;10905;674;10231
2014-03-09;10942;674;10268
2014-03-10;10956;676;10280
2014-03-11;10969;676;10293
2014-03-12;10976;676;10300
2014-03-13;10980;677;10303
2014-03-14;10983;680;10303
2014-03-15;10992;679;10313
2014-03-16;11026;682;10344
2014-03-17;11057;685;10372
2014-03-18;11069;685;10384
2014-03-19;11072;686;10386
2014-03-20;11070;688;10382
2014-03-21;11073;688;10385
2014-03-22;11079;687;10392
2014-03-23;11081;686;10395
2014-03-24;11086;688;10398
2014-03-25;11088;688;10400
2014-03-26;11093;689;10404
2014-03-27;11094;690;10404
2014-03-28;11097;692;10405
2014-03-29;11098;693;10405
2014-03-30;11099;692;10407
2014-03-31;11100;692;10408
2014-04-01;11111;691;10420
2014-04-02;11111;691;10420
2014-04-03;11108;690;10418
2014-04-04;11105;691;10414
2014-04-05;11103;692;10411
2014-04-06;11103;692;10411
2014-04-07;11100;695;10405
2014-04-08;11114;697;10417
2014-04-09;11113;697;10416
2014-04-10;11115;697;10418
2014-04-11;11115;697;10418
2014-04-12;11120;700;10420
2014-04-13;11120;701;10419
2014-04-14;11155;701;10454
2014-04-15;11229;701;10528
2014-04-16;11333;702;10631
2014-04-17;11395;703;10692
2014-04-18;11420;704;10716
2014-04-19;11421;704;10717
2014-04-20;11420;704;10716
2014-04-21;11424;705;10719
2014-04-22;11425;705;10720
2014-04-23;11430;707;10723
2014-04-24;11430;708;10722
2014-04-25;11438;712;10726
2014-04-26;11448;713;10735
2014-04-27;11450;713;10737
2014-04-28;11462;715;10747
2014-04-29;11459;715;10744
2014-04-30;11459;715;10744
2014-05-01;11461;716;10745
2014-05-02;11463;716;10747
2014-05-03;11472;716;10756
2014-05-04;11482;723;10759
2014-05-05;11505;725;10780
2014-05-06;11510;726;10784