date;followers;following;fans
2013-04-18;2687;811;1876
2013-04-20;2687;812;1875
2013-04-22;2691;811;1880
2013-04-24;2693;812;1881
2013-04-26;2698;814;1884
2013-04-28;2701;814;1887
2013-04-30;2703;818;1885
2013-05-02;2703;820;1883
2013-05-04;2704;820;1884
2013-05-06;2704;820;1884
2013-05-08;2710;824;1886
2013-05-10;2732;834;1898
2013-05-12;2732;833;1899
2013-05-14;2735;836;1899
2013-05-16;2735;836;1899
2013-05-18;2736;836;1900
2013-05-20;2734;839;1895
2013-05-22;2732;839;1893
2013-05-24;2732;839;1893
2013-05-26;2734;842;1892
2013-05-28;2740;842;1898
2013-05-30;2734;841;1893
2013-06-01;2734;839;1895
2013-06-03;2735;839;1896
2013-06-05;2737;840;1897
2013-06-07;2737;840;1897
2013-06-09;2735;839;1896
2013-06-11;2734;842;1892
2013-06-20;2736;845;1891
2013-06-22;2737;845;1892
2013-06-24;2737;845;1892
2013-06-26;2734;845;1889
2013-06-28;2738;846;1892
2013-06-30;2738;849;1889
2013-07-02;2738;849;1889
2013-07-04;2738;850;1888
2013-07-06;2737;850;1887
2013-07-08;2746;852;1894
2013-07-10;2746;852;1894
2013-07-12;2748;854;1894
2013-07-14;2747;855;1892
2013-07-16;2749;855;1894
2013-07-18;2750;855;1895
2013-07-20;2752;855;1897
2013-07-22;2753;854;1899
2013-07-24;2750;854;1896
2013-07-26;2748;854;1894
2013-07-28;2747;854;1893
2013-07-30;2749;854;1895
2013-08-01;2748;854;1894
2013-08-03;2746;854;1892
2013-08-05;2750;855;1895
2013-08-07;2751;856;1895
2013-08-09;2751;858;1893
2013-08-11;2751;859;1892
2013-08-13;2751;859;1892
2013-08-15;2750;858;1892
2013-08-17;2748;858;1890
2013-08-19;2745;857;1888
2013-08-21;2744;855;1889
2013-08-23;2744;855;1889
2013-08-25;2749;856;1893
2013-08-27;2749;855;1894
2013-08-29;2747;855;1892
2013-08-31;2748;856;1892
2013-09-02;2748;855;1893
2013-09-04;2748;855;1893
2013-09-06;2751;853;1898
2013-09-08;2748;855;1893
2013-09-10;2747;855;1892
2013-09-12;2748;854;1894
2013-09-14;2747;855;1892
2013-09-16;2752;854;1898
2013-09-18;2753;855;1898
2013-09-20;2757;855;1902
2013-09-22;2757;855;1902
2013-09-24;2753;855;1898
2013-09-26;2751;855;1896
2013-09-28;2750;855;1895
2013-09-29;2749;855;1894
2013-10-02;2748;855;1893
2013-10-04;2747;855;1892
2013-10-06;2751;857;1894
2013-10-08;2755;859;1896
2013-10-10;2753;859;1894
2013-10-12;2751;860;1891
2013-10-14;2751;860;1891
2013-10-16;2752;860;1892
2013-10-18;2751;861;1890
2013-10-20;2752;860;1892
2013-10-22;2752;860;1892
2013-10-24;2755;861;1894
2013-10-26;2753;861;1892
2013-10-28;2753;861;1892
2013-10-30;2753;861;1892
2013-11-01;2752;861;1891
2013-11-03;2753;861;1892
2013-11-05;2753;862;1891
2013-11-07;2753;862;1891
2013-11-09;2751;862;1889
2013-11-10;2752;862;1890
2013-11-12;2752;863;1889
2013-11-15;2752;863;1889
2013-11-17;2752;862;1890
2013-11-19;2751;862;1889
2013-11-21;2751;863;1888
2013-11-23;2756;866;1890
2013-11-25;2754;867;1887
2013-11-27;2754;868;1886
2013-11-29;2754;868;1886
2013-12-01;2754;867;1887
2013-12-03;2753;867;1886
2013-12-05;2754;867;1887
2013-12-07;2753;867;1886
2013-12-09;2747;869;1878
2013-12-11;2750;870;1880
2013-12-13;2749;870;1879
2013-12-15;2746;871;1875
2013-12-17;2746;873;1873
2013-12-19;2746;872;1874
2013-12-21;2746;872;1874
2013-12-23;2746;872;1874
2013-12-25;2746;872;1874
2013-12-27;2746;873;1873
2013-12-29;2747;873;1874
2013-12-31;2747;874;1873
2014-01-02;2745;875;1870
2014-01-04;2744;875;1869
2014-01-06;2744;876;1868
2014-01-08;2744;875;1869
2014-01-10;2745;875;1870
2014-01-12;2745;875;1870
2014-01-14;2745;877;1868
2014-01-16;2747;877;1870
2014-01-18;2746;878;1868
2014-01-20;2741;878;1863
2014-01-22;2742;878;1864
2014-01-24;2740;879;1861
2014-01-26;2739;879;1860
2014-01-28;2738;879;1859
2014-01-30;2737;879;1858
2014-02-01;2737;879;1858
2014-02-03;2739;880;1859
2014-02-05;2741;879;1862
2014-02-07;2739;880;1859
2014-02-09;2740;880;1860
2014-02-11;2736;877;1859
2014-02-13;2735;878;1857
2014-02-15;2734;878;1856
2014-02-17;2736;878;1858
2014-02-19;2731;878;1853
2014-02-21;2730;878;1852
2014-02-23;2730;878;1852
2014-02-25;2732;879;1853
2014-02-27;2730;878;1852
2014-03-01;2731;878;1853
2014-03-03;2729;878;1851
2014-03-05;2730;878;1852
2014-03-07;2729;877;1852
2014-03-09;2733;878;1855
2014-03-11;2733;879;1854
2014-03-13;2731;880;1851
2014-03-15;2729;881;1848
2014-03-17;2729;881;1848
2014-03-19;2731;882;1849
2014-03-21;2734;886;1848
2014-03-23;2732;887;1845
2014-03-25;2732;887;1845
2014-03-27;2730;886;1844
2014-03-29;2730;886;1844
2014-03-31;2729;887;1842
2014-04-02;2727;887;1840
2014-04-04;2728;887;1841
2014-04-06;2729;888;1841
2014-04-08;2729;889;1840
2014-04-10;2726;889;1837
2014-04-12;2727;889;1838
2014-04-14;2726;889;1837
2014-04-16;2726;889;1837
2014-04-18;2729;892;1837
2014-04-20;2729;892;1837
2014-04-22;2729;892;1837
2014-04-24;2730;893;1837
2014-04-26;2729;892;1837
2014-04-28;2731;892;1839
2014-04-30;2734;893;1841
2014-05-02;2732;893;1839
2014-05-04;2733;894;1839