date;followers;following;fans
2013-06-22;1273;267;1006
2013-06-24;1275;268;1007
2013-06-26;1279;268;1011
2013-06-28;1281;270;1011
2013-06-30;1280;272;1008
2013-07-02;1279;274;1005
2013-07-04;1280;274;1006
2013-07-06;1280;275;1005
2013-07-08;1277;275;1002
2013-07-10;1276;275;1001
2013-09-01;1287;284;1003
2013-09-03;1287;285;1002
2013-09-05;1286;285;1001
2013-10-02;1307;303;1004
2013-10-05;1312;307;1005
2013-10-07;1318;309;1009
2013-10-09;1328;310;1018
2013-10-11;1341;313;1028
2013-10-13;1346;314;1032
2013-10-15;1355;317;1038
2013-10-17;1357;317;1040
2013-10-19;1355;317;1038
2013-10-21;1356;317;1039
2013-10-23;1355;318;1037
2013-10-25;1357;319;1038
2013-10-27;1359;321;1038
2013-10-28;1364;327;1037
2013-10-30;1370;327;1043
2013-11-01;1370;330;1040
2013-11-03;1371;320;1051
2013-11-06;1371;320;1051
2013-11-08;1370;315;1055
2013-11-10;1373;316;1057
2013-11-12;1373;316;1057
2013-11-14;1371;317;1054
2013-11-16;1372;318;1054
2013-11-18;1376;318;1058
2013-11-19;1376;320;1056
2013-11-21;1378;325;1053
2013-11-23;1382;318;1064
2013-11-26;1381;318;1063
2013-11-28;1381;316;1065
2013-11-30;1380;316;1064
2013-12-02;1381;317;1064
2013-12-04;1382;318;1064
2013-12-06;1381;319;1062
2013-12-08;1382;321;1061
2013-12-10;1381;321;1060
2013-12-12;1380;322;1058
2013-12-13;1381;323;1058
2013-12-16;1385;316;1069
2013-12-18;1388;318;1070
2013-12-20;1392;319;1073
2013-12-22;1393;321;1072
2013-12-24;1392;322;1070
2013-12-26;1395;322;1073
2013-12-28;1397;323;1074
2013-12-30;1397;324;1073
2014-01-01;1399;325;1074
2014-01-03;1395;326;1069
2014-01-05;1396;327;1069
2014-01-07;1398;328;1070
2014-01-09;1400;329;1071
2014-01-11;1401;329;1072
2014-01-13;1402;330;1072
2014-01-15;1408;331;1077
2014-01-17;1406;334;1072
2014-01-19;1408;335;1073
2014-01-21;1406;339;1067
2014-01-23;1403;339;1064
2014-01-25;1407;340;1067
2014-01-26;1407;340;1067
2014-01-29;1406;341;1065
2014-02-01;1408;344;1064
2014-02-03;1408;345;1063
2014-02-04;1410;346;1064
2014-02-07;1417;348;1069
2014-02-09;1416;331;1085
2014-02-11;1416;333;1083
2014-02-13;1420;333;1087
2014-02-15;1415;333;1082
2014-02-17;1415;335;1080
2014-02-19;1412;338;1074
2014-02-21;1415;340;1075
2014-02-23;1417;342;1075
2014-02-25;1421;343;1078
2014-02-27;1422;347;1075
2014-03-01;1426;347;1079
2014-03-03;1426;348;1078
2014-03-05;1426;348;1078
2014-03-07;1432;350;1082
2014-03-09;1436;350;1086
2014-03-11;1429;351;1078
2014-03-13;1430;351;1079
2014-03-15;1430;351;1079
2014-03-17;1432;350;1082
2014-03-19;1437;350;1087
2014-03-21;1439;351;1088
2014-03-23;1443;352;1091
2014-03-25;1440;352;1088
2014-03-27;1440;352;1088
2014-03-29;1440;352;1088
2014-03-31;1438;352;1086
2014-04-02;1437;352;1085
2014-04-04;1437;352;1085
2014-04-06;1437;353;1084
2014-04-08;1436;354;1082
2014-04-10;1440;354;1086
2014-04-12;1437;354;1083
2014-04-14;1439;354;1085
2014-04-16;1440;359;1081
2014-04-18;1441;361;1080
2014-04-20;1443;361;1082
2014-04-22;1444;361;1083
2014-04-24;1444;361;1083
2014-04-26;1444;361;1083
2014-04-28;1442;364;1078
2014-04-30;1445;365;1080
2014-05-02;1447;365;1082
2014-05-04;1446;365;1081