date;followers;following;fans
2013-04-17;2354;889;1465
2013-04-20;2355;888;1467
2013-04-22;2351;889;1462
2013-04-24;2356;890;1466
2013-04-26;2358;888;1470
2013-04-28;2362;886;1476
2013-04-30;2363;885;1478
2013-05-02;2365;885;1480
2013-05-03;2361;887;1474
2013-05-06;2367;889;1478
2013-05-08;2377;889;1488
2013-05-09;2374;890;1484
2013-05-12;2375;890;1485
2013-05-14;2378;891;1487
2013-05-16;2388;891;1497
2013-05-18;2392;891;1501
2013-05-20;2393;891;1502
2013-05-22;2396;891;1505
2013-05-23;2405;891;1514
2013-05-26;2409;891;1518
2013-05-28;2421;891;1530
2013-05-30;2423;891;1532
2013-06-01;2425;891;1534
2013-06-03;2433;892;1541
2013-06-05;2437;892;1545
2013-06-06;2445;894;1551
2013-06-09;2446;894;1552
2013-06-11;2462;895;1567
2013-06-20;2472;894;1578
2013-06-22;2472;895;1577
2013-06-24;2482;895;1587
2013-06-26;2485;896;1589
2013-06-28;2493;897;1596
2013-06-30;2503;897;1606
2013-07-02;2509;898;1611
2013-07-04;2519;900;1619
2013-07-06;2523;900;1623
2013-07-08;2530;901;1629
2013-07-10;2536;905;1631
2013-07-12;2538;910;1628
2013-07-14;2542;911;1631
2013-07-16;2543;911;1632
2013-07-18;2547;911;1636
2013-07-20;2549;912;1637
2013-07-22;2549;912;1637
2013-07-24;2550;910;1640
2013-07-26;2553;911;1642
2013-07-28;2554;911;1643
2013-07-30;2558;912;1646
2013-08-01;2561;917;1644
2013-08-03;2565;918;1647
2013-08-05;2568;920;1648
2013-08-07;2570;920;1650
2013-08-09;2573;921;1652
2013-08-11;2574;920;1654
2013-08-13;2578;920;1658
2013-08-15;2581;920;1661
2013-08-17;2587;925;1662
2013-08-19;2592;927;1665
2013-08-21;2599;927;1672
2013-08-23;2606;927;1679
2013-08-25;2634;927;1707
2013-08-27;2637;927;1710
2013-08-29;2647;930;1717
2013-08-31;2664;931;1733
2013-09-02;2667;931;1736
2013-09-04;2670;930;1740
2013-09-06;2685;931;1754
2013-09-08;2693;931;1762
2013-09-10;2703;932;1771
2013-09-12;2708;934;1774
2013-09-14;2717;937;1780
2013-09-16;2729;937;1792
2013-09-18;2735;940;1795
2013-09-20;2747;940;1807
2013-09-22;2753;939;1814
2013-09-24;2757;939;1818
2013-09-26;2763;940;1823
2013-09-28;2773;940;1833
2013-09-29;2777;936;1841
2013-10-02;2780;936;1844
2013-10-04;2779;935;1844
2013-10-06;2790;936;1854
2013-10-08;2797;938;1859
2013-10-10;2798;941;1857
2013-10-12;2798;942;1856
2013-10-14;2805;942;1863
2013-10-16;2810;944;1866
2013-10-18;2819;946;1873
2013-10-20;2826;944;1882
2013-10-22;2829;945;1884
2013-10-24;2831;950;1881
2013-10-26;2835;952;1883
2013-10-28;2837;952;1885
2013-10-30;2849;956;1893
2013-11-01;2864;956;1908
2013-11-03;2867;958;1909
2013-11-05;2874;959;1915
2013-11-07;2880;961;1919
2013-11-09;2887;964;1923
2013-11-10;2890;964;1926
2013-11-12;2894;965;1929
2013-11-15;2899;965;1934
2013-11-17;2905;966;1939
2013-11-19;2911;968;1943
2013-11-21;2911;970;1941
2013-11-23;2919;971;1948
2013-11-25;2928;972;1956
2013-11-27;2936;973;1963
2013-11-29;2943;972;1971
2013-12-01;2954;973;1981
2013-12-03;2956;972;1984
2013-12-05;2962;972;1990
2013-12-07;2970;973;1997
2013-12-09;2976;974;2002
2013-12-11;2981;975;2006
2013-12-13;2993;977;2016
2013-12-15;3004;977;2027
2013-12-17;3005;978;2027
2013-12-19;3017;979;2038
2013-12-21;3023;979;2044
2013-12-23;3023;979;2044
2013-12-25;3024;979;2045
2013-12-27;3028;979;2049
2013-12-29;3030;979;2051
2013-12-31;3032;978;2054
2014-01-02;3032;976;2056
2014-01-04;3033;977;2056
2014-01-06;3036;978;2058
2014-01-08;3044;978;2066
2014-01-10;3055;980;2075
2014-01-12;3064;983;2081
2014-01-14;3063;984;2079
2014-01-16;3074;985;2089
2014-01-18;3079;985;2094
2014-01-20;3087;985;2102
2014-01-22;3094;985;2109
2014-01-24;3101;986;2115
2014-01-26;3107;991;2116
2014-01-28;3112;991;2121
2014-01-30;3117;993;2124
2014-02-01;3128;993;2135
2014-02-03;3133;994;2139
2014-02-05;3134;993;2141
2014-02-07;3138;995;2143
2014-02-09;3140;1000;2140
2014-02-11;3141;1000;2141
2014-02-13;3144;1000;2144
2014-02-15;3148;1002;2146
2014-02-17;3149;1003;2146
2014-02-19;3154;1002;2152
2014-02-21;3158;1002;2156
2014-02-23;3163;1005;2158
2014-02-25;3171;1006;2165
2014-02-27;3181;1006;2175
2014-03-01;3185;1006;2179
2014-03-03;3188;1006;2182
2014-03-05;3194;1006;2188
2014-03-07;3201;1005;2196
2014-03-09;3203;1004;2199
2014-03-11;3206;1004;2202
2014-03-13;3208;1004;2204
2014-03-15;3219;1004;2215
2014-03-17;3220;1004;2216
2014-03-19;3221;1003;2218
2014-03-21;3231;1005;2226
2014-03-23;3233;1007;2226
2014-03-25;3239;1008;2231
2014-03-27;3243;1009;2234
2014-03-29;3248;1014;2234
2014-03-31;3254;1015;2239
2014-04-02;3261;1016;2245
2014-04-04;3262;1017;2245
2014-04-06;3265;1016;2249
2014-04-08;3263;1016;2247
2014-04-10;3269;1018;2251
2014-04-12;3271;1020;2251
2014-04-14;3275;1019;2256
2014-04-16;3280;1021;2259
2014-04-18;3285;1021;2264
2014-04-20;3281;1022;2259
2014-04-22;3278;1020;2258
2014-04-24;3286;1020;2266
2014-04-26;3300;1019;2281
2014-04-28;3299;1020;2279
2014-04-30;3300;1022;2278
2014-05-02;3307;1020;2287
2014-05-04;3312;1023;2289