date;followers;following;fans
2014-02-28;2288;373;1915
2014-03-02;2287;374;1913
2014-03-04;2290;374;1916
2014-03-06;2292;374;1918
2014-03-08;2297;375;1922
2014-03-10;2299;376;1923
2014-03-12;2301;379;1922
2014-03-14;2302;379;1923
2014-03-16;2302;380;1922
2014-03-18;2304;382;1922
2014-03-20;2306;385;1921
2014-03-22;2304;387;1917
2014-03-24;2307;387;1920
2014-03-26;2309;386;1923
2014-03-28;2312;386;1926
2014-03-30;2310;388;1922
2014-04-01;2312;388;1924
2014-04-03;2313;389;1924
2014-04-05;2314;390;1924
2014-04-07;2316;392;1924
2014-04-09;2319;393;1926
2014-04-11;2322;394;1928
2014-04-13;2325;395;1930
2014-04-15;2324;395;1929
2014-04-17;2323;395;1928
2014-04-19;2324;396;1928
2014-04-21;2324;396;1928
2014-04-23;2323;397;1926
2014-04-25;2327;397;1930
2014-04-27;2331;398;1933
2014-04-29;2331;397;1934
2014-05-01;2333;397;1936
2014-05-03;2337;398;1939
2014-05-05;2339;398;1941