date;followers;following;fans
2013-04-18;3377;1954;1423
2013-04-20;3373;1952;1421
2013-04-22;3372;1952;1420
2013-04-24;3374;1952;1422
2013-04-26;3373;1952;1421
2013-04-28;3370;1953;1417
2013-04-30;3369;1952;1417
2013-05-02;3370;1952;1418
2013-05-04;3372;1952;1420
2013-05-06;3373;1952;1421
2013-05-08;3371;1951;1420
2013-05-10;3371;1951;1420
2013-05-12;3278;1893;1385
2013-05-14;3291;1904;1387
2013-05-16;3351;1942;1409
2013-05-18;3368;1950;1418
2013-05-20;3367;1951;1416
2013-05-22;3360;1950;1410
2013-05-24;3359;1948;1411
2013-05-26;3360;1948;1412
2013-05-28;3357;1948;1409
2013-05-30;3357;1948;1409
2013-06-01;3357;1948;1409
2013-06-03;3358;1948;1410
2013-06-05;3358;1948;1410
2013-06-07;3361;1948;1413
2013-06-09;3361;1949;1412
2013-06-11;3361;1949;1412
2013-06-20;3359;1944;1415
2013-06-22;3358;1944;1414
2013-06-24;3356;1945;1411
2013-06-26;3355;1946;1409
2013-06-28;3356;1946;1410
2013-06-30;3356;1946;1410
2013-07-02;3357;1946;1411
2013-07-04;3355;1946;1409
2013-07-06;3351;1945;1406
2013-07-08;3354;1946;1408
2013-07-10;3353;1946;1407
2013-07-12;3354;1946;1408
2013-07-14;3355;1946;1409
2013-07-16;3354;1945;1409
2013-07-18;3352;1945;1407
2013-07-20;3350;1944;1406
2013-07-22;3349;1944;1405
2013-07-24;3348;1944;1404
2013-07-26;3342;1942;1400
2013-07-28;3330;1937;1393
2013-07-30;3334;1937;1397
2013-08-01;3337;1937;1400
2013-08-03;3336;1937;1399
2013-08-05;3335;1937;1398
2013-08-07;3333;1937;1396
2013-08-09;3334;1938;1396
2013-08-11;3334;1937;1397
2013-08-13;3334;1938;1396
2013-08-15;3337;1938;1399
2013-08-17;3336;1938;1398
2013-08-19;3337;1938;1399
2013-08-21;3336;1939;1397
2013-08-23;3337;1939;1398
2013-08-25;3337;1939;1398
2013-08-27;3336;1938;1398
2013-08-29;3337;1938;1399
2013-08-31;3333;1938;1395
2013-09-02;3335;1938;1397
2013-09-04;3335;1938;1397
2013-09-06;3334;1937;1397
2013-09-08;3335;1937;1398
2013-09-10;3335;1937;1398
2013-09-12;3335;1937;1398
2013-09-14;3334;1937;1397
2013-09-16;3336;1937;1399
2013-09-18;3336;1936;1400
2013-09-20;3335;1936;1399
2013-09-22;3332;1935;1397
2013-09-24;3330;1935;1395
2013-09-26;3332;1935;1397
2013-09-28;3331;1936;1395
2013-09-30;3330;1937;1393
2013-10-02;3327;1936;1391
2013-10-04;3326;1935;1391
2013-10-06;3322;1935;1387
2013-10-08;3320;1935;1385
2013-10-10;3319;1935;1384
2013-10-12;3316;1935;1381
2013-10-14;3316;1934;1382
2013-10-16;3315;1934;1381
2013-10-18;3313;1934;1379
2013-10-20;3311;1934;1377
2013-10-22;3310;1934;1376
2013-10-24;3309;1934;1375
2013-10-26;3307;1934;1373
2013-10-28;3308;1933;1375
2013-10-30;3306;1933;1373
2013-11-01;3306;1933;1373
2013-11-03;3309;1934;1375
2013-11-05;3309;1934;1375
2013-11-07;3308;1933;1375
2013-11-09;3306;1933;1373
2013-11-11;3306;1931;1375
2013-11-13;3309;1931;1378
2013-11-15;3310;1931;1379
2013-11-17;3307;1931;1376
2013-11-19;3306;1930;1376
2013-11-21;3303;1929;1374
2013-11-23;3303;1930;1373
2013-11-25;3303;1930;1373
2013-11-27;3303;1930;1373
2013-11-29;3303;1929;1374
2013-12-01;3302;1929;1373
2013-12-03;3301;1930;1371
2013-12-05;3301;1930;1371
2013-12-07;3303;1930;1373
2013-12-09;3301;1930;1371
2013-12-11;3301;1929;1372
2013-12-13;3300;1930;1370
2013-12-15;3298;1929;1369
2013-12-17;3298;1928;1370
2013-12-19;3295;1928;1367
2013-12-21;3293;1927;1366
2013-12-23;3293;1927;1366
2013-12-25;3292;1928;1364
2013-12-27;3290;1928;1362
2013-12-29;3289;1927;1362
2013-12-31;3286;1927;1359
2014-01-02;3285;1927;1358
2014-01-04;3282;1926;1356
2014-01-06;3282;1925;1357
2014-01-08;3282;1924;1358
2014-01-10;3281;1925;1356
2014-01-12;3280;1924;1356
2014-01-14;3283;1925;1358
2014-01-16;3281;1924;1357
2014-01-18;3281;1925;1356
2014-01-20;3281;1925;1356
2014-01-22;3279;1925;1354
2014-01-24;3280;1926;1354
2014-01-26;3279;1926;1353
2014-01-28;3280;1927;1353
2014-01-30;3278;1927;1351
2014-02-01;3277;1927;1350
2014-02-03;3276;1926;1350
2014-02-05;3269;1924;1345
2014-02-07;3268;1922;1346
2014-02-09;3270;1922;1348
2014-02-11;3267;1922;1345
2014-02-13;3265;1922;1343
2014-02-15;3264;1921;1343
2014-02-17;3262;1921;1341
2014-02-19;3261;1921;1340
2014-02-21;3262;1921;1341
2014-02-23;3255;1918;1337
2014-02-25;3254;1918;1336
2014-02-27;3254;1918;1336
2014-03-01;3252;1917;1335
2014-03-03;3255;1918;1337
2014-03-05;3254;1917;1337
2014-03-07;3255;1918;1337
2014-03-09;3254;1917;1337
2014-03-11;3253;1917;1336
2014-03-13;3249;1916;1333
2014-03-15;3243;1916;1327
2014-03-17;3241;1915;1326
2014-03-19;3241;1915;1326
2014-03-21;3240;1914;1326
2014-03-23;3240;1914;1326
2014-03-25;3237;1915;1322
2014-03-27;3239;1915;1324
2014-03-29;3234;1915;1319
2014-03-31;3231;1915;1316
2014-04-02;3230;1915;1315
2014-04-04;3228;1914;1314
2014-04-06;3228;1914;1314
2014-04-08;3228;1914;1314
2014-04-10;3226;1914;1312
2014-04-12;3226;1913;1313
2014-04-14;3224;1913;1311
2014-04-16;3221;1912;1309
2014-04-18;3221;1912;1309
2014-04-20;3220;1911;1309
2014-04-22;3220;1911;1309
2014-04-24;3218;1911;1307
2014-04-26;3216;1912;1304
2014-04-28;3215;1912;1303
2014-04-30;3216;1912;1304
2014-05-02;3213;1911;1302
2014-05-04;3212;1911;1301