date;followers;following;fans
2013-06-11;74764;2340;72424
2013-06-20;74052;2345;71707
2013-06-21;73957;2345;71612
2013-06-22;73861;2345;71516
2013-06-23;73833;2345;71488
2013-06-24;73771;2345;71426
2013-06-25;73673;2345;71328
2013-06-26;73573;2345;71228
2013-06-27;73483;2345;71138
2013-06-28;73378;2345;71033
2013-06-29;73292;2345;70947
2013-06-30;73208;2346;70862
2013-07-01;73124;2347;70777
2013-07-02;73022;2347;70675
2013-07-03;72927;2345;70582
2013-07-04;72814;2345;70469
2013-07-05;72742;2345;70397
2013-07-06;72655;2345;70310
2013-07-07;72584;2345;70239
2013-07-08;72489;2345;70144
2013-07-09;72394;2345;70049
2013-07-10;72275;2345;69930
2013-07-11;72186;2345;69841
2013-07-12;72098;2345;69753
2013-07-13;72008;2349;69659
2013-07-14;71936;2349;69587
2013-07-15;71863;2349;69514
2013-07-16;71780;2348;69432
2013-07-17;71714;2348;69366
2013-07-18;71657;2348;69309
2013-07-19;71590;2348;69242
2013-07-20;71578;2348;69230
2013-07-21;71548;2351;69197
2013-07-22;71519;2351;69168
2013-07-23;71478;2350;69128
2013-07-24;71437;2351;69086
2013-07-25;71367;2351;69016
2013-07-26;71294;2351;68943
2013-07-27;71233;2349;68884
2013-07-28;71160;2349;68811
2013-07-29;71112;2349;68763
2013-07-30;71059;2349;68710
2013-07-31;71032;2349;68683
2013-08-01;70958;2349;68609
2013-08-02;70919;2350;68569
2013-08-03;70867;2349;68518
2013-08-04;70846;2350;68496
2013-08-05;70801;2350;68451
2013-08-06;70744;2350;68394
2013-08-07;70714;2350;68364
2013-08-08;70691;2351;68340
2013-08-09;70662;2351;68311
2013-08-10;70627;2351;68276
2013-08-11;70620;2351;68269
2013-08-12;70634;2351;68283
2013-08-13;70614;2351;68263
2013-08-14;70573;2351;68222
2013-08-15;70548;2298;68250
2013-08-16;70536;2297;68239
2013-08-17;70713;2297;68416
2013-08-18;71566;2297;69269
2013-08-19;72442;2297;70145
2013-08-20;73141;2298;70843
2013-08-21;73686;2298;71388
2013-08-22;74320;2298;72022
2013-08-23;74454;2298;72156
2013-08-24;74542;2298;72244
2013-08-25;74714;2297;72417
2013-08-26;74811;2297;72514
2013-08-27;74939;2295;72644
2013-08-28;75043;2295;72748
2013-08-29;75154;2295;72859
2013-08-30;75187;2294;72893
2013-08-31;75226;2295;72931
2013-09-01;75295;2295;73000
2013-09-02;75348;2295;73053
2013-09-03;75372;2298;73074
2013-09-04;75466;2297;73169
2013-09-05;75496;2297;73199
2013-09-06;75539;2297;73242
2013-09-07;75583;2297;73286
2013-09-08;75762;2297;73465
2013-09-09;75897;2295;73602
2013-09-10;76031;2296;73735
2013-09-11;76093;2296;73797
2013-09-12;76205;2295;73910
2013-09-13;76291;2296;73995
2013-09-14;76408;2296;74112
2013-09-15;76479;2296;74183
2013-09-16;76605;2296;74309
2013-09-17;76680;2297;74383
2013-09-18;76721;2296;74425
2013-09-19;76759;2294;74465
2013-09-20;76804;2294;74510
2013-09-21;76842;2295;74547
2013-09-22;76819;2294;74525
2013-09-23;76870;2294;74576
2013-09-24;76878;2294;74584
2013-09-25;76909;2294;74615
2013-09-26;76947;2294;74653
2013-09-27;76972;2295;74677
2013-09-28;76991;2295;74696
2013-09-29;77048;2295;74753
2013-09-30;77064;2294;74770
2013-10-01;77081;2294;74787
2013-10-02;77008;2292;74716
2013-10-03;76981;2290;74691
2013-10-04;76968;2290;74678
2013-10-05;76937;2291;74646
2013-10-06;76886;2291;74595
2013-10-07;76831;2291;74540
2013-10-08;76792;2292;74500
2013-10-09;76758;2292;74466
2013-10-10;76677;2290;74387
2013-10-11;76632;2290;74342
2013-10-12;76601;2290;74311
2013-10-13;76564;2290;74274
2013-10-14;76507;2290;74217
2013-10-15;76463;2290;74173
2013-10-16;76422;2292;74130
2013-10-17;76383;2292;74091
2013-10-18;76320;2292;74028
2013-10-19;76292;2292;74000
2013-10-20;76257;2292;73965
2013-10-21;76200;2292;73908
2013-10-22;76154;2292;73862
2013-10-23;76113;2291;73822
2013-10-24;76073;2291;73782
2013-10-25;76036;2291;73745
2013-10-26;75991;2290;73701
2013-10-27;75962;2290;73672
2013-10-28;75894;2290;73604
2013-10-29;75871;2290;73581
2013-10-30;75822;2289;73533
2013-10-31;75779;2289;73490
2013-11-01;75733;2289;73444
2013-11-02;75708;2288;73420
2013-11-03;75654;2288;73366
2013-11-04;75600;2288;73312
2013-11-05;75562;2288;73274
2013-11-06;75514;2288;73226
2013-11-07;75458;2288;73170
2013-11-08;75425;2154;73271
2013-11-09;75394;2014;73380
2013-11-10;75343;2014;73329
2013-11-11;75291;2013;73278
2013-11-12;75235;2013;73222
2013-11-13;75177;2013;73164
2013-11-14;75120;2013;73107
2013-11-15;75078;2013;73065
2013-11-16;75032;2012;73020
2013-11-17;74996;2013;72983
2013-11-18;74957;2013;72944
2013-11-19;74894;2013;72881
2013-11-20;74868;2013;72855
2013-11-21;74838;2011;72827
2013-11-22;74791;2011;72780
2013-11-23;74749;2011;72738
2013-11-24;74713;2011;72702
2013-11-25;74656;2011;72645
2013-11-26;74633;2011;72622
2013-11-27;74607;2011;72596
2013-11-28;74563;2011;72552
2013-11-29;74525;2010;72515
2013-11-30;74499;2010;72489
2013-12-01;74452;2009;72443
2013-12-02;74424;2010;72414
2013-12-03;74382;2009;72373
2013-12-04;74355;2009;72346
2013-12-05;74308;2009;72299
2013-12-06;74268;2007;72261
2013-12-07;74222;2007;72215
2013-12-08;74184;2007;72177
2013-12-09;74132;2007;72125
2013-12-10;74092;2007;72085
2013-12-11;74038;2008;72030
2013-12-12;74009;2008;72001
2013-12-13;73968;2008;71960
2013-12-14;73962;2008;71954
2013-12-15;73945;2008;71937
2013-12-16;73924;2009;71915
2013-12-17;73895;2009;71886
2013-12-18;73866;2010;71856
2013-12-19;73836;2010;71826
2013-12-20;73790;2010;71780
2013-12-21;73779;2010;71769
2013-12-22;73761;2009;71752
2013-12-23;73735;2009;71726
2013-12-24;73700;2009;71691
2013-12-25;73705;2008;71697
2013-12-26;73701;2008;71693
2013-12-27;73673;2008;71665
2013-12-28;73662;2008;71654
2013-12-29;73616;2008;71608
2013-12-30;73578;2008;71570
2013-12-31;73546;2007;71539
2014-01-01;73528;2007;71521
2014-01-02;73478;2008;71470
2014-01-03;73412;2008;71404
2014-01-04;73381;2008;71373
2014-01-05;73350;2008;71342
2014-01-06;73318;2008;71310
2014-01-07;73271;2008;71263
2014-01-08;73254;2008;71246
2014-01-09;73203;2008;71195
2014-01-10;73156;2008;71148
2014-01-11;73108;2007;71101
2014-01-12;73065;2007;71058
2014-01-13;73031;2006;71025
2014-01-14;73005;2006;70999
2014-01-15;72983;2006;70977
2014-01-16;72965;2005;70960
2014-01-17;72941;2005;70936
2014-01-18;72914;2005;70909
2014-01-19;72889;2005;70884
2014-01-20;72863;2004;70859
2014-01-21;72838;2004;70834
2014-01-22;72787;2004;70783
2014-01-23;72750;2004;70746
2014-01-24;72725;2004;70721
2014-01-25;72714;2003;70711
2014-01-26;72711;2004;70707
2014-01-27;72688;2004;70684
2014-01-28;72669;2004;70665
2014-01-29;72596;2004;70592
2014-01-30;72587;2004;70583
2014-01-31;72563;2004;70559
2014-02-01;72530;2004;70526
2014-02-02;72519;2004;70515
2014-02-03;72495;2004;70491
2014-02-04;72460;2004;70456
2014-02-05;72420;2004;70416
2014-02-06;72399;2004;70395
2014-02-07;72361;2004;70357
2014-02-08;72332;2004;70328
2014-02-09;72321;2004;70317
2014-02-10;72283;2004;70279
2014-02-11;72260;2004;70256
2014-02-12;72248;2008;70240
2014-02-13;72216;2008;70208
2014-02-14;72186;2008;70178
2014-02-15;72178;2008;70170
2014-02-16;72184;2008;70176
2014-02-17;72205;2008;70197
2014-02-18;72220;2008;70212
2014-02-19;72206;2008;70198
2014-02-20;72241;2008;70233
2014-02-21;72242;2008;70234
2014-02-22;72281;2010;70271
2014-02-23;72296;2010;70286
2014-02-24;72311;2010;70301
2014-02-25;72299;2010;70289
2014-02-26;72285;2010;70275
2014-02-27;72281;2010;70271
2014-02-28;72290;2010;70280
2014-03-01;72280;2010;70270
2014-03-02;72297;2010;70287
2014-03-03;72362;2010;70352
2014-03-04;72393;2010;70383
2014-03-05;72436;2009;70427
2014-03-06;72435;2009;70426
2014-03-07;72487;2010;70477
2014-03-08;72530;2010;70520
2014-03-09;72565;2010;70555
2014-03-10;72578;2010;70568
2014-03-11;72591;2010;70581
2014-03-12;72594;2010;70584
2014-03-13;72607;2010;70597
2014-03-14;72612;2010;70602
2014-03-15;72619;2009;70610
2014-03-16;72672;2009;70663
2014-03-17;72684;2009;70675
2014-03-18;72694;2009;70685
2014-03-19;72722;2009;70713
2014-03-20;72736;2009;70727
2014-03-21;72761;2009;70752
2014-03-22;72778;2009;70769
2014-03-23;72810;2008;70802
2014-03-24;72818;2009;70809
2014-03-25;72813;2009;70804
2014-03-26;72813;2009;70804
2014-03-27;72832;2009;70823
2014-03-28;72843;2009;70834
2014-03-29;72852;2009;70843
2014-03-30;72875;2008;70867
2014-03-31;72911;2007;70904
2014-04-01;72933;2007;70926
2014-04-02;72931;2006;70925
2014-04-03;72956;2006;70950
2014-04-04;73007;2008;70999
2014-04-05;73045;2008;71037
2014-04-06;73103;2008;71095
2014-04-07;73147;2008;71139
2014-04-08;73118;2008;71110
2014-04-09;73133;2008;71125
2014-04-10;73131;2009;71122
2014-04-11;73135;2009;71126
2014-04-12;73148;2009;71139
2014-04-13;73182;2009;71173
2014-04-14;73198;2009;71189
2014-04-15;73228;2009;71219
2014-04-16;73248;2009;71239
2014-04-17;73293;2009;71284
2014-04-18;73363;2009;71354
2014-04-19;73384;2008;71376
2014-04-20;73431;2008;71423
2014-04-21;73458;2008;71450
2014-04-22;73502;2008;71494
2014-04-23;73503;2008;71495
2014-04-24;73525;2008;71517
2014-04-25;73530;2008;71522
2014-04-26;73532;2008;71524
2014-04-27;73543;2008;71535
2014-04-28;73542;2008;71534
2014-04-29;73535;2008;71527
2014-04-30;73507;2008;71499
2014-05-01;73499;2008;71491
2014-05-02;73529;2008;71521
2014-05-03;73549;2007;71542
2014-05-04;73575;2008;71567
2014-05-05;73571;2008;71563