date;followers;following;fans
2013-10-05;1309;299;1010
2013-10-07;1318;302;1016
2013-10-09;1317;301;1016
2013-10-11;1321;300;1021
2013-10-13;1336;299;1037
2013-10-15;1345;300;1045
2013-10-17;1344;301;1043
2013-10-19;1358;304;1054
2013-10-21;1372;297;1075
2013-10-23;1375;298;1077
2013-10-25;1373;298;1075
2013-10-27;1377;298;1079
2013-10-29;1377;296;1081
2013-10-31;1377;297;1080
2013-11-02;1379;297;1082
2013-11-04;1382;299;1083
2013-11-06;1383;298;1085
2013-11-08;1391;299;1092
2013-11-10;1397;299;1098
2013-11-12;1397;299;1098
2013-11-14;1404;298;1106
2013-11-16;1406;298;1108
2013-11-18;1405;297;1108
2013-11-20;1413;298;1115
2013-11-22;1427;298;1129
2013-11-24;1426;299;1127
2013-11-26;1436;303;1133
2013-11-28;1435;302;1133
2013-11-30;1481;305;1176
2013-12-02;1490;305;1185
2013-12-04;1503;307;1196
2013-12-06;1509;313;1196
2013-12-08;1515;315;1200
2013-12-10;1526;315;1211
2013-12-12;1534;314;1220
2013-12-14;1547;314;1233
2013-12-16;1552;315;1237
2013-12-18;1550;316;1234
2013-12-20;1545;316;1229
2013-12-22;1541;314;1227
2013-12-24;1535;312;1223
2013-12-26;1538;313;1225
2013-12-28;1538;313;1225
2013-12-30;1530;311;1219
2014-01-01;1534;312;1222
2014-01-03;1562;303;1259
2014-01-05;1566;304;1262
2014-01-07;1576;284;1292
2014-01-09;1598;285;1313
2014-01-11;1604;285;1319
2014-01-13;1626;284;1342
2014-01-15;1633;240;1393
2014-01-17;1631;240;1391
2014-01-19;1631;240;1391
2014-01-21;1629;240;1389
2014-01-23;1628;238;1390
2014-01-25;1636;240;1396
2014-01-27;1649;242;1407
2014-01-30;1648;243;1405
2014-02-01;1652;244;1408
2014-02-03;1654;244;1410
2014-02-05;1658;245;1413
2014-02-07;1661;245;1416
2014-02-09;1669;246;1423
2014-02-11;1722;244;1478
2014-02-13;1737;245;1492
2014-02-15;1740;246;1494
2014-02-17;1751;250;1501
2014-02-19;1755;251;1504
2014-02-21;1763;252;1511
2014-02-23;1775;255;1520
2014-02-25;1777;255;1522
2014-02-27;1782;254;1528
2014-03-01;1788;254;1534
2014-03-03;1795;256;1539
2014-03-05;1793;256;1537
2014-03-07;1796;259;1537
2014-03-09;1801;258;1543
2014-03-11;1811;261;1550
2014-03-13;1829;261;1568
2014-03-15;1834;261;1573
2014-03-17;1834;259;1575
2014-03-19;1835;259;1576
2014-03-21;1843;259;1584
2014-03-23;1852;255;1597
2014-03-25;1846;255;1591
2014-03-27;1849;255;1594
2014-03-29;1848;254;1594
2014-03-31;1855;254;1601
2014-04-02;1854;255;1599
2014-04-04;1852;255;1597
2014-04-06;1850;255;1595
2014-04-08;1851;257;1594
2014-04-10;1853;257;1596
2014-04-12;1853;257;1596
2014-04-14;1849;257;1592
2014-04-16;1848;258;1590
2014-04-18;1845;258;1587
2014-04-20;1848;260;1588
2014-04-22;1849;259;1590
2014-04-24;1845;260;1585
2014-04-26;1842;259;1583
2014-04-28;1846;260;1586
2014-04-30;1847;259;1588
2014-05-02;1848;257;1591
2014-05-04;1848;259;1589