date;followers;following;fans
2013-12-21;1863;100;1763
2013-12-23;1868;101;1767
2013-12-25;1869;101;1768
2013-12-27;1876;103;1773
2013-12-29;1879;103;1776
2013-12-31;1880;103;1777
2014-01-02;1881;103;1778
2014-01-04;1882;105;1777
2014-01-06;1885;106;1779
2014-01-08;1884;107;1777
2014-01-10;1890;107;1783
2014-01-12;1896;107;1789
2014-01-14;1900;107;1793
2014-01-16;1903;107;1796
2014-01-18;1905;107;1798
2014-01-20;1908;107;1801
2014-01-22;1910;107;1803
2014-01-24;1911;107;1804
2014-01-26;1920;107;1813
2014-01-28;2000;108;1892
2014-01-30;2022;108;1914
2014-02-01;2028;108;1920
2014-02-03;2041;108;1933
2014-02-05;2047;108;1939
2014-02-07;2056;108;1948
2014-02-09;2056;108;1948
2014-02-11;2059;108;1951
2014-02-13;2066;108;1958
2014-02-15;2069;109;1960
2014-02-17;2068;109;1959
2014-02-19;2072;109;1963
2014-02-21;2081;109;1972
2014-02-23;2083;109;1974
2014-02-25;2085;109;1976
2014-02-27;2087;109;1978
2014-03-01;2087;109;1978
2014-03-03;2092;109;1983
2014-03-05;2098;109;1989
2014-03-07;2099;108;1991
2014-03-09;2104;108;1996
2014-03-11;2109;123;1986
2014-03-13;2114;123;1991
2014-03-15;2117;123;1994
2014-03-17;2121;123;1998
2014-03-19;2125;123;2002
2014-03-21;2128;123;2005
2014-03-23;2132;130;2002
2014-03-25;2135;130;2005
2014-03-27;2141;130;2011
2014-03-29;2149;130;2019
2014-03-31;2150;130;2020
2014-04-02;2155;130;2025
2014-04-04;2158;130;2028
2014-04-06;2157;130;2027
2014-04-08;2157;130;2027
2014-04-10;2162;130;2032
2014-04-12;2166;130;2036
2014-04-14;2166;130;2036
2014-04-16;2166;130;2036
2014-04-18;2169;130;2039
2014-04-20;2169;130;2039
2014-04-22;2171;130;2041
2014-04-24;2171;130;2041
2014-04-26;2170;130;2040
2014-04-28;2171;130;2041
2014-04-30;2177;130;2047
2014-05-02;2181;130;2051
2014-05-04;2182;130;2052