date;followers;following;fans
2013-10-14;1165;112;1053
2013-10-16;1165;112;1053
2013-10-18;1166;112;1054
2013-10-20;1167;112;1055
2013-10-22;1170;112;1058
2013-10-24;1168;112;1056
2013-10-26;1169;112;1057
2013-10-28;1169;112;1057
2013-10-30;1173;112;1061
2013-11-01;1176;113;1063
2013-11-03;1177;113;1064
2013-11-05;1181;113;1068
2013-11-07;1180;113;1067
2013-11-09;1182;114;1068
2013-11-11;1184;114;1070
2013-11-13;1184;114;1070
2013-11-15;1188;115;1073
2013-11-17;1191;115;1076
2013-11-19;1192;116;1076
2013-11-21;1196;117;1079
2013-11-23;1198;117;1081
2013-11-25;1200;117;1083
2013-11-27;1206;117;1089
2013-11-29;1206;117;1089
2013-12-01;1209;117;1092
2013-12-03;1212;117;1095
2013-12-05;1212;117;1095
2013-12-07;1216;117;1099
2013-12-09;1219;117;1102
2013-12-11;1220;117;1103
2013-12-13;1221;117;1104
2013-12-15;1223;117;1106
2013-12-17;1226;117;1109
2013-12-19;1226;117;1109
2013-12-21;1227;117;1110
2013-12-23;1231;117;1114
2013-12-25;1229;117;1112
2013-12-27;1231;117;1114
2013-12-29;1231;117;1114
2013-12-31;1231;117;1114
2014-01-02;1229;117;1112
2014-01-04;1230;118;1112
2014-01-06;1236;118;1118
2014-01-08;1238;118;1120
2014-01-10;1239;119;1120
2014-01-12;1237;119;1118
2014-01-14;1238;119;1119
2014-01-16;1240;119;1121
2014-01-18;1241;119;1122
2014-01-20;1241;119;1122
2014-01-22;1244;120;1124
2014-01-24;1248;120;1128
2014-01-26;1253;120;1133
2014-01-28;1257;120;1137
2014-01-30;1257;120;1137
2014-02-01;1260;120;1140
2014-02-03;1262;120;1142
2014-02-05;1266;120;1146
2014-02-07;1268;120;1148
2014-02-09;1269;121;1148
2014-02-11;1270;121;1149
2014-02-13;1276;121;1155
2014-02-15;1275;121;1154
2014-02-17;1279;121;1158
2014-02-19;1282;121;1161
2014-02-21;1285;121;1164
2014-02-23;1289;121;1168
2014-02-25;1289;121;1168
2014-02-27;1295;121;1174
2014-03-01;1292;121;1171
2014-03-03;1293;121;1172
2014-03-05;1295;122;1173
2014-03-07;1295;123;1172
2014-03-09;1295;123;1172
2014-03-11;1299;123;1176
2014-03-13;1303;123;1180
2014-03-15;1310;123;1187
2014-03-17;1312;123;1189
2014-03-19;1314;123;1191
2014-03-21;1321;123;1198
2014-03-23;1322;123;1199
2014-03-25;1327;123;1204
2014-03-27;1328;123;1205
2014-03-29;1332;123;1209
2014-03-31;1333;123;1210
2014-04-02;1339;123;1216
2014-04-04;1342;123;1219
2014-04-06;1343;123;1220
2014-04-08;1345;124;1221
2014-04-10;1350;125;1225
2014-04-12;1356;126;1230
2014-04-14;1355;126;1229
2014-04-16;1363;126;1237
2014-04-18;1367;126;1241
2014-04-20;1375;126;1249
2014-04-22;1375;126;1249
2014-04-24;1380;126;1254
2014-04-26;1385;126;1259
2014-04-28;1388;126;1262
2014-04-30;1392;126;1266
2014-05-02;1393;126;1267
2014-05-04;1398;126;1272