date;followers;following;fans
2014-03-16;1918;918;1000
2014-04-06;1933;933;1000
2014-04-09;1937;936;1001
2014-04-11;1941;936;1005
2014-04-13;1941;939;1002
2014-04-15;1942;940;1002
2014-04-26;1949;947;1002
2014-04-28;1951;947;1004
2014-04-30;1950;947;1003
2014-05-02;1951;947;1004
2014-05-04;1953;947;1006