date;followers;following;fans
2013-04-18;3128;646;2482
2013-04-20;3129;646;2483
2013-04-22;3125;644;2481
2013-04-24;3127;644;2483
2013-04-26;3165;643;2522
2013-04-27;3164;643;2521
2013-04-28;3162;643;2519
2013-04-29;3159;643;2516
2013-04-30;3157;643;2514
2013-05-01;3159;643;2516
2013-05-02;3159;642;2517
2013-05-03;3162;642;2520
2013-05-04;3164;641;2523
2013-05-05;3166;643;2523
2013-05-07;3171;643;2528
2013-05-08;3171;643;2528
2013-05-09;3172;643;2529
2013-05-10;3173;642;2531
2013-05-11;3173;637;2536
2013-05-12;3172;636;2536
2013-05-13;3173;635;2538
2013-05-14;3175;635;2540
2013-05-15;3173;636;2537
2013-05-17;3173;636;2537
2013-05-18;3177;636;2541
2013-05-19;3175;635;2540
2013-05-20;3175;635;2540
2013-05-21;3173;635;2538
2013-05-22;3174;635;2539
2013-05-23;3175;635;2540
2013-05-24;3176;634;2542
2013-05-25;3174;635;2539
2013-05-27;3175;635;2540
2013-05-28;3172;634;2538
2013-05-29;3171;634;2537
2013-05-30;3168;633;2535
2013-05-31;3168;634;2534
2013-06-01;3169;633;2536
2013-06-02;3170;633;2537
2013-06-03;3169;634;2535
2013-06-04;3169;633;2536
2013-06-06;3168;633;2535
2013-06-07;3165;633;2532
2013-06-08;3164;633;2531
2013-06-09;3166;633;2533
2013-06-10;3163;633;2530
2013-06-11;3159;632;2527
2013-06-20;3156;635;2521
2013-06-21;3157;635;2522
2013-06-22;3158;635;2523
2013-06-23;3154;638;2516
2013-06-24;3151;637;2514
2013-06-26;3151;637;2514
2013-06-27;3152;637;2515
2013-06-28;3153;637;2516
2013-06-29;3154;637;2517
2013-06-30;3153;639;2514
2013-07-01;3154;640;2514
2013-07-02;3153;641;2512
2013-07-03;3152;640;2512
2013-07-05;3151;640;2511
2013-07-06;3149;639;2510
2013-07-07;3148;639;2509
2013-07-08;3146;639;2507
2013-07-09;3149;639;2510
2013-07-10;3151;639;2512
2013-07-11;3150;640;2510
2013-07-12;3150;640;2510
2013-07-14;3150;639;2511
2013-07-15;3150;639;2511
2013-07-16;3151;639;2512
2013-07-17;3150;639;2511
2013-07-18;3151;639;2512
2013-07-19;3151;638;2513
2013-07-20;3150;638;2512
2013-07-21;3148;640;2508
2013-07-23;3150;640;2510
2013-07-24;3150;640;2510
2013-07-25;3149;640;2509
2013-07-26;3151;643;2508
2013-07-27;3148;642;2506
2013-07-28;3148;642;2506
2013-07-29;3147;641;2506
2013-07-30;3146;641;2505
2013-08-01;3147;641;2506
2013-08-02;3148;640;2508
2013-08-03;3149;640;2509
2013-08-04;3148;640;2508
2013-08-05;3148;639;2509
2013-08-06;3148;639;2509
2013-08-07;3148;639;2509
2013-08-09;3146;640;2506
2013-08-10;3144;640;2504
2013-08-11;3144;641;2503
2013-08-12;3147;643;2504
2013-08-13;3149;643;2506
2013-08-14;3145;642;2503
2013-08-15;3145;642;2503
2013-08-16;3146;642;2504
2013-08-18;3144;641;2503
2013-08-19;3144;640;2504
2013-08-20;3143;640;2503
2013-08-21;3146;641;2505
2013-08-22;3142;641;2501
2013-08-23;3142;640;2502
2013-08-24;3142;640;2502
2013-08-26;3142;640;2502
2013-08-27;3142;640;2502
2013-08-28;3138;640;2498
2013-08-30;3137;640;2497
2013-09-01;3136;640;2496
2013-09-03;3138;639;2499
2013-09-05;3139;639;2500
2013-09-06;3138;639;2499
2013-09-08;3135;639;2496
2013-09-10;3135;639;2496
2013-09-12;3136;639;2497
2013-09-14;3136;638;2498
2013-09-16;3137;638;2499
2013-09-18;3132;638;2494
2013-09-20;3130;638;2492
2013-09-22;3132;638;2494
2013-09-24;3140;638;2502
2013-09-25;3140;638;2502
2013-09-26;3140;638;2502
2013-09-27;3139;638;2501
2013-09-28;3138;638;2500
2013-09-29;3139;638;2501
2013-10-01;3133;638;2495
2013-10-03;3136;636;2500
2013-10-04;3136;636;2500
2013-10-05;3137;637;2500
2013-10-06;3133;637;2496
2013-10-08;3130;638;2492
2013-10-10;3129;637;2492
2013-10-12;3127;637;2490
2013-10-14;3122;636;2486
2013-10-16;3122;635;2487
2013-10-18;3122;635;2487
2013-10-20;3121;635;2486
2013-10-22;3119;635;2484
2013-10-24;3116;635;2481
2013-10-26;3118;635;2483
2013-10-28;3119;635;2484
2013-10-30;3118;635;2483
2013-11-01;3118;635;2483
2013-11-03;3115;635;2480
2013-11-05;3116;635;2481
2013-11-07;3115;634;2481
2013-11-09;3114;634;2480
2013-11-11;3116;634;2482
2013-11-13;3117;634;2483
2013-11-15;3117;635;2482
2013-11-17;3115;635;2480
2013-11-19;3113;635;2478
2013-11-21;3111;635;2476
2013-11-23;3109;636;2473
2013-11-25;3109;635;2474
2013-11-27;3107;635;2472
2013-11-29;3106;637;2469
2013-12-01;3108;639;2469
2013-12-03;3110;639;2471
2013-12-05;3109;640;2469
2013-12-07;3109;641;2468
2013-12-09;3108;641;2467
2013-12-11;3110;641;2469
2013-12-13;3109;641;2468
2013-12-15;3110;639;2471
2013-12-17;3109;637;2472
2013-12-19;3110;637;2473
2013-12-21;3113;638;2475
2013-12-23;3110;637;2473
2013-12-25;3109;636;2473
2013-12-27;3101;636;2465
2013-12-29;3106;635;2471
2013-12-31;3102;634;2468
2014-01-02;3099;634;2465
2014-01-04;3101;635;2466
2014-01-06;3100;635;2465
2014-01-08;3097;637;2460
2014-01-10;3097;637;2460
2014-01-12;3096;636;2460
2014-01-14;3098;637;2461
2014-01-16;3093;637;2456
2014-01-18;3091;637;2454
2014-01-20;3088;639;2449
2014-01-22;3078;638;2440
2014-01-24;3076;639;2437
2014-01-26;3077;642;2435
2014-01-28;3079;642;2437
2014-01-30;3075;644;2431
2014-02-01;3078;644;2434
2014-02-03;3078;647;2431
2014-02-05;3076;648;2428
2014-02-07;3077;648;2429
2014-02-09;3077;648;2429
2014-02-11;3076;649;2427
2014-02-13;3077;650;2427
2014-02-15;3074;650;2424
2014-02-17;3077;649;2428
2014-02-19;3076;649;2427
2014-02-21;3079;649;2430
2014-02-23;3076;649;2427
2014-02-25;3080;650;2430
2014-02-27;3080;649;2431
2014-03-01;3081;647;2434
2014-03-03;3081;647;2434
2014-03-05;3082;647;2435
2014-03-07;3082;646;2436
2014-03-09;3082;645;2437
2014-03-11;3089;645;2444
2014-03-13;3086;645;2441
2014-03-15;3088;645;2443
2014-03-17;3092;645;2447
2014-03-19;3093;645;2448
2014-03-21;3094;647;2447
2014-03-23;3094;647;2447
2014-03-25;3094;646;2448
2014-03-27;3095;646;2449
2014-03-29;3095;646;2449
2014-03-31;3091;646;2445
2014-04-02;3090;646;2444
2014-04-04;3090;646;2444
2014-04-06;3090;646;2444
2014-04-08;3086;646;2440
2014-04-10;3085;647;2438
2014-04-12;3085;647;2438
2014-04-14;3083;647;2436
2014-04-16;3083;647;2436
2014-04-18;3081;647;2434
2014-04-20;3081;647;2434
2014-04-22;3081;647;2434
2014-04-24;3082;647;2435
2014-04-26;3080;647;2433
2014-04-28;3079;647;2432
2014-04-30;3079;647;2432
2014-05-02;3077;647;2430
2014-05-04;3078;647;2431