date;followers;following;fans
2013-04-17;10654;180;10474
2013-04-18;10682;180;10502
2013-04-19;10713;180;10533
2013-04-20;10758;188;10570
2013-04-21;10799;191;10608
2013-04-22;10833;191;10642
2013-04-23;10855;193;10662
2013-04-24;10901;193;10708
2013-04-25;10921;193;10728
2013-04-26;10944;193;10751
2013-04-27;10967;194;10773
2013-04-28;11002;194;10808
2013-04-29;11044;194;10850
2013-04-30;11070;194;10876
2013-05-01;11091;194;10897
2013-05-02;11120;194;10926
2013-05-03;11143;194;10949
2013-05-04;11193;194;10999
2013-05-05;11214;194;11020
2013-05-06;11245;194;11051
2013-05-07;11275;194;11081
2013-05-08;11293;196;11097
2013-05-09;11319;196;11123
2013-05-10;11338;196;11142
2013-05-11;11358;199;11159
2013-05-12;11385;199;11186
2013-05-13;11413;199;11214
2013-05-14;11451;200;11251
2013-05-15;11485;200;11285
2013-05-16;11519;200;11319
2013-05-17;11548;203;11345
2013-05-18;11573;203;11370
2013-05-19;11600;203;11397
2013-05-20;11649;203;11446
2013-05-21;11690;203;11487
2013-05-22;11734;203;11531
2013-05-23;11758;207;11551
2013-05-24;11774;207;11567
2013-05-25;11842;208;11634
2013-05-26;11900;208;11692
2013-05-27;11938;208;11730
2013-05-28;11970;210;11760
2013-05-29;12004;210;11794
2013-05-30;12033;210;11823
2013-05-31;12062;210;11852
2013-06-01;12098;210;11888
2013-06-02;12142;210;11932
2013-06-03;12190;210;11980
2013-06-04;12221;210;12011
2013-06-05;12241;210;12031
2013-06-06;12268;210;12058
2013-06-07;12288;211;12077
2013-06-08;12310;211;12099
2013-06-09;12331;211;12120
2013-06-10;12357;211;12146
2013-06-11;12385;212;12173
2013-06-20;12567;212;12355
2013-06-21;12597;212;12385
2013-06-22;12619;212;12407
2013-06-23;12637;212;12425
2013-06-24;12671;212;12459
2013-06-25;12694;212;12482
2013-06-26;12726;212;12514
2013-06-27;12745;212;12533
2013-06-28;12767;212;12555
2013-06-29;12790;212;12578
2013-06-30;12817;212;12605
2013-07-01;12830;212;12618
2013-07-02;12850;212;12638
2013-07-03;12874;212;12662
2013-07-04;12894;212;12682
2013-07-05;12910;212;12698
2013-07-06;12930;212;12718
2013-07-07;12947;212;12735
2013-07-08;12965;212;12753
2013-07-09;12984;212;12772
2013-07-10;13016;212;12804
2013-07-11;13035;212;12823
2013-07-12;13057;212;12845
2013-07-13;13071;212;12859
2013-07-14;13083;212;12871
2013-07-15;13100;212;12888
2013-07-16;13127;212;12915
2013-07-17;13143;212;12931
2013-07-18;13163;212;12951
2013-07-19;13176;212;12964
2013-07-20;13196;212;12984
2013-07-21;13213;212;13001
2013-07-22;13228;212;13016
2013-07-23;13240;212;13028
2013-07-24;13261;212;13049
2013-07-25;13286;212;13074
2013-07-26;13309;212;13097
2013-07-27;13327;212;13115
2013-07-28;13344;212;13132
2013-07-29;13344;212;13132
2013-07-30;13358;212;13146
2013-07-31;13376;212;13164
2013-08-01;13391;212;13179
2013-08-02;13399;212;13187
2013-08-03;13415;212;13203
2013-08-04;13438;212;13226
2013-08-05;13465;212;13253
2013-08-06;13482;212;13270
2013-08-07;13506;212;13294
2013-08-08;13528;212;13316
2013-08-09;13544;212;13332
2013-08-10;13567;212;13355
2013-08-11;13585;212;13373
2013-08-12;13611;211;13400
2013-08-13;13633;211;13422
2013-08-14;13657;211;13446
2013-08-15;13675;211;13464
2013-08-16;13691;211;13480
2013-08-17;13708;211;13497
2013-08-18;13726;211;13515
2013-08-19;13744;211;13533
2013-08-20;13773;211;13562
2013-08-21;13799;211;13588
2013-08-22;13814;211;13603
2013-08-23;13834;211;13623
2013-08-24;13847;211;13636
2013-08-25;13867;211;13656
2013-08-26;13885;211;13674
2013-08-27;13896;211;13685
2013-08-28;13925;211;13714
2013-08-29;13942;211;13731
2013-08-30;13965;211;13754
2013-08-31;13983;211;13772
2013-09-01;13996;211;13785
2013-09-02;14017;211;13806
2013-09-03;14039;211;13828
2013-09-04;14073;211;13862
2013-09-05;14100;211;13889
2013-09-06;14122;211;13911
2013-09-07;14136;211;13925
2013-09-08;14172;211;13961
2013-09-09;14206;211;13995
2013-09-10;14251;211;14040
2013-09-11;14284;211;14073
2013-09-12;14312;211;14101
2013-09-13;14335;211;14124
2013-09-14;14383;211;14172
2013-09-15;14421;211;14210
2013-09-16;14466;211;14255
2013-09-17;14488;211;14277
2013-09-18;14520;211;14309
2013-09-19;14538;211;14327
2013-09-20;14566;211;14355
2013-09-21;14585;211;14374
2013-09-22;14605;211;14394
2013-09-23;14639;211;14428
2013-09-24;14656;211;14445
2013-09-25;14680;211;14469
2013-09-26;14698;211;14487
2013-09-27;14720;211;14509
2013-09-28;14744;211;14533
2013-09-29;14775;211;14564
2013-09-30;14789;211;14578
2013-10-01;14808;211;14597
2013-10-02;14842;211;14631
2013-10-03;14887;211;14676
2013-10-04;14920;211;14709
2013-10-05;14969;211;14758
2013-10-06;15020;211;14809
2013-10-07;15048;211;14837
2013-10-08;15069;211;14858
2013-10-09;15192;211;14981
2013-10-10;15257;211;15046
2013-10-11;15307;211;15096
2013-10-12;15355;211;15144
2013-10-13;15385;211;15174
2013-10-14;15421;211;15210
2013-10-15;15461;212;15249
2013-10-16;15487;212;15275
2013-10-17;15520;212;15308
2013-10-18;15548;212;15336
2013-10-19;15574;212;15362
2013-10-20;15588;212;15376
2013-10-21;15643;212;15431
2013-10-22;15679;212;15467
2013-10-23;15700;212;15488
2013-10-24;15731;212;15519
2013-10-25;15751;212;15539
2013-10-26;15778;212;15566
2013-10-27;15793;212;15581
2013-10-28;15836;212;15624
2013-10-29;15830;212;15618
2013-10-30;15860;212;15648
2013-10-31;15887;212;15675
2013-11-01;15930;212;15718
2013-11-02;15956;212;15744
2013-11-03;15988;212;15776
2013-11-04;16021;212;15809
2013-11-05;16055;212;15843
2013-11-06;16091;212;15879
2013-11-07;16135;212;15923
2013-11-08;16165;212;15953
2013-11-09;16200;212;15988
2013-11-10;16246;212;16034
2013-11-11;16287;212;16075
2013-11-12;16311;212;16099
2013-11-13;16337;212;16125
2013-11-14;16374;212;16162
2013-11-15;16400;212;16188
2013-11-16;16417;212;16205
2013-11-17;16449;212;16237
2013-11-18;16487;212;16275
2013-11-19;16521;212;16309
2013-11-20;16538;212;16326
2013-11-21;16562;212;16350
2013-11-22;16595;212;16383
2013-11-23;16610;212;16398
2013-11-24;16640;212;16428
2013-11-25;16662;212;16450
2013-11-26;16684;212;16472
2013-11-27;16704;212;16492
2013-11-28;16719;212;16507
2013-11-29;16738;212;16526
2013-11-30;16731;212;16519
2013-12-01;16747;212;16535
2013-12-02;16761;212;16549
2013-12-03;16771;212;16559
2013-12-04;16762;212;16550
2013-12-05;16785;212;16573
2013-12-06;16808;212;16596
2013-12-07;16831;212;16619
2013-12-08;16852;212;16640
2013-12-09;16874;212;16662
2013-12-10;16886;212;16674
2013-12-11;16890;212;16678
2013-12-12;16900;212;16688
2013-12-13;16916;212;16704
2013-12-14;16932;212;16720
2013-12-15;16954;212;16742
2013-12-16;16977;212;16765
2013-12-17;16998;212;16786
2013-12-18;17021;212;16809
2013-12-19;17023;212;16811
2013-12-20;17039;212;16827
2013-12-21;17061;212;16849
2013-12-22;17069;212;16857
2013-12-23;17084;212;16872
2013-12-24;17094;212;16882
2013-12-25;17119;212;16907
2013-12-26;17145;212;16933
2013-12-27;17158;212;16946
2013-12-28;17183;212;16971
2013-12-29;17199;212;16987
2013-12-30;17219;212;17007
2013-12-31;17255;212;17043
2014-01-01;17284;212;17072
2014-01-02;17304;212;17092
2014-01-03;17334;212;17122
2014-01-04;17365;212;17153
2014-01-05;17393;212;17181
2014-01-06;17428;212;17216
2014-01-07;17453;212;17241
2014-01-08;17485;212;17273
2014-01-09;17513;212;17301
2014-01-10;17607;212;17395
2014-01-11;17619;212;17407
2014-01-12;17614;212;17402
2014-01-13;17646;212;17434
2014-01-14;17648;212;17436
2014-01-15;17678;212;17466
2014-01-16;17716;212;17504
2014-01-17;17740;212;17528
2014-01-18;17771;212;17559
2014-01-19;17799;212;17587
2014-01-20;17840;212;17628
2014-01-21;17898;212;17686
2014-01-22;17966;212;17754
2014-01-23;18014;212;17802
2014-01-24;18074;212;17862
2014-01-25;18131;212;17919
2014-01-26;18158;212;17946
2014-01-27;18267;212;18055
2014-01-28;18322;212;18110
2014-01-29;18451;212;18239
2014-01-30;18458;212;18246
2014-01-31;18542;212;18330
2014-02-01;18626;212;18414
2014-02-02;18705;212;18493
2014-02-03;18786;212;18574
2014-02-04;18939;254;18685
2014-02-05;19069;254;18815
2014-02-06;19199;254;18945
2014-02-07;19388;254;19134
2014-02-08;19645;254;19391
2014-02-09;19816;254;19562
2014-02-10;20145;255;19890
2014-02-11;20311;255;20056
2014-02-12;20478;256;20222
2014-02-13;20678;256;20422
2014-02-14;20820;256;20564
2014-02-15;21232;256;20976
2014-02-16;21421;260;21161
2014-02-17;21580;260;21320
2014-02-18;21697;260;21437
2014-02-19;21801;260;21541
2014-02-20;21900;260;21640
2014-02-21;22014;260;21754
2014-02-22;22082;261;21821
2014-02-23;22155;267;21888
2014-02-24;22234;267;21967
2014-02-25;22300;267;22033
2014-02-26;22350;267;22083
2014-02-27;22384;267;22117
2014-02-28;22407;267;22140
2014-03-01;22443;267;22176
2014-03-02;22486;267;22219
2014-03-03;22524;267;22257
2014-03-04;22566;267;22299
2014-03-05;22601;267;22334
2014-03-06;22632;267;22365
2014-03-07;22666;267;22399
2014-03-08;22709;267;22442
2014-03-09;22745;267;22478
2014-03-10;22776;267;22509
2014-03-11;22804;267;22537
2014-03-12;22861;267;22594
2014-03-13;22895;267;22628
2014-03-14;22930;267;22663
2014-03-15;22964;267;22697
2014-03-16;23005;267;22738
2014-03-17;23043;267;22776
2014-03-18;23088;267;22821
2014-03-19;23122;267;22855
2014-03-20;23160;267;22893
2014-03-21;23202;267;22935
2014-03-22;23244;267;22977
2014-03-23;23275;267;23008
2014-03-24;23321;267;23054
2014-03-25;23379;288;23091
2014-03-26;23395;288;23107
2014-03-27;23442;288;23154
2014-03-28;23505;288;23217
2014-03-29;23542;288;23254
2014-03-30;23575;288;23287
2014-03-31;23607;288;23319
2014-04-01;23628;288;23340
2014-04-02;23654;288;23366
2014-04-03;23660;288;23372
2014-04-04;23673;288;23385
2014-04-05;23695;288;23407
2014-04-06;23725;288;23437
2014-04-07;23753;288;23465
2014-04-08;23778;288;23490
2014-04-09;23801;288;23513
2014-04-10;23827;288;23539
2014-04-11;23877;288;23589
2014-04-12;23898;288;23610
2014-04-13;23912;288;23624
2014-04-14;23930;288;23642
2014-04-15;23977;288;23689
2014-04-16;24005;288;23717
2014-04-17;24051;288;23763
2014-04-18;24100;288;23812
2014-04-19;24135;288;23847
2014-04-20;24164;288;23876
2014-04-21;24202;288;23914
2014-04-22;24233;288;23945
2014-04-23;24254;288;23966
2014-04-24;24285;288;23997
2014-04-25;24316;288;24028
2014-04-26;24358;288;24070
2014-04-27;24386;288;24098
2014-04-28;24422;288;24134
2014-04-29;24458;288;24170
2014-04-30;24479;288;24191
2014-05-01;24500;288;24212
2014-05-02;24528;288;24240
2014-05-03;24557;288;24269
2014-05-04;24590;288;24302
2014-05-05;24616;288;24328