date;followers;following;fans
2013-04-17;4057;1700;2357
2013-04-19;4061;1700;2361
2013-04-22;4060;1699;2361
2013-04-24;4062;1700;2362
2013-04-26;4060;1700;2360
2013-04-28;4063;1703;2360
2013-04-30;4072;1712;2360
2013-05-02;4075;1712;2363
2013-05-03;4082;1719;2363
2013-05-05;4083;1719;2364
2013-05-07;4083;1721;2362
2013-05-09;4092;1725;2367
2013-05-11;4086;1730;2356
2013-05-14;4086;1731;2355
2013-05-16;4090;1731;2359
2013-05-18;4095;1734;2361
2013-05-20;4099;1735;2364
2013-05-22;4099;1737;2362
2013-05-23;4101;1739;2362
2013-05-26;4100;1740;2360
2013-05-28;4102;1740;2362
2013-05-30;4099;1740;2359
2013-06-01;4099;1740;2359
2013-06-03;4094;1741;2353
2013-06-05;4094;1741;2353
2013-06-06;4094;1742;2352
2013-06-09;4096;1744;2352
2013-06-11;4098;1746;2352
2013-06-20;4095;1746;2349
2013-06-22;4097;1746;2351
2013-06-24;4094;1746;2348
2013-06-26;4094;1746;2348
2013-06-28;4093;1747;2346
2013-06-30;4091;1747;2344
2013-07-02;4092;1747;2345
2013-07-04;4094;1745;2349
2013-07-06;4097;1746;2351
2013-07-08;4096;1751;2345
2013-07-10;4101;1751;2350
2013-07-12;4105;1751;2354
2013-07-14;4104;1750;2354
2013-07-16;4109;1749;2360
2013-07-18;4113;1750;2363
2013-07-20;4112;1750;2362
2013-07-22;4111;1751;2360
2013-07-24;4114;1752;2362
2013-07-26;4115;1753;2362
2013-07-28;4114;1753;2361
2013-07-30;4121;1753;2368
2013-08-01;4124;1755;2369
2013-08-03;4128;1754;2374
2013-08-05;4128;1754;2374
2013-08-07;4125;1755;2370
2013-08-09;4120;1755;2365
2013-08-11;4120;1758;2362
2013-08-13;4123;1764;2359
2013-08-15;4119;1762;2357
2013-08-17;4115;1763;2352
2013-08-19;4118;1767;2351
2013-08-21;4116;1767;2349
2013-08-23;4118;1766;2352
2013-08-25;4117;1767;2350
2013-08-27;4116;1770;2346
2013-08-29;4118;1771;2347
2013-08-31;4121;1772;2349
2013-09-02;4123;1775;2348
2013-09-04;4123;1775;2348
2013-09-06;4122;1776;2346
2013-09-08;4125;1776;2349
2013-09-10;4124;1776;2348
2013-09-12;4126;1775;2351
2013-09-14;4128;1779;2349
2013-09-16;4125;1784;2341
2013-09-18;4133;1783;2350
2013-09-20;4131;1783;2348
2013-09-22;4128;1785;2343
2013-09-24;4126;1788;2338
2013-09-26;4124;1788;2336
2013-09-28;4125;1788;2337
2013-09-29;4127;1790;2337
2013-10-02;4126;1792;2334
2013-10-04;4125;1793;2332
2013-10-06;4131;1795;2336
2013-10-08;4124;1795;2329
2013-10-10;4121;1798;2323
2013-10-12;4122;1801;2321
2013-10-14;4123;1801;2322
2013-10-16;4123;1801;2322
2013-10-18;4122;1801;2321
2013-10-20;4126;1801;2325
2013-10-22;4126;1803;2323
2013-10-24;4126;1804;2322
2013-10-26;4120;1805;2315
2013-10-28;4120;1805;2315
2013-10-30;4123;1805;2318
2013-11-01;4120;1807;2313
2013-11-03;4121;1807;2314
2013-11-05;4119;1805;2314
2013-11-07;4117;1804;2313
2013-11-09;4118;1805;2313
2013-11-10;4119;1808;2311
2013-11-12;4119;1808;2311
2013-11-15;4118;1809;2309
2013-11-17;4116;1811;2305
2013-11-19;4117;1812;2305
2013-11-21;4119;1814;2305
2013-11-23;4118;1815;2303
2013-11-25;4117;1816;2301
2013-11-27;4116;1815;2301
2013-11-29;4115;1815;2300
2013-12-01;4117;1815;2302
2013-12-03;4118;1815;2303
2013-12-05;4121;1815;2306
2013-12-07;4121;1816;2305
2013-12-08;4121;1816;2305
2013-12-11;4119;1816;2303
2013-12-13;4115;1817;2298
2013-12-15;4116;1822;2294
2013-12-17;4114;1822;2292
2013-12-19;4115;1822;2293
2013-12-21;4113;1822;2291
2013-12-23;4113;1823;2290
2013-12-24;4113;1823;2290
2013-12-27;4113;1824;2289
2013-12-29;4114;1825;2289
2013-12-31;4114;1826;2288
2014-01-02;4118;1826;2292
2014-01-04;4117;1826;2291
2014-01-06;4119;1826;2293
2014-01-08;4117;1828;2289
2014-01-10;4119;1829;2290
2014-01-12;4119;1833;2286
2014-01-14;4120;1828;2292
2014-01-16;4121;1828;2293
2014-01-18;4120;1828;2292
2014-01-20;4114;1826;2288
2014-01-22;4112;1826;2286
2014-01-24;4111;1827;2284
2014-01-26;4114;1828;2286
2014-01-28;4114;1831;2283
2014-01-30;4112;1831;2281
2014-02-01;4109;1831;2278
2014-02-03;4108;1833;2275
2014-02-05;4108;1833;2275
2014-02-07;4106;1835;2271
2014-02-09;4105;1835;2270
2014-02-11;4103;1838;2265
2014-02-13;4100;1838;2262
2014-02-15;4101;1838;2263
2014-02-17;4104;1838;2266
2014-02-19;4104;1839;2265
2014-02-21;4104;1841;2263
2014-02-23;4098;1840;2258
2014-02-25;4099;1839;2260
2014-02-27;4101;1840;2261
2014-03-01;4099;1839;2260
2014-03-03;4097;1840;2257
2014-03-05;4101;1844;2257
2014-03-07;4104;1846;2258
2014-03-09;4107;1851;2256
2014-03-11;4108;1852;2256
2014-03-13;4107;1852;2255
2014-03-15;4104;1854;2250
2014-03-17;4102;1854;2248
2014-03-19;4103;1855;2248
2014-03-21;4105;1856;2249
2014-03-23;4108;1859;2249
2014-03-25;4110;1860;2250
2014-03-27;4111;1862;2249
2014-03-29;4109;1862;2247
2014-03-31;4111;1862;2249
2014-04-02;4112;1862;2250
2014-04-04;4111;1863;2248
2014-04-06;4110;1863;2247
2014-04-08;4112;1865;2247
2014-04-10;4113;1864;2249
2014-04-12;4112;1867;2245
2014-04-14;4111;1868;2243
2014-04-16;4108;1868;2240
2014-04-18;4113;1873;2240
2014-04-20;4120;1874;2246
2014-04-22;4122;1874;2248
2014-04-24;4114;1875;2239
2014-04-26;4114;1877;2237
2014-04-28;4114;1882;2232
2014-04-30;4118;1883;2235
2014-05-02;4119;1889;2230
2014-05-04;4120;1891;2229