date;followers;following;fans
2014-04-02;2836;1803;1033
2014-04-04;2843;1806;1037
2014-04-06;2838;1817;1021
2014-04-08;2837;1817;1020
2014-04-10;2834;1818;1016
2014-04-12;2841;1824;1017
2014-04-14;2857;1845;1012
2014-04-16;2854;1850;1004
2014-04-18;2849;1797;1052
2014-04-20;2838;1798;1040
2014-04-22;2835;1797;1038
2014-04-24;2851;1807;1044
2014-04-26;2895;1829;1066
2014-04-28;2920;1803;1117
2014-04-30;2935;1815;1120
2014-05-02;2938;1817;1121
2014-05-04;2941;1823;1118