date;followers;following;fans
2013-04-18;1837;65;1772
2013-04-20;1841;66;1775
2013-04-22;1846;77;1769
2013-04-24;1848;78;1770
2013-04-26;1849;74;1775
2013-04-28;1846;74;1772
2013-04-30;1851;67;1784
2013-05-02;1854;68;1786
2013-05-04;1857;69;1788
2013-05-06;1855;68;1787
2013-05-08;1854;67;1787
2013-05-10;1849;67;1782
2013-05-12;1850;64;1786
2013-05-14;1854;67;1787
2013-05-16;1857;65;1792
2013-05-18;1869;64;1805
2013-05-20;1865;64;1801
2013-05-22;1868;64;1804
2013-05-24;1868;64;1804
2013-05-26;1883;67;1816
2013-05-28;1890;75;1815
2013-05-30;1893;76;1817
2013-06-01;1886;61;1825
2013-06-03;1881;69;1812
2013-06-05;1883;69;1814
2013-06-07;1882;73;1809
2013-06-09;1882;74;1808
2013-06-11;1877;75;1802
2013-06-20;1872;76;1796
2013-06-22;1873;77;1796
2013-06-24;1868;76;1792
2013-06-26;1869;66;1803
2013-06-28;1864;65;1799
2013-06-30;1864;66;1798
2013-07-02;1865;66;1799
2013-07-04;1859;66;1793
2013-07-06;1860;66;1794
2013-07-08;1860;67;1793
2013-07-10;1860;64;1796
2013-07-12;1861;65;1796
2013-07-14;1859;67;1792
2013-07-16;1859;67;1792
2013-07-18;1858;67;1791
2013-07-20;1855;68;1787
2013-07-22;1853;67;1786
2013-07-24;1851;67;1784
2013-07-26;1850;68;1782
2013-07-28;1816;70;1746
2013-07-30;1812;70;1742
2013-08-01;1810;70;1740
2013-08-03;1807;69;1738
2013-08-05;1806;69;1737
2013-08-07;1804;68;1736
2013-08-09;1804;68;1736
2013-08-11;1802;67;1735
2013-08-13;1806;67;1739
2013-08-15;1804;67;1737
2013-08-17;1805;68;1737
2013-08-19;1805;67;1738
2013-08-21;1806;68;1738
2013-08-23;1800;66;1734
2013-08-25;1800;66;1734
2013-08-27;1801;66;1735
2013-08-29;1802;67;1735
2013-08-31;1799;67;1732
2013-09-02;1798;66;1732
2013-09-04;1802;68;1734
2013-09-06;1797;68;1729
2013-09-08;1796;67;1729
2013-09-10;1796;67;1729
2013-09-12;1797;59;1738
2013-09-14;1800;58;1742
2013-09-16;1799;58;1741
2013-09-18;1797;62;1735
2013-09-20;1800;62;1738
2013-09-22;1801;66;1735
2013-09-24;1809;69;1740
2013-09-26;1811;69;1742
2013-09-28;1808;70;1738
2013-09-30;1807;71;1736
2013-10-02;1810;68;1742
2013-10-04;1812;67;1745
2013-10-06;1811;67;1744
2013-10-08;1811;66;1745
2013-10-10;1810;66;1744
2013-10-12;1809;66;1743
2013-10-14;1813;65;1748
2013-10-16;1814;65;1749
2013-10-18;1816;65;1751
2013-10-20;1816;63;1753
2013-10-22;1818;63;1755
2013-10-24;1819;64;1755
2013-10-26;1819;65;1754
2013-10-28;1826;69;1757
2013-10-30;1827;64;1763
2013-11-01;1831;66;1765
2013-11-03;1826;66;1760
2013-11-05;1826;69;1757
2013-11-07;1829;72;1757
2013-11-09;1828;71;1757
2013-11-11;1827;71;1756
2013-11-13;1832;72;1760
2013-11-15;1832;73;1759
2013-11-17;1833;71;1762
2013-11-19;1834;76;1758
2013-11-21;1841;73;1768
2013-11-23;1842;74;1768
2013-11-25;1841;74;1767
2013-11-27;1840;76;1764
2013-11-29;1837;76;1761
2013-12-01;1847;81;1766
2013-12-03;1852;77;1775
2013-12-05;1848;68;1780
2013-12-07;1845;63;1782
2013-12-09;1845;63;1782
2013-12-11;1847;64;1783
2013-12-13;1847;63;1784
2013-12-15;1850;65;1785
2013-12-17;1850;65;1785
2013-12-19;1849;66;1783
2013-12-21;1849;68;1781
2013-12-23;1851;68;1783
2013-12-25;1852;68;1784
2013-12-27;1855;68;1787
2013-12-29;1855;64;1791
2013-12-31;1860;76;1784
2014-01-02;1867;77;1790
2014-01-04;1872;73;1799
2014-01-06;1872;76;1796
2014-01-08;1871;76;1795
2014-01-10;1874;78;1796
2014-01-12;1877;80;1797
2014-01-14;1883;80;1803
2014-01-16;1877;75;1802
2014-01-18;1875;75;1800
2014-01-20;1874;75;1799
2014-01-22;1877;75;1802
2014-01-24;1879;80;1799
2014-01-26;1881;71;1810
2014-01-28;1880;71;1809
2014-01-30;1880;72;1808
2014-02-01;1877;73;1804
2014-02-03;1876;72;1804
2014-02-05;1879;72;1807
2014-02-07;1876;72;1804
2014-02-09;1877;73;1804
2014-02-11;1878;73;1805
2014-02-13;1875;75;1800
2014-02-15;1877;76;1801
2014-02-17;1874;75;1799
2014-02-19;1874;75;1799
2014-02-21;1874;70;1804
2014-02-23;1871;70;1801
2014-02-25;1871;70;1801
2014-02-27;1871;70;1801
2014-03-01;1873;73;1800
2014-03-03;1873;73;1800
2014-03-05;1870;72;1798
2014-03-07;1869;70;1799
2014-03-09;1877;72;1805
2014-03-11;1878;74;1804
2014-03-13;1876;72;1804
2014-03-15;1876;71;1805
2014-03-17;1878;80;1798
2014-03-19;1882;79;1803
2014-03-21;1880;80;1800
2014-03-23;1882;82;1800
2014-03-25;1883;84;1799
2014-03-27;1883;86;1797
2014-03-29;1882;75;1807
2014-03-31;1880;69;1811
2014-04-02;1880;68;1812
2014-04-04;1886;72;1814
2014-04-06;1897;75;1822
2014-04-08;1901;76;1825
2014-04-10;1900;77;1823
2014-04-12;1900;76;1824
2014-04-14;1900;74;1826
2014-04-16;1901;73;1828
2014-04-18;1900;74;1826
2014-04-20;1902;74;1828
2014-04-22;1900;74;1826
2014-04-24;1900;73;1827
2014-04-26;1902;72;1830
2014-04-28;1900;69;1831
2014-04-30;1900;72;1828
2014-05-02;1896;72;1824
2014-05-04;1896;72;1824