date;followers;following;fans
2013-05-08;1884;879;1005
2013-05-10;1888;881;1007
2013-05-12;1890;883;1007
2013-05-14;1893;891;1002
2013-05-16;1906;895;1011
2013-05-18;1912;900;1012
2013-05-20;1916;902;1014
2013-05-22;1919;904;1015
2013-05-24;1922;904;1018
2013-05-26;1932;914;1018
2013-05-28;1936;914;1022
2013-05-30;1945;916;1029
2013-06-01;1952;922;1030
2013-06-03;1950;922;1028
2013-06-05;1956;932;1024
2013-06-07;1967;936;1031
2013-06-09;1970;939;1031
2013-06-11;1972;938;1034
2013-06-20;1993;933;1060
2013-06-22;2001;934;1067
2013-06-24;2006;926;1080
2013-06-26;2009;926;1083
2013-06-28;2013;925;1088
2013-06-30;2025;928;1097
2013-07-02;2035;928;1107
2013-07-04;2038;928;1110
2013-07-06;2044;930;1114
2013-07-08;2044;932;1112
2013-07-10;2044;933;1111
2013-07-12;2047;937;1110
2013-07-14;2046;937;1109
2013-07-16;2053;941;1112
2013-07-18;2065;944;1121
2013-07-20;2062;945;1117
2013-07-22;2066;945;1121
2013-07-24;2066;946;1120
2013-07-26;2069;948;1121
2013-07-28;2067;949;1118
2013-07-30;2073;950;1123
2013-08-01;2076;951;1125
2013-08-03;2075;951;1124
2013-08-05;2072;951;1121
2013-08-07;2083;952;1131
2013-08-09;2082;952;1130
2013-08-11;2085;953;1132
2013-08-13;2086;953;1133
2013-08-15;2091;953;1138
2013-08-17;2098;953;1145
2013-08-19;2107;955;1152
2013-08-21;2109;956;1153
2013-08-23;2117;964;1153
2013-08-25;2122;965;1157
2013-08-27;2124;965;1159
2013-08-29;2126;969;1157
2013-08-31;2133;970;1163
2013-09-02;2135;970;1165
2013-09-04;2144;972;1172
2013-09-06;2147;971;1176
2013-09-08;2146;973;1173
2013-09-10;2149;975;1174
2013-09-12;2153;976;1177
2013-09-14;2154;976;1178
2013-09-16;2160;976;1184
2013-09-18;2162;978;1184
2013-09-20;2167;979;1188
2013-09-22;2169;981;1188
2013-09-24;2174;981;1193
2013-09-26;2188;986;1202
2013-09-28;2191;987;1204
2013-09-30;2190;989;1201
2013-10-02;2194;987;1207
2013-10-04;2199;990;1209
2013-10-06;2202;992;1210
2013-10-08;2203;993;1210
2013-10-10;2207;998;1209
2013-10-12;2211;997;1214
2013-10-14;2223;1001;1222
2013-10-16;2229;1007;1222
2013-10-18;2236;1009;1227
2013-10-20;2239;1009;1230
2013-10-22;2242;1008;1234
2013-10-24;2244;1008;1236
2013-10-26;2259;1014;1245
2013-10-28;2271;1028;1243
2013-10-30;2276;1028;1248
2013-11-01;2278;1028;1250
2013-11-03;2280;1031;1249
2013-11-05;2283;1031;1252
2013-11-07;2290;1031;1259
2013-11-09;2295;1034;1261
2013-11-11;2293;1037;1256
2013-11-13;2294;1038;1256
2013-11-15;2302;1039;1263
2013-11-17;2304;1041;1263
2013-11-19;2315;1043;1272
2013-11-21;2323;1044;1279
2013-11-23;2324;1044;1280
2013-11-25;2324;1044;1280
2013-11-27;2322;1044;1278
2013-11-29;2333;1046;1287
2013-12-01;2340;1047;1293
2013-12-03;2343;1051;1292
2013-12-05;2350;1058;1292
2013-12-07;2360;1062;1298
2013-12-09;2360;1061;1299
2013-12-11;2370;1064;1306
2013-12-13;2374;1064;1310
2013-12-15;2375;1064;1311
2013-12-17;2378;1067;1311
2013-12-19;2383;1067;1316
2013-12-21;2390;1067;1323
2013-12-23;2390;1067;1323
2013-12-25;2393;1067;1326
2013-12-27;2393;1068;1325
2013-12-29;2390;1069;1321
2013-12-31;2393;1075;1318
2014-01-02;2394;1075;1319
2014-01-04;2396;1075;1321
2014-01-06;2400;1077;1323
2014-01-08;2409;1078;1331
2014-01-10;2412;1078;1334
2014-01-12;2412;1078;1334
2014-01-14;2423;1078;1345
2014-01-16;2434;1080;1354
2014-01-18;2439;1083;1356
2014-01-20;2442;1088;1354
2014-01-22;2445;1088;1357
2014-01-24;2447;1089;1358
2014-01-26;2444;1090;1354
2014-01-28;2456;1091;1365
2014-01-30;2466;1093;1373
2014-02-01;2472;1094;1378
2014-02-03;2474;1093;1381
2014-02-05;2480;1093;1387
2014-02-07;2481;1093;1388
2014-02-09;2484;1093;1391
2014-02-11;2485;1095;1390
2014-02-13;2493;1095;1398
2014-02-15;2494;1097;1397
2014-02-17;2496;1093;1403
2014-02-19;2508;1094;1414
2014-02-21;2520;1094;1426
2014-02-23;2521;1098;1423
2014-02-25;2527;1100;1427
2014-02-27;2532;1100;1432
2014-03-01;2534;1101;1433
2014-03-03;2533;1101;1432
2014-03-05;2530;1103;1427
2014-03-07;2537;1103;1434
2014-03-09;2542;1104;1438
2014-03-11;2548;1107;1441
2014-03-13;2548;1112;1436
2014-03-15;2545;1112;1433
2014-03-17;2549;1111;1438
2014-03-19;2557;1111;1446
2014-03-21;2563;1111;1452
2014-03-23;2571;1113;1458
2014-03-25;2572;1119;1453
2014-03-27;2577;1120;1457
2014-03-29;2585;1125;1460
2014-03-31;2585;1125;1460
2014-04-02;2594;1130;1464
2014-04-04;2601;1136;1465
2014-04-06;2605;1142;1463
2014-04-08;2606;1143;1463
2014-04-10;2609;1147;1462
2014-04-12;2612;1150;1462
2014-04-14;2607;1150;1457
2014-04-16;2619;1152;1467
2014-04-18;2629;1157;1472
2014-04-20;2630;1153;1477
2014-04-22;2629;1153;1476
2014-04-24;2630;1154;1476
2014-04-26;2638;1156;1482
2014-04-28;2637;1157;1480
2014-04-30;2636;1158;1478
2014-05-02;2641;1159;1482
2014-05-04;2638;1162;1476