date;followers;following;fans
2013-04-17;1565;367;1198
2013-04-19;1566;367;1199
2013-04-22;1567;367;1200
2013-04-24;1571;367;1204
2013-04-26;1581;367;1214
2013-04-28;1587;367;1220
2013-04-30;1594;367;1227
2013-05-02;1619;368;1251
2013-05-03;1623;369;1254
2013-05-06;1626;369;1257
2013-05-08;1635;371;1264
2013-05-10;1633;371;1262
2013-05-12;1631;375;1256
2013-05-14;1638;374;1264
2013-05-16;1663;377;1286
2013-05-18;1667;377;1290
2013-05-20;1672;378;1294
2013-05-22;1682;379;1303
2013-05-24;1686;379;1307
2013-05-26;1696;379;1317
2013-05-28;1709;380;1329
2013-05-30;1724;382;1342
2013-06-01;1728;383;1345
2013-06-03;1735;384;1351
2013-06-05;1744;386;1358
2013-06-07;1754;387;1367
2013-06-09;1759;389;1370
2013-06-11;1765;398;1367
2013-06-20;1795;403;1392
2013-06-22;1800;383;1417
2013-06-24;1810;384;1426
2013-06-26;1818;386;1432
2013-06-28;1824;388;1436
2013-06-30;1862;389;1473
2013-07-02;1872;389;1483
2013-07-04;1877;397;1480
2013-07-06;1910;397;1513
2013-07-08;1917;399;1518
2013-07-10;1936;399;1537
2013-07-12;1940;399;1541
2013-07-14;1967;407;1560
2013-07-16;1975;408;1567
2013-07-18;1985;409;1576
2013-07-20;1988;411;1577
2013-07-22;1993;412;1581
2013-07-24;1999;413;1586
2013-07-26;2000;413;1587
2013-07-28;2005;413;1592
2013-07-30;2007;413;1594
2013-08-01;2012;413;1599
2013-08-03;2015;414;1601
2013-08-05;2016;414;1602
2013-08-07;2017;414;1603
2013-08-09;2022;414;1608
2013-08-11;2027;415;1612
2013-08-13;2032;415;1617
2013-08-15;2042;417;1625
2013-08-17;2049;418;1631
2013-08-19;2059;418;1641
2013-08-21;2061;421;1640
2013-08-23;2096;423;1673
2013-08-25;2114;425;1689
2013-08-27;2113;426;1687
2013-08-29;2120;395;1725
2013-08-31;2131;396;1735
2013-09-02;2135;399;1736
2013-09-04;2147;400;1747
2013-09-06;2156;400;1756
2013-09-08;2159;400;1759
2013-09-10;2165;401;1764
2013-09-12;2164;403;1761
2013-09-14;2176;406;1770
2013-09-16;2183;406;1777
2013-09-18;2191;406;1785
2013-09-20;2193;398;1795
2013-09-22;2196;397;1799
2013-09-24;2204;397;1807
2013-09-26;2202;397;1805
2013-09-28;2205;397;1808
2013-09-30;2206;398;1808
2013-10-02;2224;399;1825
2013-10-04;2224;400;1824
2013-10-06;2229;402;1827
2013-10-08;2234;399;1835
2013-10-10;2240;402;1838
2013-10-12;2243;402;1841
2013-10-14;2251;405;1846
2013-10-16;2255;405;1850
2013-10-18;2257;406;1851
2013-10-20;2262;408;1854
2013-10-22;2264;401;1863
2013-10-24;2271;401;1870
2013-10-26;2273;401;1872
2013-10-28;2276;401;1875
2013-10-30;2276;401;1875
2013-11-01;2281;402;1879
2013-11-03;2293;403;1890
2013-11-05;2294;404;1890
2013-11-07;2297;406;1891
2013-11-09;2304;409;1895
2013-11-11;2310;408;1902
2013-11-13;2314;410;1904
2013-11-15;2321;410;1911
2013-11-17;2325;410;1915
2013-11-19;2334;412;1922
2013-11-21;2344;412;1932
2013-11-23;2345;413;1932
2013-11-25;2349;413;1936
2013-11-27;2355;400;1955
2013-11-29;2356;400;1956
2013-12-01;2359;401;1958
2013-12-03;2362;402;1960
2013-12-05;2371;402;1969
2013-12-07;2378;403;1975
2013-12-09;2380;405;1975
2013-12-11;2380;408;1972
2013-12-13;2398;408;1990
2013-12-15;2403;408;1995
2013-12-17;2410;408;2002
2013-12-19;2415;410;2005
2013-12-21;2417;412;2005
2013-12-23;2420;413;2007
2013-12-25;2421;413;2008
2013-12-27;2423;413;2010
2013-12-29;2430;413;2017
2013-12-31;2435;413;2022
2014-01-02;2438;413;2025
2014-01-04;2444;413;2031
2014-01-06;2455;413;2042
2014-01-08;2456;415;2041
2014-01-10;2462;417;2045
2014-01-12;2464;390;2074
2014-01-14;2460;391;2069
2014-01-16;2463;394;2069
2014-01-18;2470;399;2071
2014-01-20;2479;400;2079
2014-01-22;2477;401;2076
2014-01-24;2489;406;2083
2014-01-26;2500;406;2094
2014-01-28;2503;406;2097
2014-01-30;2514;409;2105
2014-02-01;2522;410;2112
2014-02-03;2537;413;2124
2014-02-05;2551;420;2131
2014-02-07;2557;421;2136
2014-02-09;2561;421;2140
2014-02-11;2569;421;2148
2014-02-13;2572;423;2149
2014-02-15;2575;423;2152
2014-02-17;2583;424;2159
2014-02-19;2598;427;2171
2014-02-21;2602;430;2172
2014-02-23;2615;434;2181
2014-02-25;2620;435;2185
2014-02-27;2635;435;2200
2014-03-01;2637;435;2202
2014-03-03;2643;436;2207
2014-03-05;2659;437;2222
2014-03-07;2664;439;2225
2014-03-09;2673;445;2228
2014-03-11;2676;452;2224
2014-03-13;2680;453;2227
2014-03-15;2687;456;2231
2014-03-17;2692;458;2234
2014-03-19;2698;460;2238
2014-03-21;2713;462;2251
2014-03-23;2721;460;2261
2014-03-25;2737;462;2275
2014-03-27;2747;463;2284
2014-03-29;2749;464;2285
2014-03-31;2756;463;2293
2014-04-02;2761;465;2296
2014-04-04;2764;464;2300
2014-04-06;2771;463;2308
2014-04-08;2781;465;2316
2014-04-10;2790;465;2325
2014-04-12;2793;466;2327
2014-04-14;2796;468;2328
2014-04-16;2814;469;2345
2014-04-18;2815;469;2346
2014-04-20;2814;469;2345
2014-04-22;2815;469;2346
2014-04-24;2823;469;2354
2014-04-26;2822;469;2353
2014-04-28;2823;470;2353
2014-04-30;2823;471;2352
2014-05-02;2832;473;2359
2014-05-04;2838;476;2362