date;followers;following;fans
2013-04-17;4492;169;4323
2013-04-18;4489;169;4320
2013-04-19;4488;169;4319
2013-04-20;4487;169;4318
2013-04-21;4490;164;4326
2013-04-22;4490;161;4329
2013-04-23;4496;161;4335
2013-04-24;4495;159;4336
2013-04-25;4492;159;4333
2013-04-26;4496;160;4336
2013-04-28;4496;161;4335
2013-04-29;4496;163;4333
2013-04-30;4496;164;4332
2013-05-01;4501;164;4337
2013-05-02;4504;164;4340
2013-05-03;4503;164;4339
2013-05-04;4507;164;4343
2013-05-05;4519;164;4355
2013-05-06;4518;164;4354
2013-05-07;4511;164;4347
2013-05-08;4515;165;4350
2013-05-09;4523;168;4355
2013-05-11;4522;166;4356
2013-05-12;4529;166;4363
2013-05-13;4525;167;4358
2013-05-14;4524;167;4357
2013-05-15;4527;167;4360
2013-05-16;4527;167;4360
2013-05-17;4529;167;4362
2013-05-18;4527;167;4360
2013-05-19;4529;167;4362
2013-05-20;4533;167;4366
2013-05-22;4535;167;4368
2013-05-23;4537;167;4370
2013-05-24;4537;166;4371
2013-05-25;4543;166;4377
2013-05-26;4543;167;4376
2013-05-27;4539;168;4371
2013-05-28;4536;168;4368
2013-05-29;4538;168;4370
2013-05-31;4540;169;4371
2013-06-01;4543;169;4374
2013-06-02;4545;167;4378
2013-06-03;4548;168;4380
2013-06-04;4548;168;4380
2013-06-05;4551;168;4383
2013-06-06;4552;168;4384
2013-06-07;4556;165;4391
2013-06-09;4557;165;4392
2013-06-10;4557;165;4392
2013-06-11;4558;165;4393
2013-06-20;4575;166;4409
2013-06-21;4580;165;4415
2013-06-22;4583;165;4418
2013-06-23;4585;165;4420
2013-06-24;4585;165;4420
2013-06-26;4586;165;4421
2013-06-27;4588;166;4422
2013-06-28;4593;165;4428
2013-06-29;4595;165;4430
2013-06-30;4596;165;4431
2013-07-01;4597;165;4432
2013-07-02;4598;165;4433
2013-07-03;4596;165;4431
2013-07-04;4598;166;4432
2013-07-05;4600;168;4432
2013-07-07;4600;168;4432
2013-07-08;4603;168;4435
2013-07-09;4603;168;4435
2013-07-10;4601;168;4433
2013-07-11;4598;168;4430
2013-07-12;4602;169;4433
2013-07-13;4604;169;4435
2013-07-14;4605;169;4436
2013-07-16;4610;151;4459
2013-07-17;4607;151;4456
2013-07-18;4606;152;4454
2013-07-19;4610;153;4457
2013-07-20;4610;153;4457
2013-07-21;4613;153;4460
2013-07-22;4614;152;4462
2013-07-23;4612;152;4460
2013-07-24;4612;152;4460
2013-07-25;4615;152;4463
2013-07-27;4614;153;4461
2013-07-28;4614;153;4461
2013-07-29;4617;153;4464
2013-07-30;4622;153;4469
2013-07-31;4623;153;4470
2013-08-01;4624;153;4471
2013-08-02;4626;153;4473
2013-08-03;4631;153;4478
2013-08-05;4630;153;4477
2013-08-06;4628;154;4474
2013-08-07;4628;154;4474
2013-08-08;4630;153;4477
2013-08-09;4635;154;4481
2013-08-10;4636;154;4482
2013-08-11;4637;154;4483
2013-08-13;4641;153;4488
2013-08-14;4639;153;4486
2013-08-15;4636;153;4483
2013-08-16;4640;153;4487
2013-08-17;4641;153;4488
2013-08-18;4642;153;4489
2013-08-19;4644;153;4491
2013-08-21;4644;153;4491
2013-08-22;4647;153;4494
2013-08-23;4644;153;4491
2013-08-24;4644;153;4491
2013-08-25;4644;153;4491
2013-08-26;4642;154;4488
2013-08-28;4640;156;4484
2013-08-29;4640;156;4484
2013-08-30;4638;156;4482
2013-08-31;4637;155;4482
2013-09-01;4637;155;4482
2013-09-02;4637;155;4482
2013-09-04;4636;151;4485
2013-09-05;4636;152;4484
2013-09-06;4638;152;4486
2013-09-07;4639;152;4487
2013-09-08;4640;152;4488
2013-09-09;4643;153;4490
2013-09-10;4646;153;4493
2013-09-12;4647;152;4495
2013-09-13;4648;152;4496
2013-09-14;4647;152;4495
2013-09-15;4648;152;4496
2013-09-16;4653;152;4501
2013-09-18;4657;152;4505
2013-09-19;4660;152;4508
2013-09-20;4662;152;4510
2013-09-21;4661;154;4507
2013-09-22;4658;154;4504
2013-09-23;4658;154;4504
2013-09-25;4663;159;4504
2013-09-26;4658;160;4498
2013-09-27;4661;160;4501
2013-09-28;4663;159;4504
2013-09-29;4664;160;4504
2013-09-30;4667;160;4507
2013-10-02;4670;161;4509
2013-10-03;4672;160;4512
2013-10-04;4672;160;4512
2013-10-05;4674;161;4513
2013-10-06;4677;161;4516
2013-10-07;4677;161;4516
2013-10-09;4677;161;4516
2013-10-10;4674;161;4513
2013-10-11;4677;161;4516
2013-10-12;4683;158;4525
2013-10-13;4687;155;4532
2013-10-15;4692;155;4537
2013-10-16;4695;155;4540
2013-10-17;4697;156;4541
2013-10-18;4700;157;4543
2013-10-20;4699;157;4542
2013-10-21;4698;156;4542
2013-10-22;4699;156;4543
2013-10-23;4698;156;4542
2013-10-24;4696;156;4540
2013-10-26;4693;157;4536
2013-10-27;4694;156;4538
2013-10-28;4694;156;4538
2013-10-29;4697;156;4541
2013-10-30;4711;155;4556
2013-11-01;4712;156;4556
2013-11-02;4712;156;4556
2013-11-03;4714;156;4558
2013-11-04;4712;156;4556
2013-11-05;4716;156;4560
2013-11-07;4718;156;4562
2013-11-08;4717;155;4562
2013-11-09;4719;154;4565
2013-11-10;4719;155;4564
2013-11-12;4722;155;4567
2013-11-13;4723;155;4568
2013-11-14;4728;155;4573
2013-11-15;4729;155;4574
2013-11-16;4731;156;4575
2013-11-18;4739;156;4583
2013-11-19;4738;156;4582
2013-11-20;4740;156;4584
2013-11-21;4743;156;4587
2013-11-22;4753;157;4596
2013-11-24;4755;156;4599
2013-11-25;4752;156;4596
2013-11-26;4748;156;4592
2013-11-27;4759;154;4605
2013-11-29;4759;154;4605
2013-11-30;4765;154;4611
2013-12-01;4769;154;4615
2013-12-02;4774;153;4621
2013-12-04;4777;153;4624
2013-12-05;4781;154;4627
2013-12-06;4784;154;4630
2013-12-07;4783;154;4629
2013-12-09;4784;149;4635
2013-12-10;4786;151;4635
2013-12-11;4789;152;4637
2013-12-12;4788;152;4636
2013-12-14;4790;152;4638
2013-12-15;4791;152;4639
2013-12-16;4792;152;4640
2013-12-17;4789;152;4637
2013-12-19;4793;152;4641
2013-12-20;4795;152;4643
2013-12-21;4799;152;4647
2013-12-22;4800;152;4648
2013-12-24;4800;152;4648
2013-12-25;4797;152;4645
2013-12-26;4797;153;4644
2013-12-27;4800;155;4645
2013-12-29;4803;155;4648
2013-12-30;4812;155;4657
2013-12-31;4819;156;4663
2014-01-02;4822;157;4665
2014-01-03;4823;156;4667
2014-01-04;4823;156;4667
2014-01-06;4821;156;4665
2014-01-07;4825;156;4669
2014-01-08;4825;155;4670
2014-01-09;4827;155;4672
2014-01-11;4833;155;4678
2014-01-12;4835;155;4680
2014-01-13;4838;155;4683
2014-01-14;4842;155;4687
2014-01-16;4844;155;4689
2014-01-17;4845;155;4690
2014-01-18;4849;155;4694
2014-01-19;4854;155;4699
2014-01-21;4851;155;4696
2014-01-22;4850;155;4695
2014-01-23;4854;156;4698
2014-01-25;4854;156;4698
2014-01-26;4851;156;4695
2014-01-27;4852;156;4696
2014-01-29;4854;156;4698
2014-01-31;4858;157;4701
2014-02-01;4862;127;4735
2014-02-02;4863;138;4725
2014-02-03;4864;138;4726
2014-02-05;4865;138;4727
2014-02-06;4869;138;4731
2014-02-07;4867;138;4729
2014-02-09;4867;138;4729
2014-02-10;4871;138;4733
2014-02-11;4873;138;4735
2014-02-12;4874;138;4736
2014-02-14;4878;138;4740
2014-02-15;4876;139;4737
2014-02-16;4876;139;4737
2014-02-17;4875;139;4736
2014-02-19;4879;140;4739
2014-02-20;4883;140;4743
2014-02-21;4888;140;4748
2014-02-23;4890;140;4750
2014-02-24;4890;138;4752
2014-02-26;4888;138;4750
2014-02-27;4889;137;4752
2014-02-28;4905;138;4767
2014-03-02;4911;138;4773
2014-03-03;4911;138;4773
2014-03-04;4910;138;4772
2014-03-06;4910;137;4773
2014-03-07;4910;137;4773
2014-03-08;4909;137;4772
2014-03-10;4908;137;4771
2014-03-11;4913;137;4776
2014-03-13;4919;138;4781
2014-03-14;4920;139;4781
2014-03-15;4921;140;4781
2014-03-16;4920;140;4780
2014-03-18;4922;140;4782
2014-03-19;4922;140;4782
2014-03-20;4923;142;4781
2014-03-22;4924;140;4784
2014-03-23;4928;140;4788
2014-03-24;4933;141;4792
2014-03-26;4939;141;4798
2014-03-27;4941;148;4793
2014-03-28;4949;149;4800
2014-03-30;4948;149;4799
2014-03-31;4950;149;4801
2014-04-02;4948;151;4797
2014-04-03;4949;151;4798
2014-04-04;4947;151;4796
2014-04-06;4952;152;4800
2014-04-07;4954;153;4801
2014-04-09;4954;151;4803
2014-04-10;4954;152;4802
2014-04-11;4949;152;4797
2014-04-13;4951;152;4799
2014-04-14;4954;152;4802
2014-04-15;4954;152;4802
2014-04-17;4954;152;4802
2014-04-18;4958;153;4805
2014-04-19;4960;153;4807
2014-04-21;4961;153;4808
2014-04-22;4961;153;4808
2014-04-24;4962;153;4809
2014-04-25;4960;154;4806
2014-04-26;4963;155;4808
2014-04-27;4964;155;4809
2014-04-29;4961;155;4806
2014-04-30;4961;155;4806
2014-05-01;4962;158;4804
2014-05-03;4966;158;4808
2014-05-04;4968;158;4810
2014-05-06;4971;158;4813