date;followers;following;fans
2014-03-24;1455;367;1088
2014-03-27;1466;367;1099
2014-03-29;1470;368;1102
2014-03-31;1474;369;1105
2014-04-02;1479;373;1106
2014-04-04;1491;373;1118
2014-04-06;1496;373;1123
2014-04-08;1502;373;1129
2014-04-10;1505;375;1130
2014-04-12;1510;375;1135
2014-04-14;1512;375;1137
2014-04-16;1519;375;1144
2014-04-18;1524;376;1148
2014-04-20;1524;376;1148
2014-04-22;1521;376;1145
2014-04-24;1525;378;1147
2014-04-26;1531;380;1151
2014-04-28;1542;382;1160
2014-04-30;1549;383;1166
2014-05-02;1562;385;1177
2014-05-04;1568;386;1182