date;followers;following;fans
2013-04-18;1545;242;1303
2013-04-20;1550;242;1308
2013-04-22;1551;242;1309
2013-04-24;1557;245;1312
2013-04-26;1558;245;1313
2013-04-28;1566;245;1321
2013-04-30;1572;246;1326
2013-05-02;1579;246;1333
2013-05-04;1586;246;1340
2013-05-06;1588;246;1342
2013-05-08;1594;247;1347
2013-05-10;1595;247;1348
2013-05-12;1598;249;1349
2013-05-14;1608;252;1356
2013-05-16;1605;253;1352
2013-05-18;1611;254;1357
2013-05-20;1618;254;1364
2013-05-22;1620;254;1366
2013-05-24;1622;255;1367
2013-05-26;1625;256;1369
2013-05-28;1630;256;1374
2013-05-30;1640;256;1384
2013-06-01;1640;256;1384
2013-06-03;1638;256;1382
2013-06-05;1648;256;1392
2013-06-07;1654;256;1398
2013-06-09;1658;256;1402
2013-06-11;1657;256;1401
2013-06-20;1677;257;1420
2013-06-22;1685;257;1428
2013-06-24;1687;257;1430
2013-06-26;1696;257;1439
2013-06-28;1712;257;1455
2013-06-30;1716;257;1459
2013-07-02;1716;257;1459
2013-07-04;1720;257;1463
2013-07-06;1721;257;1464
2013-07-08;1721;257;1464
2013-07-10;1728;257;1471
2013-07-12;1735;257;1478
2013-07-14;1739;257;1482
2013-07-16;1741;257;1484
2013-07-18;1746;257;1489
2013-07-20;1751;257;1494
2013-07-22;1755;257;1498
2013-07-24;1764;257;1507
2013-07-26;1769;258;1511
2013-07-28;1774;258;1516
2013-07-30;1776;258;1518
2013-08-01;1775;258;1517
2013-08-03;1779;258;1521
2013-08-05;1780;258;1522
2013-08-07;1783;258;1525
2013-08-09;1787;258;1529
2013-08-11;1789;258;1531
2013-08-13;1795;258;1537
2013-08-15;1800;258;1542
2013-08-17;1804;258;1546
2013-08-19;1806;258;1548
2013-08-21;1813;258;1555
2013-08-23;1817;259;1558
2013-08-25;1823;259;1564
2013-08-27;1825;259;1566
2013-08-29;1831;259;1572
2013-08-31;1840;259;1581
2013-09-02;1850;259;1591
2013-09-04;1855;259;1596
2013-09-06;1857;259;1598
2013-09-08;1859;260;1599
2013-09-10;1861;260;1601
2013-09-12;1864;260;1604
2013-09-14;1867;260;1607
2013-09-16;1876;260;1616
2013-09-18;1879;261;1618
2013-09-20;1887;261;1626
2013-09-22;1890;261;1629
2013-09-24;1897;261;1636
2013-09-26;1912;261;1651
2013-09-28;1923;261;1662
2013-09-30;1923;261;1662
2013-10-02;1924;261;1663
2013-10-04;1930;261;1669
2013-10-06;1932;261;1671
2013-10-08;1929;261;1668
2013-10-10;1936;261;1675
2013-10-12;1934;262;1672
2013-10-14;1936;262;1674
2013-10-16;1938;262;1676
2013-10-18;1941;262;1679
2013-10-20;1943;262;1681
2013-10-22;1945;262;1683
2013-10-24;1946;262;1684
2013-10-26;1951;262;1689
2013-10-28;1949;262;1687
2013-10-30;1951;262;1689
2013-11-01;1956;262;1694
2013-11-03;1960;262;1698
2013-11-05;1959;262;1697
2013-11-07;1961;262;1699
2013-11-09;1963;262;1701
2013-11-11;1963;260;1703
2013-11-13;1964;260;1704
2013-11-15;1965;260;1705
2013-11-17;1963;260;1703
2013-11-19;1961;260;1701
2013-11-21;1964;260;1704
2013-11-23;1964;260;1704
2013-11-25;1971;260;1711
2013-11-27;1978;260;1718
2013-11-29;1982;260;1722
2013-12-01;1982;260;1722
2013-12-03;1983;260;1723
2013-12-05;1993;260;1733
2013-12-07;1996;260;1736
2013-12-09;2002;260;1742
2013-12-11;2008;260;1748
2013-12-13;2017;260;1757
2013-12-15;2019;260;1759
2013-12-17;2022;260;1762
2013-12-19;2027;260;1767
2013-12-21;2029;260;1769
2013-12-23;2028;260;1768
2013-12-25;2027;260;1767
2013-12-27;2026;260;1766
2013-12-29;2032;261;1771
2013-12-31;2037;261;1776
2014-01-02;2045;261;1784
2014-01-04;2045;261;1784
2014-01-06;2050;262;1788
2014-01-08;2052;262;1790
2014-01-10;2051;262;1789
2014-01-12;2053;262;1791
2014-01-14;2054;262;1792
2014-01-16;2054;262;1792
2014-01-18;2059;262;1797
2014-01-20;2064;262;1802
2014-01-22;2067;262;1805
2014-01-24;2073;262;1811
2014-01-26;2073;265;1808
2014-01-28;2072;265;1807
2014-01-30;2079;265;1814
2014-02-01;2084;265;1819
2014-02-03;2082;265;1817
2014-02-05;2088;265;1823
2014-02-07;2091;265;1826
2014-02-09;2098;265;1833
2014-02-11;2097;265;1832
2014-02-13;2099;265;1834
2014-02-15;2100;265;1835
2014-02-17;2099;265;1834
2014-02-19;2103;265;1838
2014-02-21;2102;265;1837
2014-02-23;2100;265;1835
2014-02-25;2107;265;1842
2014-02-27;2110;265;1845
2014-03-01;2110;265;1845
2014-03-03;2106;265;1841
2014-03-05;2107;265;1842
2014-03-07;2106;265;1841
2014-03-09;2105;265;1840
2014-03-11;2107;265;1842
2014-03-13;2107;265;1842
2014-03-15;2110;265;1845
2014-03-17;2112;265;1847
2014-03-19;2114;265;1849
2014-03-21;2115;265;1850
2014-03-23;2118;264;1854
2014-03-25;2120;264;1856
2014-03-27;2120;264;1856
2014-03-29;2121;264;1857
2014-03-31;2124;264;1860
2014-04-02;2125;264;1861
2014-04-04;2124;264;1860
2014-04-06;2125;264;1861
2014-04-08;2126;264;1862
2014-04-10;2126;264;1862
2014-04-12;2127;264;1863
2014-04-14;2132;264;1868
2014-04-16;2132;264;1868
2014-04-18;2135;264;1871
2014-04-20;2136;264;1872
2014-04-22;2137;264;1873
2014-04-24;2144;264;1880
2014-04-26;2144;264;1880
2014-04-28;2153;264;1889
2014-04-30;2155;264;1891
2014-05-02;2157;264;1893
2014-05-04;2156;264;1892