date;followers;following;fans
2013-04-17;3982;1063;2919
2013-04-18;3986;1063;2923
2013-04-19;3989;1063;2926
2013-04-20;3982;1063;2919
2013-04-21;3984;1063;2921
2013-04-22;3982;1063;2919
2013-04-23;3979;1063;2916
2013-04-24;3980;1063;2917
2013-04-26;3979;1062;2917
2013-04-27;3979;1062;2917
2013-04-28;3980;1062;2918
2013-04-29;3979;1062;2917
2013-04-30;3981;1062;2919
2013-05-01;3984;1062;2922
2013-05-02;3984;1062;2922
2013-05-03;3985;1062;2923
2013-05-04;3986;1062;2924
2013-05-06;3991;1062;2929
2013-05-07;3989;1062;2927
2013-05-08;3990;1062;2928
2013-05-09;3992;1062;2930
2013-05-10;3985;1060;2925
2013-05-11;3982;1059;2923
2013-05-12;3982;1058;2924
2013-05-13;3982;1058;2924
2013-05-14;3986;1060;2926
2013-05-15;3989;1061;2928
2013-05-17;3992;1061;2931
2013-05-18;3991;1062;2929
2013-05-19;3991;1062;2929
2013-05-20;3991;1062;2929
2013-05-21;3991;1062;2929
2013-05-22;3993;1062;2931
2013-05-23;3990;1062;2928
2013-05-24;3987;1062;2925
2013-05-25;3993;1062;2931
2013-05-27;3995;1062;2933
2013-05-28;3997;1062;2935
2013-05-29;3997;1062;2935
2013-05-30;3998;1062;2936
2013-05-31;3998;1062;2936
2013-06-01;3999;1062;2937
2013-06-02;4001;1062;2939
2013-06-03;4000;1062;2938
2013-06-05;4000;1062;2938
2013-06-06;4003;1062;2941
2013-06-07;4006;1062;2944
2013-06-08;4005;1062;2943
2013-06-09;4011;1062;2949
2013-06-10;4009;1062;2947
2013-06-11;4017;1062;2955
2013-06-20;4032;1062;2970
2013-06-21;4033;1062;2971
2013-06-22;4034;1062;2972
2013-06-23;4034;1062;2972
2013-06-24;4042;1062;2980
2013-06-26;4035;1062;2973
2013-06-27;4035;1062;2973
2013-06-28;4035;1062;2973
2013-06-29;4033;1062;2971
2013-06-30;4037;1062;2975
2013-07-01;4040;1062;2978
2013-07-02;4038;1061;2977
2013-07-04;4044;1061;2983
2013-07-05;4049;1061;2988
2013-07-06;4052;1061;2991
2013-07-07;4054;1061;2993
2013-07-08;4058;1061;2997
2013-07-09;4059;1061;2998
2013-07-10;4059;1061;2998
2013-07-11;4061;1061;3000
2013-07-13;4062;1061;3001
2013-07-14;4068;1061;3007
2013-07-15;4072;1061;3011
2013-07-16;4074;1061;3013
2013-07-17;4076;1061;3015
2013-07-18;4077;1060;3017
2013-07-19;4082;1060;3022
2013-07-20;4087;1060;3027
2013-07-22;4089;1060;3029
2013-07-23;4090;1060;3030
2013-07-24;4089;1060;3029
2013-07-25;4092;1060;3032
2013-07-26;4092;1059;3033
2013-07-27;4095;1059;3036
2013-07-28;4093;1059;3034
2013-07-30;4097;1059;3038
2013-07-31;4097;1059;3038
2013-08-01;4098;1059;3039
2013-08-02;4099;1059;3040
2013-08-03;4104;1059;3045
2013-08-04;4104;1059;3045
2013-08-05;4106;1059;3047
2013-08-06;4110;1059;3051
2013-08-08;4115;1059;3056
2013-08-09;4119;1069;3050
2013-08-10;4122;1069;3053
2013-08-11;4124;1069;3055
2013-08-12;4126;1069;3057
2013-08-13;4130;1069;3061
2013-08-14;4134;1069;3065
2013-08-16;4136;1069;3067
2013-08-17;4142;1071;3071
2013-08-18;4141;1071;3070
2013-08-19;4146;1071;3075
2013-08-20;4152;1071;3081
2013-08-21;4158;1071;3087
2013-08-23;4158;1072;3086
2013-08-24;4161;1072;3089
2013-08-25;4158;1078;3080
2013-08-26;4162;1078;3084
2013-08-27;4160;1078;3082
2013-08-28;4156;1078;3078
2013-08-29;4154;1079;3075
2013-08-31;4156;1079;3077
2013-09-01;4158;1079;3079
2013-09-02;4158;1080;3078
2013-09-03;4160;1081;3079
2013-09-04;4163;1081;3082
2013-09-05;4161;1081;3080
2013-09-06;4166;1081;3085
2013-09-08;4168;1081;3087
2013-09-09;4176;1081;3095
2013-09-10;4176;1080;3096
2013-09-11;4178;1081;3097
2013-09-12;4177;1081;3096
2013-09-13;4182;1081;3101
2013-09-15;4182;1081;3101
2013-09-16;4190;1081;3109
2013-09-17;4194;1081;3113
2013-09-18;4193;1081;3112
2013-09-19;4194;1081;3113
2013-09-20;4200;1082;3118
2013-09-22;4206;1082;3124
2013-09-23;4208;1082;3126
2013-09-24;4209;1082;3127
2013-09-25;4209;1082;3127
2013-09-26;4208;1082;3126
2013-09-28;4211;1082;3129
2013-09-29;4211;1082;3129
2013-09-30;4209;1082;3127
2013-10-01;4212;1081;3131
2013-10-02;4211;1080;3131
2013-10-04;4217;1080;3137
2013-10-05;4215;1081;3134
2013-10-06;4220;1080;3140
2013-10-07;4219;1080;3139
2013-10-08;4225;1081;3144
2013-10-10;4222;1081;3141
2013-10-11;4224;1081;3143
2013-10-12;4225;1081;3144
2013-10-13;4225;1081;3144
2013-10-14;4225;1081;3144
2013-10-15;4222;1081;3141
2013-10-17;4221;1081;3140
2013-10-18;4224;1081;3143
2013-10-19;4223;1081;3142
2013-10-20;4223;1080;3143
2013-10-22;4226;1080;3146
2013-10-23;4228;1080;3148
2013-10-24;4228;1080;3148
2013-10-25;4229;1080;3149
2013-10-26;4226;1080;3146
2013-10-27;4227;1080;3147
2013-10-29;4228;1079;3149
2013-10-30;4225;1079;3146
2013-10-31;4228;1079;3149
2013-11-01;4229;1078;3151
2013-11-02;4231;1078;3153
2013-11-04;4232;1078;3154
2013-11-05;4237;1078;3159
2013-11-06;4242;1078;3164
2013-11-07;4247;1078;3169
2013-11-08;4243;1078;3165
2013-11-10;4243;1078;3165
2013-11-11;4247;1078;3169
2013-11-12;4253;1078;3175
2013-11-13;4255;1078;3177
2013-11-15;4257;1078;3179
2013-11-16;4254;1078;3176
2013-11-17;4258;1078;3180
2013-11-18;4262;1078;3184
2013-11-20;4266;1078;3188
2013-11-21;4265;1079;3186
2013-11-22;4264;1081;3183
2013-11-23;4265;1081;3184
2013-11-25;4264;1081;3183
2013-11-26;4270;1081;3189
2013-11-27;4271;1081;3190
2013-11-28;4273;1081;3192
2013-11-30;4276;1082;3194
2013-12-01;4278;1082;3196
2013-12-02;4277;1082;3195
2013-12-03;4278;1082;3196
2013-12-04;4279;1081;3198
2013-12-06;4283;1081;3202
2013-12-07;4282;1081;3201
2013-12-08;4285;1081;3204
2013-12-09;4286;1081;3205
2013-12-10;4288;1081;3207
2013-12-12;4290;1081;3209
2013-12-13;4290;1081;3209
2013-12-14;4293;1081;3212
2013-12-15;4292;1081;3211
2013-12-17;4289;1081;3208
2013-12-18;4296;1081;3215
2013-12-19;4294;1081;3213
2013-12-21;4292;1081;3211
2013-12-22;4290;1081;3209
2013-12-23;4289;1081;3208
2013-12-24;4293;1081;3212
2013-12-26;4290;1081;3209
2013-12-27;4287;1081;3206
2013-12-28;4289;1081;3208
2013-12-29;4290;1081;3209
2013-12-31;4294;1081;3213
2014-01-01;4292;1081;3211
2014-01-02;4293;1081;3212
2014-01-03;4301;1080;3221
2014-01-05;4304;1080;3224
2014-01-06;4304;1080;3224
2014-01-07;4308;1080;3228
2014-01-09;4304;1080;3224
2014-01-10;4307;1080;3227
2014-01-11;4303;1080;3223
2014-01-13;4314;1080;3234
2014-01-14;4321;1080;3241
2014-01-15;4317;1080;3237
2014-01-17;4315;1080;3235
2014-01-18;4314;1080;3234
2014-01-19;4315;1080;3235
2014-01-20;4311;1080;3231
2014-01-22;4314;1080;3234
2014-01-23;4310;1080;3230
2014-01-24;4315;1080;3235
2014-01-25;4318;1080;3238
2014-01-27;4320;1080;3240
2014-01-28;4321;1080;3241
2014-01-30;4326;1080;3246
2014-01-31;4327;1079;3248
2014-02-01;4330;1079;3251
2014-02-02;4329;1079;3250
2014-02-04;4329;1079;3250
2014-02-05;4332;1079;3253
2014-02-06;4330;1079;3251
2014-02-08;4333;1079;3254
2014-02-09;4335;1079;3256
2014-02-10;4333;1079;3254
2014-02-12;4336;1079;3257
2014-02-13;4340;1079;3261
2014-02-14;4338;1079;3259
2014-02-16;4337;1079;3258
2014-02-17;4339;1079;3260
2014-02-18;4347;1079;3268
2014-02-20;4346;1079;3267
2014-02-21;4347;1079;3268
2014-02-22;4348;1079;3269
2014-02-24;4350;1079;3271
2014-02-25;4349;1079;3270
2014-02-26;4348;1079;3269
2014-02-28;4350;1079;3271
2014-03-01;4354;1079;3275
2014-03-02;4354;1079;3275
2014-03-04;4354;1079;3275
2014-03-05;4356;1079;3277
2014-03-06;4363;1079;3284
2014-03-08;4368;1079;3289
2014-03-09;4371;1079;3292
2014-03-10;4373;1079;3294
2014-03-12;4373;1079;3294
2014-03-13;4368;1079;3289
2014-03-14;4377;1079;3298
2014-03-16;4380;1079;3301
2014-03-17;4384;1079;3305
2014-03-19;4384;1079;3305
2014-03-20;4384;1079;3305
2014-03-21;4386;1079;3307
2014-03-22;4387;1078;3309
2014-03-24;4389;1078;3311
2014-03-25;4390;1078;3312
2014-03-27;4398;1080;3318
2014-03-28;4400;1080;3320
2014-03-29;4402;1080;3322
2014-03-31;4406;1080;3326
2014-04-01;4408;1080;3328
2014-04-02;4409;1080;3329
2014-04-04;4405;1080;3325
2014-04-05;4408;1080;3328
2014-04-06;4410;1080;3330
2014-04-08;4410;1080;3330
2014-04-09;4411;1080;3331
2014-04-10;4413;1080;3333
2014-04-12;4418;1082;3336
2014-04-13;4427;1082;3345
2014-04-14;4439;1082;3357
2014-04-16;4439;1082;3357
2014-04-17;4450;1082;3368
2014-04-19;4451;1082;3369
2014-04-20;4451;1082;3369
2014-04-22;4447;1082;3365
2014-04-23;4450;1081;3369
2014-04-24;4451;1081;3370
2014-04-25;4455;1081;3374
2014-04-27;4457;1082;3375
2014-04-28;4457;1082;3375
2014-04-30;4457;1082;3375
2014-05-01;4458;1082;3376
2014-05-02;4458;1082;3376
2014-05-04;4462;1082;3380
2014-05-05;4464;1082;3382