date;followers;following;fans
2013-05-07;1409;404;1005
2013-05-09;1413;408;1005
2013-05-11;1415;409;1006
2013-05-13;1416;409;1007
2013-05-15;1421;409;1012
2013-05-17;1423;411;1012
2013-05-19;1428;398;1030
2013-05-21;1430;398;1032
2013-05-23;1432;397;1035
2013-05-25;1440;397;1043
2013-05-27;1444;397;1047
2013-05-29;1444;397;1047
2013-05-31;1453;399;1054
2013-06-02;1456;399;1057
2013-06-04;1461;404;1057
2013-06-06;1465;405;1060
2013-06-08;1467;406;1061
2013-06-10;1464;405;1059
2013-06-20;1486;408;1078
2013-06-22;1490;411;1079
2013-06-24;1490;411;1079
2013-06-26;1495;411;1084
2013-06-28;1503;413;1090
2013-06-30;1503;415;1088
2013-07-02;1503;415;1088
2013-07-04;1505;415;1090
2013-07-06;1512;416;1096
2013-07-08;1511;416;1095
2013-07-10;1517;415;1102
2013-07-12;1522;415;1107
2013-07-14;1526;419;1107
2013-07-16;1526;419;1107
2013-07-18;1528;419;1109
2013-07-20;1535;419;1116
2013-07-22;1539;418;1121
2013-07-24;1538;417;1121
2013-07-26;1545;418;1127
2013-07-28;1551;418;1133
2013-07-30;1551;420;1131
2013-08-01;1556;420;1136
2013-08-03;1558;420;1138
2013-08-05;1560;420;1140
2013-08-07;1561;420;1141
2013-08-09;1560;421;1139
2013-08-11;1560;421;1139
2013-08-13;1560;421;1139
2013-08-15;1565;422;1143
2013-08-17;1566;422;1144
2013-08-19;1569;422;1147
2013-08-21;1573;424;1149
2013-08-23;1579;424;1155
2013-08-25;1578;423;1155
2013-08-27;1583;424;1159
2013-08-29;1587;424;1163
2013-08-31;1594;425;1169
2013-09-02;1594;426;1168
2013-09-04;1592;426;1166
2013-09-06;1597;426;1171
2013-09-08;1603;426;1177
2013-09-10;1613;426;1187
2013-09-12;1623;426;1197
2013-09-14;1623;425;1198
2013-09-16;1630;427;1203
2013-09-18;1635;428;1207
2013-09-20;1635;427;1208
2013-09-22;1638;427;1211
2013-09-24;1642;428;1214
2013-09-26;1642;427;1215
2013-09-28;1645;428;1217
2013-09-29;1654;429;1225
2013-10-02;1675;433;1242
2013-10-04;1679;434;1245
2013-10-06;1682;435;1247
2013-10-08;1685;435;1250
2013-10-10;1684;434;1250
2013-10-12;1689;436;1253
2013-10-14;1693;436;1257
2013-10-16;1697;436;1261
2013-10-18;1698;439;1259
2013-10-20;1700;439;1261
2013-10-22;1705;439;1266
2013-10-24;1705;440;1265
2013-10-26;1705;442;1263
2013-10-28;1710;443;1267
2013-10-30;1723;445;1278
2013-11-01;1728;445;1283
2013-11-03;1728;445;1283
2013-11-05;1728;445;1283
2013-11-07;1731;448;1283
2013-11-09;1738;450;1288
2013-11-10;1743;450;1293
2013-11-12;1744;451;1293
2013-11-15;1745;452;1293
2013-11-17;1741;452;1289
2013-11-19;1741;451;1290
2013-11-21;1743;451;1292
2013-11-23;1740;451;1289
2013-11-25;1741;451;1290
2013-11-27;1747;453;1294
2013-11-29;1748;452;1296
2013-12-01;1749;453;1296
2013-12-03;1751;453;1298
2013-12-05;1751;452;1299
2013-12-07;1759;453;1306
2013-12-09;1764;455;1309
2013-12-11;1763;455;1308
2013-12-13;1771;454;1317
2013-12-15;1779;455;1324
2013-12-17;1777;455;1322
2013-12-19;1779;456;1323
2013-12-21;1780;456;1324
2013-12-23;1785;457;1328
2013-12-25;1785;457;1328
2013-12-27;1786;457;1329
2013-12-29;1789;457;1332
2013-12-31;1790;458;1332
2014-01-02;1789;458;1331
2014-01-04;1789;458;1331
2014-01-06;1788;458;1330
2014-01-08;1793;459;1334
2014-01-10;1793;458;1335
2014-01-12;1797;458;1339
2014-01-14;1801;458;1343
2014-01-16;1805;458;1347
2014-01-18;1808;459;1349
2014-01-20;1810;460;1350
2014-01-22;1813;460;1353
2014-01-24;1816;460;1356
2014-01-26;1821;460;1361
2014-01-28;1829;462;1367
2014-01-30;1834;462;1372
2014-02-01;1834;462;1372
2014-02-03;1835;461;1374
2014-02-05;1836;461;1375
2014-02-07;1838;461;1377
2014-02-09;1839;462;1377
2014-02-11;1840;462;1378
2014-02-13;1842;462;1380
2014-02-15;1845;463;1382
2014-02-17;1845;463;1382
2014-02-19;1845;463;1382
2014-02-21;1847;464;1383
2014-02-23;1850;464;1386
2014-02-25;1852;464;1388
2014-02-27;1854;464;1390
2014-03-01;1857;463;1394
2014-03-03;1855;462;1393
2014-03-05;1868;462;1406
2014-03-07;1879;467;1412
2014-03-09;1887;473;1414
2014-03-11;1895;473;1422
2014-03-13;1895;474;1421
2014-03-15;1894;474;1420
2014-03-17;1895;474;1421
2014-03-19;1895;474;1421
2014-03-21;1901;476;1425
2014-03-23;1906;479;1427
2014-03-25;1911;479;1432
2014-03-27;1912;480;1432
2014-03-29;1913;480;1433
2014-03-31;1917;480;1437
2014-04-02;1922;481;1441
2014-04-04;1926;481;1445
2014-04-06;1932;480;1452
2014-04-08;1936;480;1456
2014-04-10;1939;481;1458
2014-04-12;1941;481;1460
2014-04-14;1943;481;1462
2014-04-16;1943;481;1462
2014-04-18;1946;481;1465
2014-04-20;1947;481;1466
2014-04-22;1952;481;1471
2014-04-24;1956;482;1474
2014-04-26;1956;482;1474
2014-04-28;1960;482;1478
2014-04-30;1966;484;1482
2014-05-02;1964;488;1476
2014-05-04;1964;488;1476