date;followers;following;fans
2014-01-05;1870;643;1227
2014-01-07;1911;644;1267
2014-01-09;1905;643;1262
2014-01-11;1903;641;1262
2014-01-13;1896;642;1254
2014-01-15;1891;645;1246
2014-01-17;1889;648;1241
2014-01-19;1883;649;1234
2014-01-21;1872;651;1221
2014-01-23;1871;653;1218
2014-01-25;1871;654;1217
2014-01-27;1864;653;1211
2014-01-30;1857;656;1201
2014-02-01;1858;659;1199
2014-02-03;1860;662;1198
2014-02-05;1856;660;1196
2014-02-07;1856;661;1195
2014-02-09;1854;661;1193
2014-02-11;1855;659;1196
2014-02-13;1858;659;1199
2014-02-15;1853;661;1192
2014-02-17;1851;662;1189
2014-02-19;1847;664;1183
2014-02-21;1841;666;1175
2014-02-23;1838;667;1171
2014-02-25;1838;567;1271
2014-02-27;1839;568;1271
2014-03-01;1835;564;1271
2014-03-03;1835;564;1271
2014-03-05;1834;564;1270
2014-03-07;1828;563;1265
2014-03-09;1828;558;1270
2014-03-11;1825;557;1268
2014-03-13;1823;558;1265
2014-03-15;1819;558;1261
2014-03-17;1818;559;1259
2014-03-19;1819;558;1261
2014-03-21;1812;330;1482
2014-03-23;1806;330;1476
2014-03-25;1801;328;1473
2014-03-27;1802;332;1470
2014-03-29;1800;332;1468
2014-03-31;1869;333;1536
2014-04-02;1939;334;1605
2014-04-04;1933;332;1601
2014-04-06;1925;334;1591
2014-04-08;1910;336;1574
2014-04-10;1912;337;1575
2014-04-12;1911;336;1575
2014-04-14;1907;336;1571
2014-04-16;1903;335;1568
2014-04-18;1891;334;1557
2014-04-20;1889;335;1554
2014-04-22;1886;335;1551
2014-04-24;1882;335;1547
2014-04-26;1876;334;1542
2014-04-28;1873;319;1554
2014-04-30;1871;319;1552
2014-05-02;1869;320;1549
2014-05-04;1867;321;1546