date;followers;following;fans
2013-07-24;4465;2459;2006
2013-07-26;4480;2457;2023
2013-07-28;4487;2456;2031
2013-07-30;4503;2456;2047
2013-08-01;4514;2456;2058
2013-08-03;4519;2457;2062
2013-08-05;4523;2456;2067
2013-08-07;4531;2455;2076
2013-08-09;4538;2455;2083
2013-08-11;4547;2456;2091
2013-08-13;4553;2456;2097
2013-08-15;4557;2456;2101
2013-08-17;4563;2456;2107
2013-08-19;4568;2456;2112
2013-08-21;4581;2454;2127
2013-08-23;4591;2455;2136
2013-08-25;4600;2455;2145
2013-08-27;4610;2454;2156
2013-08-29;4620;2453;2167
2013-08-31;4629;2453;2176
2013-09-02;4638;2452;2186
2013-09-04;4648;2452;2196
2013-09-06;4658;2452;2206
2013-09-08;4671;2453;2218
2013-09-10;4676;2451;2225
2013-09-12;4699;2449;2250
2013-09-14;4706;2448;2258
2013-09-16;4716;2448;2268
2013-09-18;4723;2450;2273
2013-09-20;4739;2450;2289
2013-09-22;4757;2450;2307
2013-09-24;4765;2449;2316
2013-09-26;4783;2449;2334
2013-09-28;4793;2449;2344
2013-09-30;4805;2449;2356
2013-10-02;4808;2449;2359
2013-10-04;4820;2449;2371
2013-10-06;4834;2448;2386
2013-10-08;4844;2448;2396
2013-10-10;4871;2450;2421
2013-10-12;4888;2455;2433
2013-10-14;4903;2455;2448
2013-10-16;4917;2453;2464
2013-10-18;4927;2453;2474
2013-10-20;4939;2453;2486
2013-10-22;4955;2453;2502
2013-10-23;4957;2453;2504
2013-10-24;4962;2453;2509
2013-10-25;4972;2453;2519
2013-10-26;4983;2453;2530
2013-10-28;4986;2453;2533
2013-10-29;4997;2453;2544
2013-10-30;5003;2452;2551
2013-10-31;5013;2452;2561
2013-11-01;5024;2452;2572
2013-11-03;5029;2452;2577
2013-11-04;5035;2451;2584
2013-11-05;5040;2451;2589
2013-11-06;5044;2450;2594
2013-11-07;5046;2450;2596
2013-11-09;5049;2449;2600
2013-11-10;5053;2449;2604
2013-11-11;5057;2449;2608
2013-11-12;5057;2449;2608
2013-11-13;5063;2449;2614
2013-11-15;5075;2448;2627
2013-11-16;5080;2449;2631
2013-11-17;5079;2449;2630
2013-11-18;5081;2449;2632
2013-11-20;5085;2449;2636
2013-11-21;5092;2447;2645
2013-11-22;5095;2448;2647
2013-11-23;5104;2448;2656
2013-11-25;5109;2448;2661
2013-11-26;5115;2449;2666
2013-11-27;5117;2448;2669
2013-11-28;5125;2448;2677
2013-11-30;5131;2447;2684
2013-12-01;5138;2446;2692
2013-12-02;5138;2446;2692
2013-12-03;5144;2446;2698
2013-12-05;5150;2447;2703
2013-12-06;5153;2447;2706
2013-12-07;5162;2447;2715
2013-12-08;5165;2447;2718
2013-12-09;5173;2447;2726
2013-12-11;5182;2447;2735
2013-12-12;5184;2448;2736
2013-12-13;5193;2449;2744
2013-12-14;5201;2449;2752
2013-12-16;5207;2449;2758
2013-12-17;5209;2449;2760
2013-12-18;5213;2449;2764
2013-12-20;5228;2460;2768
2013-12-21;5229;2460;2769
2013-12-22;5229;2460;2769
2013-12-23;5240;2460;2780
2013-12-25;5242;2460;2782
2013-12-26;5245;2460;2785
2013-12-27;5245;2460;2785
2013-12-28;5248;2460;2788
2013-12-30;5248;2460;2788
2013-12-31;5254;2459;2795
2014-01-01;5254;2459;2795
2014-01-02;5254;2459;2795
2014-01-04;5260;2461;2799
2014-01-05;5268;2461;2807
2014-01-06;5278;2461;2817
2014-01-08;5283;2461;2822
2014-01-09;5293;2461;2832
2014-01-10;5298;2461;2837
2014-01-11;5312;2460;2852
2014-01-13;5314;2460;2854
2014-01-14;5320;2461;2859
2014-01-15;5329;2461;2868
2014-01-17;5334;2461;2873
2014-01-18;5347;2461;2886
2014-01-19;5348;2461;2887
2014-01-21;5358;2460;2898
2014-01-22;5365;2462;2903
2014-01-23;5372;2462;2910
2014-01-24;5376;2463;2913
2014-01-26;5378;2463;2915
2014-01-27;5385;2462;2923
2014-01-28;5393;2462;2931
2014-01-30;5405;2463;2942
2014-01-31;5415;2461;2954
2014-02-01;5428;2460;2968
2014-02-03;5440;2460;2980
2014-02-04;5436;2459;2977
2014-02-05;5441;2460;2981
2014-02-06;5447;2460;2987
2014-02-08;5449;2461;2988
2014-02-09;5450;2461;2989
2014-02-10;5455;2461;2994
2014-02-12;5458;2461;2997
2014-02-13;5469;2461;3008
2014-02-14;5476;2462;3014
2014-02-16;5479;2462;3017
2014-02-17;5485;2463;3022
2014-02-18;5497;2463;3034
2014-02-20;5506;2463;3043
2014-02-21;5506;2461;3045
2014-02-23;5512;2461;3051
2014-02-24;5518;2462;3056
2014-02-25;5521;2462;3059
2014-02-26;5526;2461;3065
2014-02-28;5532;2461;3071
2014-03-01;5533;2461;3072
2014-03-03;5535;2461;3074
2014-03-04;5540;2461;3079
2014-03-05;5551;2461;3090
2014-03-06;5553;2461;3092
2014-03-08;5557;2461;3096
2014-03-09;5559;2461;3098
2014-03-11;5567;2461;3106
2014-03-12;5575;2462;3113
2014-03-13;5576;2462;3114
2014-03-14;5590;2463;3127
2014-03-16;5597;2463;3134
2014-03-17;5596;2462;3134
2014-03-19;5607;2462;3145
2014-03-20;5610;2461;3149
2014-03-21;5614;2462;3152
2014-03-22;5626;2463;3163
2014-03-24;5640;2464;3176
2014-03-25;5639;2464;3175
2014-03-27;5645;2465;3180
2014-03-28;5649;2465;3184
2014-03-29;5656;2465;3191
2014-03-31;5667;2464;3203
2014-04-01;5673;2463;3210
2014-04-02;5672;2464;3208
2014-04-04;5677;2464;3213
2014-04-05;5684;2464;3220
2014-04-06;5688;2464;3224
2014-04-08;5692;2464;3228
2014-04-09;5694;2464;3230
2014-04-10;5705;2464;3241
2014-04-12;5712;2464;3248
2014-04-13;5716;2464;3252
2014-04-15;5717;2463;3254
2014-04-16;5719;2461;3258
2014-04-18;5727;2460;3267
2014-04-19;5733;2461;3272
2014-04-20;5738;2461;3277
2014-04-22;5745;2460;3285
2014-04-23;5752;2460;3292
2014-04-24;5760;2460;3300
2014-04-26;5772;2460;3312
2014-04-27;5774;2460;3314
2014-04-28;5778;2460;3318
2014-04-30;5789;2460;3329
2014-05-01;5795;2460;3335
2014-05-03;5809;2460;3349
2014-05-04;5812;2459;3353
2014-05-05;5819;2458;3361