date;followers;following;fans
2014-02-05;2966;48;2918
2014-02-07;2965;52;2913
2014-02-08;2963;53;2910
2014-02-09;2962;54;2908
2014-02-10;2752;56;2696
2014-02-12;2626;56;2570
2014-02-13;2570;56;2514
2014-02-14;2566;56;2510
2014-02-16;2564;56;2508
2014-02-17;2564;56;2508
2014-02-18;2561;56;2505
2014-02-20;2559;56;2503
2014-02-21;2557;56;2501
2014-02-23;2556;56;2500
2014-02-24;2554;56;2498
2014-02-26;2551;60;2491
2014-02-28;2551;60;2491
2014-03-02;2543;61;2482
2014-03-04;2550;60;2490
2014-03-06;2549;60;2489
2014-03-08;2547;60;2487
2014-03-10;2546;60;2486
2014-03-12;2544;60;2484
2014-03-14;2542;60;2482
2014-03-16;2541;60;2481
2014-03-18;2538;60;2478
2014-03-20;2535;60;2475
2014-03-22;2534;60;2474
2014-03-24;2534;60;2474
2014-03-26;2534;60;2474
2014-03-28;2534;60;2474
2014-03-30;2534;60;2474
2014-04-01;2536;60;2476
2014-04-03;2535;60;2475
2014-04-05;2527;61;2466
2014-04-07;2532;60;2472
2014-04-09;2532;60;2472
2014-04-11;2529;60;2469
2014-04-13;2528;60;2468
2014-04-15;2528;60;2468
2014-04-17;2519;61;2458
2014-04-19;2525;60;2465
2014-04-21;2525;60;2465
2014-04-23;2525;60;2465
2014-04-25;2524;60;2464
2014-04-27;2523;60;2463
2014-04-29;2523;60;2463
2014-05-01;2522;60;2462
2014-05-03;2522;60;2462
2014-05-05;2522;60;2462