date;followers;following;fans
2013-04-17;1523;244;1279
2013-04-19;1525;244;1281
2013-04-22;1523;243;1280
2013-04-24;1523;243;1280
2013-04-26;1519;243;1276
2013-04-28;1522;243;1279
2013-04-30;1526;243;1283
2013-05-02;1528;243;1285
2013-05-03;1529;244;1285
2013-05-05;1536;245;1291
2013-05-07;1536;245;1291
2013-05-09;1535;245;1290
2013-05-11;1531;245;1286
2013-05-14;1531;246;1285
2013-05-16;1531;246;1285
2013-05-18;1533;246;1287
2013-05-20;1532;246;1286
2013-05-22;1529;245;1284
2013-05-23;1531;245;1286
2013-05-26;1531;245;1286
2013-05-28;1533;245;1288
2013-05-30;1532;246;1286
2013-06-01;1533;248;1285
2013-06-03;1532;248;1284
2013-06-05;1528;248;1280
2013-06-06;1524;249;1275
2013-06-09;1525;248;1277
2013-06-11;1524;250;1274
2013-06-20;1536;250;1286
2013-06-22;1536;250;1286
2013-06-24;1540;251;1289
2013-06-26;1541;251;1290
2013-06-28;1540;249;1291
2013-06-30;1542;249;1293
2013-07-02;1541;249;1292
2013-07-04;1541;249;1292
2013-07-06;1542;248;1294
2013-07-08;1541;248;1293
2013-07-10;1538;248;1290
2013-07-12;1538;246;1292
2013-07-14;1535;247;1288
2013-07-16;1535;247;1288
2013-07-18;1535;247;1288
2013-07-20;1535;247;1288
2013-07-22;1536;247;1289
2013-07-24;1538;247;1291
2013-07-26;1539;247;1292
2013-07-28;1536;248;1288
2013-07-30;1535;247;1288
2013-08-01;1535;247;1288
2013-08-03;1535;247;1288
2013-08-05;1535;247;1288
2013-08-07;1536;248;1288
2013-08-09;1533;248;1285
2013-08-11;1532;248;1284
2013-08-13;1533;248;1285
2013-08-15;1535;247;1288
2013-08-17;1538;247;1291
2013-08-19;1538;247;1291
2013-08-21;1543;247;1296
2013-08-23;1544;247;1297
2013-08-25;1545;247;1298
2013-08-27;1545;247;1298
2013-08-29;1548;247;1301
2013-08-31;1550;248;1302
2013-09-02;1548;248;1300
2013-09-04;1547;248;1299
2013-09-06;1547;248;1299
2013-09-08;1545;249;1296
2013-09-10;1550;250;1300
2013-09-12;1546;249;1297
2013-09-14;1548;249;1299
2013-09-16;1549;249;1300
2013-09-18;1547;249;1298
2013-09-20;1548;249;1299
2013-09-22;1549;249;1300
2013-09-24;1550;249;1301
2013-09-26;1550;249;1301
2013-09-28;1550;248;1302
2013-09-29;1552;249;1303
2013-10-02;1550;249;1301
2013-10-04;1551;247;1304
2013-10-06;1550;247;1303
2013-10-08;1551;247;1304
2013-10-10;1551;247;1304
2013-10-12;1554;247;1307
2013-10-14;1553;247;1306
2013-10-16;1554;248;1306
2013-10-18;1554;248;1306
2013-10-20;1554;248;1306
2013-10-22;1556;248;1308
2013-10-24;1559;248;1311
2013-10-26;1562;248;1314
2013-10-28;1562;248;1314
2013-10-30;1562;247;1315
2013-11-01;1562;247;1315
2013-11-03;1558;247;1311
2013-11-05;1560;247;1313
2013-11-07;1559;247;1312
2013-11-09;1559;246;1313
2013-11-10;1558;246;1312
2013-11-12;1558;247;1311
2013-11-15;1557;248;1309
2013-11-17;1557;248;1309
2013-11-19;1557;247;1310
2013-11-21;1558;247;1311
2013-11-23;1557;247;1310
2013-11-25;1556;247;1309
2013-11-27;1553;248;1305
2013-11-29;1554;248;1306
2013-12-01;1551;249;1302
2013-12-03;1550;249;1301
2013-12-05;1551;250;1301
2013-12-07;1551;250;1301
2013-12-08;1550;250;1300
2013-12-11;1553;250;1303
2013-12-13;1549;250;1299
2013-12-15;1552;250;1302
2013-12-17;1553;250;1303
2013-12-19;1550;250;1300
2013-12-21;1550;250;1300
2013-12-23;1546;251;1295
2013-12-24;1551;252;1299
2013-12-27;1551;252;1299
2013-12-29;1555;251;1304
2013-12-31;1558;251;1307
2014-01-02;1558;251;1307
2014-01-04;1558;251;1307
2014-01-06;1559;251;1308
2014-01-08;1558;251;1307
2014-01-10;1559;251;1308
2014-01-12;1561;251;1310
2014-01-14;1559;251;1308
2014-01-16;1560;251;1309
2014-01-18;1557;251;1306
2014-01-20;1559;251;1308
2014-01-22;1555;251;1304
2014-01-24;1553;251;1302
2014-01-26;1552;251;1301
2014-01-28;1554;254;1300
2014-01-30;1552;254;1298
2014-02-01;1551;255;1296
2014-02-03;1555;255;1300
2014-02-05;1555;255;1300
2014-02-07;1554;255;1299
2014-02-09;1550;255;1295
2014-02-11;1547;255;1292
2014-02-13;1548;255;1293
2014-02-15;1547;255;1292
2014-02-17;1546;256;1290
2014-02-19;1548;256;1292
2014-02-21;1548;256;1292
2014-02-23;1549;256;1293
2014-02-25;1552;256;1296
2014-02-27;1550;255;1295
2014-03-01;1550;255;1295
2014-03-03;1551;255;1296
2014-03-05;1554;255;1299
2014-03-07;1556;255;1301
2014-03-09;1556;255;1301
2014-03-11;1558;255;1303
2014-03-13;1559;255;1304
2014-03-15;1561;256;1305
2014-03-17;1562;256;1306
2014-03-19;1562;256;1306
2014-03-21;1563;256;1307
2014-03-23;1560;256;1304
2014-03-25;1562;256;1306
2014-03-27;1564;256;1308
2014-03-29;1563;256;1307
2014-03-31;1561;256;1305
2014-04-02;1555;256;1299
2014-04-04;1555;256;1299
2014-04-06;1557;257;1300
2014-04-08;1561;257;1304
2014-04-10;1559;257;1302
2014-04-12;1556;257;1299
2014-04-14;1555;257;1298
2014-04-16;1555;258;1297
2014-04-18;1558;259;1299
2014-04-20;1558;259;1299
2014-04-22;1559;259;1300
2014-04-24;1559;260;1299
2014-04-26;1560;260;1300
2014-04-28;1561;260;1301
2014-04-30;1561;260;1301
2014-05-02;1561;260;1301
2014-05-04;1560;260;1300