date;followers;following;fans
2014-03-21;1847;350;1497
2014-03-23;1833;352;1481
2014-03-25;1832;351;1481
2014-03-27;1832;351;1481
2014-03-29;1832;351;1481
2014-03-31;1825;358;1467
2014-04-02;1827;360;1467
2014-04-04;1824;357;1467
2014-04-06;1820;360;1460
2014-04-08;1820;361;1459
2014-04-10;1826;360;1466
2014-04-12;1818;359;1459
2014-04-14;1824;364;1460
2014-04-16;1821;364;1457
2014-04-18;1825;369;1456
2014-04-20;1813;369;1444
2014-04-22;1807;369;1438
2014-04-24;1801;370;1431
2014-04-26;1795;368;1427
2014-04-28;1795;371;1424
2014-04-30;1798;372;1426
2014-05-02;1796;375;1421
2014-05-04;1789;373;1416