date;followers;following;fans
2013-04-17;1563;302;1261
2013-04-19;1564;302;1262
2013-04-22;1563;301;1262
2013-04-24;1569;304;1265
2013-04-26;1573;304;1269
2013-04-28;1579;305;1274
2013-04-30;1585;315;1270
2013-05-02;1587;299;1288
2013-05-03;1588;301;1287
2013-05-05;1585;301;1284
2013-05-07;1587;304;1283
2013-05-09;1588;305;1283
2013-05-11;1590;308;1282
2013-05-14;1594;308;1286
2013-05-16;1612;309;1303
2013-05-18;1621;310;1311
2013-05-20;1626;310;1316
2013-05-22;1620;314;1306
2013-05-23;1621;315;1306
2013-05-26;1627;316;1311
2013-05-28;1625;317;1308
2013-05-30;1630;321;1309
2013-06-01;1632;324;1308
2013-06-03;1636;326;1310
2013-06-05;1637;327;1310
2013-06-06;1641;328;1313
2013-06-09;1646;330;1316
2013-06-11;1647;332;1315
2013-06-20;1677;331;1346
2013-06-22;1679;325;1354
2013-06-24;1684;318;1366
2013-06-26;1683;323;1360
2013-06-28;1684;324;1360
2013-06-30;1688;323;1365
2013-07-02;1692;325;1367
2013-07-04;1692;326;1366
2013-07-06;1692;327;1365
2013-07-08;1694;329;1365
2013-07-10;1696;330;1366
2013-07-12;1692;330;1362
2013-07-14;1693;330;1363
2013-07-16;1693;330;1363
2013-07-18;1690;328;1362
2013-07-20;1689;328;1361
2013-07-22;1687;328;1359
2013-07-24;1686;328;1358
2013-07-26;1688;328;1360
2013-07-28;1688;328;1360
2013-07-30;1691;328;1363
2013-08-01;1695;328;1367
2013-08-03;1693;330;1363
2013-08-05;1692;327;1365
2013-08-07;1693;327;1366
2013-08-09;1691;327;1364
2013-08-11;1695;328;1367
2013-08-13;1697;329;1368
2013-08-15;1695;329;1366
2013-08-17;1694;329;1365
2013-08-19;1694;329;1365
2013-08-21;1696;330;1366
2013-08-23;1694;330;1364
2013-08-25;1696;330;1366
2013-08-27;1694;331;1363
2013-08-29;1692;332;1360
2013-08-31;1703;336;1367
2013-09-02;1703;334;1369
2013-09-04;1704;335;1369
2013-09-06;1705;336;1369
2013-09-08;1707;336;1371
2013-09-10;1708;341;1367
2013-09-12;1702;339;1363
2013-09-14;1704;338;1366
2013-09-16;1700;340;1360
2013-09-18;1696;340;1356
2013-09-20;1699;339;1360
2013-09-22;1700;340;1360
2013-09-24;1704;343;1361
2013-09-26;1701;343;1358
2013-09-28;1699;342;1357
2013-09-29;1700;342;1358
2013-10-02;1700;343;1357
2013-10-04;1701;344;1357
2013-10-06;1701;345;1356
2013-10-08;1695;346;1349
2013-10-10;1694;347;1347
2013-10-12;1694;347;1347
2013-10-14;1695;352;1343
2013-10-16;1696;353;1343
2013-10-18;1696;342;1354
2013-10-20;1699;343;1356
2013-10-22;1701;343;1358
2013-10-24;1700;343;1357
2013-10-26;1701;343;1358
2013-10-28;1696;343;1353
2013-10-30;1696;343;1353
2013-11-01;1698;344;1354
2013-11-03;1700;344;1356
2013-11-05;1702;343;1359
2013-11-07;1700;343;1357
2013-11-09;1698;343;1355
2013-11-10;1696;344;1352
2013-11-12;1693;344;1349
2013-11-15;1695;338;1357
2013-11-17;1697;341;1356
2013-11-19;1705;343;1362
2013-11-21;1702;343;1359
2013-11-23;1701;344;1357
2013-11-25;1699;344;1355
2013-11-27;1698;344;1354
2013-11-29;1697;344;1353
2013-12-01;1697;344;1353
2013-12-03;1702;350;1352
2013-12-05;1706;351;1355
2013-12-07;1705;355;1350
2013-12-08;1718;364;1354
2013-12-11;1719;364;1355
2013-12-13;1717;365;1352
2013-12-15;1719;366;1353
2013-12-17;1719;367;1352
2013-12-19;1724;368;1356
2013-12-21;1727;369;1358
2013-12-23;1727;370;1357
2013-12-24;1726;369;1357
2013-12-27;1728;370;1358
2013-12-29;1724;370;1354
2013-12-31;1724;369;1355
2014-01-02;1725;369;1356
2014-01-04;1725;370;1355
2014-01-06;1733;372;1361
2014-01-08;1743;372;1371
2014-01-10;1747;373;1374
2014-01-12;1744;373;1371
2014-01-14;1746;373;1373
2014-01-16;1749;373;1376
2014-01-18;1747;373;1374
2014-01-20;1745;373;1372
2014-01-22;1746;373;1373
2014-01-24;1747;372;1375
2014-01-26;1749;373;1376
2014-01-28;1751;374;1377
2014-01-30;1752;374;1378
2014-02-01;1750;374;1376
2014-02-03;1748;374;1374
2014-02-05;1749;374;1375
2014-02-07;1749;374;1375
2014-02-09;1746;374;1372
2014-02-11;1745;373;1372
2014-02-13;1748;373;1375
2014-02-15;1748;373;1375
2014-02-17;1747;373;1374
2014-02-19;1747;373;1374
2014-02-21;1750;370;1380
2014-02-23;1748;369;1379
2014-02-25;1750;370;1380
2014-02-27;1747;369;1378
2014-03-01;1744;369;1375
2014-03-03;1741;369;1372
2014-03-05;1738;369;1369
2014-03-07;1737;369;1368
2014-03-09;1740;369;1371
2014-03-11;1738;369;1369
2014-03-13;1738;368;1370
2014-03-15;1735;368;1367
2014-03-17;1734;368;1366
2014-03-19;1734;367;1367
2014-03-21;1735;367;1368
2014-03-23;1736;366;1370
2014-03-25;1736;367;1369
2014-03-27;1736;367;1369
2014-03-29;1734;367;1367
2014-03-31;1736;369;1367
2014-04-02;1736;368;1368
2014-04-04;1735;367;1368
2014-04-06;1734;367;1367
2014-04-08;1730;366;1364
2014-04-10;1730;367;1363
2014-04-12;1728;366;1362
2014-04-14;1728;366;1362
2014-04-16;1727;367;1360
2014-04-18;1726;367;1359
2014-04-20;1724;367;1357
2014-04-22;1724;367;1357
2014-04-24;1723;367;1356
2014-04-26;1725;368;1357
2014-04-28;1726;368;1358
2014-04-30;1725;368;1357
2014-05-02;1725;368;1357
2014-05-04;1723;368;1355