date;followers;following;fans
2013-06-11;2211;96;2115
2013-06-20;2370;98;2272
2013-06-22;2407;99;2308
2013-06-24;2444;97;2347
2013-06-26;2476;99;2377
2013-06-28;2503;100;2403
2013-06-30;2542;101;2441
2013-07-02;2567;101;2466
2013-07-04;2579;100;2479
2013-07-06;2594;99;2495
2013-07-08;2619;99;2520
2013-07-09;2625;98;2527
2013-07-10;2634;99;2535
2013-07-11;2649;99;2550
2013-07-12;2663;99;2564
2013-07-13;2688;99;2589
2013-07-14;2697;99;2598
2013-07-15;2698;99;2599
2013-07-16;2723;99;2624
2013-07-17;2733;98;2635
2013-07-19;2749;100;2649
2013-07-20;2770;102;2668
2013-07-21;2804;102;2702
2013-07-22;2810;102;2708
2013-07-23;2822;102;2720
2013-07-24;2840;102;2738
2013-07-25;2850;102;2748
2013-07-26;2877;102;2775
2013-07-28;2895;102;2793
2013-07-29;2908;102;2806
2013-07-30;2926;102;2824
2013-07-31;2939;102;2837
2013-08-01;2954;102;2852
2013-08-02;2971;102;2869
2013-08-03;2988;102;2886
2013-08-04;3020;102;2918
2013-08-06;3033;102;2931
2013-08-07;3043;102;2941
2013-08-08;3054;102;2952
2013-08-09;3070;102;2968
2013-08-10;3085;102;2983
2013-08-11;3094;102;2992
2013-08-12;3107;102;3005
2013-08-14;3142;102;3040
2013-08-15;3159;102;3057
2013-08-16;3172;102;3070
2013-08-17;3182;102;3080
2013-08-18;3200;101;3099
2013-08-19;3228;101;3127
2013-08-20;3259;102;3157
2013-08-22;3266;102;3164
2013-08-23;3272;102;3170
2013-08-24;3282;102;3180
2013-08-25;3293;102;3191
2013-08-26;3305;102;3203
2013-08-27;3323;102;3221
2013-08-29;3340;102;3238
2013-08-30;3351;102;3249
2013-08-31;3358;102;3256
2013-09-01;3362;102;3260
2013-09-02;3371;102;3269
2013-09-03;3399;101;3298
2013-09-05;3414;100;3314
2013-09-06;3423;100;3323
2013-09-07;3435;101;3334
2013-09-08;3444;101;3343
2013-09-09;3460;99;3361
2013-09-10;3483;100;3383
2013-09-12;3489;100;3389
2013-09-13;3505;100;3405
2013-09-14;3520;100;3420
2013-09-15;3538;99;3439
2013-09-16;3553;99;3454
2013-09-17;3597;99;3498
2013-09-19;3611;99;3512
2013-09-20;3624;99;3525
2013-09-21;3636;99;3537
2013-09-22;3640;100;3540
2013-09-23;3646;100;3546
2013-09-24;3662;100;3562
2013-09-25;3696;100;3596
2013-09-27;3717;99;3618
2013-09-28;3730;98;3632
2013-09-29;3753;98;3655
2013-09-30;3760;98;3662
2013-10-01;3800;98;3702
2013-10-03;3824;98;3726
2013-10-04;3839;98;3741
2013-10-05;3858;98;3760
2013-10-06;3876;98;3778
2013-10-07;3904;101;3803
2013-10-09;3949;101;3848
2013-10-10;3960;101;3859
2013-10-11;3971;102;3869
2013-10-12;3980;102;3878
2013-10-13;4013;103;3910
2013-10-15;4020;103;3917
2013-10-16;4019;103;3916
2013-10-17;4035;103;3932
2013-10-18;4049;103;3946
2013-10-19;4080;103;3977
2013-10-21;4095;103;3992
2013-10-22;4109;103;4006
2013-10-23;4128;103;4025
2013-10-24;4132;103;4029
2013-10-26;4170;103;4067
2013-10-27;4185;103;4082
2013-10-28;4198;103;4095
2013-10-29;4210;103;4107
2013-10-30;4218;103;4115
2013-10-31;4232;103;4129
2013-11-02;4231;103;4128
2013-11-03;4245;102;4143
2013-11-04;4262;102;4160
2013-11-05;4269;102;4167
2013-11-07;4270;102;4168
2013-11-08;4269;102;4167
2013-11-09;4275;102;4173
2013-11-10;4289;102;4187
2013-11-11;4298;102;4196
2013-11-12;4308;100;4208
2013-11-14;4310;100;4210
2013-11-15;4322;101;4221
2013-11-16;4336;101;4235
2013-11-17;4347;101;4246
2013-11-19;4356;101;4255
2013-11-20;4371;101;4270
2013-11-21;4374;101;4273
2013-11-22;4389;101;4288
2013-11-24;4402;101;4301
2013-11-25;4414;101;4313
2013-11-26;4430;103;4327
2013-11-27;4452;104;4348
2013-11-29;4458;105;4353
2013-11-30;4472;109;4363
2013-12-01;4482;110;4372
2013-12-02;4486;110;4376
2013-12-04;4500;110;4390
2013-12-05;4513;110;4403
2013-12-06;4517;109;4408
2013-12-07;4531;108;4423
2013-12-09;4540;108;4432
2013-12-10;4551;108;4443
2013-12-11;4568;108;4460
2013-12-12;4592;108;4484
2013-12-14;4603;108;4495
2013-12-15;4612;109;4503
2013-12-16;4620;110;4510
2013-12-17;4641;110;4531
2013-12-19;4653;111;4542
2013-12-20;4663;112;4551
2013-12-21;4669;112;4557
2013-12-22;4682;112;4570
2013-12-24;4680;112;4568
2013-12-25;4691;112;4579
2013-12-26;4697;112;4585
2013-12-27;4739;112;4627
2013-12-29;4751;112;4639
2013-12-30;4777;112;4665
2013-12-31;4783;112;4671
2014-01-02;4807;112;4695
2014-01-03;4818;112;4706
2014-01-04;4820;112;4708
2014-01-05;4847;112;4735
2014-01-07;4856;111;4745
2014-01-08;4879;111;4768
2014-01-09;4889;111;4778
2014-01-10;4910;111;4799
2014-01-12;4916;111;4805
2014-01-13;4933;111;4822
2014-01-14;4953;111;4842
2014-01-16;4974;111;4863
2014-01-17;4985;111;4874
2014-01-18;4987;111;4876
2014-01-19;5010;111;4899
2014-01-21;5022;111;4911
2014-01-22;5041;111;4930
2014-01-23;5047;111;4936
2014-01-25;5063;110;4953
2014-01-26;5070;110;4960
2014-01-27;5088;110;4978
2014-01-29;5121;111;5010
2014-01-30;5134;111;5023
2014-02-01;5141;111;5030
2014-02-02;5151;111;5040
2014-02-03;5168;110;5058
2014-02-04;5191;110;5081
2014-02-05;5199;109;5090
2014-02-06;5206;109;5097
2014-02-07;5220;109;5111
2014-02-08;5229;108;5121
2014-02-09;5236;108;5128
2014-02-10;5246;107;5139
2014-02-11;5262;107;5155
2014-02-12;5265;107;5158
2014-02-13;5273;107;5166
2014-02-14;5280;108;5172
2014-02-15;5288;108;5180
2014-02-16;5302;108;5194
2014-02-17;5323;108;5215
2014-02-18;5336;108;5228
2014-02-19;5345;108;5237
2014-02-20;5357;108;5249
2014-02-21;5367;108;5259
2014-02-22;5374;108;5266
2014-02-23;5383;108;5275
2014-02-24;5396;108;5288
2014-02-25;5401;108;5293
2014-02-26;5415;108;5307
2014-02-27;5425;108;5317
2014-02-28;5441;108;5333
2014-03-01;5446;108;5338
2014-03-02;5449;108;5341
2014-03-03;5461;108;5353
2014-03-04;5477;108;5369
2014-03-05;5485;108;5377
2014-03-06;5504;108;5396
2014-03-07;5514;106;5408
2014-03-08;5517;105;5412
2014-03-09;5529;106;5423
2014-03-10;5544;106;5438
2014-03-11;5561;106;5455
2014-03-12;5567;106;5461
2014-03-13;5585;106;5479
2014-03-14;5595;106;5489
2014-03-15;5616;106;5510
2014-03-16;5622;105;5517
2014-03-17;5638;105;5533
2014-03-18;5645;105;5540
2014-03-19;5667;105;5562
2014-03-20;5676;108;5568
2014-03-21;5685;108;5577
2014-03-22;5693;109;5584
2014-03-23;5709;112;5597
2014-03-24;5730;112;5618
2014-03-25;5736;112;5624
2014-03-26;5754;112;5642
2014-03-27;5764;112;5652
2014-03-28;5780;112;5668
2014-03-29;5794;112;5682
2014-03-30;5809;112;5697
2014-03-31;5815;112;5703
2014-04-01;5823;112;5711
2014-04-02;5834;111;5723
2014-04-03;5846;111;5735
2014-04-04;5863;111;5752
2014-04-05;5865;111;5754
2014-04-06;5875;111;5764
2014-04-07;5886;111;5775
2014-04-08;5908;111;5797
2014-04-09;5916;111;5805
2014-04-10;5913;111;5802
2014-04-11;5932;111;5821
2014-04-12;5948;111;5837
2014-04-13;5965;111;5854
2014-04-14;5975;111;5864
2014-04-15;5982;111;5871
2014-04-16;5989;111;5878
2014-04-17;6003;111;5892
2014-04-18;6020;111;5909
2014-04-19;6028;111;5917
2014-04-20;6041;111;5930
2014-04-21;6057;111;5946
2014-04-22;6067;111;5956
2014-04-23;6085;114;5971
2014-04-24;6098;114;5984
2014-04-25;6115;114;6001
2014-04-26;6136;114;6022
2014-04-27;6159;114;6045
2014-04-28;6174;114;6060
2014-04-29;6181;123;6058
2014-04-30;6195;123;6072
2014-05-01;6202;123;6079
2014-05-02;6215;124;6091
2014-05-03;6219;123;6096
2014-05-04;6225;123;6102
2014-05-05;6231;122;6109