date;followers;following;fans
2013-08-24;10347;73;10274
2013-08-25;10437;73;10364
2013-08-26;10493;73;10420
2013-08-27;10546;73;10473
2013-08-28;10590;74;10516
2013-08-29;10637;74;10563
2013-08-30;10672;74;10598
2013-08-31;10711;74;10637
2013-09-01;10735;74;10661
2013-09-02;10767;74;10693
2013-09-03;10807;74;10733
2013-09-04;10834;74;10760
2013-09-05;10864;74;10790
2013-09-06;10900;74;10826
2013-09-07;10925;74;10851
2013-09-08;10956;74;10882
2013-09-09;10991;74;10917
2013-09-10;11028;74;10954
2013-09-11;11064;75;10989
2013-09-12;11115;75;11040
2013-09-13;11169;76;11093
2013-09-14;11248;77;11171
2013-09-15;11299;77;11222
2013-09-16;11366;77;11289
2013-09-17;11404;77;11327
2013-09-18;11448;77;11371
2013-09-19;11486;77;11409
2013-09-20;11520;77;11443
2013-09-21;11550;77;11473
2013-09-22;11589;78;11511
2013-09-23;11619;78;11541
2013-09-24;11663;79;11584
2013-09-25;11703;79;11624
2013-09-26;11732;79;11653
2013-09-27;11769;79;11690
2013-09-28;11828;79;11749
2013-09-29;11846;79;11767
2013-09-30;11880;79;11801
2013-10-01;11913;79;11834
2013-10-02;11940;79;11861
2013-10-03;11963;79;11884
2013-10-04;12077;79;11998
2013-10-05;12137;79;12058
2013-10-06;12197;80;12117
2013-10-07;12294;81;12213
2013-10-08;12345;81;12264
2013-10-09;12390;81;12309
2013-10-10;12427;81;12346
2013-10-11;12483;81;12402
2013-10-12;12534;81;12453
2013-10-13;12584;81;12503
2013-10-14;12631;81;12550
2013-10-15;12675;81;12594
2013-10-16;12717;81;12636
2013-10-17;12753;81;12672
2013-10-18;12782;81;12701
2013-10-19;12819;81;12738
2013-10-20;12840;81;12759
2013-10-21;12884;81;12803
2013-10-22;12937;81;12856
2013-10-23;12973;81;12892
2013-10-24;12997;81;12916
2013-10-25;13042;81;12961
2013-10-26;13118;81;13037
2013-10-27;13184;81;13103
2013-10-28;13310;81;13229
2013-10-29;13363;81;13282
2013-10-30;13423;81;13342
2013-10-31;13480;81;13399
2013-11-01;13545;81;13464
2013-11-02;13595;81;13514
2013-11-03;13635;81;13554
2013-11-04;13676;81;13595
2013-11-05;13725;81;13644
2013-11-06;13794;81;13713
2013-11-07;13836;81;13755
2013-11-08;13882;81;13801
2013-11-09;13925;81;13844
2013-11-10;13964;81;13883
2013-11-11;14002;81;13921
2013-11-12;14037;81;13956
2013-11-13;14075;81;13994
2013-11-14;14122;81;14041
2013-11-15;14221;81;14140
2013-11-16;14310;81;14229
2013-11-17;14391;83;14308
2013-11-18;14547;83;14464
2013-11-19;14611;83;14528
2013-11-20;14667;83;14584
2013-11-21;14741;83;14658
2013-11-22;14783;83;14700
2013-11-23;14843;83;14760
2013-11-24;14891;83;14808
2013-11-25;14952;83;14869
2013-11-26;15002;83;14919
2013-11-27;15058;83;14975
2013-11-28;15099;83;15016
2013-11-29;15145;83;15062
2013-11-30;15177;83;15094
2013-12-01;15213;83;15130
2013-12-02;15254;83;15171
2013-12-03;15322;83;15239
2013-12-04;15367;83;15284
2013-12-05;15398;83;15315
2013-12-06;15424;83;15341
2013-12-07;15477;83;15394
2013-12-08;15524;83;15441
2013-12-09;15570;83;15487
2013-12-10;15614;83;15531
2013-12-11;15701;84;15617
2013-12-12;15764;84;15680
2013-12-13;15797;84;15713
2013-12-14;15825;84;15741
2013-12-15;15867;84;15783
2013-12-16;15917;84;15833
2013-12-17;15969;84;15885
2013-12-18;16018;84;15934
2013-12-19;16083;84;15999
2013-12-20;16124;84;16040
2013-12-21;16169;84;16085
2013-12-22;16204;84;16120
2013-12-23;16238;84;16154
2013-12-24;16275;84;16191
2013-12-25;16315;84;16231
2013-12-26;16337;84;16253
2013-12-27;16365;84;16281
2013-12-28;16402;84;16318
2013-12-29;16451;84;16367
2013-12-30;16502;84;16418
2013-12-31;16567;84;16483
2014-01-01;16623;84;16539
2014-01-02;16679;84;16595
2014-01-03;16734;84;16650
2014-01-04;16803;84;16719
2014-01-05;16856;84;16772
2014-01-06;16910;84;16826
2014-01-07;16971;84;16887
2014-01-08;17030;84;16946
2014-01-09;17097;84;17013
2014-01-10;17142;84;17058
2014-01-11;17193;84;17109
2014-01-12;17252;84;17168
2014-01-13;17319;84;17235
2014-01-14;17403;84;17319
2014-01-15;17463;85;17378
2014-01-16;17622;85;17537
2014-01-17;17885;85;17800
2014-01-18;18062;85;17977
2014-01-19;18336;86;18250
2014-01-20;18512;86;18426
2014-01-21;18590;86;18504
2014-01-22;18662;86;18576
2014-01-23;18721;86;18635
2014-01-24;18779;86;18693
2014-01-25;18832;86;18746
2014-01-26;18867;86;18781
2014-01-27;18925;86;18839
2014-01-28;18981;86;18895
2014-01-29;19086;86;19000
2014-01-30;19096;86;19010
2014-01-31;19163;86;19077
2014-02-01;19209;87;19122
2014-02-02;19258;87;19171
2014-02-03;19327;88;19239
2014-02-04;19410;88;19322
2014-02-05;19483;89;19394
2014-02-06;19580;90;19490
2014-02-07;19755;95;19660
2014-02-08;19878;96;19782
2014-02-09;20041;96;19945
2014-02-10;20127;96;20031
2014-02-11;20193;96;20097
2014-02-12;20252;96;20156
2014-02-13;20317;96;20221
2014-02-14;20360;96;20264
2014-02-15;20418;96;20322
2014-02-16;20460;96;20364
2014-02-17;20502;96;20406
2014-02-18;20534;96;20438
2014-02-19;20598;96;20502
2014-02-20;20657;96;20561
2014-02-21;20729;96;20633
2014-02-22;20805;96;20709
2014-02-23;20845;96;20749
2014-02-24;20888;96;20792
2014-02-25;20945;96;20849
2014-02-26;20997;96;20901
2014-02-27;21045;96;20949
2014-02-28;21075;96;20979
2014-03-01;21120;96;21024
2014-03-02;21162;96;21066
2014-03-03;21216;96;21120
2014-03-04;21270;96;21174
2014-03-05;21328;96;21232
2014-03-06;21387;96;21291
2014-03-07;21458;96;21362
2014-03-08;21535;96;21439
2014-03-09;21612;96;21516
2014-03-10;21719;96;21623
2014-03-11;21812;96;21716
2014-03-12;21853;96;21757
2014-03-13;21922;96;21826
2014-03-14;21975;96;21879
2014-03-15;22016;96;21920
2014-03-16;22048;96;21952
2014-03-17;22086;96;21990
2014-03-18;22111;96;22015
2014-03-19;22154;96;22058
2014-03-20;22203;96;22107
2014-03-21;22249;96;22153
2014-03-22;22293;96;22197
2014-03-23;22332;96;22236
2014-03-24;22356;96;22260
2014-03-25;22387;96;22291
2014-03-26;22413;96;22317
2014-03-27;22452;96;22356
2014-03-28;22483;96;22387
2014-03-29;22529;96;22433
2014-03-30;22570;96;22474
2014-03-31;22593;96;22497
2014-04-01;22656;96;22560
2014-04-02;22696;96;22600
2014-04-03;22771;96;22675
2014-04-04;22873;96;22777
2014-04-05;22954;96;22858
2014-04-06;23066;96;22970
2014-04-07;23175;96;23079
2014-04-08;23242;96;23146
2014-04-09;23301;96;23205
2014-04-10;23352;96;23256
2014-04-11;23403;96;23307
2014-04-12;23454;96;23358
2014-04-13;23491;96;23395
2014-04-14;23541;96;23445
2014-04-15;23575;96;23479
2014-04-16;23610;96;23514
2014-04-17;23649;96;23553
2014-04-18;23674;96;23578
2014-04-19;23703;96;23607
2014-04-20;23754;96;23658
2014-04-21;23808;96;23712
2014-04-22;23871;96;23775
2014-04-23;23912;96;23816
2014-04-24;23986;96;23890
2014-04-25;24030;96;23934
2014-04-26;24087;96;23991
2014-04-27;24122;96;24026
2014-04-28;24150;96;24054
2014-04-29;24187;96;24091
2014-04-30;24226;96;24130
2014-05-01;24269;96;24173
2014-05-02;24295;96;24199
2014-05-03;24336;96;24240
2014-05-04;24367;96;24271
2014-05-05;24405;96;24309