date;followers;following;fans
2013-04-17;14253;266;13987
2013-04-18;14294;266;14028
2013-04-19;14324;266;14058
2013-04-20;14365;266;14099
2013-04-21;14381;266;14115
2013-04-22;14422;266;14156
2013-04-23;14454;266;14188
2013-04-24;14493;266;14227
2013-04-25;14524;266;14258
2013-04-26;14563;266;14297
2013-04-27;14602;266;14336
2013-04-28;14636;266;14370
2013-04-29;14657;266;14391
2013-04-30;14669;266;14403
2013-05-01;14697;267;14430
2013-05-02;14730;267;14463
2013-05-03;14762;267;14495
2013-05-04;14809;267;14542
2013-05-05;14846;267;14579
2013-05-06;14890;267;14623
2013-05-07;14931;269;14662
2013-05-08;14973;269;14704
2013-05-09;15012;269;14743
2013-05-10;15036;269;14767
2013-05-11;15046;269;14777
2013-05-12;15070;269;14801
2013-05-13;15091;269;14822
2013-05-14;15129;269;14860
2013-05-15;15162;272;14890
2013-05-16;15197;272;14925
2013-05-17;15208;272;14936
2013-05-18;15240;279;14961
2013-05-19;15262;279;14983
2013-05-20;15295;279;15016
2013-05-21;15316;279;15037
2013-05-22;15337;279;15058
2013-05-23;15370;280;15090
2013-05-24;15403;280;15123
2013-05-25;15426;280;15146
2013-05-26;15465;280;15185
2013-05-27;15499;280;15219
2013-05-28;15512;280;15232
2013-05-29;15548;280;15268
2013-05-30;15573;280;15293
2013-05-31;15587;280;15307
2013-06-01;15595;280;15315
2013-06-02;15608;280;15328
2013-06-03;15635;280;15355
2013-06-04;15674;280;15394
2013-06-05;15697;280;15417
2013-06-06;15726;280;15446
2013-06-07;15738;280;15458
2013-06-08;15757;280;15477
2013-06-09;15771;281;15490
2013-06-10;15788;281;15507
2013-06-11;15821;281;15540
2013-06-20;16015;293;15722
2013-06-21;16046;293;15753
2013-06-22;16060;293;15767
2013-06-23;16081;294;15787
2013-06-24;16107;294;15813
2013-06-25;16133;294;15839
2013-06-26;16146;294;15852
2013-06-27;16180;295;15885
2013-06-28;16212;295;15917
2013-06-29;16259;298;15961
2013-06-30;16282;301;15981
2013-07-01;16300;301;15999
2013-07-02;16329;304;16025
2013-07-03;16351;304;16047
2013-07-04;16374;304;16070
2013-07-05;16395;304;16091
2013-07-06;16418;304;16114
2013-07-07;16444;304;16140
2013-07-08;16460;304;16156
2013-07-09;16488;304;16184
2013-07-10;16503;306;16197
2013-07-11;16524;307;16217
2013-07-12;16548;308;16240
2013-07-13;16577;309;16268
2013-07-14;16597;309;16288
2013-07-15;16615;309;16306
2013-07-16;16628;309;16319
2013-07-17;16653;309;16344
2013-07-18;16669;309;16360
2013-07-19;16686;309;16377
2013-07-20;16718;319;16399
2013-07-21;16727;319;16408
2013-07-22;16740;319;16421
2013-07-23;16758;319;16439
2013-07-24;16779;335;16444
2013-07-25;16796;335;16461
2013-07-26;16833;337;16496
2013-07-27;16856;338;16518
2013-07-28;16876;338;16538
2013-07-29;16877;338;16539
2013-07-30;16926;345;16581
2013-07-31;16942;347;16595
2013-08-01;16958;347;16611
2013-08-02;16994;348;16646
2013-08-03;17014;348;16666
2013-08-04;17030;349;16681
2013-08-05;17069;349;16720
2013-08-06;17094;349;16745
2013-08-07;17120;349;16771
2013-08-08;17138;349;16789
2013-08-09;17147;349;16798
2013-08-10;17171;349;16822
2013-08-11;17183;349;16834
2013-08-12;17214;349;16865
2013-08-13;17240;349;16891
2013-08-14;17271;349;16922
2013-08-15;17294;352;16942
2013-08-16;17318;352;16966
2013-08-17;17325;352;16973
2013-08-18;17343;352;16991
2013-08-19;17364;353;17011
2013-08-20;17387;353;17034
2013-08-21;17410;356;17054
2013-08-22;17440;364;17076
2013-08-23;17458;364;17094
2013-08-24;17477;366;17111
2013-08-25;17493;366;17127
2013-08-26;17506;366;17140
2013-08-27;17521;366;17155
2013-08-28;17545;366;17179
2013-08-29;17560;366;17194
2013-08-30;17578;366;17212
2013-08-31;17605;366;17239
2013-09-01;17618;366;17252
2013-09-02;17631;366;17265
2013-09-03;17643;370;17273
2013-09-04;17657;370;17287
2013-09-05;17671;370;17301
2013-09-06;17705;370;17335
2013-09-07;17730;369;17361
2013-09-08;17746;369;17377
2013-09-09;17768;369;17399
2013-09-10;17796;369;17427
2013-09-11;17809;369;17440
2013-09-12;17843;369;17474
2013-09-13;17864;369;17495
2013-09-14;17890;376;17514
2013-09-15;17918;377;17541
2013-09-16;17935;377;17558
2013-09-17;17960;383;17577
2013-09-18;17983;383;17600
2013-09-19;18007;383;17624
2013-09-20;18022;385;17637
2013-09-21;18044;385;17659
2013-09-22;18064;385;17679
2013-09-23;18078;385;17693
2013-09-24;18100;389;17711
2013-09-25;18106;389;17717
2013-09-26;18121;389;17732
2013-09-27;18138;389;17749
2013-09-28;18159;389;17770
2013-09-29;18173;389;17784
2013-09-30;18188;389;17799
2013-10-01;18221;389;17832
2013-10-02;18239;391;17848
2013-10-03;18244;391;17853
2013-10-04;18262;391;17871
2013-10-05;18284;392;17892
2013-10-06;18299;393;17906
2013-10-07;18306;393;17913
2013-10-08;18322;393;17929
2013-10-09;18341;393;17948
2013-10-10;18357;393;17964
2013-10-11;18375;393;17982
2013-10-12;18390;393;17997
2013-10-13;18404;393;18011
2013-10-14;18413;393;18020
2013-10-15;18432;393;18039
2013-10-16;18444;394;18050
2013-10-17;18452;397;18055
2013-10-18;18472;397;18075
2013-10-19;18493;401;18092
2013-10-20;18505;401;18104
2013-10-21;18519;401;18118
2013-10-22;18531;401;18130
2013-10-23;18531;401;18130
2013-10-24;18551;401;18150
2013-10-25;18582;409;18173
2013-10-26;18597;409;18188
2013-10-27;18605;409;18196
2013-10-28;18624;409;18215
2013-10-29;18640;409;18231
2013-10-30;18642;409;18233
2013-10-31;18667;409;18258
2013-11-01;18680;411;18269
2013-11-02;18694;411;18283
2013-11-03;18694;411;18283
2013-11-04;18711;411;18300
2013-11-05;18714;411;18303
2013-11-06;18734;411;18323
2013-11-07;18747;412;18335
2013-11-08;18766;412;18354
2013-11-09;18789;412;18377
2013-11-10;18790;412;18378
2013-11-11;18794;412;18382
2013-11-12;18812;412;18400
2013-11-13;18834;412;18422
2013-11-14;18851;413;18438
2013-11-15;18866;414;18452
2013-11-16;18890;415;18475
2013-11-17;18903;415;18488
2013-11-18;18917;415;18502
2013-11-19;18931;415;18516
2013-11-20;18941;415;18526
2013-11-21;18950;415;18535
2013-11-22;18967;415;18552
2013-11-23;18983;415;18568
2013-11-24;18987;415;18572
2013-11-25;19002;415;18587
2013-11-26;19012;415;18597
2013-11-27;19028;415;18613
2013-11-28;19047;415;18632
2013-11-29;19056;415;18641
2013-11-30;19070;415;18655
2013-12-01;19083;415;18668
2013-12-02;19090;415;18675
2013-12-03;19093;415;18678
2013-12-04;19105;415;18690
2013-12-05;19116;415;18701
2013-12-06;19147;415;18732
2013-12-07;19161;415;18746
2013-12-08;19169;415;18754
2013-12-09;19184;415;18769
2013-12-10;19202;415;18787
2013-12-11;19213;415;18798
2013-12-12;19224;415;18809
2013-12-13;19238;415;18823
2013-12-14;19247;415;18832
2013-12-15;19254;415;18839
2013-12-16;19272;415;18857
2013-12-17;19290;420;18870
2013-12-18;19305;420;18885
2013-12-19;19318;420;18898
2013-12-20;19326;420;18906
2013-12-21;19331;420;18911
2013-12-22;19349;420;18929
2013-12-23;19361;420;18941
2013-12-24;19367;420;18947
2013-12-25;19372;420;18952
2013-12-26;19377;420;18957
2013-12-27;19382;420;18962
2013-12-28;19391;420;18971
2013-12-29;19398;420;18978
2013-12-30;19400;420;18980
2013-12-31;19404;420;18984
2014-01-01;19409;420;18989
2014-01-02;19420;420;19000
2014-01-03;19424;420;19004
2014-01-04;19439;420;19019
2014-01-05;19454;420;19034
2014-01-06;19464;420;19044
2014-01-07;19470;420;19050
2014-01-08;19484;420;19064
2014-01-09;19499;420;19079
2014-01-10;19514;420;19094
2014-01-11;19551;420;19131
2014-01-12;19556;420;19136
2014-01-13;19568;420;19148
2014-01-14;19585;420;19165
2014-01-15;19604;420;19184
2014-01-16;19617;425;19192
2014-01-17;19632;426;19206
2014-01-18;19645;426;19219
2014-01-19;19661;426;19235
2014-01-20;19674;427;19247
2014-01-21;19703;427;19276
2014-01-22;19750;427;19323
2014-01-23;19784;427;19357
2014-01-24;19809;427;19382
2014-01-25;19827;427;19400
2014-01-26;19839;427;19412
2014-01-27;19850;427;19423
2014-01-28;19863;427;19436
2014-01-29;19903;427;19476
2014-01-30;19908;427;19481
2014-01-31;19930;427;19503
2014-02-01;19954;438;19516
2014-02-02;19976;438;19538
2014-02-03;20008;438;19570
2014-02-04;20038;438;19600
2014-02-05;20063;438;19625
2014-02-06;20083;438;19645
2014-02-07;20112;438;19674
2014-02-08;20138;438;19700
2014-02-09;20145;438;19707
2014-02-10;20151;438;19713
2014-02-11;20173;438;19735
2014-02-12;20195;438;19757
2014-02-13;20227;438;19789
2014-02-14;20245;438;19807
2014-02-15;20270;438;19832
2014-02-16;20288;438;19850
2014-02-17;20310;438;19872
2014-02-18;20340;438;19902
2014-02-19;20358;438;19920
2014-02-20;20376;438;19938
2014-02-21;20388;438;19950
2014-02-22;20420;438;19982
2014-02-23;20437;438;19999
2014-02-24;20458;438;20020
2014-02-25;20479;438;20041
2014-02-26;20501;438;20063
2014-02-27;20534;438;20096
2014-02-28;20544;438;20106
2014-03-01;20565;438;20127
2014-03-02;20582;438;20144
2014-03-03;20609;438;20171
2014-03-04;20619;438;20181
2014-03-05;20640;438;20202
2014-03-06;20646;438;20208
2014-03-07;20653;438;20215
2014-03-08;20663;438;20225
2014-03-09;20679;438;20241
2014-03-10;20690;438;20252
2014-03-11;20712;438;20274
2014-03-12;20721;438;20283
2014-03-13;20736;438;20298
2014-03-14;20753;438;20315
2014-03-15;20775;438;20337
2014-03-16;20779;438;20341
2014-03-17;20801;438;20363
2014-03-18;20817;438;20379
2014-03-19;20836;438;20398
2014-03-20;20852;438;20414
2014-03-21;20858;438;20420
2014-03-22;20867;438;20429
2014-03-23;20879;438;20441
2014-03-24;20893;438;20455
2014-03-25;20910;438;20472
2014-03-26;20928;438;20490
2014-03-27;20957;438;20519
2014-03-28;20972;438;20534
2014-03-29;20987;438;20549
2014-03-30;21004;438;20566
2014-03-31;21016;438;20578
2014-04-01;21033;438;20595
2014-04-02;21045;438;20607
2014-04-03;21055;438;20617
2014-04-04;21059;438;20621
2014-04-05;21072;438;20634
2014-04-06;21086;438;20648
2014-04-07;21104;438;20666
2014-04-08;21119;438;20681
2014-04-09;21139;438;20701
2014-04-10;21164;438;20726
2014-04-11;21170;438;20732
2014-04-12;21191;439;20752
2014-04-13;21215;569;20646
2014-04-14;21238;571;20667
2014-04-15;21248;571;20677
2014-04-16;21264;574;20690
2014-04-17;21292;621;20671
2014-04-18;21307;621;20686
2014-04-19;21314;621;20693
2014-04-20;21336;621;20715
2014-04-21;21344;621;20723
2014-04-22;21377;621;20756
2014-04-23;21388;621;20767
2014-04-24;21416;621;20795
2014-04-25;21437;621;20816
2014-04-26;21451;621;20830
2014-04-27;21480;621;20859
2014-04-28;21502;621;20881
2014-04-29;21518;621;20897
2014-04-30;21534;631;20903
2014-05-01;21540;631;20909
2014-05-02;21558;631;20927
2014-05-03;21573;630;20943
2014-05-04;21584;630;20954
2014-05-05;21609;630;20979