date;followers;following;fans
2013-10-06;1194;194;1000
2013-10-08;1197;194;1003
2013-10-10;1195;194;1001
2013-10-12;1195;194;1001
2013-10-14;1195;192;1003
2013-10-16;1195;192;1003
2013-10-18;1194;191;1003
2013-10-20;1192;185;1007
2013-10-22;1193;184;1009
2013-10-24;1194;185;1009
2013-10-26;1191;185;1006
2013-10-28;1192;186;1006
2013-10-30;1191;187;1004
2013-11-01;1191;187;1004
2013-11-03;1192;188;1004
2013-11-05;1189;188;1001
2013-11-07;1192;188;1004
2013-11-09;1193;189;1004
2013-11-11;1193;190;1003
2013-11-13;1197;190;1007
2013-11-15;1198;190;1008
2013-11-17;1202;190;1012
2013-11-19;1202;190;1012
2013-11-21;1200;189;1011
2013-11-23;1199;189;1010
2013-11-25;1197;189;1008
2013-11-27;1196;189;1007
2013-11-29;1195;188;1007
2013-12-01;1198;188;1010
2013-12-03;1203;188;1015
2013-12-05;1200;188;1012
2013-12-07;1200;188;1012
2013-12-09;1201;188;1013
2013-12-11;1199;188;1011
2013-12-13;1199;188;1011
2013-12-15;1196;186;1010
2013-12-17;1196;186;1010
2013-12-19;1197;186;1011
2013-12-21;1195;186;1009
2013-12-23;1197;187;1010
2013-12-25;1197;187;1010
2013-12-27;1196;187;1009
2013-12-29;1198;188;1010
2013-12-31;1199;189;1010
2014-01-02;1201;188;1013
2014-01-04;1198;187;1011
2014-01-06;1199;187;1012
2014-01-08;1198;187;1011
2014-01-10;1199;187;1012
2014-01-12;1200;186;1014
2014-01-14;1201;186;1015
2014-01-16;1199;186;1013
2014-01-18;1197;187;1010
2014-01-20;1195;187;1008
2014-01-22;1195;187;1008
2014-01-24;1197;187;1010
2014-01-26;1196;186;1010
2014-01-28;1194;186;1008
2014-01-30;1195;186;1009
2014-02-01;1196;186;1010
2014-02-03;1195;186;1009
2014-02-05;1195;186;1009
2014-02-07;1199;185;1014
2014-02-09;1198;186;1012
2014-02-11;1199;185;1014
2014-02-13;1198;185;1013
2014-02-15;1197;186;1011
2014-02-17;1194;186;1008
2014-02-19;1195;186;1009
2014-02-21;1196;186;1010
2014-02-23;1197;186;1011
2014-02-25;1196;186;1010
2014-02-27;1196;186;1010
2014-03-01;1195;187;1008
2014-03-03;1196;187;1009
2014-03-05;1197;187;1010
2014-03-07;1197;187;1010
2014-03-09;1197;187;1010
2014-03-11;1198;187;1011
2014-03-13;1197;187;1010
2014-03-15;1196;187;1009
2014-03-17;1193;187;1006
2014-03-19;1193;184;1009
2014-03-21;1193;184;1009
2014-03-23;1192;185;1007
2014-03-25;1194;185;1009
2014-03-27;1194;185;1009
2014-03-29;1195;186;1009
2014-03-31;1196;186;1010
2014-04-02;1193;186;1007
2014-04-04;1193;186;1007
2014-04-06;1193;186;1007
2014-04-08;1191;186;1005
2014-04-10;1192;186;1006
2014-04-12;1191;186;1005
2014-04-14;1194;186;1008
2014-04-16;1195;186;1009
2014-04-18;1195;186;1009
2014-04-20;1193;184;1009
2014-04-22;1195;185;1010
2014-04-24;1195;186;1009
2014-04-26;1195;186;1009
2014-04-28;1195;186;1009
2014-04-30;1196;186;1010
2014-05-02;1195;186;1009
2014-05-04;1193;186;1007