date;followers;following;fans
2013-09-23;1330;208;1122
2013-09-25;1333;208;1125
2013-09-27;1337;208;1129
2013-09-29;1343;208;1135
2013-10-01;1346;208;1138
2013-10-03;1343;208;1135
2013-10-05;1346;210;1136
2013-10-07;1347;210;1137
2013-10-09;1349;208;1141
2013-10-11;1352;208;1144
2013-10-13;1350;208;1142
2013-10-15;1354;208;1146
2013-10-17;1354;208;1146
2013-10-19;1360;210;1150
2013-10-21;1363;211;1152
2013-10-23;1364;212;1152
2013-10-25;1365;213;1152
2013-10-27;1369;213;1156
2013-10-29;1373;213;1160
2013-10-31;1375;214;1161
2013-11-02;1377;214;1163
2013-11-04;1375;214;1161
2013-11-06;1380;214;1166
2013-11-18;1382;215;1167
2013-11-19;1382;215;1167
2013-11-21;1384;215;1169
2013-11-23;1387;215;1172
2013-11-26;1393;215;1178
2013-11-28;1398;216;1182
2013-11-30;1401;216;1185
2013-12-02;1410;216;1194
2013-12-04;1412;216;1196
2013-12-06;1414;216;1198
2013-12-08;1420;217;1203
2013-12-10;1420;217;1203
2013-12-12;1421;218;1203
2013-12-14;1424;218;1206
2013-12-16;1433;218;1215
2013-12-18;1434;218;1216
2013-12-20;1437;219;1218
2013-12-22;1433;219;1214
2013-12-24;1436;220;1216
2013-12-26;1439;219;1220
2013-12-28;1445;219;1226
2013-12-30;1449;219;1230
2014-01-01;1452;221;1231
2014-01-03;1456;221;1235
2014-01-05;1461;221;1240
2014-01-07;1463;221;1242
2014-01-09;1467;221;1246
2014-01-11;1473;221;1252
2014-01-13;1488;223;1265
2014-01-15;1503;224;1279
2014-01-17;1508;224;1284
2014-01-19;1519;222;1297
2014-01-21;1521;224;1297
2014-01-23;1532;223;1309
2014-01-25;1538;224;1314
2014-01-27;1543;224;1319
2014-01-29;1559;226;1333
2014-02-01;1565;229;1336
2014-02-03;1571;231;1340
2014-02-04;1579;231;1348
2014-02-07;1588;231;1357
2014-02-09;1594;232;1362
2014-02-11;1603;233;1370
2014-02-13;1610;234;1376
2014-02-15;1615;234;1381
2014-02-17;1625;234;1391
2014-02-19;1641;237;1404
2014-02-21;1646;236;1410
2014-02-23;1654;237;1417
2014-02-25;1658;238;1420
2014-02-27;1669;239;1430
2014-03-01;1684;239;1445
2014-03-03;1691;239;1452
2014-03-05;1704;240;1464
2014-03-07;1718;240;1478
2014-03-09;1739;240;1499
2014-03-11;1752;240;1512
2014-03-13;1771;240;1531
2014-03-15;1785;240;1545
2014-03-17;1806;241;1565
2014-03-19;1838;241;1597
2014-03-21;1852;242;1610
2014-03-23;1865;247;1618
2014-03-25;1873;252;1621
2014-03-27;1889;252;1637
2014-03-29;1913;253;1660
2014-03-31;1915;254;1661
2014-04-02;1922;254;1668
2014-04-04;1933;255;1678
2014-04-06;1943;256;1687
2014-04-08;1944;257;1687
2014-04-10;1945;257;1688
2014-04-12;1974;251;1723
2014-04-14;2005;251;1754
2014-04-16;2008;253;1755
2014-04-18;2016;256;1760
2014-04-20;2027;253;1774
2014-04-22;2054;255;1799
2014-04-24;2071;258;1813
2014-04-26;2076;258;1818
2014-04-28;2080;258;1822
2014-04-30;2086;244;1842
2014-05-02;2089;245;1844
2014-05-04;2087;245;1842