date;followers;following;fans
2013-04-26;3404;88;3316
2013-04-27;3408;89;3319
2013-04-28;3409;89;3320
2013-04-29;3409;89;3320
2013-05-01;3410;89;3321
2013-05-02;3408;90;3318
2013-05-03;3410;90;3320
2013-05-04;3411;90;3321
2013-05-05;3413;92;3321
2013-05-06;3426;114;3312
2013-05-07;3424;111;3313
2013-05-08;3424;111;3313
2013-05-09;3423;102;3321
2013-05-10;3415;104;3311
2013-05-11;3410;99;3311
2013-05-13;3409;98;3311
2013-05-14;3410;98;3312
2013-05-15;3415;99;3316
2013-05-16;3420;101;3319
2013-05-17;3428;103;3325
2013-05-18;3431;106;3325
2013-05-19;3440;100;3340
2013-05-20;3445;100;3345
2013-05-21;3444;101;3343
2013-05-23;3448;100;3348
2013-05-24;3448;100;3348
2013-05-25;3455;100;3355
2013-05-26;3461;102;3359
2013-05-27;3466;102;3364
2013-05-28;3468;100;3368
2013-05-29;3473;101;3372
2013-05-30;3474;100;3374
2013-06-01;3481;100;3381
2013-06-02;3478;102;3376
2013-06-03;3480;104;3376
2013-06-04;3483;104;3379
2013-06-05;3483;104;3379
2013-06-06;3487;104;3383
2013-06-07;3488;104;3384
2013-06-08;3495;105;3390
2013-06-20;3491;100;3391
2013-06-21;3492;102;3390
2013-06-22;3503;105;3398
2013-07-03;3495;118;3377
2013-07-05;3499;119;3380
2013-07-06;3499;120;3379
2013-07-07;3497;122;3375
2013-07-08;3499;123;3376
2013-07-09;3501;123;3378
2013-07-10;3502;122;3380
2013-07-11;3502;118;3384
2013-07-12;3504;118;3386
2013-07-14;3504;118;3386
2013-07-15;3506;123;3383
2013-07-16;3505;125;3380
2013-07-17;3507;124;3383
2013-07-18;3504;121;3383
2013-07-19;3505;121;3384
2013-07-20;3505;121;3384
2013-07-21;3504;56;3448
2013-07-23;3502;71;3431
2013-07-24;3500;72;3428
2013-07-25;3499;73;3426
2013-07-26;3497;73;3424
2013-07-27;3498;82;3416
2013-07-28;3495;79;3416
2013-07-29;3504;83;3421
2013-07-31;3501;83;3418
2013-08-01;3499;50;3449
2013-08-02;3504;69;3435
2013-08-03;3507;115;3392
2013-08-04;3506;126;3380
2013-08-05;3504;130;3374
2013-08-06;3502;130;3372
2013-08-08;3501;126;3375
2013-08-09;3500;126;3374
2013-08-10;3498;126;3372
2013-08-11;3498;116;3382
2013-08-17;3508;114;3394
2013-08-23;3506;121;3385
2013-08-24;3505;120;3385
2013-08-25;3507;120;3387
2013-08-26;3506;120;3386
2013-08-27;3505;118;3387
2013-08-28;3501;117;3384
2013-08-29;3500;117;3383
2013-08-31;3496;117;3379
2013-09-01;3500;122;3378
2013-09-02;3507;174;3333
2013-09-03;3510;139;3371
2013-09-04;3515;139;3376
2013-09-05;3515;139;3376
2013-09-06;3514;139;3375
2013-09-08;3516;139;3377
2013-09-09;3512;138;3374
2013-09-10;3513;141;3372
2013-09-11;3512;146;3366
2013-09-12;3518;160;3358
2013-09-13;3550;186;3364
2013-09-15;3567;194;3373
2013-09-16;3571;162;3409
2013-09-17;3576;164;3412
2013-09-18;3580;166;3414
2013-09-19;3583;195;3388
2013-09-20;3591;170;3421
2013-09-22;3587;150;3437
2013-09-23;3600;155;3445
2013-09-24;3616;150;3466
2013-09-25;3619;153;3466
2013-09-26;3618;152;3466
2013-10-03;3630;155;3475
2013-10-04;3629;156;3473
2013-10-05;3637;157;3480
2013-10-06;3639;153;3486
2013-10-07;3642;153;3489
2013-10-09;3639;155;3484
2013-10-10;3639;156;3483
2013-10-11;3637;156;3481
2013-10-12;3635;153;3482
2013-10-13;3637;157;3480
2013-10-15;3639;158;3481
2013-10-16;3639;166;3473
2013-10-17;3640;167;3473
2013-10-18;3640;166;3474
2013-10-19;3642;166;3476
2013-10-21;3641;166;3475
2013-10-22;3638;162;3476
2013-10-23;3638;165;3473
2013-10-24;3634;174;3460
2013-10-26;3634;167;3467
2013-10-27;3634;167;3467
2013-10-28;3633;167;3466
2013-10-29;3632;168;3464
2013-10-30;3633;167;3466
2013-10-31;3633;167;3466
2013-11-02;3634;166;3468
2013-11-03;3634;167;3467
2013-11-04;3639;169;3470
2013-11-05;3646;174;3472
2013-11-07;3649;188;3461
2013-11-08;3647;48;3599
2013-11-09;3647;81;3566
2013-11-15;3639;83;3556
2013-11-16;3637;85;3552
2013-11-17;3636;86;3550
2013-11-18;3637;95;3542
2013-11-20;3660;97;3563
2013-11-21;3670;101;3569
2013-11-22;3676;103;3573
2013-11-23;3678;105;3573
2013-11-25;3676;101;3575
2013-11-26;3679;100;3579
2013-11-27;3680;100;3580
2013-11-28;3683;95;3588
2013-11-30;3679;95;3584
2013-12-01;3679;96;3583
2013-12-02;3688;110;3578
2013-12-03;3692;115;3577
2013-12-04;3702;110;3592
2013-12-06;3703;159;3544
2013-12-07;3720;154;3566
2013-12-08;3728;157;3571
2013-12-09;3740;173;3567
2013-12-11;3764;186;3578
2013-12-12;3769;111;3658
2013-12-13;3771;110;3661
2013-12-14;3780;124;3656
2013-12-16;3783;125;3658
2013-12-17;3786;131;3655
2013-12-18;3786;128;3658
2013-12-19;3795;128;3667
2013-12-21;3799;128;3671
2013-12-27;3800;112;3688
2013-12-28;3796;46;3750
2013-12-29;3793;85;3708
2014-01-09;3801;141;3660
2014-01-10;3804;144;3660
2014-01-11;3801;144;3657
2014-01-12;3804;147;3657
2014-01-14;3804;149;3655
2014-01-15;3805;148;3657
2014-01-16;3810;196;3614
2014-01-18;3813;210;3603
2014-01-19;3816;211;3605
2014-01-20;3816;212;3604
2014-01-22;3820;212;3608
2014-01-23;3818;235;3583
2014-01-24;3821;237;3584
2014-01-25;3823;150;3673
2014-01-26;3827;158;3669
2014-01-28;3828;160;3668
2014-01-30;3823;162;3661
2014-01-31;3818;162;3656
2014-02-16;3816;179;3637
2014-02-17;3814;178;3636
2014-02-18;3817;190;3627
2014-02-20;3818;194;3624
2014-02-21;3818;193;3625
2014-02-22;3818;202;3616
2014-02-24;3822;203;3619
2014-02-25;3821;203;3618
2014-02-26;3824;204;3620
2014-02-28;3825;204;3621
2014-03-01;3827;204;3623
2014-03-02;3822;67;3755
2014-03-04;3821;67;3754
2014-03-05;3821;67;3754
2014-03-06;3819;70;3749
2014-03-08;3821;107;3714
2014-03-09;3820;107;3713
2014-03-11;3817;107;3710
2014-03-12;3811;108;3703
2014-03-13;3810;108;3702
2014-03-14;3809;108;3701
2014-03-16;3810;108;3702
2014-03-17;3810;110;3700
2014-03-19;3812;115;3697
2014-03-20;3816;125;3691
2014-03-21;3815;133;3682
2014-03-22;3826;120;3706
2014-03-24;3828;117;3711
2014-03-25;3828;119;3709
2014-03-27;3826;119;3707
2014-03-28;3825;119;3706
2014-03-29;3823;120;3703
2014-03-31;3825;120;3705
2014-04-01;3824;120;3704
2014-04-02;3826;126;3700
2014-04-04;3832;136;3696
2014-04-05;3849;178;3671
2014-04-06;3885;237;3648
2014-04-13;3884;246;3638
2014-04-14;3901;250;3651
2014-04-15;3900;250;3650
2014-04-17;3903;291;3612
2014-04-18;3912;323;3589
2014-04-19;3914;331;3583
2014-04-21;3921;343;3578
2014-04-22;3925;345;3580
2014-04-23;3940;428;3512
2014-04-25;3954;490;3464
2014-04-26;3963;493;3470
2014-04-27;3959;244;3715
2014-04-29;3961;242;3719
2014-04-30;3968;301;3667
2014-05-01;3974;314;3660
2014-05-03;3973;316;3657
2014-05-04;3970;316;3654
2014-05-06;3967;265;3702