date;followers;following;fans
2013-04-18;8250;6564;1686
2013-04-20;8249;6564;1685
2013-04-22;8250;6563;1687
2013-04-24;8249;6563;1686
2013-04-26;8246;6562;1684
2013-04-28;8249;6563;1686
2013-04-30;8252;6563;1689
2013-05-02;8253;6564;1689
2013-05-04;8253;6565;1688
2013-05-06;8254;6565;1689
2013-05-08;8253;6564;1689
2013-05-10;8233;6554;1679
2013-05-12;8040;6433;1607
2013-05-14;8123;6483;1640
2013-05-16;8185;6527;1658
2013-05-18;8241;6563;1678
2013-05-20;8245;6563;1682
2013-05-22;8242;6560;1682
2013-05-24;8235;6556;1679
2013-05-26;8233;6554;1679
2013-05-28;8231;6555;1676
2013-05-30;8228;6553;1675
2013-06-01;8226;6553;1673
2013-06-03;8220;6551;1669
2013-06-05;8216;6551;1665
2013-06-07;8217;6552;1665
2013-06-09;8214;6552;1662
2013-06-11;8213;6550;1663
2013-06-20;8211;6548;1663
2013-06-22;8211;6548;1663
2013-06-24;8210;6548;1662
2013-06-26;8208;6547;1661
2013-06-28;8209;6546;1663
2013-06-30;8209;6546;1663
2013-07-02;8205;6546;1659
2013-07-04;8204;6546;1658
2013-07-06;8202;6545;1657
2013-07-08;8202;6544;1658
2013-07-10;8201;6543;1658
2013-07-12;8199;6542;1657
2013-07-14;8202;6542;1660
2013-07-16;8205;6543;1662
2013-07-18;8203;6543;1660
2013-07-20;8200;6544;1656
2013-07-22;8199;6543;1656
2013-07-24;8192;6542;1650
2013-07-26;8188;6541;1647
2013-07-28;8166;6523;1643
2013-07-30;8158;6516;1642
2013-08-01;8160;6517;1643
2013-08-03;8160;6520;1640
2013-08-05;8162;6520;1642
2013-08-07;8162;6521;1641
2013-08-09;8161;6521;1640
2013-08-11;8160;6521;1639
2013-08-13;8162;6523;1639
2013-08-15;8161;6523;1638
2013-08-17;8159;6522;1637
2013-08-19;8159;6522;1637
2013-08-21;8158;6522;1636
2013-08-23;8160;6521;1639
2013-08-25;8163;6520;1643
2013-08-27;8159;6518;1641
2013-08-29;8155;6518;1637
2013-08-31;8154;6518;1636
2013-09-02;8155;6517;1638
2013-09-04;8154;6517;1637
2013-09-06;8154;6517;1637
2013-09-08;8151;6517;1634
2013-09-10;8149;6517;1632
2013-09-12;8145;6516;1629
2013-09-14;8146;6514;1632
2013-09-16;8141;6514;1627
2013-09-18;8142;6514;1628
2013-09-20;8142;6514;1628
2013-09-22;8141;6514;1627
2013-09-24;8141;6515;1626
2013-09-26;8138;6515;1623
2013-09-28;8137;6514;1623
2013-09-30;8136;6513;1623
2013-10-02;8134;6513;1621
2013-10-04;8133;6513;1620
2013-10-06;8130;6513;1617
2013-10-08;8128;6512;1616
2013-10-10;8127;6513;1614
2013-10-12;8127;6512;1615
2013-10-14;8126;6512;1614
2013-10-16;8126;6511;1615
2013-10-18;8122;6511;1611
2013-10-20;8121;6511;1610
2013-10-22;8120;6511;1609
2013-10-24;8117;6511;1606
2013-10-26;8118;6511;1607
2013-10-28;8118;6511;1607
2013-10-30;8116;6507;1609
2013-11-01;8110;6506;1604
2013-11-03;8110;6505;1605
2013-11-05;8108;6505;1603
2013-11-07;8107;6505;1602
2013-11-09;8104;6503;1601
2013-11-11;8105;6502;1603
2013-11-13;8105;6501;1604
2013-11-15;8103;6501;1602
2013-11-17;8099;6501;1598
2013-11-19;8100;6500;1600
2013-11-21;8097;6500;1597
2013-11-23;8094;6501;1593
2013-11-25;8093;6501;1592
2013-11-27;8091;6501;1590
2013-11-29;8092;6500;1592
2013-12-01;8090;6500;1590
2013-12-03;8089;6499;1590
2013-12-05;8084;6499;1585
2013-12-07;8085;6499;1586
2013-12-09;8083;6499;1584
2013-12-11;8084;6499;1585
2013-12-13;8082;6496;1586
2013-12-15;8083;6496;1587
2013-12-17;8084;6495;1589
2013-12-19;8082;6495;1587
2013-12-21;8077;6494;1583
2013-12-23;8077;6495;1582
2013-12-25;8079;6494;1585
2013-12-27;8077;6493;1584
2013-12-29;8074;6494;1580
2013-12-31;8072;6494;1578
2014-01-02;8072;6493;1579
2014-01-04;8069;6493;1576
2014-01-06;8069;6492;1577
2014-01-08;8067;6493;1574
2014-01-10;8066;6493;1573
2014-01-12;8065;6492;1573
2014-01-14;8064;6490;1574
2014-01-16;8064;6490;1574
2014-01-18;8064;6490;1574
2014-01-20;8064;6489;1575
2014-01-22;8063;6489;1574
2014-01-24;8063;6489;1574
2014-01-26;8059;6487;1572
2014-01-28;8050;6486;1564
2014-01-30;8049;6484;1565
2014-02-01;8044;6483;1561
2014-02-03;8046;6483;1563
2014-02-05;8046;6483;1563
2014-02-07;8045;6482;1563
2014-02-09;8043;6482;1561
2014-02-11;8041;6478;1563
2014-02-13;8042;6478;1564
2014-02-15;8038;6474;1564
2014-02-17;8036;6474;1562
2014-02-19;8040;6473;1567
2014-02-21;8041;6472;1569
2014-02-23;8040;6471;1569
2014-02-25;8039;6471;1568
2014-02-27;8035;6471;1564
2014-03-01;8035;6471;1564
2014-03-03;8036;6470;1566
2014-03-05;8037;6471;1566
2014-03-07;8037;6471;1566
2014-03-09;8035;6469;1566
2014-03-11;8034;6469;1565
2014-03-13;8032;6468;1564
2014-03-15;8034;6468;1566
2014-03-17;8032;6468;1564
2014-03-19;8031;6468;1563
2014-03-21;8030;6468;1562
2014-03-23;8030;6468;1562
2014-03-25;8030;6468;1562
2014-03-27;8028;6468;1560
2014-03-29;8025;6466;1559
2014-03-31;8025;6466;1559
2014-04-02;8023;6466;1557
2014-04-04;8026;6466;1560
2014-04-06;8026;6465;1561
2014-04-08;8025;6465;1560
2014-04-10;8029;6465;1564
2014-04-12;8031;6465;1566
2014-04-14;8029;6465;1564
2014-04-16;8026;6465;1561
2014-04-18;8021;6464;1557
2014-04-20;8018;6463;1555
2014-04-22;8020;6462;1558
2014-04-24;8018;6460;1558
2014-04-26;8016;6460;1556
2014-04-28;8016;6460;1556
2014-04-30;8013;6459;1554
2014-05-02;8011;6458;1553
2014-05-04;8012;6458;1554