date;followers;following;fans
2013-04-17;71488;38369;33119
2013-04-18;71645;39363;32282
2013-04-19;71653;39353;32300
2013-04-20;71657;39354;32303
2013-04-21;71654;39352;32302
2013-04-22;71643;39338;32305
2013-04-23;71632;39345;32287
2013-04-24;71616;39325;32291
2013-04-25;71615;39315;32300
2013-04-26;71592;39295;32297
2013-04-27;71574;39288;32286
2013-04-28;71516;39290;32226
2013-04-29;71493;39283;32210
2013-04-30;71482;39263;32219
2013-05-01;71480;39259;32221
2013-05-02;71448;39242;32206
2013-05-03;71433;39236;32197
2013-05-04;71436;39236;32200
2013-05-05;71421;39224;32197
2013-05-06;71401;39205;32196
2013-05-07;71397;39198;32199
2013-05-08;71381;39185;32196
2013-05-09;71372;39187;32185
2013-05-10;71367;39179;32188
2013-05-11;71350;39156;32194
2013-05-12;71351;39153;32198
2013-05-13;71334;39145;32189
2013-05-14;71313;39140;32173
2013-05-15;71578;40115;31463
2013-05-16;91704;40097;51607
2013-05-17;100476;40089;60387
2013-05-18;99924;40093;59831
2013-05-19;107063;40079;66984
2013-05-20;123108;40074;83034
2013-05-21;121656;40061;81595
2013-05-22;121526;40052;81474
2013-05-23;118388;40045;78343
2013-05-24;118292;40027;78265
2013-05-25;118285;40033;78252
2013-05-26;118257;40029;78228
2013-05-27;118230;40019;78211
2013-05-28;115308;40018;75290
2013-05-29;112570;40006;72564
2013-05-30;110011;39993;70018
2013-05-31;102624;39983;62641
2013-06-01;101053;39969;61084
2013-06-02;100955;39955;61000
2013-06-03;100897;39950;60947
2013-06-04;100896;39942;60954
2013-06-05;100887;39931;60956
2013-06-06;100860;39923;60937
2013-06-07;100845;39913;60932
2013-06-08;100840;39910;60930
2013-06-09;100812;39899;60913
2013-06-10;100795;39891;60904
2013-06-11;100791;39894;60897
2013-06-20;100716;40037;60679
2013-06-21;100700;40025;60675
2013-06-22;100680;40002;60678
2013-06-23;100656;39982;60674
2013-06-24;100648;39979;60669
2013-06-25;100628;39971;60657
2013-06-26;100627;39962;60665
2013-06-27;100618;39964;60654
2013-06-28;100600;39951;60649
2013-06-29;100590;39939;60651
2013-06-30;100570;39929;60641
2013-07-01;100553;39906;60647
2013-07-02;100537;39900;60637
2013-07-03;100518;39888;60630
2013-07-04;100494;39883;60611
2013-07-05;100487;39880;60607
2013-07-06;100482;39885;60597
2013-07-07;100466;39870;60596
2013-07-08;100453;39856;60597
2013-07-09;100440;39855;60585
2013-07-10;100426;39839;60587
2013-07-11;97791;39829;57962
2013-07-12;97784;39821;57963
2013-07-13;97771;39815;57956
2013-07-14;97769;39811;57958
2013-07-15;97760;39797;57963
2013-07-16;97761;39797;57964
2013-07-17;94639;39783;54856
2013-07-18;94620;39774;54846
2013-07-19;94611;39766;54845
2013-07-20;94599;39753;54846
2013-07-21;94583;39745;54838
2013-07-22;94572;39731;54841
2013-07-23;94559;39723;54836
2013-07-24;94534;39709;54825
2013-07-25;94513;39697;54816
2013-07-26;94458;39684;54774
2013-07-27;94266;39656;54610
2013-07-28;94114;39629;54485
2013-07-29;94006;39616;54390
2013-07-30;93999;39621;54378
2013-07-31;93989;39607;54382
2013-08-01;93981;39592;54389
2013-08-02;93965;39581;54384
2013-08-03;93952;39572;54380
2013-08-04;93938;39562;54376
2013-08-05;93909;39547;54362
2013-08-06;93891;39539;54352
2013-08-07;93881;39539;54342
2013-08-08;93878;39537;54341
2013-08-09;93860;39519;54341
2013-08-10;93845;39509;54336
2013-08-11;93832;39494;54338
2013-08-12;93809;39485;54324
2013-08-13;93807;39479;54328
2013-08-14;93787;39462;54325
2013-08-15;93778;39457;54321
2013-08-16;93763;39453;54310
2013-08-17;93758;39445;54313
2013-08-18;93700;39432;54268
2013-08-19;93687;39429;54258
2013-08-20;93683;39432;54251
2013-08-21;93672;39414;54258
2013-08-22;93662;39404;54258
2013-08-23;93644;39397;54247
2013-08-24;93641;39382;54259
2013-08-25;93634;39364;54270
2013-08-26;93620;39362;54258
2013-08-27;93609;39354;54255
2013-08-28;90062;39349;50713
2013-08-29;89421;39333;50088
2013-08-30;89414;39328;50086
2013-08-31;89401;39312;50089
2013-09-01;89387;39307;50080
2013-09-02;89366;39290;50076
2013-09-03;89351;39285;50066
2013-09-04;89337;39278;50059
2013-09-05;89329;39267;50062
2013-09-06;89309;39262;50047
2013-09-07;84356;39242;45114
2013-09-08;84042;39234;44808
2013-09-09;84028;39212;44816
2013-09-10;84018;39216;44802
2013-09-11;84002;39205;44797
2013-09-12;83958;39204;44754
2013-09-13;83916;39200;44716
2013-09-14;83913;39198;44715
2013-09-15;83884;39190;44694
2013-09-16;83868;39181;44687
2013-09-17;83866;39177;44689
2013-09-18;83855;39169;44686
2013-09-19;83844;39171;44673
2013-09-20;83835;39164;44671
2013-09-21;83829;39162;44667
2013-09-22;83808;39161;44647
2013-09-23;83799;39154;44645
2013-09-24;83791;39148;44643
2013-09-25;83781;39135;44646
2013-09-26;83770;39139;44631
2013-09-27;83765;39134;44631
2013-09-28;83761;39134;44627
2013-09-29;83749;39128;44621
2013-09-30;83740;39128;44612
2013-10-01;83649;39120;44529
2013-10-02;83658;39110;44548
2013-10-03;81384;39101;42283
2013-10-04;81381;39091;42290
2013-10-05;81367;39081;42286
2013-10-06;81361;39076;42285
2013-10-07;81350;39072;42278
2013-10-08;81339;39071;42268
2013-10-09;81327;39054;42273
2013-10-10;81317;39047;42270
2013-10-11;81320;39046;42274
2013-10-12;81315;39040;42275
2013-10-13;81305;39033;42272
2013-10-14;81303;39027;42276
2013-10-15;81301;39022;42279
2013-10-16;81301;39030;42271
2013-10-17;81304;39030;42274
2013-10-18;81282;39018;42264
2013-10-19;81285;39011;42274
2013-10-20;81279;39001;42278
2013-10-21;81286;39000;42286
2013-10-22;81281;39057;42224
2013-10-23;81263;39059;42204
2013-10-24;81271;39060;42211
2013-10-25;81255;39055;42200
2013-10-26;81250;39045;42205
2013-10-27;81246;39046;42200
2013-10-28;81237;39217;42020
2013-10-29;81228;39225;42003
2013-10-30;81084;39227;41857
2013-10-31;81072;39220;41852
2013-11-01;81055;39225;41830
2013-11-02;81049;39221;41828
2013-11-03;81034;39218;41816
2013-11-04;81064;39205;41859
2013-11-05;81049;39198;41851
2013-11-06;81055;39192;41863
2013-11-07;81046;39189;41857
2013-11-08;81037;39182;41855
2013-11-09;81244;39172;42072
2013-11-10;86670;39168;47502
2013-11-11;86525;39165;47360
2013-11-12;86461;39172;47289
2013-11-13;86404;39159;47245
2013-11-14;86367;39153;47214
2013-11-15;86331;39151;47180
2013-11-16;86285;39137;47148
2013-11-17;86264;39134;47130
2013-11-18;86246;39124;47122
2013-11-19;86217;39122;47095
2013-11-20;86192;39127;47065
2013-11-21;86135;39131;47004
2013-11-22;86142;39115;47027
2013-11-23;86106;39114;46992
2013-11-24;86086;39107;46979
2013-11-25;86066;39100;46966
2013-11-26;86058;39095;46963
2013-11-27;86041;39087;46954
2013-11-28;75533;39075;36458
2013-11-29;72504;39078;33426
2013-11-30;72455;39069;33386
2013-12-01;72437;39057;33380
2013-12-02;72403;39043;33360
2013-12-03;72399;39042;33357
2013-12-04;72378;39047;33331
2013-12-05;72348;39032;33316
2013-12-06;72330;39026;33304
2013-12-07;72316;39018;33298
2013-12-08;72299;39015;33284
2013-12-09;72279;39002;33277
2013-12-10;72269;38998;33271
2013-12-11;72249;38989;33260
2013-12-12;72231;38989;33242
2013-12-13;72216;38982;33234
2013-12-14;72183;38977;33206
2013-12-15;72176;38980;33196
2013-12-16;72154;38975;33179
2013-12-17;72142;38969;33173
2013-12-18;72135;38968;33167
2013-12-19;72127;38962;33165
2013-12-20;72118;38946;33172
2013-12-21;71937;38948;32989
2013-12-22;71914;38941;32973
2013-12-23;71896;38934;32962
2013-12-24;71882;38928;32954
2013-12-25;71875;38929;32946
2013-12-26;71873;38924;32949
2013-12-27;71858;38907;32951
2013-12-28;71840;38912;32928
2013-12-29;71831;38887;32944
2013-12-30;71811;38874;32937
2013-12-31;71795;38861;32934
2014-01-01;71792;38861;32931
2014-01-02;71783;38864;32919
2014-01-03;71762;38852;32910
2014-01-04;71749;38844;32905
2014-01-05;71735;38831;32904
2014-01-06;71727;38824;32903
2014-01-07;71721;38813;32908
2014-01-08;71699;38812;32887
2014-01-09;71681;38810;32871
2014-01-10;71667;38799;32868
2014-01-11;71656;38793;32863
2014-01-12;71653;38788;32865
2014-01-13;71646;38783;32863
2014-01-14;71632;38778;32854
2014-01-15;71633;38767;32866
2014-01-16;71622;38753;32869
2014-01-17;71623;38752;32871
2014-01-18;71611;38741;32870
2014-01-19;71599;38737;32862
2014-01-20;71591;38720;32871
2014-01-21;71582;38713;32869
2014-01-22;71565;38699;32866
2014-01-23;71549;38698;32851
2014-01-24;71508;38690;32818
2014-01-25;71499;38684;32815
2014-01-26;71501;38681;32820
2014-01-27;71490;38672;32818
2014-01-28;71487;38667;32820
2014-01-30;71477;38786;32691
2014-01-31;71485;38784;32701
2014-02-01;71484;38774;32710
2014-02-02;71476;38776;32700
2014-02-03;71480;38796;32684
2014-02-04;71472;38785;32687
2014-02-05;71466;38789;32677
2014-02-06;71450;38779;32671
2014-02-07;71434;38768;32666
2014-02-08;71422;38768;32654
2014-02-09;71418;38775;32643
2014-02-10;71400;38756;32644
2014-02-11;71400;38749;32651
2014-02-12;71398;38755;32643
2014-02-13;71383;38752;32631
2014-02-14;71370;38741;32629
2014-02-15;71357;38737;32620
2014-02-16;71345;38726;32619
2014-02-17;71328;38715;32613
2014-02-18;71322;38708;32614
2014-02-19;71323;38710;32613
2014-02-20;71320;38700;32620
2014-02-21;71308;38691;32617
2014-02-22;71301;38682;32619
2014-02-23;71288;38675;32613
2014-02-24;71266;38668;32598
2014-02-25;71410;39610;31800
2014-02-26;71430;39610;31820
2014-02-27;71465;39946;31519
2014-02-28;71466;39948;31518
2014-03-01;71461;39935;31526
2014-03-02;71461;39943;31518
2014-03-03;71446;39935;31511
2014-03-04;71437;39935;31502
2014-03-05;71422;39928;31494
2014-03-06;71414;39922;31492
2014-03-07;71409;39920;31489
2014-03-08;71396;39907;31489
2014-03-09;71398;39912;31486
2014-03-10;71418;40123;31295
2014-03-11;71427;40118;31309
2014-03-12;71427;40122;31305
2014-03-13;71410;40105;31305
2014-03-14;71402;40108;31294
2014-03-15;71395;40091;31304
2014-03-16;71381;40083;31298
2014-03-17;71439;17404;54035
2014-03-18;71457;17402;54055
2014-03-19;71458;17405;54053
2014-03-20;71455;17407;54048
2014-03-21;71449;17411;54038
2014-03-22;71444;17437;54007
2014-03-23;71431;17435;53996
2014-03-24;71564;18355;53209
2014-03-25;71601;18558;53043
2014-03-26;71633;18729;52904
2014-03-27;71633;18735;52898
2014-03-28;71658;18800;52858
2014-03-29;71669;18957;52712
2014-03-30;71675;18963;52712
2014-03-31;71670;18820;52850
2014-04-01;71658;18825;52833
2014-04-02;71643;18822;52821
2014-04-03;71717;19282;52435
2014-04-04;71782;19804;51978
2014-04-05;71787;19874;51913
2014-04-06;71803;19871;51932
2014-04-07;71834;20186;51648
2014-04-08;71867;20479;51388
2014-04-09;71866;20478;51388
2014-04-10;71881;20477;51404
2014-04-11;71858;20475;51383
2014-04-12;71876;20476;51400
2014-04-13;71861;20473;51388
2014-04-14;71865;20470;51395
2014-04-15;71858;20472;51386
2014-04-16;71857;20586;51271
2014-04-17;71844;20583;51261
2014-04-18;71857;20577;51280
2014-04-19;71826;20575;51251
2014-04-20;71838;20574;51264
2014-04-21;71819;20578;51241
2014-04-22;71832;20578;51254
2014-04-23;71827;20576;51251
2014-04-24;71818;20576;51242
2014-04-25;71804;20572;51232
2014-04-26;71797;20575;51222
2014-04-27;71763;20573;51190
2014-04-28;71767;20579;51188
2014-04-29;71762;20573;51189
2014-04-30;71752;20573;51179
2014-05-01;71748;20569;51179
2014-05-02;71742;20572;51170
2014-05-03;71736;20571;51165
2014-05-04;71732;20566;51166
2014-05-05;71730;19823;51907
2014-05-06;71706;19823;51883