date;followers;following;fans
2013-07-21;31849;235;31614
2013-07-22;31854;235;31619
2013-07-23;31854;235;31619
2013-07-24;31842;235;31607
2013-07-25;31839;235;31604
2013-07-26;31831;235;31596
2013-07-27;31813;235;31578
2013-07-28;31812;235;31577
2013-07-29;31814;235;31579
2013-07-30;31821;235;31586
2013-07-31;31819;235;31584
2013-08-01;31837;235;31602
2013-08-02;31838;235;31603
2013-08-03;31832;235;31597
2013-08-04;31825;235;31590
2013-08-05;31923;235;31688
2013-08-06;31924;235;31689
2013-08-07;31920;235;31685
2013-08-08;31918;235;31683
2013-08-09;31913;235;31678
2013-08-10;31910;235;31675
2013-08-11;31912;236;31676
2013-08-12;31907;236;31671
2013-08-13;31903;237;31666
2013-08-14;31896;238;31658
2013-08-15;31901;238;31663
2013-08-16;31902;239;31663
2013-08-17;31903;240;31663
2013-08-18;31898;242;31656
2013-08-19;31892;243;31649
2013-08-20;31893;243;31650
2013-08-21;31889;243;31646
2013-08-22;31879;243;31636
2013-08-23;31859;243;31616
2013-08-24;31851;243;31608
2013-08-25;31848;243;31605
2013-08-26;31835;243;31592
2013-08-27;31829;243;31586
2013-08-28;31826;243;31583
2013-08-29;31810;243;31567
2013-08-30;31800;243;31557
2013-08-31;31794;243;31551
2013-09-01;31789;243;31546
2013-09-02;31782;243;31539
2013-09-03;31773;243;31530
2013-09-04;31770;243;31527
2013-09-05;31757;243;31514
2013-09-06;31751;243;31508
2013-09-07;31737;244;31493
2013-09-08;31746;244;31502
2013-09-09;31746;244;31502
2013-09-10;31747;244;31503
2013-09-11;31738;244;31494
2013-09-12;31730;244;31486
2013-09-13;31726;244;31482
2013-09-14;31718;244;31474
2013-09-15;31752;244;31508
2013-09-16;31751;244;31507
2013-09-17;31754;244;31510
2013-09-18;31753;244;31509
2013-09-19;31745;244;31501
2013-09-20;31731;244;31487
2013-09-21;31724;244;31480
2013-09-22;31724;244;31480
2013-09-23;31717;244;31473
2013-09-24;31711;244;31467
2013-09-25;31704;244;31460
2013-09-26;31695;245;31450
2013-09-27;31694;245;31449
2013-09-28;31690;245;31445
2013-09-29;31677;246;31431
2013-09-30;31666;246;31420
2013-10-01;31657;246;31411
2013-10-02;31650;246;31404
2013-10-03;31645;246;31399
2013-10-04;31644;246;31398
2013-10-05;31641;246;31395
2013-10-06;31628;246;31382
2013-10-07;31621;246;31375
2013-10-08;31617;246;31371
2013-10-09;31614;246;31368
2013-10-10;31606;246;31360
2013-10-11;31604;247;31357
2013-10-12;31603;247;31356
2013-10-13;31595;247;31348
2013-10-14;31578;247;31331
2013-10-15;31565;246;31319
2013-10-16;31557;246;31311
2013-10-17;31545;246;31299
2013-10-18;31536;246;31290
2013-10-19;31530;246;31284
2013-10-20;31522;246;31276
2013-10-21;31512;245;31267
2013-10-22;31509;245;31264
2013-10-23;31498;245;31253
2013-10-24;31494;245;31249
2013-10-25;31488;245;31243
2013-10-26;31482;245;31237
2013-10-27;31475;245;31230
2013-10-28;31466;245;31221
2013-10-29;31465;245;31220
2013-10-30;31461;246;31215
2013-10-31;31452;246;31206
2013-11-01;31435;246;31189
2013-11-02;31430;246;31184
2013-11-03;31425;246;31179
2013-11-04;31422;246;31176
2013-11-05;31415;246;31169
2013-11-06;31413;246;31167
2013-11-07;31406;246;31160
2013-11-08;31402;246;31156
2013-11-09;31398;246;31152
2013-11-10;31392;246;31146
2013-11-11;31386;245;31141
2013-11-12;31378;245;31133
2013-11-13;31365;245;31120
2013-11-14;31352;245;31107
2013-11-15;31349;245;31104
2013-11-16;31349;245;31104
2013-11-17;31338;246;31092
2013-11-18;31332;246;31086
2013-11-19;31329;247;31082
2013-11-20;31324;247;31077
2013-11-21;31321;247;31074
2013-11-22;31306;247;31059
2013-11-23;31310;247;31063
2013-11-24;31304;247;31057
2013-11-25;31298;247;31051
2013-11-26;31284;247;31037
2013-11-27;31276;247;31029
2013-11-28;31282;247;31035
2013-11-29;31276;247;31029
2013-11-30;31276;247;31029
2013-12-01;31275;247;31028
2013-12-02;31269;247;31022
2013-12-03;31256;247;31009
2013-12-04;31253;247;31006
2013-12-05;31248;247;31001
2013-12-06;31244;247;30997
2013-12-07;31244;247;30997
2013-12-08;31237;247;30990
2013-12-09;31229;248;30981
2013-12-10;31227;248;30979
2013-12-11;31228;248;30980
2013-12-12;31221;249;30972
2013-12-13;31222;249;30973
2013-12-14;31217;249;30968
2013-12-15;31216;249;30967
2013-12-16;31210;249;30961
2013-12-17;31192;249;30943
2013-12-18;31193;248;30945
2013-12-19;31187;248;30939
2013-12-20;31181;249;30932
2013-12-21;31198;249;30949
2013-12-22;31209;249;30960
2013-12-23;31208;250;30958
2013-12-24;31215;251;30964
2013-12-25;31215;251;30964
2013-12-26;31223;253;30970
2013-12-27;31224;253;30971
2013-12-28;31229;254;30975
2013-12-29;31227;256;30971
2013-12-30;31222;256;30966
2013-12-31;31310;257;31053
2014-01-01;31329;257;31072
2014-01-02;31341;257;31084
2014-01-03;31348;258;31090
2014-01-04;31348;258;31090
2014-01-05;31385;259;31126
2014-01-06;31390;260;31130
2014-01-07;31407;262;31145
2014-01-08;31409;262;31147
2014-01-09;31430;265;31165
2014-01-10;31441;265;31176
2014-01-11;31439;266;31173
2014-01-12;31436;266;31170
2014-01-13;31436;266;31170
2014-01-14;31451;266;31185
2014-01-15;31460;266;31194
2014-01-16;31453;266;31187
2014-01-17;31444;266;31178
2014-01-18;31439;268;31171
2014-01-19;31492;270;31222
2014-01-20;31493;270;31223
2014-01-21;31494;270;31224
2014-01-22;31488;271;31217
2014-01-23;31476;271;31205
2014-01-24;31473;272;31201
2014-01-25;31447;272;31175
2014-01-26;31455;274;31181
2014-01-27;31450;275;31175
2014-01-28;31481;275;31206
2014-01-29;31488;277;31211
2014-01-30;31506;277;31229
2014-01-31;31558;278;31280
2014-02-01;31556;278;31278
2014-02-02;31553;278;31275
2014-02-03;31562;280;31282
2014-02-04;31592;280;31312
2014-02-05;31623;281;31342
2014-02-06;31643;282;31361
2014-02-07;31962;283;31679
2014-02-08;32111;283;31828
2014-02-09;32440;283;32157
2014-02-10;32481;283;32198
2014-02-11;32527;282;32245
2014-02-12;32579;283;32296
2014-02-13;32584;283;32301
2014-02-14;32580;285;32295
2014-02-15;32542;285;32257
2014-02-16;32543;287;32256
2014-02-17;32516;289;32227
2014-02-18;32510;289;32221
2014-02-19;32500;289;32211
2014-02-20;32479;289;32190
2014-02-21;32452;289;32163
2014-02-22;32436;289;32147
2014-02-23;32423;290;32133
2014-02-24;32451;291;32160
2014-02-25;32457;295;32162
2014-02-26;32455;295;32160
2014-02-27;32461;295;32166
2014-02-28;32456;301;32155
2014-03-01;32436;301;32135
2014-03-02;32432;302;32130
2014-03-03;32431;302;32129
2014-03-04;32420;302;32118
2014-03-05;32415;304;32111
2014-03-06;32407;304;32103
2014-03-07;32405;304;32101
2014-03-08;32406;304;32102
2014-03-09;32407;304;32103
2014-03-10;32427;304;32123
2014-03-11;32422;304;32118
2014-03-12;32429;304;32125
2014-03-13;32434;304;32130
2014-03-14;32431;304;32127
2014-03-15;32422;304;32118
2014-03-16;32465;306;32159
2014-03-17;32610;306;32304
2014-03-18;32623;309;32314
2014-03-19;32650;309;32341
2014-03-20;32653;309;32344
2014-03-21;32664;309;32355
2014-03-22;32665;309;32356
2014-03-23;32647;309;32338
2014-03-24;32645;309;32336
2014-03-25;32628;309;32319
2014-03-26;32628;309;32319
2014-03-27;32620;309;32311
2014-03-28;32614;309;32305
2014-03-29;32610;309;32301
2014-03-30;32603;309;32294
2014-03-31;32598;309;32289
2014-04-01;32617;309;32308
2014-04-02;32623;309;32314
2014-04-03;32644;310;32334
2014-04-04;32919;310;32609
2014-04-05;32927;310;32617
2014-04-06;32929;310;32619
2014-04-07;32897;310;32587
2014-04-08;32885;310;32575
2014-04-09;32930;310;32620
2014-04-10;33183;310;32873
2014-04-11;33177;310;32867
2014-04-12;33173;310;32863
2014-04-13;33177;310;32867
2014-04-14;33175;311;32864
2014-04-15;33174;311;32863
2014-04-16;33169;311;32858
2014-04-17;33186;311;32875
2014-04-18;33195;311;32884
2014-04-19;33188;312;32876
2014-04-20;33172;311;32861
2014-04-21;33122;312;32810
2014-04-22;33107;311;32796
2014-04-23;33098;312;32786
2014-04-24;33079;312;32767
2014-04-25;33080;312;32768
2014-04-26;33072;312;32760
2014-04-27;33052;312;32740
2014-04-28;33041;312;32729
2014-04-29;33036;312;32724
2014-04-30;33045;311;32734
2014-05-01;33052;311;32741
2014-05-02;33053;311;32742
2014-05-03;33033;311;32722
2014-05-04;33029;311;32718
2014-05-05;33018;311;32707
2014-05-06;33012;311;32701