date;followers;following;fans
2013-04-18;2118;341;1777
2013-04-20;2120;341;1779
2013-04-22;2122;341;1781
2013-04-24;2121;341;1780
2013-04-26;2124;341;1783
2013-04-28;2125;341;1784
2013-04-30;2127;342;1785
2013-05-02;2123;342;1781
2013-05-04;2127;343;1784
2013-05-06;2130;343;1787
2013-05-08;2133;343;1790
2013-05-10;2134;343;1791
2013-05-12;2123;335;1788
2013-05-14;2125;336;1789
2013-05-16;2132;340;1792
2013-05-18;2138;342;1796
2013-05-20;2139;342;1797
2013-05-22;2140;342;1798
2013-05-24;2136;342;1794
2013-05-26;2139;343;1796
2013-05-28;2140;343;1797
2013-05-30;2138;343;1795
2013-06-01;2140;343;1797
2013-06-03;2140;343;1797
2013-06-05;2140;343;1797
2013-06-07;2137;343;1794
2013-06-09;2135;343;1792
2013-06-11;2139;343;1796
2013-06-20;2137;343;1794
2013-06-22;2138;344;1794
2013-06-24;2139;344;1795
2013-06-26;2141;345;1796
2013-06-28;2143;345;1798
2013-06-30;2144;345;1799
2013-07-02;2143;345;1798
2013-07-04;2143;345;1798
2013-07-06;2147;346;1801
2013-07-08;2147;346;1801
2013-07-10;2149;347;1802
2013-07-12;2147;347;1800
2013-07-14;2147;347;1800
2013-07-16;2150;348;1802
2013-07-18;2152;348;1804
2013-07-20;2151;348;1803
2013-07-22;2150;348;1802
2013-07-24;2154;348;1806
2013-07-26;2155;348;1807
2013-07-28;2154;347;1807
2013-07-30;2156;347;1809
2013-08-01;2160;348;1812
2013-08-03;2162;349;1813
2013-08-05;2161;349;1812
2013-08-07;2162;349;1813
2013-08-09;2164;349;1815
2013-08-11;2164;349;1815
2013-08-13;2162;348;1814
2013-08-15;2162;348;1814
2013-08-17;2159;348;1811
2013-08-19;2159;348;1811
2013-08-21;2161;348;1813
2013-08-23;2165;348;1817
2013-08-25;2169;348;1821
2013-08-27;2169;348;1821
2013-08-29;2170;348;1822
2013-08-31;2167;348;1819
2013-09-02;2166;348;1818
2013-09-04;2169;348;1821
2013-09-06;2168;348;1820
2013-09-08;2168;348;1820
2013-09-10;2172;348;1824
2013-09-12;2176;348;1828
2013-09-14;2178;348;1830
2013-09-16;2180;348;1832
2013-09-18;2180;348;1832
2013-09-20;2180;348;1832
2013-09-22;2180;348;1832
2013-09-24;2180;348;1832
2013-09-26;2183;348;1835
2013-09-28;2182;348;1834
2013-09-29;2186;348;1838
2013-10-02;2183;347;1836
2013-10-04;2183;347;1836
2013-10-06;2183;347;1836
2013-10-08;2185;347;1838
2013-10-10;2186;347;1839
2013-10-12;2184;347;1837
2013-10-14;2185;347;1838
2013-10-16;2189;347;1842
2013-10-18;2187;347;1840
2013-10-20;2189;347;1842
2013-10-22;2193;347;1846
2013-10-24;2198;347;1851
2013-10-26;2197;347;1850
2013-10-28;2196;347;1849
2013-10-30;2195;347;1848
2013-11-01;2196;347;1849
2013-11-03;2199;347;1852
2013-11-05;2200;347;1853
2013-11-07;2202;347;1855
2013-11-09;2203;347;1856
2013-11-11;2207;347;1860
2013-11-12;2208;347;1861
2013-11-15;2214;347;1867
2013-11-17;2215;346;1869
2013-11-19;2218;347;1871
2013-11-21;2218;329;1889
2013-11-23;2218;329;1889
2013-11-25;2218;329;1889
2013-11-27;2220;329;1891
2013-11-29;2218;329;1889
2013-12-01;2218;329;1889
2013-12-03;2224;329;1895
2013-12-05;2224;329;1895
2013-12-07;2225;329;1896
2013-12-09;2231;329;1902
2013-12-11;2231;329;1902
2013-12-13;2234;329;1905
2013-12-15;2237;329;1908
2013-12-17;2235;328;1907
2013-12-19;2233;328;1905
2013-12-21;2235;328;1907
2013-12-23;2239;328;1911
2013-12-25;2244;328;1916
2013-12-27;2247;328;1919
2013-12-29;2248;328;1920
2013-12-31;2245;328;1917
2014-01-02;2248;328;1920
2014-01-04;2251;328;1923
2014-01-06;2251;328;1923
2014-01-08;2253;328;1925
2014-01-10;2259;328;1931
2014-01-12;2263;328;1935
2014-01-14;2265;328;1937
2014-01-16;2267;328;1939
2014-01-18;2269;328;1941
2014-01-20;2269;328;1941
2014-01-22;2273;328;1945
2014-01-24;2275;328;1947
2014-01-26;2285;328;1957
2014-01-28;2291;328;1963
2014-01-30;2304;328;1976
2014-02-01;2316;328;1988
2014-02-03;2324;328;1996
2014-02-05;2327;328;1999
2014-02-07;2330;328;2002
2014-02-09;2332;328;2004
2014-02-11;2330;328;2002
2014-02-13;2331;328;2003
2014-02-15;2329;328;2001
2014-02-17;2330;328;2002
2014-02-19;2334;328;2006
2014-02-21;2333;327;2006
2014-02-23;2339;327;2012
2014-02-25;2339;327;2012
2014-02-27;2348;327;2021
2014-03-01;2353;320;2033
2014-03-03;2355;320;2035
2014-03-05;2358;320;2038
2014-03-07;2362;320;2042
2014-03-09;2361;320;2041
2014-03-11;2366;320;2046
2014-03-13;2369;320;2049
2014-03-15;2370;320;2050
2014-03-17;2373;320;2053
2014-03-19;2371;320;2051
2014-03-21;2372;320;2052
2014-03-23;2377;320;2057
2014-03-25;2376;320;2056
2014-03-27;2379;320;2059
2014-03-29;2379;320;2059
2014-03-31;2378;320;2058
2014-04-02;2381;320;2061
2014-04-04;2383;320;2063
2014-04-06;2388;320;2068
2014-04-08;2392;320;2072
2014-04-10;2398;320;2078
2014-04-12;2397;318;2079
2014-04-14;2400;318;2082
2014-04-16;2404;318;2086
2014-04-18;2406;319;2087
2014-04-20;2408;319;2089
2014-04-22;2409;319;2090
2014-04-24;2413;319;2094
2014-04-26;2414;319;2095
2014-04-28;2416;319;2097
2014-04-30;2419;319;2100
2014-05-02;2418;319;2099
2014-05-04;2416;319;2097