date;followers;following;fans
2013-04-18;2254;879;1375
2013-04-20;2260;879;1381
2013-04-22;2266;880;1386
2013-04-24;2271;880;1391
2013-04-26;2277;880;1397
2013-04-28;2283;883;1400
2013-04-30;2297;887;1410
2013-05-02;2308;889;1419
2013-05-04;2324;889;1435
2013-05-06;2329;891;1438
2013-05-08;2332;890;1442
2013-05-10;2333;890;1443
2013-05-12;2334;891;1443
2013-05-14;2336;894;1442
2013-05-16;2347;896;1451
2013-05-18;2361;898;1463
2013-05-20;2371;906;1465
2013-05-22;2376;906;1470
2013-05-24;2381;906;1475
2013-05-26;2386;908;1478
2013-05-28;2395;908;1487
2013-05-30;2402;907;1495
2013-06-01;2402;907;1495
2013-06-03;2402;908;1494
2013-06-05;2403;910;1493
2013-06-07;2412;910;1502
2013-06-09;2420;918;1502
2013-06-11;2430;922;1508
2013-06-20;2468;929;1539
2013-06-22;2482;930;1552
2013-06-24;2493;932;1561
2013-06-26;2503;946;1557
2013-06-28;2516;953;1563
2013-06-30;2530;958;1572
2013-07-02;2531;959;1572
2013-07-04;2533;959;1574
2013-07-06;2546;958;1588
2013-07-08;2549;958;1591
2013-07-10;2556;960;1596
2013-07-12;2566;962;1604
2013-07-14;2570;962;1608
2013-07-16;2579;964;1615
2013-07-18;2588;963;1625
2013-07-20;2595;963;1632
2013-07-22;2600;963;1637
2013-07-24;2602;964;1638
2013-07-26;2607;966;1641
2013-07-28;2610;966;1644
2013-07-30;2620;966;1654
2013-08-01;2620;966;1654
2013-08-03;2626;967;1659
2013-08-05;2635;969;1666
2013-08-07;2639;996;1643
2013-08-09;2640;997;1643
2013-08-11;2645;998;1647
2013-08-13;2654;1000;1654
2013-08-15;2658;1017;1641
2013-08-17;2669;1018;1651
2013-08-19;2670;1019;1651
2013-08-21;2675;1042;1633
2013-08-23;2687;1043;1644
2013-08-25;2691;1043;1648
2013-08-27;2694;1043;1651
2013-08-29;2708;1044;1664
2013-08-31;2716;1044;1672
2013-09-02;2733;1048;1685
2013-09-04;2749;1049;1700
2013-09-06;2762;1050;1712
2013-09-08;2765;1067;1698
2013-09-10;2774;1070;1704
2013-09-12;2778;1070;1708
2013-09-14;2780;1072;1708
2013-09-16;2786;1073;1713
2013-09-18;2792;1075;1717
2013-09-20;2802;1077;1725
2013-09-22;2809;1077;1732
2013-09-24;2830;1077;1753
2013-09-26;2847;1077;1770
2013-09-28;2858;1076;1782
2013-09-29;2867;1076;1791
2013-10-02;2870;1076;1794
2013-10-04;2877;1078;1799
2013-10-06;2878;1078;1800
2013-10-08;2881;1078;1803
2013-10-10;2894;1078;1816
2013-10-12;2902;1079;1823
2013-10-14;2908;1079;1829
2013-10-16;2913;1079;1834
2013-10-18;2916;1080;1836
2013-10-20;2923;1080;1843
2013-10-22;2928;1081;1847
2013-10-24;2939;1081;1858
2013-10-26;2942;1084;1858
2013-10-28;2943;1085;1858
2013-10-30;2947;1085;1862
2013-11-01;2950;1085;1865
2013-11-03;2961;1085;1876
2013-11-05;2967;1085;1882
2013-11-07;2968;1096;1872
2013-11-09;2971;1097;1874
2013-11-11;2977;1140;1837
2013-11-12;2980;1140;1840
2013-11-15;2993;1141;1852
2013-11-17;2999;1141;1858
2013-11-19;3004;1141;1863
2013-11-21;3006;1142;1864
2013-11-23;3013;1142;1871
2013-11-25;3011;1142;1869
2013-11-27;3027;1144;1883
2013-11-29;3029;1144;1885
2013-12-01;3030;1143;1887
2013-12-03;3029;1143;1886
2013-12-05;3032;1143;1889
2013-12-07;3036;1144;1892
2013-12-09;3037;1144;1893
2013-12-11;3040;1144;1896
2013-12-13;3052;1146;1906
2013-12-15;3053;1145;1908
2013-12-17;3055;1145;1910
2013-12-19;3065;1145;1920
2013-12-21;3074;1146;1928
2013-12-23;3078;1146;1932
2013-12-25;3077;1146;1931
2013-12-27;3078;1146;1932
2013-12-29;3081;1146;1935
2013-12-31;3085;1146;1939
2014-01-02;3090;1153;1937
2014-01-04;3098;1154;1944
2014-01-06;3101;1157;1944
2014-01-08;3107;1160;1947
2014-01-10;3113;1161;1952
2014-01-12;3118;1162;1956
2014-01-14;3119;1162;1957
2014-01-16;3124;1162;1962
2014-01-18;3126;1162;1964
2014-01-20;3130;1162;1968
2014-01-22;3129;1163;1966
2014-01-24;3133;1164;1969
2014-01-26;3140;1165;1975
2014-01-28;3147;1167;1980
2014-01-30;3157;1173;1984
2014-02-01;3167;1220;1947
2014-02-03;3167;1241;1926
2014-02-05;3172;1243;1929
2014-02-07;3179;1244;1935
2014-02-09;3181;1245;1936
2014-02-11;3184;1250;1934
2014-02-13;3192;1250;1942
2014-02-15;3194;1251;1943
2014-02-17;3202;1252;1950
2014-02-19;3204;1258;1946
2014-02-21;3210;1258;1952
2014-02-23;3215;1259;1956
2014-02-25;3224;1259;1965
2014-02-27;3230;1265;1965
2014-03-01;3234;1292;1942
2014-03-03;3238;1292;1946
2014-03-05;3243;1294;1949
2014-03-07;3249;1297;1952
2014-03-09;3252;1298;1954
2014-03-11;3256;1324;1932
2014-03-13;3256;1324;1932
2014-03-15;3260;1324;1936
2014-03-17;3265;1324;1941
2014-03-19;3268;1325;1943
2014-03-21;3273;1325;1948
2014-03-23;3287;1328;1959
2014-03-25;3294;1328;1966
2014-03-27;3303;1329;1974
2014-03-29;3310;1334;1976
2014-03-31;3313;1335;1978
2014-04-02;3307;1335;1972
2014-04-04;3314;1336;1978
2014-04-06;3318;1337;1981
2014-04-08;3331;1340;1991
2014-04-10;3342;1341;2001
2014-04-12;3348;1341;2007
2014-04-14;3351;1342;2009
2014-04-16;3356;1341;2015
2014-04-18;3358;1343;2015
2014-04-20;3362;1343;2019
2014-04-22;3363;1343;2020
2014-04-24;3365;1346;2019
2014-04-26;3366;1349;2017
2014-04-28;3365;1349;2016
2014-04-30;3366;1355;2011
2014-05-02;3371;1355;2016
2014-05-04;3370;1355;2015