date;followers;following;fans
2014-01-03;1202;173;1029
2014-01-05;1220;175;1045
2014-01-07;1233;176;1057
2014-01-09;1251;176;1075
2014-01-11;1257;177;1080
2014-01-13;1268;177;1091
2014-01-15;1271;179;1092
2014-01-17;1272;179;1093
2014-01-19;1280;179;1101
2014-01-21;1288;181;1107
2014-01-23;1305;181;1124
2014-01-25;1314;186;1128
2014-01-26;1326;188;1138
2014-01-29;1326;188;1138
2014-02-01;1330;187;1143
2014-02-03;1334;185;1149
2014-02-04;1334;185;1149
2014-02-07;1328;184;1144
2014-02-09;1339;186;1153
2014-02-11;1344;186;1158
2014-02-13;1348;188;1160
2014-02-15;1349;188;1161
2014-02-17;1353;189;1164
2014-02-19;1356;190;1166
2014-02-21;1371;191;1180
2014-02-23;1374;190;1184
2014-02-25;1380;190;1190
2014-02-27;1382;190;1192
2014-03-01;1382;190;1192
2014-03-03;1380;190;1190
2014-03-05;1388;190;1198
2014-03-07;1390;190;1200
2014-03-09;1392;190;1202
2014-03-11;1395;190;1205
2014-03-13;1404;194;1210
2014-03-15;1414;194;1220
2014-03-17;1421;193;1228
2014-03-19;1429;192;1237
2014-03-21;1439;194;1245
2014-03-23;1448;195;1253
2014-03-25;1451;195;1256
2014-03-27;1449;195;1254
2014-03-29;1469;196;1273
2014-03-31;1484;196;1288
2014-04-02;1483;194;1289
2014-04-04;1483;195;1288
2014-04-06;1487;196;1291
2014-04-08;1500;195;1305
2014-04-10;1505;194;1311
2014-04-12;1511;195;1316
2014-04-14;1515;195;1320
2014-04-16;1519;196;1323
2014-04-18;1527;198;1329
2014-04-20;1530;198;1332
2014-04-22;1554;198;1356
2014-04-24;1559;199;1360
2014-04-26;1560;197;1363
2014-04-28;1573;198;1375
2014-04-30;1570;199;1371
2014-05-02;1568;197;1371
2014-05-04;1568;196;1372