date;followers;following;fans
2013-04-18;5779;143;5636
2013-04-19;5804;143;5661
2013-04-20;5825;143;5682
2013-04-21;5844;143;5701
2013-04-22;5879;143;5736
2013-04-23;5903;144;5759
2013-04-24;5927;144;5783
2013-04-25;5954;144;5810
2013-04-26;5988;147;5841
2013-04-27;6006;147;5859
2013-04-28;6036;147;5889
2013-04-29;6060;145;5915
2013-05-01;6114;146;5968
2013-05-02;6149;148;6001
2013-05-03;6173;149;6024
2013-05-04;6232;152;6080
2013-05-06;6261;152;6109
2013-05-07;6285;155;6130
2013-05-08;6316;156;6160
2013-05-09;6325;159;6166
2013-05-11;6359;162;6197
2013-05-12;6379;163;6216
2013-05-13;6404;162;6242
2013-05-14;6426;165;6261
2013-05-15;6451;166;6285
2013-05-16;6471;168;6303
2013-05-17;6484;170;6314
2013-05-18;6495;170;6325
2013-05-19;6509;170;6339
2013-05-20;6535;170;6365
2013-05-21;6565;171;6394
2013-05-22;6586;172;6414
2013-05-23;6610;172;6438
2013-05-24;6633;172;6461
2013-05-25;6656;172;6484
2013-05-26;6695;172;6523
2013-05-27;6750;173;6577
2013-05-28;6789;173;6616
2013-05-29;6827;174;6653
2013-05-30;6850;174;6676
2013-05-31;6876;174;6702
2013-06-01;6904;176;6728
2013-06-02;6920;176;6744
2013-06-03;6955;176;6779
2013-06-04;6974;176;6798
2013-06-05;6998;178;6820
2013-06-06;7022;179;6843
2013-06-07;7038;180;6858
2013-06-08;7061;180;6881
2013-06-09;7077;180;6897
2013-06-10;7091;177;6914
2013-06-11;7106;177;6929
2013-06-20;7221;180;7041
2013-06-21;7239;183;7056
2013-06-22;7257;182;7075
2013-06-23;7272;177;7095
2013-06-24;7296;177;7119
2013-06-25;7313;178;7135
2013-06-26;7338;182;7156
2013-06-27;7363;182;7181
2013-06-28;7396;182;7214
2013-06-29;7415;182;7233
2013-06-30;7433;182;7251
2013-07-02;7516;185;7331
2013-07-03;7537;185;7352
2013-07-04;7562;185;7377
2013-07-05;7588;185;7403
2013-07-06;7630;185;7445
2013-07-07;7662;187;7475
2013-07-08;7689;187;7502
2013-07-10;7750;187;7563
2013-07-11;7781;188;7593
2013-07-12;7804;189;7615
2013-07-13;7820;189;7631
2013-07-14;7833;189;7644
2013-07-15;7846;189;7657
2013-07-16;7864;189;7675
2013-07-17;7888;190;7698
2013-07-18;7906;191;7715
2013-07-19;7927;191;7736
2013-07-20;7948;191;7757
2013-07-21;7965;191;7774
2013-07-22;7981;191;7790
2013-07-23;7999;192;7807
2013-07-24;8014;192;7822
2013-07-25;8034;193;7841
2013-07-26;8049;193;7856
2013-07-27;8065;194;7871
2013-07-28;8077;194;7883
2013-07-29;8092;194;7898
2013-07-30;8117;184;7933
2013-07-31;8155;184;7971
2013-08-01;8179;186;7993
2013-08-03;8200;188;8012
2013-08-04;8208;190;8018
2013-08-05;8225;190;8035
2013-08-06;8242;191;8051
2013-08-07;8280;191;8089
2013-08-08;8301;192;8109
2013-08-09;8330;193;8137
2013-08-10;8355;193;8162
2013-08-11;8378;193;8185
2013-08-12;8418;193;8225
2013-08-13;8443;194;8249
2013-08-14;8462;196;8266
2013-08-15;8486;199;8287
2013-08-16;8517;191;8326
2013-08-17;8538;191;8347
2013-08-18;8582;191;8391
2013-08-19;8609;193;8416
2013-08-20;8631;194;8437
2013-08-21;8653;195;8458
2013-08-22;8676;196;8480
2013-08-23;8701;196;8505
2013-08-24;8720;196;8524
2013-08-25;8750;196;8554
2013-08-26;8784;197;8587
2013-08-27;8824;197;8627
2013-08-28;8854;198;8656
2013-08-29;8886;199;8687
2013-08-30;8918;200;8718
2013-08-31;8946;200;8746
2013-09-01;8980;201;8779
2013-09-02;9026;202;8824
2013-09-03;9057;202;8855
2013-09-04;9087;202;8885
2013-09-05;9115;202;8913
2013-09-06;9133;202;8931
2013-09-07;9148;202;8946
2013-09-08;9166;202;8964
2013-09-09;9204;203;9001
2013-09-10;9226;210;9016
2013-09-11;9258;210;9048
2013-09-12;9264;214;9050
2013-09-13;9281;215;9066
2013-09-14;9299;215;9084
2013-09-15;9322;217;9105
2013-09-16;9352;217;9135
2013-09-17;9366;217;9149
2013-09-18;9384;217;9167
2013-09-19;9413;218;9195
2013-09-20;9440;219;9221
2013-09-21;9464;216;9248
2013-09-22;9482;216;9266
2013-09-23;9513;219;9294
2013-09-24;9527;220;9307
2013-09-25;9546;220;9326
2013-09-26;9566;220;9346
2013-09-27;9578;225;9353
2013-09-28;9594;230;9364
2013-09-29;9609;232;9377
2013-10-01;9644;233;9411
2013-10-02;9673;235;9438
2013-10-03;9700;236;9464
2013-10-04;9719;238;9481
2013-10-05;9738;238;9500
2013-10-06;9772;238;9534
2013-10-07;9792;238;9554
2013-10-08;9812;240;9572
2013-10-09;9828;240;9588
2013-10-10;9849;245;9604
2013-10-11;9860;246;9614
2013-10-12;9872;230;9642
2013-10-13;9901;230;9671
2013-10-14;9924;230;9694
2013-10-15;9954;231;9723
2013-10-16;9961;231;9730
2013-10-17;9977;231;9746
2013-10-18;9992;232;9760
2013-10-19;10005;233;9772
2013-10-20;10033;233;9800
2013-10-21;10060;233;9827
2013-10-22;10081;233;9848
2013-10-23;10113;235;9878
2013-10-24;10140;236;9904
2013-10-25;10156;237;9919
2013-10-26;10176;239;9937
2013-10-27;10204;240;9964
2013-10-28;10246;240;10006
2013-10-29;10264;241;10023
2013-10-30;10307;241;10066
2013-10-31;10329;241;10088
2013-11-01;10342;241;10101
2013-11-02;10364;238;10126
2013-11-03;10393;238;10155
2013-11-04;10417;238;10179
2013-11-05;10434;239;10195
2013-11-06;10464;242;10222
2013-11-07;10482;244;10238
2013-11-08;10504;248;10256
2013-11-09;10548;249;10299
2013-11-10;10577;249;10328
2013-11-11;10615;249;10366
2013-11-12;10641;249;10392
2013-11-13;10659;249;10410
2013-11-14;10682;249;10433
2013-11-15;10701;249;10452
2013-11-16;10719;250;10469
2013-11-17;10750;249;10501
2013-11-18;10780;249;10531
2013-11-19;10811;249;10562
2013-11-20;10852;253;10599
2013-11-21;10894;253;10641
2013-11-22;10919;255;10664
2013-11-23;10930;255;10675
2013-11-24;10956;256;10700
2013-11-25;10998;256;10742
2013-11-26;11038;257;10781
2013-11-27;11066;259;10807
2013-11-28;11088;262;10826
2013-11-29;11146;249;10897
2013-11-30;11187;251;10936
2013-12-01;11235;252;10983
2013-12-02;11355;252;11103
2013-12-03;11402;252;11150
2013-12-04;11445;253;11192
2013-12-05;11485;254;11231
2013-12-06;11543;255;11288
2013-12-07;11588;256;11332
2013-12-08;11625;256;11369
2013-12-09;11651;257;11394
2013-12-10;11694;258;11436
2013-12-11;11720;258;11462
2013-12-12;11746;259;11487
2013-12-13;11780;254;11526
2013-12-14;11791;255;11536
2013-12-15;11825;255;11570
2013-12-16;11860;256;11604
2013-12-17;11908;258;11650
2013-12-18;11935;259;11676
2013-12-19;11956;261;11695
2013-12-20;11994;264;11730
2013-12-21;12023;264;11759
2013-12-22;12045;266;11779
2013-12-23;12066;267;11799
2013-12-24;12089;269;11820
2013-12-25;12105;269;11836
2013-12-26;12124;268;11856
2013-12-27;12151;268;11883
2013-12-28;12179;268;11911
2013-12-29;12226;268;11958
2013-12-30;12271;268;12003
2013-12-31;12326;267;12059
2014-01-01;12354;267;12087
2014-01-02;12389;267;12122
2014-01-03;12426;271;12155
2014-01-04;12474;272;12202
2014-01-05;12523;272;12251
2014-01-06;12565;272;12293
2014-01-07;12602;272;12330
2014-01-08;12630;275;12355
2014-01-09;12677;276;12401
2014-01-10;12725;275;12450
2014-01-11;12766;264;12502
2014-01-12;12807;263;12544
2014-01-13;12843;262;12581
2014-01-14;12869;263;12606
2014-01-15;12887;265;12622
2014-01-16;12918;265;12653
2014-01-17;12949;265;12684
2014-01-18;12973;266;12707
2014-01-19;12999;266;12733
2014-01-20;13055;266;12789
2014-01-21;13088;266;12822
2014-01-22;13128;266;12862
2014-01-23;13170;268;12902
2014-01-24;13166;268;12898
2014-01-25;13206;269;12937
2014-01-26;13244;272;12972
2014-01-27;13266;271;12995
2014-01-28;13293;271;13022
2014-01-30;13353;274;13079
2014-01-31;13409;274;13135
2014-02-01;13439;277;13162
2014-02-02;13464;277;13187
2014-02-03;13523;281;13242
2014-02-04;13537;275;13262
2014-02-05;13570;277;13293
2014-02-06;13591;282;13309
2014-02-07;13602;282;13320
2014-02-08;13619;282;13337
2014-02-09;13648;281;13367
2014-02-10;13664;282;13382
2014-02-11;13689;282;13407
2014-02-12;13723;284;13439
2014-02-13;13747;286;13461
2014-02-14;13773;285;13488
2014-02-15;13810;259;13551
2014-02-16;13846;260;13586
2014-02-17;13880;261;13619
2014-02-18;13904;264;13640
2014-02-19;13928;264;13664
2014-02-20;13956;264;13692
2014-02-21;13982;265;13717
2014-02-22;13997;265;13732
2014-02-23;14040;264;13776
2014-02-24;14069;264;13805
2014-02-25;14096;265;13831
2014-02-26;14134;265;13869
2014-02-27;14154;267;13887
2014-02-28;14177;268;13909
2014-03-01;14188;272;13916
2014-03-02;14221;272;13949
2014-03-03;14249;273;13976
2014-03-04;14273;274;13999
2014-03-05;14293;279;14014
2014-03-06;14314;280;14034
2014-03-07;14335;280;14055
2014-03-08;14361;281;14080
2014-03-09;14388;282;14106
2014-03-10;14417;282;14135
2014-03-11;14444;283;14161
2014-03-12;14470;283;14187
2014-03-13;14495;284;14211
2014-03-14;14531;284;14247
2014-03-15;14561;284;14277
2014-03-16;14586;285;14301
2014-03-17;14611;285;14326
2014-03-18;14639;285;14354
2014-03-19;14664;285;14379
2014-03-20;14683;287;14396
2014-03-21;14709;288;14421
2014-03-22;14732;298;14434
2014-03-23;14764;299;14465
2014-03-24;14795;297;14498
2014-03-25;14805;298;14507
2014-03-26;15147;299;14848
2014-03-27;15200;300;14900
2014-03-28;15229;300;14929
2014-03-29;15233;300;14933
2014-03-30;15252;301;14951
2014-03-31;15281;302;14979
2014-04-01;15308;303;15005
2014-04-02;15334;306;15028
2014-04-03;15366;308;15058
2014-04-04;15378;307;15071
2014-04-05;15394;308;15086
2014-04-06;15418;307;15111
2014-04-07;15455;307;15148
2014-04-08;15473;307;15166
2014-04-09;15509;308;15201
2014-04-10;15537;308;15229
2014-04-11;15559;309;15250
2014-04-12;15599;310;15289
2014-04-13;15627;310;15317
2014-04-14;15659;310;15349
2014-04-15;15682;294;15388
2014-04-16;15713;294;15419
2014-04-17;15745;296;15449
2014-04-18;15768;297;15471
2014-04-19;15791;297;15494
2014-04-20;15809;298;15511
2014-04-21;15831;298;15533
2014-04-22;15860;299;15561
2014-04-23;15878;300;15578
2014-04-24;15906;301;15605
2014-04-25;15916;306;15610
2014-04-26;15955;306;15649
2014-04-27;16005;306;15699
2014-04-28;16053;307;15746
2014-04-29;16075;307;15768
2014-04-30;16107;308;15799
2014-05-01;16136;308;15828
2014-05-02;16173;309;15864
2014-05-03;16192;309;15883
2014-05-04;16231;310;15921
2014-05-05;16265;311;15954