date;followers;following;fans
2013-05-27;2944;189;2755
2013-05-28;2947;189;2758
2013-05-29;2950;189;2761
2013-05-30;2951;189;2762
2013-05-31;2958;189;2769
2013-06-01;2965;189;2776
2013-06-02;2969;189;2780
2013-06-03;2979;191;2788
2013-06-05;2985;191;2794
2013-06-06;2993;191;2802
2013-06-07;3001;192;2809
2013-06-08;3004;192;2812
2013-06-09;3009;192;2817
2013-06-10;3016;192;2824
2013-06-11;3028;194;2834
2013-06-20;3041;202;2839
2013-06-21;3048;202;2846
2013-06-22;3051;202;2849
2013-06-23;3057;202;2855
2013-06-25;3063;203;2860
2013-06-26;3059;203;2856
2013-06-27;3064;203;2861
2013-06-28;3071;203;2868
2013-06-29;3074;203;2871
2013-06-30;3077;204;2873
2013-07-01;3084;204;2880
2013-07-03;3085;204;2881
2013-07-04;3087;204;2883
2013-07-05;3091;204;2887
2013-07-06;3098;204;2894
2013-07-07;3101;204;2897
2013-07-08;3100;204;2896
2013-07-09;3106;204;2902
2013-07-10;3106;204;2902
2013-07-12;3112;204;2908
2013-07-13;3117;204;2913
2013-07-14;3126;204;2922
2013-07-15;3129;205;2924
2013-07-16;3134;206;2928
2013-07-17;3136;206;2930
2013-07-18;3137;206;2931
2013-07-19;3143;206;2937
2013-07-21;3140;207;2933
2013-07-22;3140;207;2933
2013-07-23;3142;207;2935
2013-07-24;3145;207;2938
2013-07-25;3149;207;2942
2013-07-26;3157;207;2950
2013-07-27;3166;207;2959
2013-07-29;3169;207;2962
2013-07-30;3173;207;2966
2013-07-31;3174;208;2966
2013-08-01;3177;208;2969
2013-08-02;3180;208;2972
2013-08-03;3185;208;2977
2013-08-04;3186;208;2978
2013-08-06;3192;208;2984
2013-08-07;3196;208;2988
2013-08-08;3203;208;2995
2013-08-09;3204;208;2996
2013-08-10;3205;208;2997
2013-08-11;3206;208;2998
2013-08-12;3211;208;3003
2013-08-13;3215;208;3007
2013-08-15;3219;208;3011
2013-08-16;3229;208;3021
2013-08-17;3232;208;3024
2013-08-18;3237;208;3029
2013-08-19;3242;208;3034
2013-08-20;3250;208;3042
2013-08-22;3252;208;3044
2013-08-23;3255;208;3047
2013-08-24;3259;209;3050
2013-08-25;3262;209;3053
2013-08-26;3263;208;3055
2013-08-27;3267;208;3059
2013-08-29;3272;209;3063
2013-08-30;3276;210;3066
2013-08-31;3279;210;3069
2013-09-01;3286;210;3076
2013-09-02;3288;210;3078
2013-09-03;3291;210;3081
2013-09-04;3297;209;3088
2013-09-06;3301;209;3092
2013-09-07;3306;208;3098
2013-09-08;3310;208;3102
2013-09-09;3312;208;3104
2013-09-10;3321;208;3113
2013-09-11;3322;208;3114
2013-09-13;3327;209;3118
2013-09-14;3329;209;3120
2013-09-15;3327;209;3118
2013-09-16;3328;209;3119
2013-09-17;3333;209;3124
2013-09-18;3335;209;3126
2013-09-19;3338;209;3129
2013-09-21;3338;209;3129
2013-09-22;3341;209;3132
2013-09-23;3342;209;3133
2013-09-24;3345;209;3136
2013-09-25;3350;208;3142
2013-09-27;3356;208;3148
2013-09-28;3362;208;3154
2013-09-29;3360;208;3152
2013-09-30;3361;207;3154
2013-10-01;3364;209;3155
2013-10-02;3374;209;3165
2013-10-04;3374;208;3166
2013-10-05;3378;208;3170
2013-10-06;3380;208;3172
2013-10-07;3384;208;3176
2013-10-09;3392;208;3184
2013-10-10;3395;208;3187
2013-10-11;3394;208;3186
2013-10-12;3394;208;3186
2013-10-13;3399;208;3191
2013-10-15;3402;208;3194
2013-10-16;3403;208;3195
2013-10-17;3405;206;3199
2013-10-18;3406;206;3200
2013-10-19;3405;206;3199
2013-10-21;3416;208;3208
2013-10-22;3420;208;3212
2013-10-23;3425;208;3217
2013-10-24;3432;208;3224
2013-10-25;3432;208;3224
2013-10-27;3432;208;3224
2013-10-28;3439;208;3231
2013-10-29;3443;208;3235
2013-10-30;3455;208;3247
2013-10-31;3460;208;3252
2013-11-01;3466;208;3258
2013-11-03;3469;208;3261
2013-11-04;3475;208;3267
2013-11-05;3479;208;3271
2013-11-06;3481;208;3273
2013-11-07;3486;208;3278
2013-11-09;3483;208;3275
2013-11-10;3485;208;3277
2013-11-11;3485;208;3277
2013-11-12;3495;206;3289
2013-11-14;3499;206;3293
2013-11-15;3507;206;3301
2013-11-16;3513;206;3307
2013-11-17;3515;207;3308
2013-11-19;3514;207;3307
2013-11-20;3516;207;3309
2013-11-21;3521;208;3313
2013-11-22;3527;210;3317
2013-11-24;3528;210;3318
2013-11-25;3535;210;3325
2013-11-26;3536;210;3326
2013-11-27;3539;210;3329
2013-11-29;3545;210;3335
2013-11-30;3548;210;3338
2013-12-01;3548;210;3338
2013-12-02;3552;210;3342
2013-12-04;3550;210;3340
2013-12-05;3553;210;3343
2013-12-06;3552;210;3342
2013-12-07;3554;210;3344
2013-12-08;3558;210;3348
2013-12-10;3561;210;3351
2013-12-11;3563;210;3353
2013-12-12;3565;210;3355
2013-12-13;3566;210;3356
2013-12-15;3571;210;3361
2013-12-16;3569;210;3359
2013-12-17;3571;210;3361
2013-12-18;3574;211;3363
2013-12-20;3578;211;3367
2013-12-21;3580;211;3369
2013-12-22;3580;211;3369
2013-12-23;3581;214;3367
2013-12-25;3583;214;3369
2013-12-26;3588;214;3374
2013-12-27;3589;214;3375
2013-12-29;3593;214;3379
2013-12-30;3598;215;3383
2013-12-31;3601;216;3385
2014-01-01;3604;216;3388
2014-01-03;3608;216;3392
2014-01-04;3606;216;3390
2014-01-05;3610;216;3394
2014-01-06;3610;216;3394
2014-01-08;3615;216;3399
2014-01-09;3618;216;3402
2014-01-10;3628;216;3412
2014-01-12;3629;216;3413
2014-01-13;3633;216;3417
2014-01-14;3637;218;3419
2014-01-15;3648;218;3430
2014-01-17;3654;218;3436
2014-01-18;3655;218;3437
2014-01-19;3661;218;3443
2014-01-21;3669;218;3451
2014-01-22;3674;218;3456
2014-01-23;3678;218;3460
2014-01-24;3680;218;3462
2014-01-26;3687;218;3469
2014-01-27;3686;218;3468
2014-01-28;3695;218;3477
2014-01-30;3699;218;3481
2014-01-31;3703;218;3485
2014-02-01;3702;218;3484
2014-02-03;3708;218;3490
2014-02-04;3706;218;3488
2014-02-05;3708;218;3490
2014-02-07;3711;218;3493
2014-02-08;3711;218;3493
2014-02-09;3715;218;3497
2014-02-11;3721;218;3503
2014-02-12;3724;218;3506
2014-02-13;3737;218;3519
2014-02-15;3737;218;3519
2014-02-16;3744;218;3526
2014-02-17;3747;218;3529
2014-02-19;3747;218;3529
2014-02-20;3746;218;3528
2014-02-21;3754;218;3536
2014-02-23;3760;218;3542
2014-02-24;3764;218;3546
2014-02-25;3769;218;3551
2014-02-27;3772;218;3554
2014-02-28;3776;218;3558
2014-03-01;3778;218;3560
2014-03-03;3787;218;3569
2014-03-04;3788;218;3570
2014-03-05;3792;218;3574
2014-03-07;3800;218;3582
2014-03-08;3803;218;3585
2014-03-09;3803;218;3585
2014-03-11;3811;218;3593
2014-03-12;3814;218;3596
2014-03-14;3812;218;3594
2014-03-15;3815;218;3597
2014-03-16;3816;218;3598
2014-03-18;3821;218;3603
2014-03-19;3821;218;3603
2014-03-20;3827;218;3609
2014-03-22;3839;218;3621
2014-03-23;3838;218;3620
2014-03-24;3837;218;3619
2014-03-26;3840;218;3622
2014-03-27;3846;218;3628
2014-03-28;3851;218;3633
2014-03-30;3851;217;3634
2014-03-31;3854;217;3637
2014-04-02;3863;217;3646
2014-04-03;3866;217;3649
2014-04-04;3871;217;3654
2014-04-06;3872;217;3655
2014-04-07;3875;217;3658
2014-04-09;3883;217;3666
2014-04-10;3885;217;3668
2014-04-12;3891;217;3674
2014-04-13;3893;217;3676
2014-04-14;3896;217;3679
2014-04-15;3900;217;3683
2014-04-17;3906;217;3689
2014-04-18;3907;217;3690
2014-04-19;3908;218;3690
2014-04-21;3912;218;3694
2014-04-22;3917;218;3699
2014-04-24;3921;218;3703
2014-04-25;3922;218;3704
2014-04-26;3927;218;3709
2014-04-27;3928;218;3710
2014-04-29;3928;218;3710
2014-04-30;3933;221;3712
2014-05-01;3940;221;3719
2014-05-03;3945;221;3724
2014-05-04;3947;221;3726
2014-05-06;3953;221;3732