date;followers;following;fans
2013-04-18;2662;944;1718
2013-04-20;2667;944;1723
2013-04-22;2674;944;1730
2013-04-24;2678;945;1733
2013-04-26;2685;945;1740
2013-04-28;2694;945;1749
2013-04-30;2702;945;1757
2013-05-02;2706;948;1758
2013-05-04;2708;948;1760
2013-05-06;2710;948;1762
2013-05-08;2715;953;1762
2013-05-10;2718;953;1765
2013-05-12;2710;952;1758
2013-05-14;2716;953;1763
2013-05-16;2728;954;1774
2013-05-18;2735;956;1779
2013-05-20;2735;957;1778
2013-05-22;2741;957;1784
2013-05-24;2744;957;1787
2013-05-26;2760;957;1803
2013-05-28;2768;957;1811
2013-05-30;2774;958;1816
2013-06-01;2774;958;1816
2013-06-03;2780;958;1822
2013-06-05;2781;958;1823
2013-06-07;2786;958;1828
2013-06-09;2792;958;1834
2013-06-11;2799;958;1841
2013-06-20;2812;966;1846
2013-06-22;2813;966;1847
2013-06-24;2815;966;1849
2013-06-26;2819;966;1853
2013-06-28;2827;967;1860
2013-06-30;2829;967;1862
2013-07-02;2832;967;1865
2013-07-04;2836;967;1869
2013-07-06;2866;967;1899
2013-07-08;2868;967;1901
2013-07-10;2872;967;1905
2013-07-12;2877;970;1907
2013-07-14;2880;970;1910
2013-07-16;2882;970;1912
2013-07-18;2887;972;1915
2013-07-20;2886;972;1914
2013-07-22;2888;972;1916
2013-07-24;2894;973;1921
2013-07-26;2897;973;1924
2013-07-28;2896;973;1923
2013-07-30;2897;974;1923
2013-08-01;2902;977;1925
2013-08-03;2910;978;1932
2013-08-05;2909;978;1931
2013-08-07;2912;980;1932
2013-08-09;2917;980;1937
2013-08-11;2918;980;1938
2013-08-13;2923;980;1943
2013-08-15;2923;983;1940
2013-08-17;2929;983;1946
2013-08-19;2933;983;1950
2013-08-21;2936;985;1951
2013-08-23;2942;985;1957
2013-08-25;2947;986;1961
2013-08-27;2955;988;1967
2013-08-29;2955;988;1967
2013-08-31;2956;989;1967
2013-09-02;2958;989;1969
2013-09-04;2965;991;1974
2013-09-06;2973;991;1982
2013-09-08;2977;991;1986
2013-09-10;2980;991;1989
2013-09-12;2982;991;1991
2013-09-14;2985;991;1994
2013-09-16;2987;991;1996
2013-09-18;2990;991;1999
2013-09-20;2988;991;1997
2013-09-22;2996;991;2005
2013-09-24;3003;991;2012
2013-09-26;3016;993;2023
2013-09-28;3020;1000;2020
2013-09-30;3025;1001;2024
2013-10-02;3029;1001;2028
2013-10-04;3034;1001;2033
2013-10-06;3032;1002;2030
2013-10-08;3036;1003;2033
2013-10-10;3041;1004;2037
2013-10-12;3042;1004;2038
2013-10-14;3043;1004;2039
2013-10-16;3039;1004;2035
2013-10-18;3042;1005;2037
2013-10-20;3044;1007;2037
2013-10-22;3046;1009;2037
2013-10-24;3049;1012;2037
2013-10-26;3050;1021;2029
2013-10-28;3052;1021;2031
2013-10-30;3058;1030;2028
2013-11-01;3059;1040;2019
2013-11-03;3064;1040;2024
2013-11-05;3062;1045;2017
2013-11-07;3070;1056;2014
2013-11-09;3070;1062;2008
2013-11-11;3072;1062;2010
2013-11-13;3075;1072;2003
2013-11-15;3080;1083;1997
2013-11-17;3079;1088;1991
2013-11-19;3082;1088;1994
2013-11-21;3085;1089;1996
2013-11-23;3095;1090;2005
2013-11-25;3100;1090;2010
2013-11-27;3104;1091;2013
2013-11-29;3106;1092;2014
2013-12-01;3111;1092;2019
2013-12-03;3112;1100;2012
2013-12-05;3120;1106;2014
2013-12-07;3130;1115;2015
2013-12-09;3131;1115;2016
2013-12-11;3136;1125;2011
2013-12-13;3147;1138;2009
2013-12-15;3152;1139;2013
2013-12-17;3155;1141;2014
2013-12-19;3159;1145;2014
2013-12-21;3160;1145;2015
2013-12-23;3159;1145;2014
2013-12-25;3165;1145;2020
2013-12-27;3165;1145;2020
2013-12-29;3169;1145;2024
2013-12-31;3172;1145;2027
2014-01-02;3177;1147;2030
2014-01-04;3180;1147;2033
2014-01-06;3186;1147;2039
2014-01-08;3185;1151;2034
2014-01-10;3187;1152;2035
2014-01-12;3189;1153;2036
2014-01-14;3189;1153;2036
2014-01-16;3188;1153;2035
2014-01-18;3195;1154;2041
2014-01-20;3201;1154;2047
2014-01-22;3210;1158;2052
2014-01-24;3210;1158;2052
2014-01-26;3220;1158;2062
2014-01-28;3226;1158;2068
2014-01-30;3228;1159;2069
2014-02-01;3232;1159;2073
2014-02-03;3231;1159;2072
2014-02-05;3240;1160;2080
2014-02-07;3251;1179;2072
2014-02-09;3253;1179;2074
2014-02-11;3258;1180;2078
2014-02-13;3257;1180;2077
2014-02-15;3255;1181;2074
2014-02-17;3259;1181;2078
2014-02-19;3263;1182;2081
2014-02-21;3277;1186;2091
2014-02-23;3282;1187;2095
2014-02-25;3282;1188;2094
2014-02-27;3282;1191;2091
2014-03-01;3280;1191;2089
2014-03-03;3279;1191;2088
2014-03-05;3287;1193;2094
2014-03-07;3290;1194;2096
2014-03-09;3292;1196;2096
2014-03-11;3294;1196;2098
2014-03-13;3298;1196;2102
2014-03-15;3302;1197;2105
2014-03-17;3304;1197;2107
2014-03-19;3305;1197;2108
2014-03-21;3307;1198;2109
2014-03-23;3308;1198;2110
2014-03-25;3316;1199;2117
2014-03-27;3317;1199;2118
2014-03-29;3317;1199;2118
2014-03-31;3321;1199;2122
2014-04-02;3323;1199;2124
2014-04-04;3329;1199;2130
2014-04-06;3334;1199;2135
2014-04-08;3341;1200;2141
2014-04-10;3342;1200;2142
2014-04-12;3351;1200;2151
2014-04-14;3355;1200;2155
2014-04-16;3357;1200;2157
2014-04-18;3356;1201;2155
2014-04-20;3356;1201;2155
2014-04-22;3357;1201;2156
2014-04-24;3357;1202;2155
2014-04-26;3361;1202;2159
2014-04-28;3364;1202;2162
2014-04-30;3371;1202;2169
2014-05-02;3373;1202;2171
2014-05-04;3381;1203;2178