date;followers;following;fans
2013-04-17;2848;1351;1497
2013-04-19;2850;1350;1500
2013-04-22;2845;1347;1498
2013-04-24;2842;1349;1493
2013-04-26;2839;1350;1489
2013-04-28;2836;1349;1487
2013-04-30;2834;1349;1485
2013-05-02;2836;1349;1487
2013-05-03;2835;1349;1486
2013-05-05;2835;1349;1486
2013-05-07;2836;1349;1487
2013-05-09;2836;1348;1488
2013-05-11;2828;1347;1481
2013-05-14;2832;1347;1485
2013-05-16;2841;1349;1492
2013-05-18;2842;1349;1493
2013-05-20;2846;1349;1497
2013-05-22;2843;1350;1493
2013-05-23;2841;1350;1491
2013-05-26;2842;1349;1493
2013-05-28;2842;1349;1493
2013-05-30;2838;1349;1489
2013-06-01;2834;1349;1485
2013-06-03;2834;1349;1485
2013-06-05;2837;1349;1488
2013-06-06;2836;1348;1488
2013-06-09;2834;1348;1486
2013-06-11;2834;1349;1485
2013-06-20;2835;1349;1486
2013-06-22;2837;1349;1488
2013-06-24;2835;1349;1486
2013-06-26;2834;1349;1485
2013-06-28;2832;1348;1484
2013-06-30;2831;1346;1485
2013-07-02;2832;1347;1485
2013-07-04;2830;1347;1483
2013-07-06;2827;1347;1480
2013-07-08;2823;1347;1476
2013-07-10;2819;1346;1473
2013-07-12;2820;1348;1472
2013-07-14;2820;1348;1472
2013-07-16;2819;1347;1472
2013-07-18;2820;1347;1473
2013-07-20;2820;1348;1472
2013-07-22;2818;1348;1470
2013-07-24;2818;1348;1470
2013-07-26;2816;1348;1468
2013-07-28;2816;1347;1469
2013-07-30;2813;1347;1466
2013-08-01;2812;1346;1466
2013-08-03;2810;1346;1464
2013-08-05;2808;1346;1462
2013-08-07;2808;1346;1462
2013-08-09;2807;1346;1461
2013-08-11;2807;1346;1461
2013-08-13;2807;1345;1462
2013-08-15;2806;1343;1463
2013-08-17;2804;1342;1462
2013-08-19;2804;1344;1460
2013-08-21;2798;1344;1454
2013-08-23;2796;1343;1453
2013-08-25;2798;1343;1455
2013-08-27;2799;1344;1455
2013-08-29;2797;1344;1453
2013-08-31;2798;1344;1454
2013-09-02;2796;1343;1453
2013-09-04;2793;1342;1451
2013-09-06;2790;1341;1449
2013-09-08;2788;1341;1447
2013-09-10;2787;1341;1446
2013-09-12;2786;1339;1447
2013-09-14;2783;1339;1444
2013-09-16;2782;1340;1442
2013-09-18;2780;1339;1441
2013-09-20;2781;1338;1443
2013-09-22;2777;1338;1439
2013-09-24;2774;1339;1435
2013-09-26;2771;1339;1432
2013-09-28;2771;1340;1431
2013-09-29;2768;1340;1428
2013-10-02;2766;1340;1426
2013-10-04;2766;1340;1426
2013-10-06;2764;1339;1425
2013-10-08;2757;1339;1418
2013-10-10;2756;1339;1417
2013-10-12;2756;1339;1417
2013-10-14;2754;1339;1415
2013-10-16;2754;1339;1415
2013-10-18;2752;1339;1413
2013-10-20;2748;1339;1409
2013-10-22;2745;1339;1406
2013-10-24;2744;1340;1404
2013-10-26;2741;1340;1401
2013-10-28;2739;1339;1400
2013-10-30;2735;1340;1395
2013-11-01;2736;1340;1396
2013-11-03;2735;1340;1395
2013-11-05;2733;1339;1394
2013-11-07;2727;1338;1389
2013-11-09;2729;1339;1390
2013-11-10;2726;1338;1388
2013-11-12;2721;1338;1383
2013-11-15;2721;1337;1384
2013-11-17;2720;1337;1383
2013-11-19;2718;1336;1382
2013-11-21;2717;1336;1381
2013-11-23;2715;1335;1380
2013-11-25;2715;1335;1380
2013-11-27;2715;1335;1380
2013-11-29;2715;1335;1380
2013-12-01;2715;1334;1381
2013-12-03;2714;1333;1381
2013-12-05;2711;1333;1378
2013-12-07;2712;1333;1379
2013-12-08;2711;1333;1378
2013-12-11;2713;1333;1380
2013-12-13;2714;1333;1381
2013-12-15;2713;1333;1380
2013-12-17;2711;1333;1378
2013-12-19;2711;1333;1378
2013-12-21;2712;1333;1379
2013-12-23;2713;1333;1380
2013-12-24;2712;1333;1379
2013-12-27;2711;1333;1378
2013-12-29;2708;1333;1375
2013-12-31;2710;1333;1377
2014-01-02;2706;1333;1373
2014-01-04;2704;1333;1371
2014-01-06;2706;1333;1373
2014-01-08;2704;1333;1371
2014-01-10;2700;1332;1368
2014-01-12;2696;1331;1365
2014-01-14;2692;1330;1362
2014-01-16;2690;1330;1360
2014-01-18;2686;1330;1356
2014-01-20;2685;1330;1355
2014-01-22;2682;1328;1354
2014-01-24;2679;1328;1351
2014-01-26;2678;1328;1350
2014-01-28;2678;1328;1350
2014-01-30;2674;1328;1346
2014-02-01;2675;1328;1347
2014-02-03;2673;1327;1346
2014-02-05;2672;1327;1345
2014-02-07;2671;1327;1344
2014-02-09;2671;1327;1344
2014-02-11;2667;1327;1340
2014-02-13;2665;1327;1338
2014-02-15;2664;1328;1336
2014-02-17;2663;1328;1335
2014-02-19;2659;1326;1333
2014-02-21;2655;1326;1329
2014-02-23;2652;1325;1327
2014-02-25;2647;1325;1322
2014-02-27;2649;1325;1324
2014-03-01;2647;1325;1322
2014-03-03;2644;1325;1319
2014-03-05;2644;1324;1320
2014-03-07;2644;1324;1320
2014-03-09;2644;1324;1320
2014-03-11;2643;1324;1319
2014-03-13;2643;1324;1319
2014-03-15;2644;1324;1320
2014-03-17;2640;1324;1316
2014-03-19;2638;1324;1314
2014-03-21;2640;1324;1316
2014-03-23;2637;1324;1313
2014-03-25;2638;1324;1314
2014-03-27;2634;1324;1310
2014-03-29;2631;1324;1307
2014-03-31;2629;1324;1305
2014-04-02;2628;1324;1304
2014-04-04;2626;1324;1302
2014-04-06;2624;1324;1300
2014-04-08;2624;1324;1300
2014-04-10;2624;1324;1300
2014-04-12;2624;1324;1300
2014-04-14;2624;1324;1300
2014-04-16;2624;1324;1300
2014-04-18;2623;1324;1299
2014-04-20;2624;1324;1300
2014-04-22;2625;1324;1301
2014-04-24;2624;1323;1301
2014-04-26;2624;1323;1301
2014-04-28;2624;1323;1301
2014-04-30;2623;1323;1300
2014-05-02;2622;1323;1299
2014-05-04;2620;1323;1297