date;followers;following;fans
2013-04-17;110799;171;110628
2013-04-18;111005;171;110834
2013-04-19;111082;172;110910
2013-04-20;111214;173;111041
2013-04-21;111333;173;111160
2013-04-22;111485;173;111312
2013-04-23;111607;174;111433
2013-04-24;111732;174;111558
2013-04-25;111800;174;111626
2013-04-26;111872;174;111698
2013-04-27;111971;174;111797
2013-04-28;112045;175;111870
2013-04-29;112156;175;111981
2013-04-30;112231;175;112056
2013-05-01;112360;175;112185
2013-05-02;112446;176;112270
2013-05-03;112545;176;112369
2013-05-04;112665;176;112489
2013-05-05;112790;176;112614
2013-05-06;112933;176;112757
2013-05-07;113021;176;112845
2013-05-08;113129;176;112953
2013-05-09;113232;176;113056
2013-05-10;113329;176;113153
2013-05-11;113375;176;113199
2013-05-12;113543;176;113367
2013-05-13;113792;176;113616
2013-05-14;113960;176;113784
2013-05-15;114188;176;114012
2013-05-16;114405;176;114229
2013-05-17;114506;180;114326
2013-05-18;114641;180;114461
2013-05-19;114710;180;114530
2013-05-20;114907;180;114727
2013-05-21;115028;180;114848
2013-05-22;115114;180;114934
2013-05-23;115210;181;115029
2013-05-24;115362;181;115181
2013-05-25;115513;181;115332
2013-05-26;115667;182;115485
2013-05-27;115896;183;115713
2013-05-28;116105;183;115922
2013-05-29;116267;183;116084
2013-05-30;116406;183;116223
2013-05-31;116498;183;116315
2013-06-01;116600;183;116417
2013-06-02;116678;183;116495
2013-06-03;116795;183;116612
2013-06-04;116864;183;116681
2013-06-05;116952;184;116768
2013-06-06;117028;184;116844
2013-06-07;117107;184;116923
2013-06-08;117173;184;116989
2013-06-09;117305;184;117121
2013-06-10;117462;185;117277
2013-06-11;117578;186;117392
2013-06-20;118147;187;117960
2013-06-21;118196;187;118009
2013-06-22;118254;187;118067
2013-06-23;118341;187;118154
2013-06-24;118463;187;118276
2013-06-25;118537;187;118350
2013-06-26;118605;187;118418
2013-06-27;118685;187;118498
2013-06-28;118755;187;118568
2013-06-29;118856;187;118669
2013-06-30;118965;187;118778
2013-07-01;119114;187;118927
2013-07-02;119215;187;119028
2013-07-03;119307;188;119119
2013-07-04;119393;188;119205
2013-07-05;119462;188;119274
2013-07-06;119554;188;119366
2013-07-07;119645;188;119457
2013-07-08;119810;188;119622
2013-07-09;119890;188;119702
2013-07-10;119979;188;119791
2013-07-11;120023;188;119835
2013-07-12;120085;188;119897
2013-07-13;120101;188;119913
2013-07-14;120144;188;119956
2013-07-15;120220;188;120032
2013-07-16;120300;188;120112
2013-07-17;120342;188;120154
2013-07-18;120394;188;120206
2013-07-19;120447;188;120259
2013-07-20;120494;188;120306
2013-07-21;120580;188;120392
2013-07-22;120630;188;120442
2013-07-23;120686;188;120498
2013-07-24;120709;188;120521
2013-07-25;120758;189;120569
2013-07-26;120812;189;120623
2013-07-27;120850;189;120661
2013-07-28;120924;189;120735
2013-07-29;121088;189;120899
2013-07-30;121277;189;121088
2013-07-31;121414;189;121225
2013-08-01;121542;189;121353
2013-08-02;121650;189;121461
2013-08-03;121746;189;121557
2013-08-04;121792;189;121603
2013-08-05;121905;189;121716
2013-08-06;121997;189;121808
2013-08-07;122060;189;121871
2013-08-08;122167;189;121978
2013-08-09;122269;189;122080
2013-08-10;122361;189;122172
2013-08-11;122488;189;122299
2013-08-12;122563;190;122373
2013-08-13;122663;190;122473
2013-08-14;122745;190;122555
2013-08-15;122850;190;122660
2013-08-16;122929;190;122739
2013-08-17;123023;190;122833
2013-08-18;123095;191;122904
2013-08-19;123208;191;123017
2013-08-20;123306;191;123115
2013-08-21;123410;191;123219
2013-08-22;123471;191;123280
2013-08-23;123569;191;123378
2013-08-24;123636;191;123445
2013-08-25;123800;191;123609
2013-08-26;123980;191;123789
2013-08-27;124096;191;123905
2013-08-28;124194;191;124003
2013-08-29;124307;191;124116
2013-08-30;124370;191;124179
2013-08-31;124464;191;124273
2013-09-01;124518;191;124327
2013-09-02;124606;191;124415
2013-09-03;124729;191;124538
2013-09-04;124838;191;124647
2013-09-05;124918;192;124726
2013-09-06;124998;192;124806
2013-09-07;125048;192;124856
2013-09-08;125169;192;124977
2013-09-09;125435;192;125243
2013-09-10;125580;192;125388
2013-09-11;125773;192;125581
2013-09-12;125988;192;125796
2013-09-13;126086;192;125894
2013-09-14;126198;192;126006
2013-09-15;126274;192;126082
2013-09-16;126396;192;126204
2013-09-17;126466;192;126274
2013-09-18;126538;192;126346
2013-09-19;126608;192;126416
2013-09-20;126651;192;126459
2013-09-21;126717;192;126525
2013-09-22;126778;192;126586
2013-09-23;126863;192;126671
2013-09-24;126929;192;126737
2013-09-25;127025;192;126833
2013-09-26;127130;192;126938
2013-09-27;127215;192;127023
2013-09-28;127278;192;127086
2013-09-29;127333;192;127141
2013-09-30;127412;192;127220
2013-10-01;127427;192;127235
2013-10-02;127475;192;127283
2013-10-03;127528;192;127336
2013-10-04;127608;192;127416
2013-10-05;127687;192;127495
2013-10-06;127807;192;127615
2013-10-07;127958;192;127766
2013-10-08;128061;192;127869
2013-10-09;128149;192;127957
2013-10-10;128223;192;128031
2013-10-11;128293;192;128101
2013-10-12;128438;192;128246
2013-10-13;128604;192;128412
2013-10-14;128818;192;128626
2013-10-15;128970;192;128778
2013-10-16;129119;192;128927
2013-10-17;129225;192;129033
2013-10-18;129302;192;129110
2013-10-19;129372;192;129180
2013-10-20;129438;192;129246
2013-10-21;130003;192;129811
2013-10-22;130129;192;129937
2013-10-23;130302;192;130110
2013-10-24;130395;192;130203
2013-10-25;130461;193;130268
2013-10-26;130522;193;130329
2013-10-27;130591;194;130397
2013-10-28;130820;196;130624
2013-10-29;130935;196;130739
2013-10-30;131023;196;130827
2013-10-31;131085;196;130889
2013-11-01;131173;196;130977
2013-11-02;131246;196;131050
2013-11-03;131338;196;131142
2013-11-04;131435;196;131239
2013-11-05;131536;196;131340
2013-11-06;131593;196;131397
2013-11-07;131644;196;131448
2013-11-08;131713;195;131518
2013-11-09;131764;195;131569
2013-11-10;131825;195;131630
2013-11-11;131900;196;131704
2013-11-12;131963;196;131767
2013-11-13;132049;196;131853
2013-11-14;132134;197;131937
2013-11-15;132235;197;132038
2013-11-16;132300;197;132103
2013-11-17;132422;197;132225
2013-11-18;132577;197;132380
2013-11-19;132656;197;132459
2013-11-20;132727;197;132530
2013-11-21;132862;198;132664
2013-11-22;132969;202;132767
2013-11-23;133076;202;132874
2013-11-24;133177;202;132975
2013-11-25;133327;202;133125
2013-11-26;133428;202;133226
2013-11-27;133539;202;133337
2013-11-28;133642;202;133440
2013-11-29;133690;202;133488
2013-11-30;133727;202;133525
2013-12-01;133786;202;133584
2013-12-02;133849;203;133646
2013-12-03;133914;203;133711
2013-12-04;133931;203;133728
2013-12-05;133980;203;133777
2013-12-06;134026;203;133823
2013-12-07;134071;203;133868
2013-12-08;134152;203;133949
2013-12-09;134209;203;134006
2013-12-10;134250;203;134047
2013-12-11;134308;203;134105
2013-12-12;134390;203;134187
2013-12-13;134447;203;134244
2013-12-14;134448;203;134245
2013-12-15;134500;203;134297
2013-12-16;134550;203;134347
2013-12-17;134594;203;134391
2013-12-18;134643;203;134440
2013-12-19;134682;203;134479
2013-12-20;134747;203;134544
2013-12-21;134756;204;134552
2013-12-22;134795;204;134591
2013-12-23;134834;204;134630
2013-12-24;134877;204;134673
2013-12-25;134905;208;134697
2013-12-26;134938;208;134730
2013-12-27;134974;208;134766
2013-12-28;134987;208;134779
2013-12-29;135042;208;134834
2013-12-30;135320;209;135111
2013-12-31;135972;209;135763
2014-01-01;136139;209;135930
2014-01-02;136223;209;136014
2014-01-03;136297;211;136086
2014-01-04;136403;211;136192
2014-01-05;136465;211;136254
2014-01-06;136526;211;136315
2014-01-07;136587;211;136376
2014-01-08;136638;211;136427
2014-01-09;136699;211;136488
2014-01-10;136746;211;136535
2014-01-11;136814;210;136604
2014-01-12;136876;210;136666
2014-01-13;136944;210;136734
2014-01-14;137039;210;136829
2014-01-15;137130;210;136920
2014-01-16;137205;210;136995
2014-01-17;137316;210;137106
2014-01-18;137377;210;137167
2014-01-19;137475;210;137265
2014-01-20;137541;210;137331
2014-01-21;137626;210;137416
2014-01-22;137717;211;137506
2014-01-23;137777;211;137566
2014-01-24;137874;213;137661
2014-01-25;138026;214;137812
2014-01-26;138139;214;137925
2014-01-27;138242;214;138028
2014-01-28;138322;214;138108
2014-01-29;138495;216;138279
2014-01-30;138517;216;138301
2014-01-31;138615;216;138399
2014-02-01;138713;217;138496
2014-02-02;138784;217;138567
2014-02-03;138923;217;138706
2014-02-04;138959;217;138742
2014-02-05;139017;217;138800
2014-02-06;139112;217;138895
2014-02-07;139200;218;138982
2014-02-08;139262;218;139044
2014-02-09;139348;218;139130
2014-02-10;139389;218;139171
2014-02-11;139431;218;139213
2014-02-12;139480;217;139263
2014-02-13;139544;217;139327
2014-02-14;139604;217;139387
2014-02-15;139641;217;139424
2014-02-16;139691;217;139474
2014-02-17;139747;217;139530
2014-02-18;139791;217;139574
2014-02-19;139855;217;139638
2014-02-20;139962;217;139745
2014-02-21;140029;217;139812
2014-02-22;140099;217;139882
2014-02-23;140200;217;139983
2014-02-24;140240;217;140023
2014-02-25;140323;217;140106
2014-02-26;140344;217;140127
2014-02-27;140429;218;140211
2014-02-28;140465;218;140247
2014-03-01;140535;219;140316
2014-03-02;140582;220;140362
2014-03-03;140665;220;140445
2014-03-04;140715;221;140494
2014-03-05;140810;221;140589
2014-03-06;140863;221;140642
2014-03-07;140950;221;140729
2014-03-08;141018;221;140797
2014-03-09;141092;222;140870
2014-03-10;141172;222;140950
2014-03-11;141219;222;140997
2014-03-12;141306;222;141084
2014-03-13;141402;222;141180
2014-03-14;141494;222;141272
2014-03-15;141576;222;141354
2014-03-16;141714;222;141492
2014-03-17;142022;222;141800
2014-03-18;142148;222;141926
2014-03-19;142227;223;142004
2014-03-20;142316;223;142093
2014-03-21;142385;223;142162
2014-03-22;142451;222;142229
2014-03-23;142550;222;142328
2014-03-24;142633;223;142410
2014-03-25;142684;223;142461
2014-03-26;142753;223;142530
2014-03-27;142793;223;142570
2014-03-28;142866;223;142643
2014-03-29;142940;223;142717
2014-03-30;143032;223;142809
2014-03-31;143119;223;142896
2014-04-01;143206;223;142983
2014-04-02;143267;223;143044
2014-04-03;143307;223;143084
2014-04-04;143381;223;143158
2014-04-05;143435;224;143211
2014-04-06;143530;224;143306
2014-04-07;143708;224;143484
2014-04-08;143798;224;143574
2014-04-09;143871;224;143647
2014-04-10;143948;224;143724
2014-04-11;144024;224;143800
2014-04-12;144089;224;143865
2014-04-13;144141;224;143917
2014-04-14;144199;224;143975
2014-04-15;144252;224;144028
2014-04-16;144290;224;144066
2014-04-17;144344;224;144120
2014-04-18;144365;224;144141
2014-04-19;144421;224;144197
2014-04-20;144518;224;144294
2014-04-21;144619;224;144395
2014-04-22;144660;224;144436
2014-04-23;144697;224;144473
2014-04-24;144754;224;144530
2014-04-25;144794;224;144570
2014-04-26;144856;224;144632
2014-04-27;144883;224;144659
2014-04-28;144929;224;144705
2014-04-29;145000;224;144776
2014-04-30;145043;225;144818
2014-05-01;145090;225;144865
2014-05-02;145274;225;145049
2014-05-03;145334;225;145109
2014-05-04;145383;225;145158
2014-05-05;145407;226;145181