date;followers;following;fans
2013-04-18;2154;612;1542
2013-04-20;2158;611;1547
2013-04-22;2154;611;1543
2013-04-24;2161;610;1551
2013-04-26;2166;611;1555
2013-04-28;2168;612;1556
2013-04-30;2170;612;1558
2013-05-02;2167;612;1555
2013-05-04;2170;613;1557
2013-05-06;2171;613;1558
2013-05-08;2170;613;1557
2013-05-10;2172;613;1559
2013-05-12;2171;612;1559
2013-05-14;2177;613;1564
2013-05-16;2180;614;1566
2013-05-18;2185;617;1568
2013-05-20;2185;617;1568
2013-05-22;2185;617;1568
2013-05-24;2187;617;1570
2013-05-26;2192;619;1573
2013-05-28;2190;619;1571
2013-05-30;2191;621;1570
2013-06-01;2187;620;1567
2013-06-03;2188;620;1568
2013-06-05;2187;620;1567
2013-06-07;2192;624;1568
2013-06-09;2192;624;1568
2013-06-11;2191;625;1566
2013-06-20;2188;627;1561
2013-06-22;2190;627;1563
2013-06-24;2193;627;1566
2013-06-26;2197;626;1571
2013-06-28;2202;626;1576
2013-06-30;2203;627;1576
2013-07-02;2200;627;1573
2013-07-04;2200;627;1573
2013-07-06;2201;627;1574
2013-07-08;2195;627;1568
2013-07-10;2196;627;1569
2013-07-12;2200;627;1573
2013-07-14;2197;627;1570
2013-07-16;2197;627;1570
2013-07-18;2195;627;1568
2013-07-20;2197;627;1570
2013-07-22;2197;627;1570
2013-07-24;2199;629;1570
2013-07-26;2199;630;1569
2013-07-28;2202;631;1571
2013-07-30;2203;631;1572
2013-08-01;2205;631;1574
2013-08-03;2206;631;1575
2013-08-05;2208;631;1577
2013-08-07;2209;632;1577
2013-08-09;2207;633;1574
2013-08-11;2209;633;1576
2013-08-13;2212;633;1579
2013-08-15;2216;633;1583
2013-08-17;2215;633;1582
2013-08-19;2214;633;1581
2013-08-21;2215;633;1582
2013-08-23;2217;634;1583
2013-08-25;2218;634;1584
2013-08-27;2221;634;1587
2013-08-29;2222;636;1586
2013-08-31;2223;636;1587
2013-09-02;2222;636;1586
2013-09-04;2221;636;1585
2013-09-06;2222;639;1583
2013-09-08;2221;642;1579
2013-09-10;2222;643;1579
2013-09-12;2223;643;1580
2013-09-14;2224;643;1581
2013-09-16;2225;643;1582
2013-09-18;2225;644;1581
2013-09-20;2229;644;1585
2013-09-22;2227;646;1581
2013-09-24;2230;646;1584
2013-09-26;2234;646;1588
2013-09-28;2234;646;1588
2013-09-30;2235;646;1589
2013-10-02;2233;646;1587
2013-10-04;2235;646;1589
2013-10-06;2235;646;1589
2013-10-08;2235;645;1590
2013-10-10;2234;645;1589
2013-10-12;2234;647;1587
2013-10-14;2233;648;1585
2013-10-16;2234;648;1586
2013-10-18;2237;647;1590
2013-10-20;2238;647;1591
2013-10-22;2236;647;1589
2013-10-24;2237;648;1589
2013-10-26;2235;647;1588
2013-10-28;2235;647;1588
2013-10-30;2233;647;1586
2013-11-01;2237;647;1590
2013-11-03;2237;647;1590
2013-11-05;2236;646;1590
2013-11-07;2236;646;1590
2013-11-09;2236;646;1590
2013-11-11;2237;646;1591
2013-11-13;2242;645;1597
2013-11-15;2244;645;1599
2013-11-17;2245;645;1600
2013-11-19;2246;645;1601
2013-11-21;2244;646;1598
2013-11-23;2244;646;1598
2013-11-25;2245;646;1599
2013-11-27;2247;646;1601
2013-11-29;2249;646;1603
2013-12-01;2248;646;1602
2013-12-03;2246;645;1601
2013-12-05;2245;646;1599
2013-12-07;2247;646;1601
2013-12-09;2246;646;1600
2013-12-11;2247;646;1601
2013-12-13;2249;646;1603
2013-12-15;2251;646;1605
2013-12-17;2252;645;1607
2013-12-19;2254;645;1609
2013-12-21;2256;646;1610
2013-12-23;2253;646;1607
2013-12-25;2254;646;1608
2013-12-27;2253;646;1607
2013-12-29;2254;647;1607
2013-12-31;2253;647;1606
2014-01-02;2255;647;1608
2014-01-04;2255;647;1608
2014-01-06;2254;648;1606
2014-01-08;2254;647;1607
2014-01-10;2259;647;1612
2014-01-12;2257;647;1610
2014-01-14;2256;649;1607
2014-01-16;2256;649;1607
2014-01-18;2261;650;1611
2014-01-20;2263;649;1614
2014-01-22;2261;649;1612
2014-01-24;2262;649;1613
2014-01-26;2264;649;1615
2014-01-28;2264;650;1614
2014-01-30;2268;650;1618
2014-02-01;2268;650;1618
2014-02-03;2267;651;1616
2014-02-05;2267;650;1617
2014-02-07;2267;651;1616
2014-02-09;2266;651;1615
2014-02-11;2266;651;1615
2014-02-13;2269;651;1618
2014-02-15;2270;651;1619
2014-02-17;2270;652;1618
2014-02-19;2269;652;1617
2014-02-21;2269;653;1616
2014-02-23;2269;653;1616
2014-02-25;2269;654;1615
2014-02-27;2269;654;1615
2014-03-01;2269;654;1615
2014-03-03;2270;654;1616
2014-03-05;2270;654;1616
2014-03-07;2272;655;1617
2014-03-09;2277;655;1622
2014-03-11;2281;655;1626
2014-03-13;2278;656;1622
2014-03-15;2275;656;1619
2014-03-17;2275;656;1619
2014-03-19;2276;656;1620
2014-03-21;2276;656;1620
2014-03-23;2276;656;1620
2014-03-25;2277;655;1622
2014-03-27;2276;655;1621
2014-03-29;2280;655;1625
2014-03-31;2282;651;1631
2014-04-02;2282;651;1631
2014-04-04;2282;654;1628
2014-04-06;2283;654;1629
2014-04-08;2284;655;1629
2014-04-10;2285;655;1630
2014-04-12;2287;655;1632
2014-04-14;2288;655;1633
2014-04-16;2293;655;1638
2014-04-18;2290;654;1636
2014-04-20;2287;654;1633
2014-04-22;2290;656;1634
2014-04-24;2291;656;1635
2014-04-26;2290;656;1634
2014-04-28;2289;654;1635
2014-04-30;2291;655;1636
2014-05-02;2298;661;1637
2014-05-04;2298;660;1638